1.703959678254474142e-01,2.727660670634217410e-02,-2.861567935499565157e-03,-5.540810425084833832e-03,1.322168480686907246e-03,4.301057395281960433e-03,1.035409884430786749e-02,5.120384231441833106e-03,-3.702924872089069508e-02,-6.004412314837701686e-02,-5.878116514354665006e-02,-5.155733678880521781e-02
2.727660670634217410e-02,1.434176920187064941e-02,8.563742674959656798e-03,6.614790920687583196e-03,7.706532244379935871e-03,9.930050456821309240e-03,9.416480647887949529e-03,8.074437287593770260e-03,3.193491868831064076e-03,-7.543743963851919608e-03,-1.738088024998899611e-02,-2.040609427859151059e-02
-2.861567935499565157e-03,8.563742674959656798e-03,1.022218314978353207e-02,8.744099648493229571e-03,8.335848349777248700e-03,1.014711848995856515e-02,8.567609928347576231e-03,7.274125594438668636e-03,9.249696597793240216e-03,3.523270872906296078e-03,-5.765280549701791261e-03,-9.513620222995691766e-03
-5.540810425084833832e-03,6.614790920687583196e-03,8.744099648493229571e-03,8.064834463868932740e-03,7.821795050280980210e-03,9.192468752832465284e-03,7.295633988230264266e-03,6.318969788519431842e-03,9.484441317061741150e-03,4.711592372565127744e-03,-4.408992252490172466e-03,-8.264160596399165726e-03
1.322168480686907246e-03,7.706532244379935871e-03,8.335848349777248700e-03,7.821795050280980210e-03,8.546664534838707000e-03,1.046359742766218154e-02,9.222782815860300007e-03,8.210961012305659223e-03,9.937718098339008710e-03,3.869073305935995938e-03,-5.413855262396541530e-03,-9.392939183500386216e-03
4.301057395281960433e-03,9.930050456821309240e-03,1.014711848995856515e-02,9.192468752832465284e-03,1.046359742766218154e-02,1.380179210749145520e-02,1.349595867435885062e-02,1.239675918459559947e-02,1.292588836275722873e-02,4.230821292336812804e-03,-7.237714154448229506e-03,-1.201927041380218032e-02
1.035409884430786749e-02,9.416480647887949529e-03,8.567609928347576231e-03,7.295633988230264266e-03,9.222782815860300007e-03,1.349595867435885062e-02,1.544236046019990642e-02,1.504365989339969366e-02,1.238472969548758129e-02,2.720027410035287269e-03,-7.023323147365212633e-03,-1.128781551634477388e-02
5.120384231441833106e-03,8.074437287593770260e-03,7.274125594438668636e-03,6.318969788519431842e-03,8.210961012305659223e-03,1.239675918459559947e-02,1.504365989339969366e-02,1.687038233757253911e-02,1.583328497302245036e-02,5.962477369957436962e-03,-4.923683086855186117e-03,-1.102606109622623551e-02
-3.702924872089069508e-02,3.193491868831064076e-03,9.249696597793240216e-03,9.484441317061741150e-03,9.937718098339008710e-03,1.292588836275722873e-02,1.238472969548758129e-02,1.583328497302245036e-02,2.895307399359606237e-02,2.565146043309761079e-02,1.184354398218799218e-02,8.733742822523401020e-04
-6.004412314837701686e-02,-7.543743963851919608e-03,3.523270872906296078e-03,4.711592372565127744e-03,3.869073305935995938e-03,4.230821292336812804e-03,2.720027410035287269e-03,5.962477369957436962e-03,2.565146043309761079e-02,3.645169835190897878e-02,3.399326508698885529e-02,2.411280614094944014e-02
-5.878116514354665006e-02,-1.738088024998899611e-02,-5.765280549701791261e-03,-4.408992252490172466e-03,-5.413855262396541530e-03,-7.237714154448229506e-03,-7.023323147365212633e-03,-4.923683086855186117e-03,1.184354398218799218e-02,3.399326508698885529e-02,4.928674025023790234e-02,4.717049653798134623e-02
-5.155733678880521781e-02,-2.040609427859151059e-02,-9.513620222995691766e-03,-8.264160596399165726e-03,-9.392939183500386216e-03,-1.201927041380218032e-02,-1.128781551634477388e-02,-1.102606109622623551e-02,8.733742822523401020e-04,2.411280614094944014e-02,4.717049653798134623e-02,5.359659864444848987e-02
