run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
17524 7 363 1 726.1198068101952 0.04652455076575279 362.98659482432004 0.3923467991191727 2078.5552225632327 -373.842692967782 410.3370056152344 245.7474468017578 324.54123334397946 2.3151633739471436 2.9343411922454834 0.7176136961272085 1.5691884756088257 -0.3824481964111328 1.0 1.0 1.0973347936437514 0.12053927357163371 217.1398468017578 477.6756600084375 0.7459748983383179 2.5518929958343506 2.2955920696258545 164.69113159179688 -12.740958213806152 592.25 0.8079414367675781 0.6668999791145325 0.9073367118835449 2.1019051215727 0.6122044190007488 589.0250498379907 -807.384798809346 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.009231704 1.0 0.0019806968 1.0 0.007914222 1.0 0.008177102 1.0 0.008453885 1.0 0.0026186984 1.0 0.0091944365 1.0 0.0044817994 1.0 0.0055167954 1.0 0.0043451414 1.0 0.008870256 1.0 0.0053811367 1.0 0.01052414 1.0 0.009645953 1.0 0.0030721654 1.0 0.009281416 1.0 0.0069245077 1.0 0.0035566725 1.0 0.0039058938 1.0 0.0065732263 0.006482492410577833 0.006748866988345981 0.010524139739573002 0.006748866988345981 1
17308 103 5156 0 335.733379897207 0.0990564152598381 424.1328401907424 2.611044338669558 731.8771898985403 287.5838721265378 437.77960205078125 287.4428661132812 636.8671230821213 2.38037371635437 0.5888872146606445 0.5625613299520273 0.54642653465271 -0.43297550082206726 0.0 0.875 0.2158059788950543 0.8179226356648011 258.83526611328125 45.59381378392578 1.8339471817016602 0.15591172873973846 1.374551773071289 77.1227035522461 50.09325408935547 448.75 0.39767026901245117 0.4366978704929352 0.599170982837677 1.8726431830388197 0.42043947182372193 79.84570835975923 675.4574126134256 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.013253132 1.0 0.0061616697 1.0 0.01017105 1.0 0.0075476514 1.0 0.009697678 1.0 0.009154368 1.0 0.008119365 1.0 0.01366549 1.0 0.007386711 1.0 0.008672894 1.0 0.0146768885 1.0 0.0076306975 1.0 0.005859872 1.0 0.010600468 1.0 0.009086245 1.0 0.004296858 1.0 0.012048705 1.0 0.009549071 1.0 0.006119628 1.0 0.007454319 0.009057638002559543 0.008879569359123707 0.014676888473331928 0.008879569359123707 1
17139 143 7154 0 380.58506328861324 0.1893075555562973 203.1196850939997 1.7730924489193736 604.9192734261848 428.17472094801394 313.2273864746094 316.30669667968755 764.9265652479586 1.0143358707427979 1.5805855989456177 0.24358485739036237 0.25488147139549255 2.8895418643951416 0.0 0.20623500645160675 0.07626328334875648 0.8279773052035756 287.6990966796875 61.58166660892578 0.7594544291496277 1.308956265449524 0.7952824831008911 138.4748992919922 -103.40567779541016 196.14999389648438 0.16175417602062225 0.9300783276557922 0.05897217616438866 4.463541223386607 0.20908247871731875 92.47017374293283 583.9553397727158 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.009254454 1.0 0.0036398256 1.0 0.0072072833 1.0 0.011408547 1.0 0.003979967 1.0 0.012852091 1.0 0.005170497 1.0 0.010405879 1.0 0.005110616 1.0 0.008185781 1.0 0.006856943 1.0 0.007517398 1.0 0.0037689 1.0 0.0049089543 1.0 0.0065846546 1.0 0.008571243 1.0 0.013130191 1.0 0.012311318 1.0 0.012188649 1.0 0.0075529157 0.008030305290594697 0.007535156793892384 0.013130190782248974 0.007535156793892384 1
16976 42 2141 0 621.6968535434374 0.11746419221162796 475.0001543395738 2.9749191163830737 258.9096412383121 274.04289086928657 558.8969116210938 303.31109121093755 789.5344121294019 1.3307175636291504 0.38729143142700195 0.4684923555701355 0.27484720945358276 -1.4402388334274292 0.1036144569516182 0.9260203838348389 0.6485021244020585 0.49326887194865715 274.7034912109375 315.6890623325 1.0558704137802124 -1.0529474020004272 0.8055717349052429 180.88369750976562 105.96003723144531 425.8500061035156 0.20166145265102386 0.5708775520324707 0.7639244794845581 1.4293650876942798 0.48079475659303234 418.6725334999842 571.2037611949428 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.0071945307 1.0 0.0070236013 1.0 0.0087913005 1.0 0.0111226 1.0 0.007880106 1.0 0.011332058 1.0 0.021338224 1.0 0.009869017 1.0 0.003814416 1.0 0.005894736 1.0 0.008905999 1.0 0.0044866507 1.0 0.003886582 1.0 0.012670573 1.0 0.006031066 1.0 0.007404675 1.0 0.0063298815 1.0 0.011116058 1.0 0.016628642 1.0 0.013841091 0.009278090356383472 0.008335703052580357 0.021338224411010742 0.008335703052580357 1
14981 254 12730 1 335.11960421684563 0.13024888932704926 485.96876815741797 0.8816154218245016 1070.665097417144 227.7379932443568 347.711181640625 294.38741567382823 556.8178039040052 2.123072385787964 3.96600079536438 0.6535154783452461 0.7435402870178223 -2.9621565341949463 0.0 0.25304877758026123 0.1201772254867263 0.8467695813729975 265.7798156738281 38.03548854301758 1.379531979560852 1.0038443803787231 1.8873555660247803 219.7913360595703 -100.37458801269531 385.0 0.8208686709403992 0.1348339319229126 0.03480716794729233 2.412982645829594 1.0452803957289778 69.57697691981285 923.6507307622974 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.0028202394 1.0 0.00182577 1.0 0.0030010568 1.0 0.0018927645 1.0 0.0017156694 1.0 0.0017115998 1.0 0.0029963695 1.0 0.0029601017 1.0 0.0018346467 1.0 0.0031400167 1.0 0.0025687744 1.0 0.0016067139 1.0 0.0017540272 1.0 0.0023764002 1.0 0.0020140058 1.0 0.0016974652 1.0 0.002332074 1.0 0.0019317026 1.0 0.002181074 1.0 0.0027442125 0.0022552342212293296 0.00209753995295614 0.0031400166917592287 0.00209753995295614 1
14981 75 3768 0 633.8812892441796 0.18981730937957764 196.47851057712555 3.055141259354454 259.013577638399 359.69266381386876 526.7885131835938 275.2231548095703 758.8779360194914 0.76239013671875 3.5828168392181396 0.1939926119884472 0.05492900311946869 3.0216245651245117 0.009842519648373127 0.5341615080833435 0.3102036888619857 0.45388779826038644 246.6155548095703 355.9614344346094 0.7074611783027649 -0.5611922740936279 0.7574295401573181 108.48663330078125 -59.58478927612305 455.95001220703125 0.43791258335113525 0.51679927110672 0.8813804388046265 2.2652264844920382 0.13738445198607852 425.0742142455061 500.43087973777074 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.00524415 1.0 0.0061143604 1.0 0.010557983 1.0 0.0042715087 1.0 0.004090956 1.0 0.005816018 1.0 0.007680183 1.0 0.007854009 1.0 0.007268249 1.0 0.004464127 1.0 0.0051268972 1.0 0.005319853 1.0 0.0060266284 1.0 0.0072942097 1.0 0.006982117 1.0 0.0033194544 1.0 0.0058958656 1.0 0.007817524 1.0 0.0031451075 1.0 0.0057124607 0.006000083056278527 0.005855941912159324 0.010557983070611954 0.005855941912159324 1
14955 83 4197 0 853.6673396274999 0.3130227029323578 110.37516967759669 2.1428507192516912 176.99546889507718 -94.98348607274636 412.9244384765625 182.26250722656255 600.3253325417402 1.816420316696167 3.346317768096924 0.1439668668066473 0.9571303725242615 -2.778136730194092 0.0 0.9571428298950195 1.2368834026020896 0.23676402634406102 153.6549072265625 668.7081324009375 0.8592899441719055 0.5681812763214111 1.8031114339828491 85.0282974243164 25.411531448364258 937.7999877929688 0.008411708287894726 0.9957314133644104 0.9892145991325378 0.9958366875708954 0.1319340434064107 936.9620750481973 997.5897692693436 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.99171793 1.0 0.9924844 1.0 0.99198115 1.0 0.9895992 1.0 0.9954211 1.0 0.99214476 1.0 0.9903376 1.0 0.9926559 1.0 0.9921293 1.0 0.9909979 1.0 0.98714733 1.0 0.9949132 1.0 0.99366474 1.0 0.99484825 1.0 0.98598367 1.0 0.9942859 1.0 0.9913551 1.0 0.988316 1.0 0.99485755 1.0 0.9958633 0.9920352190732956 0.9921370446681976 0.9958633184432983 0.9921370446681976 1
14587 118 5914 0 374.01943139667964 0.160166397690773 377.99903452382756 2.4238053819083523 268.19702086029673 220.22962287831768 261.12945556640625 176.93348195800783 492.79045052390677 1.4184672832489014 1.0734187364578247 0.5367143340367214 0.5423219203948975 -1.0121567249298096 0.0 0.4625850319862366 0.2894641969442347 0.4403879344948185 148.3258819580078 194.38924943867187 0.8761453628540039 -2.0855753421783447 0.7414931058883667 214.9600067138672 84.13619232177734 321.3500061035156 0.9392964839935303 0.8935754895210266 0.3828960061073303 1.3200043908409012 0.5504056366500911 242.2119795882148 459.55849249463046 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.05010278 1.0 0.07142437 1.0 0.17901269 1.0 0.0799193 1.0 0.09660167 1.0 0.07654529 1.0 0.04969786 1.0 0.07785392 1.0 0.060359813 1.0 0.08855143 1.0 0.1645852 1.0 0.11375331 1.0 0.060023762 1.0 0.1255595 1.0 0.081648394 1.0 0.07399619 1.0 0.09160783 1.0 0.05195125 1.0 0.3156941 1.0 0.10410254 0.10064955987036228 0.08078384771943092 0.31569409370422363 0.08078384771943092 1
14343 91 4590 0 286.91612992075187 0.1773926317691803 160.3823898144173 0.20082816033791864 531.1099733722338 382.58877893420623 380.1969909667969 250.62362172851562 656.2017874503636 1.429956316947937 3.30993914604187 0.23296256545764873 0.2834567427635193 -2.248241901397705 0.0 0.34838709235191345 0.09572832769253642 0.8776298130900106 222.01602172851562 33.595808192236326 1.146499514579773 1.0616973638534546 1.4263161420822144 166.2372589111328 59.58030319213867 231.64999389648438 0.6169319748878479 0.9820901155471802 0.004624585621058941 3.614022620756595 0.299433649400192 64.16535679121213 497.76034504149663 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.009732823 1.0 0.005723071 1.0 0.005767332 1.0 0.0086169 1.0 0.005321261 1.0 0.0069712815 1.0 0.005725755 1.0 0.008377573 1.0 0.005053046 1.0 0.0080997 1.0 0.013731254 1.0 0.005976134 1.0 0.006711535 1.0 0.009577878 1.0 0.0067184814 1.0 0.003910375 1.0 0.007679373 1.0 0.008221302 1.0 0.009249031 1.0 0.006398311 0.0073781208600848915 0.00684488145634532 0.013731254264712334 0.00684488145634532 1
14257 97 4861 0 832.2870724828124 0.24405644834041595 195.03825226878826 1.7832580948826873 414.9430958374384 112.20183003047009 482.934326171875 135.92937734375016 447.6555382530082 1.2573350667953491 2.5243489742279053 0.20223445993576672 0.7948793768882751 -0.07123032957315445 0.0 0.25806450843811035 0.5775290258196447 0.159122099029281 107.32177734375 693.6609951390625 0.4624556303024292 2.4531185626983643 1.1948912143707275 192.1168670654297 31.98185157775879 37.75 0.9248284101486206 0.5984202027320862 0.8335237503051758 1.4116757339067134 1.6319993483048945 785.773405764562 518.3994673566624 -99998.0 -9999 -99998.0 8.786e+18 1.0 0.0 data False 3 data 20.0 1.0 0.07200812 1.0 0.11251298 1.0 0.17492448 1.0 0.053282585 1.0 0.11276832 1.0 0.036344953 1.0 0.10686766 1.0 0.14615133 1.0 0.058479562 1.0 0.09277692 1.0 0.12860276 1.0 0.05710144 1.0 0.1104269 1.0 0.03482147 1.0 0.09927387 1.0 0.082851715 1.0 0.08856623 1.0 0.11625795 1.0 0.035859738 1.0 0.028587114 0.08742330502718687 0.09067157283425331 0.17492447793483734 0.09067157283425331 1
