run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
13644 83 4199 4 841.900635683789 0.22350424528121948 805.0561063571218 2.646011666820358 2859.2199085624334 -178.83717782190217 22.847213745117188 228.216013696289 214.66623796482838 1.768210768699646 0.6432162523269653 0.7718944399557881 1.4394800662994385 -0.25630003213882446 0.407671719789505 0.5433070659637451 1.6331485321765127 0.24199732990828515 199.60841369628906 610.9879219875 0.32873064279556274 -0.8995162844657898 1.1809650659561157 16.124963760375977 76.814208984375 717.5 0.0 0.0 0.0 1.167660221183392 0.5273847365954237 664.0345923641677 -1262.929703731877 2355.6474609375 1 5.863929748535156 1.29919202522e+21 1.0 0.0 numu_other False 2 overlay 20.0 0.0 0.015498431 1.9999222515938424 0.0073091546 0.0 0.011116539 0.0 0.009049913 0.0 0.004919767 0.0 0.024069222 0.0 0.015535398 1.9999222515938424 0.019536015 0.0 0.008435183 1.9999222515938424 0.00975792 0.0 0.00869978 1.9999222515938424 0.011265485 0.0 0.016496876 0.0 0.013101847 1.9999222515938424 0.010934703 0.0 0.0040652044 0.0 0.009797051 0.0 0.006617299 0.0 0.013307048 1.9999222515938424 0.0077981967 0.011100245639681816 0.01034631161019206 0.019536014646291733 0.019536014646291733 0.5999766754781527
13569 94 4733 1 677.1853661349609 0.10956712067127228 477.7818647335463 1.9733777892644178 7961.537585629308 -92.1718950738533 448.09552001953125 147.54709890136724 358.1221678631219 1.8743526935577393 1.8605118989944458 0.6325511409750192 1.2267805337905884 -2.781219482421875 0.0 0.48275861144065857 0.9146005706377103 0.17158424243744827 118.93949890136719 526.9415672335938 0.6475721597671509 -0.9207077026367188 1.4638415575027466 42.40060806274414 -101.58702087402344 690.2000122070312 0.010469377972185612 0.05338875204324722 0.6119530200958252 0.884427369112381 0.6886506850664544 630.0196349628205 6283.1115296780135 1324.3011474609375 0 9.208247184753418 1.29919202522e+21 1.0 0.0 numu_other False 2 overlay 20.0 0.0 0.017364524 1.9999222515938424 0.039901666 1.9999222515938424 0.0796318 1.9999222515938424 0.041318562 1.9999222515938424 0.015932344 0.0 0.033563286 1.9999222515938424 0.02418313 1.9999222515938424 0.025357077 0.0 0.025120603 0.0 0.03458015 1.9999222515938424 0.033759505 1.9999222515938424 0.05340907 1.9999222515938424 0.02236364 1.9999222515938424 0.063557446 0.0 0.021847801 0.0 0.028518563 1.9999222515938424 0.047689203 1.9999222515938424 0.023755256 1.9999222515938424 0.057258673 1.9999222515938424 0.06289635 0.04221526559974466 0.040610114112496376 0.07963179796934128 0.07963179796934128 1.3999455761156898
13559 24 1241 1 852.797166905703 0.052975863218307495 317.51737123534133 0.15170484707514567 1335.8885298351263 453.028155776189 461.61431884765625 773.4219310546874 1345.3530529709894 2.361692428588867 3.2668254375457764 0.23627021229386322 0.2784697711467743 0.26874789595603943 0.0015467903576791286 0.8965517282485962 0.27381075983312714 0.9255565722047385 744.8143310546875 76.67853585101562 2.0832226276397705 -2.998077392578125 2.359027862548828 93.5945816040039 45.223899841308594 28.549999237060547 0.9087609648704529 0.951097846031189 0.1473568081855774 1.2973712651697367 0.8065031069900161 121.14637598222119 1187.5532600506124 1735.7735595703125 0 0.5920448303222656 1.29919202522e+21 1.0 0.0 numu_other False 2 overlay 20.0 1.9999222515938424 0.0023190272 0.0 0.0031117955 1.9999222515938424 0.009075431 1.9999222515938424 0.007472461 0.0 0.0025250246 0.0 0.008476519 1.9999222515938424 0.008550638 1.9999222515938424 0.0037292144 1.9999222515938424 0.005939059 0.0 0.002687704 0.0 0.003029269 0.0 0.004276976 1.9999222515938424 0.005870788 0.0 0.0030964334 0.0 0.0051083104 1.9999222515938424 0.0034217641 0.0 0.006812802 1.9999222515938424 0.005626953 0.0 0.02370222 0.0 0.001302913 0.005778370709675882 0.005870787892490625 0.009075431153178215 0.009075431153178215 0.899965013217229
13547 86 4320 1 832.4461377716796 0.4249330759048462 339.4302174887557 1.7434291895641478 1626.0213502926676 -100.59825337339396 868.6624755859375 186.71909597167985 507.37596443589104 1.842124104499817 3.865663528442383 0.4207479346833692 1.096969485282898 2.1990277767181396 0.0 0.746999979019165 1.090713952168497 0.20178243377092497 158.1114959716797 643.0303418 0.745154619216919 -1.6666358709335327 1.6876944303512573 224.27828979492188 -52.20396041870117 491.8999938964844 0.0 0.0 0.0 1.219825181843183 0.7711050238632906 827.2064612754666 1979.5880683898267 4024.02587890625 0 360.560791015625 1.29919202522e+21 0.1436036530602831 0.0 numu_other True 2 overlay 20.0 1.9999222515938424 0.2287706 0.0 0.07459341 0.0 0.12153625 0.0 0.07689926 1.9999222515938424 0.48201957 1.9999222515938424 0.11510262 0.0 0.07183217 0.0 0.07935017 0.0 0.12573361 0.0 0.03448725 0.0 0.13451901 1.9999222515938424 0.16188458 1.9999222515938424 0.463199 0.0 0.081702426 0.0 0.05528548 1.9999222515938424 0.11819951 0.0 0.11250504 1.9999222515938424 0.2128768 0.0 0.07003368 1.9999222515938424 0.37166065 0.2692141644656658 0.22082369774580002 0.4820195734500885 0.4820195734500885 0.7999689006375369
12539 33 1698 0 846.7999904967968 0.13773898780345917 819.7452516387034 1.9402112077293951 5983.594792651701 -1229.2170803664765 153.6788330078125 315.0080821777344 198.39318464339343 4.257471084594727 1.388229489326477 0.9062385002164453 1.4125511646270752 1.4285376071929932 0.8823529481887817 0.8823529481887817 6.080228449259928 0.25761511390268393 286.4004821777344 529.0952083190625 2.8449199199676514 2.8167672157287598 1.6692442893981934 121.93879699707031 41.35454177856445 420.04998779296875 0.0071338159032166 0.9625056385993958 0.5357525944709778 1.1999661037344278 1.343040054804759 -4031.753555261034 -1365.563148581614 1544.76708984375 1 16.210369110107422 1.29919202522e+21 1.0 0.0 numu_pi0 True 2 overlay 20.0 0.0 0.0044210935 1.9999222515938424 0.00408994 1.9999222515938424 0.0054123513 1.9999222515938424 0.0028587473 0.0 0.002465866 0.0 0.0156229045 1.9999222515938424 0.009402076 1.9999222515938424 0.012811809 1.9999222515938424 0.013001012 0.0 0.01160301 0.0 0.004922868 0.0 0.0029501827 0.0 0.006829787 1.9999222515938424 0.0041793636 1.9999222515938424 0.0015145283 1.9999222515938424 0.0032783926 1.9999222515938424 0.030008996 1.9999222515938424 0.008093121 1.9999222515938424 0.005300703 1.9999222515938424 0.00720093 0.008242459188645275 0.005412351340055466 0.030008995905518532 0.030008995905518532 1.2999494635359976
12515 88 4439 1 748.0255974928905 0.4093635082244873 583.0389163139995 2.5583399857280633 483.02563126528474 -126.44729826504545 521.1802978515625 93.40236928710931 468.5656059634305 1.9015287160873413 1.4436625242233276 0.6841342410464986 1.149759292602539 -0.3976728916168213 0.8937768340110779 0.8937768340110779 1.4136128187492003 0.22499101819733283 64.79476928710938 651.9265282057812 0.7517694234848022 1.0459896326065063 1.1836140155792236 106.42742156982422 29.501466751098633 945.0499877929688 0.0 0.0 0.0 1.11352550477609 0.7203278061852191 844.198338408823 1127.3520367199462 1274.7315673828125 1 1.7257084846496582 1.29919202522e+21 1.3279444940016503 0.0 numu_pi0 False 2 overlay 20.0 1.9999222515938424 0.12747559 0.0 0.13198471 0.0 0.06089271 1.9999222515938424 0.17154655 0.0 0.06482867 1.9999222515938424 0.3318292 1.9999222515938424 0.21931605 1.9999222515938424 0.23109561 1.9999222515938424 0.061762612 0.0 0.05285669 1.9999222515938424 0.27066353 0.0 0.09835221 0.0 0.066860266 1.9999222515938424 0.25762305 1.9999222515938424 0.076226525 1.9999222515938424 0.39175797 1.9999222515938424 0.14494833 1.9999222515938424 0.07091837 1.9999222515938424 0.048514392 1.9999222515938424 0.20586729 0.18639607514653886 0.1887069195508957 0.3917579650878906 0.3917579650878906 1.3999455761156898
12431 95 4762 0 897.0318067887304 0.015941079705953598 87.69644135284581 1.127319345278377 822.0346439531215 229.07533793417883 221.5089111328125 103.85081746826188 361.51386440450227 0.6048684120178223 2.658557176589966 0.0776406773269185 0.46105000376701355 -2.91096568107605 0.0 0.9545454382896423 0.08554138056341408 0.10728789789076659 75.24321746826172 790.4842893204687 0.1438184231519699 -0.25240856409072876 0.5919179320335388 176.2779998779297 -68.15843963623047 484.0 0.0 0.0 0.0 0.1261274931797153 0.49417800996361466 827.0605689412125 283.9471502121379 605.8717651367188 1 79.550537109375 1.29919202522e+21 1.0 0.0 numu_other False 2 overlay 20.0 0.0 0.22321051 0.0 0.15633322 1.9999222515938424 0.7823294 1.9999222515938424 0.822769 0.0 0.16486403 1.9999222515938424 0.8442832 0.0 0.17837381 1.9999222515938424 0.7963927 1.9999222515938424 0.7169359 0.0 0.2202409 0.0 0.1933783 1.9999222515938424 0.9187987 1.9999222515938424 0.84131455 1.9999222515938424 0.7823284 1.9999222515938424 0.9406713 0.0 0.15022975 0.0 0.25387672 0.0 0.20293325 1.9999222515938424 0.88603514 1.9999222515938424 0.8958661 0.8388840339400552 0.8413145542144775 0.9406713247299194 0.9406713247299194 1.0999572383766132
12071 171 8551 0 893.4102752117968 0.029862452298402786 130.0579536736504 0.3602788415918787 882.849767361367 507.05688557621363 531.8348999023438 624.2226512695313 1191.16641812039 0.8394526243209839 3.3071930408477783 0.09246965893880167 0.23119132220745087 2.8989410400390625 0.4285714328289032 0.4285714328289032 0.08655833585336781 0.7023117150634929 595.6150512695312 266.4909239422656 0.6082612872123718 -0.408252090215683 0.837043285369873 209.330322265625 99.06291961669922 89.80000305175781 0.09173298627138138 0.030615855008363724 0.7599644064903259 1.9434863349030032 0.9581528745376147 312.0670750935695 971.8483046968524 3739.01953125 0 0.8917624354362488 1.29919202522e+21 1.0 0.0 numu_other False 2 overlay 20.0 0.0 0.0011866688 0.0 0.0008905279 1.9999222515938424 0.0011823897 0.0 0.0011921041 0.0 0.0012911428 1.9999222515938424 0.0015625131 0.0 0.0011901684 0.0 0.0021774543 0.0 0.0031056954 0.0 0.0018740472 0.0 0.0022728334 1.9999222515938424 0.00068721425 0.0 0.001498321 0.0 0.00085439236 0.0 0.0024209921 1.9999222515938424 0.0023216158 1.9999222515938424 0.0030393866 0.0 0.00084564695 0.0 0.0016093244 0.0 0.0010017377 0.0017586238798685371 0.001562513061799109 0.0030393865890800953 0.0030393865890800953 0.4999805628984606
12056 197 9900 0 719.7656101504687 0.10839347541332245 324.64708419849705 2.578057293814146 20319.503863236398 -561.6634539952427 529.7716064453125 229.9605052734375 638.0733028785119 3.1000523567199707 1.033976674079895 0.8990544566424536 0.3172527253627777 0.06829829514026642 0.0 0.646709144115448 3.7834640214536948 0.3224784998168994 201.3529052734375 487.10840487703126 2.782799482345581 1.102275013923645 2.5563437938690186 199.99472045898438 -92.99375915527344 750.3499755859375 0.0 0.0 0.0 2.2690021094211508 1.3091934333420974 -13769.143641331006 474.9359851358692 3316.1171875 0 13.42801284790039 1.29919202522e+21 1.0 0.0 numu_pipm False 2 overlay 20.0 0.0 0.0035070644 0.0 0.0045933253 0.0 0.004986127 1.9999222515938424 0.0058365813 1.9999222515938424 0.0049718916 1.9999222515938424 0.0059280223 1.9999222515938424 0.008730784 0.0 0.007582941 0.0 0.0042459094 1.9999222515938424 0.004846686 0.0 0.003132905 1.9999222515938424 0.005113948 0.0 0.0067355847 0.0 0.004594287 1.9999222515938424 0.0041858363 0.0 0.006296958 1.9999222515938424 0.0038681615 0.0 0.0063549113 1.9999222515938424 0.008340553 0.0 0.0069358326 0.005758051631144351 0.0051139481365680695 0.008730784058570862 0.008730784058570862 0.899965013217229
12056 61 3065 1 902.7988767327342 0.05378810688853264 323.01538070018194 2.3469129829647537 284.1402321122213 254.7266479127511 242.6698760986328 379.93661000976556 929.2392818430076 1.2404500246047974 2.239675521850586 0.26878738918293466 0.3385448157787323 0.15423083305358887 0.675000011920929 1.0 0.734378555363311 0.43920165185709137 351.3290100097656 520.1655667229687 0.9019052386283875 -2.085444688796997 1.1336557865142822 88.16940307617188 -54.11735534667969 741.25 0.0 0.0 0.0 2.7895431675241915 1.0607562910570594 701.866167779204 701.8966192787944 4257.99072265625 0 29.164751052856445 1.29919202522e+21 1.0 0.0 numu_other False 2 overlay 20.0 1.9999222515938424 0.0008506475 1.9999222515938424 0.0005012706 0.0 0.0012574369 0.0 0.0019231288 0.0 0.0009649714 1.9999222515938424 0.0006722958 0.0 0.0007213263 1.9999222515938424 0.0010037032 0.0 0.0011213745 0.0 0.0012794506 1.9999222515938424 0.0046137795 0.0 0.0005419411 1.9999222515938424 0.0007530237 0.0 0.00046335382 1.9999222515938424 0.0025700538 0.0 0.0009937449 0.0 0.0034318552 1.9999222515938424 0.0007023444 0.0 0.0019270492 1.9999222515938424 0.00061320706 0.0013644806199914052 0.0007530237198807299 0.0046137794852256775 0.0046137794852256775 0.899965013217229
