0.000000000000000000e+00,4.782108530977348115e-01,3.822456516654069714e-01,5.664464726361481128e-01,5.778798798294442207e-01,5.327373702161705138e-01,5.471241567752527235e-01,5.398099632604632658e-01,5.842388278552869130e-01,6.347509251237658523e-01,6.014897027579979571e-01,8.014686075309752633e-01
4.782108530977348115e-01,8.408816180139933039e-01,4.080377323814596280e-01,3.817366579424817385e-01,4.007717254667685913e-01,4.775736135112363945e-01,4.780968435196881194e-01,4.089777198954253623e-01,4.486500000174368230e-01,5.526043461754625019e-01,4.598848454541555886e-01,4.093668475282552510e-01
3.822456516654069714e-01,4.080377323814596280e-01,3.366160102773647633e-01,3.853794668023308723e-01,3.913007667101255915e-01,3.463192220632204110e-01,3.820816203729959781e-01,3.544631777007353213e-01,4.016384428998010514e-01,3.984608377258756495e-01,3.501473053958759629e-01,3.663235163997771160e-01
5.664464726361481128e-01,3.817366579424817385e-01,3.853794668023308723e-01,6.285606771280539684e-01,6.064399534208482212e-01,5.105484178009306317e-01,5.282828089787815484e-01,5.465410482473471721e-01,5.985710036880612650e-01,5.937466857687672128e-01,5.600394501838843464e-01,8.366370980728428108e-01
5.778798798294442207e-01,4.007717254667685913e-01,3.913007667101255915e-01,6.064399534208482212e-01,6.188216489438451706e-01,5.199088670289092606e-01,5.574098673119316505e-01,5.515515301241337154e-01,6.083652975085728221e-01,6.283931713126357232e-01,5.946477365027550421e-01,7.982781468472268660e-01
5.327373702161705138e-01,4.775736135112363945e-01,3.463192220632204110e-01,5.105484178009306317e-01,5.199088670289092606e-01,5.169514651583195786e-01,5.125992455419102756e-01,5.000122063022228724e-01,5.253290941938814074e-01,6.068556426814284421e-01,5.673600701830675552e-01,7.728384113968239655e-01
5.471241567752527235e-01,4.780968435196881194e-01,3.820816203729959781e-01,5.282828089787815484e-01,5.574098673119316505e-01,5.125992455419102756e-01,5.719603469991653144e-01,5.135987402206637631e-01,5.334412664404207804e-01,6.239910439072413606e-01,5.888721615892685834e-01,7.081272024346150218e-01
5.398099632604632658e-01,4.089777198954253623e-01,3.544631777007353213e-01,5.465410482473471721e-01,5.515515301241337154e-01,5.000122063022228724e-01,5.135987402206637631e-01,5.291975273162241589e-01,5.628081426190881809e-01,5.842105850398511269e-01,5.945789444656011113e-01,7.683440044385034806e-01
5.842388278552869130e-01,4.486500000174368230e-01,4.016384428998010514e-01,5.985710036880612650e-01,6.083652975085728221e-01,5.253290941938814074e-01,5.334412664404207804e-01,5.628081426190881809e-01,6.459871588692241984e-01,6.107570732817799719e-01,6.126009618917795940e-01,7.773299515505692758e-01
6.347509251237658523e-01,5.526043461754625019e-01,3.984608377258756495e-01,5.937466857687672128e-01,6.283931713126357232e-01,6.068556426814284421e-01,6.239910439072413606e-01,5.842105850398511269e-01,6.107570732817799719e-01,7.552083570784358102e-01,6.787924152170824454e-01,9.231608914094318052e-01
6.014897027579979571e-01,4.598848454541555886e-01,3.501473053958759629e-01,5.600394501838843464e-01,5.946477365027550421e-01,5.673600701830675552e-01,5.888721615892685834e-01,5.945789444656011113e-01,6.126009618917795940e-01,6.787924152170824454e-01,7.401565218236578758e-01,8.916940980752448009e-01
8.014686075309752633e-01,4.093668475282552510e-01,3.663235163997771160e-01,8.366370980728428108e-01,7.982781468472268660e-01,7.728384113968239655e-01,7.081272024346150218e-01,7.683440044385034806e-01,7.773299515505692758e-01,9.231608914094318052e-01,8.916940980752448009e-01,1.636226204988180388e+00
