run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
6337 4 228 1 770.9700805690624 0.36031633615493774 171.35500785794045 3.073044247629525 473.6370095011121 -54.50989963086374 252.1524658203125 293.68511464843743 837.0942539590529 1.9291754961013794 3.1029067039489746 0.23260861827977822 0.4146789312362671 1.3189042806625366 0.4631727933883667 1.0 1.4520974437876373 0.4224882527434894 265.0775146484375 474.588265920625 1.5144965648651123 -1.7840023040771484 1.92885422706604 28.073110580444336 28.470375061035156 87.30000305175781 0.746179461479187 0.09789342433214188 0.6845596432685852 1.5589779039947151 0.7571770950620587 992.9370961366485 607.7018948583712 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.04685226 2.0 0.19136806 0.0 0.06633001 0.0 0.05243824 0.0 0.059337385 2.0 0.13049412 2.0 0.060112376 2.0 0.049920358 2.0 0.017597083 0.0 0.03127556 0.0 0.04640982 0.0 0.0931281 0.0 0.055511285 0.0 0.059488285 2.0 0.030612297 0.0 0.044159062 0.0 0.033990137 2.0 0.09817465 2.0 0.12772298 2.0 0.039321322 0.07921754978597165 0.05501636676490307 0.19136805832386017 0.19136805832386017 1.0
6318 99 4971 1 1151.815265150156 0.0024382874835282564 136.6290258306924 0.4945780238004275 7146.4951033120215 -623.1871380015356 528.3959350585938 545.4920604492189 1059.4816028086864 2.907966375350952 3.265399694442749 0.2502366520440132 0.4914111793041229 -0.9570437073707581 0.01430429145693779 0.6456043720245361 2.7962692166791334 0.45839882335577586 516.8844604492188 603.6265047009375 2.416555404663086 2.3083560466766357 2.8978357315063477 51.27338790893555 -0.5888450145721436 847.5 0.0 0.0 0.0 1.091212066667077 0.30695193135580334 -3937.4913724136914 1079.0872268869969 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 0.0 0.14771692 2.0 0.16642767 2.0 0.487138 2.0 0.14316118 0.0 0.12295953 0.0 0.13430016 0.0 0.12698817 2.0 0.2830618 0.0 0.15372401 0.0 0.15037553 2.0 0.19570825 0.0 0.14479285 0.0 0.107490376 2.0 0.23328787 0.0 0.047372486 0.0 0.18248494 0.0 0.23573348 2.0 0.21582033 0.0 0.12531525 0.0 0.023570463 0.2463721569095339 0.2158203274011612 0.4871380031108856 0.4871380031108856 1.0
6173 12 639 0 213.16653294891594 0.37258994579315186 157.9937723753268 1.0626279225271613 241.58425103820477 -42.920064324924454 144.39295959472656 82.07617070922853 243.85864931815118 2.746730089187622 3.747520923614502 0.6802378269487697 0.8544822335243225 2.2310972213745117 0.0 0.892307698726654 0.9129073095563767 0.3141533554622176 53.468570709228516 128.3936622396875 1.8922477960586548 -1.5164238214492798 2.4908831119537354 243.87701416015625 92.5088882446289 753.25 0.7417902946472168 0.04089771583676338 0.7750612497329712 3.107615633122937 0.053941760344045284 193.64212802830303 373.3913105318385 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 1.0 0.33205464 1.0 0.44768897 1.0 0.11761732 1.0 0.21235916 1.0 0.4276194 1.0 0.24557361 1.0 0.18634595 1.0 0.4383379 1.0 0.24957426 1.0 0.19957393 1.0 0.3832794 1.0 0.3682572 1.0 0.2857392 1.0 0.16141686 1.0 0.24148825 1.0 0.30146924 1.0 0.2254781 1.0 0.4091623 1.0 0.23700751 1.0 0.2808326 0.2875437904149294 0.26520342379808426 0.4476889669895172 0.4476889669895172 1.0
6148 37 1881 0 631.621875910703 0.034631889313459396 705.0256774813573 2.40394421903858 2250.697378198957 -100.47158658959324 0.0 185.47054555664073 424.9154970633664 1.9973520040512085 1.2114571332931519 0.7987033843784832 1.112345814704895 1.7046390771865845 0.0 0.6594203114509583 1.2438572014294975 0.30454079083985874 156.86294555664062 443.4546303540625 0.8850061893463135 2.9160962104797363 1.0188844203948975 211.96348571777344 71.83049011230469 820.0 0.0 0.0 0.0 2.0262317596904262 0.10439733899726737 575.5795162381339 2194.3438508789823 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.008329837 2.0 0.013149333 2.0 0.01128418 2.0 0.009866683 0.0 0.0135574285 2.0 0.0043260865 2.0 0.001549523 2.0 0.009788483 0.0 0.018537704 0.0 0.004599091 2.0 0.019962242 2.0 0.0074406876 2.0 0.0059715435 0.0 0.020164572 0.0 0.00891127 2.0 0.01594359 0.0 0.005729752 0.0 0.009599578 2.0 0.0050407844 2.0 0.008191652 0.009295740388691999 0.008329836651682854 0.019962241873145103 0.019962241873145103 1.0
6139 96 4817 0 827.5167517452734 0.11485214531421661 352.91961038520674 1.795307604690696 7819.992306326734 -1146.422083899368 402.69207763671875 183.35361745605474 520.6124494961808 3.665961742401123 2.47621750831604 0.7419570231146663 1.4604214429855347 0.0007849627872928977 0.8823529481887817 0.8823529481887817 6.010853003589891 0.21092196411603903 154.7460174560547 641.4664342892188 2.205540418624878 2.4770023822784424 2.3391036987304688 131.17970275878906 -16.27204704284668 186.89999389648438 0.6595433950424194 0.03157065063714981 0.836211085319519 1.345899189816515 0.13205115391446928 -5420.815151581083 -1158.7119631116827 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 0.0 0.010755873 0.0 0.009329657 2.0 0.014116652 0.0 0.007313232 2.0 0.005576389 0.0 0.0036638686 2.0 0.011001828 2.0 0.00850055 0.0 0.013911378 0.0 0.007590721 0.0 0.0054189116 0.0 0.016302463 0.0 0.0062439633 0.0 0.008310298 2.0 0.0043853777 2.0 0.008585595 0.0 0.008258708 0.0 0.011832446 0.0 0.006747031 2.0 0.0100468425 0.00888760487682053 0.008585594594478607 0.014116652309894562 0.014116652309894562 1.0
5938 25 1295 1 630.240360320371 0.2245955616235733 774.5157573428933 2.803184277152285 1255.7139938771054 -511.3589522131872 425.9601135253906 102.97981527099614 553.190606889811 2.75870943069458 0.8861688375473022 0.9884243558380068 1.0579149723052979 -2.785250186920166 0.24408014118671417 0.65625 3.8453286083845866 0.33423182264565743 74.3722152709961 524.563845049375 1.7007945775985718 -1.8990814685821533 1.066993236541748 219.05148315429688 105.499267578125 438.95001220703125 0.45414575934410095 0.3271332085132599 0.225751593708992 1.1907267079368309 1.1157515791941433 1590.0350710260125 797.8807666944683 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.008598082 0.0 0.011780702 2.0 0.00395798 2.0 0.016888425 0.0 0.0062213717 2.0 0.008768895 2.0 0.004253797 2.0 0.0058232243 2.0 0.0767751 0.0 0.008537075 0.0 0.010080185 2.0 0.02173773 2.0 0.010931037 2.0 0.0062967697 0.0 0.009089173 2.0 0.008970876 2.0 0.013436962 0.0 0.022950025 2.0 0.0037771661 0.0 0.007250841 0.014632003077377494 0.008768894709646702 0.07677509635686874 0.07677509635686874 1.0
5767 32 1621 2 534.0283677360936 0.2576642334461212 116.19673695178125 2.105197006594396 2317.008855964467 -610.5184159995648 328.39801025390625 94.53594472656249 393.0601663795437 3.23236083984375 3.486863136291504 0.835269096428312 0.9714186191558838 2.0394508838653564 0.0 0.25109168887138367 4.662898977367042 0.19931219126169972 65.9283447265625 436.79572300953123 2.260942220687866 -1.4474122524261475 2.8518102169036865 171.24935913085938 97.12657928466797 932.1500244140625 0.8124234080314636 0.0132798096165061 0.6543025374412537 0.5653471602118115 1.1202438862269426 2181.890459456213 553.1750236427152 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.017002182 0.0 0.01859519 2.0 0.026953312 0.0 0.029451132 2.0 0.0144247925 0.0 0.008823895 0.0 0.01016616 2.0 0.0151160555 0.0 0.027019968 2.0 0.012291885 0.0 0.02074509 2.0 0.02256228 2.0 0.028296487 2.0 0.019900775 2.0 0.023547681 2.0 0.047641944 2.0 0.019072931 0.0 0.031046573 2.0 0.022433914 2.0 0.01154862 0.021599450721763648 0.019900774583220482 0.04764194414019585 0.04764194414019585 1.0
5583 29 1456 0 620.8986126874217 0.11199308931827545 817.2033457075802 1.910749589123179 22961.615996300538 -392.49801374408537 304.07574462890625 348.4099376464845 414.03382277096523 3.121020555496216 1.542539358139038 0.9630913098638065 1.1667811870574951 -0.5807216763496399 0.0199115052819252 0.692307710647583 1.9827322635576348 0.41681382246143117 319.8023376464844 269.7919750409375 1.9542392492294312 -2.123260974884033 1.6940861940383911 47.543495178222656 -21.479673385620117 605.5499877929688 0.911582887172699 0.01248625386506319 0.2654659152030945 1.1906294330296998 0.6799216049238088 505.0905802321395 -15673.010021533417 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.025073541 0.0 0.012114096 2.0 0.016227525 0.0 0.012497641 0.0 0.026227191 0.0 0.04639294 0.0 0.00874782 0.0 0.017443907 2.0 0.05658306 0.0 0.030004777 2.0 0.011884741 0.0 0.047289215 0.0 0.01839156 2.0 0.033885706 0.0 0.026517972 0.0 0.0323099 2.0 0.0732669 2.0 0.026111001 0.0 0.013869699 2.0 0.01287107 0.03198794333729893 0.025592271238565445 0.07326690107584 0.07326690107584 1.0
5512 105 5296 12 467.4045631704492 0.23777300119400024 334.14432927979635 2.3699080921843847 541.390316627152 -264.3261922627784 552.0217895507812 114.04677083740245 462.45375878849956 2.5799295902252197 4.343602180480957 0.8545548203623796 0.656196117401123 2.683406114578247 0.0 0.38051751255989075 2.2426084249917952 0.2914185313905873 85.43917083740234 350.6610923330469 1.9237333536148071 -1.660196304321289 2.07173228263855 53.41167068481445 -19.035186767578125 827.3499755859375 0.7732865214347839 0.3784782588481903 0.04985169693827629 0.6887321605649835 0.7283455646127227 790.057424462037 367.0573692491357 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.05885045 2.0 0.035186514 2.0 0.16088928 2.0 0.08943676 2.0 0.08632782 2.0 0.053170238 2.0 0.121151984 2.0 0.043431986 2.0 0.12199221 2.0 0.07673284 2.0 0.07686684 2.0 0.039781626 2.0 0.13798286 2.0 0.15692964 2.0 0.075161204 2.0 0.07228161 2.0 0.023819108 2.0 0.0477232 2.0 0.07203183 2.0 0.045928083 0.07978380434215068 0.07372140511870384 0.16088928282260895 0.16088928282260895 1.0
5341 28 1438 0 418.5715473517578 0.29350516200065613 219.4671929712625 0.05824372175177978 565.7402946584372 11.284125705646545 286.0873107910156 202.5039470458984 463.83749677607983 2.2966842651367188 3.1120498180389404 0.4547219760139258 0.809606671333313 1.7183057069778442 0.19157087802886963 0.6000000238418579 0.7352095667837699 0.38670278361586197 173.89634704589844 213.37090030585938 1.4870777130126953 -1.3937441110610962 2.2962634563446045 222.70391845703125 45.64876937866211 61.54999923706055 0.0 0.0 0.0 3.0794215877907147 1.799658248802729 309.09381544215466 752.4739171942587 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 2.0 0.008923825 2.0 0.012990247 0.0 0.0065366696 0.0 0.016096734 2.0 0.027849412 0.0 0.023650948 2.0 0.004774964 2.0 0.0062087136 2.0 0.01472108 2.0 0.0073403143 2.0 0.012159839 2.0 0.02084378 0.0 0.007021168 2.0 0.009278361 2.0 0.009164603 0.0 0.013573701 0.0 0.0070659765 0.0 0.03268779 2.0 0.0074484814 0.0 0.0095000435 0.011808635007279614 0.009221482090651989 0.027849411591887474 0.027849411591887474 1.0
5326 82 4137 1 189.64732680567377 0.05169285088777542 187.72114919504142 1.1083984288710755 298.565857247551 59.5030304491371 209.50218200683594 87.92401769409183 251.4454126170023 2.211880922317505 2.3954341411590576 0.6017595894942736 0.8186033368110657 2.5550246238708496 1.0 1.0 0.38548074537087723 0.3806524616340984 59.3164176940918 99.02660911158203 1.393277645111084 0.15959052741527557 1.9900767803192139 212.94192504882812 0.017371999099850655 593.3499755859375 0.016094829887151718 0.04962921887636185 0.7014384865760803 0.5792930824893221 0.5688861165272044 140.86788314688883 372.105882620155 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 1.0 0.40957433 1.0 0.41717008 1.0 0.13838713 1.0 0.40987992 1.0 0.396842 1.0 0.33190662 1.0 0.25798458 1.0 0.18553923 1.0 0.11892508 1.0 0.25369564 1.0 0.44931406 1.0 0.432013 1.0 0.23640776 1.0 0.09327164 1.0 0.29470605 1.0 0.1523006 1.0 0.081163 1.0 0.5444774 1.0 0.32359263 1.0 0.35587758 0.29415141604840755 0.3091493397951126 0.5444774031639099 0.5444774031639099 1.0
5207 137 6880 0 636.432562199414 0.08307335525751114 380.1484268717216 1.054576655605077 6875.261875331183 -44.5457679978781 289.58648681640625 141.75178029785144 176.59294710576276 1.5920219421386719 3.943929433822632 0.5404052608551358 1.320837140083313 1.3918410539627075 0.02163061499595642 0.9436619877815247 0.22431454109603252 0.0799007835483205 113.14418029785156 491.9840819015625 0.27118489146232605 -2.552088499069214 1.5128331184387207 116.33309936523438 -105.44490814208984 149.5500030517578 0.898760974407196 0.14967699348926544 0.015969332307577133 1.241805285067108 1.2682845245814816 531.6535837424484 -4276.6542999835265 -99998.0 -9999 -99998.0 1.0408164981568532e+20 1.0 0.0 EXTBNB False 1 ext 0 20.0 0.0 0.028404184 0.0 0.031029304 2.0 0.068474844 2.0 0.049533386 2.0 0.18456198 2.0 0.06554842 0.0 0.02991866 0.0 0.0335738 0.0 0.03239374 2.0 0.046184886 2.0 0.1128761 0.0 0.012007565 2.0 0.078524865 0.0 0.032153342 0.0 0.037489273 0.0 0.016717184 0.0 0.021105025 0.0 0.06209518 0.0 0.046057507 0.0 0.037138414 0.08652921233858381 0.06847484409809113 0.18456198275089264 0.18456198275089264 1.0
