run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
18923 474 23725 0 883.0891703611131 0.0687216967344284 431.9338238644211 2.4171147096082204 322.96363691261337 156.44609349541258 357.5791015625 142.18103292236333 323.9330050058711 1.0041275024414062 0.9103803634643555 0.38370244327625164 0.866873025894165 -0.8393270969390869 0.0 0.791946291923523 0.18437843311422492 0.10967554811954772 113.57343292236328 738.21143743875 0.13725444674491882 -1.7497074604034424 0.7882177233695984 157.5532989501953 -54.62882995605469 290.79998779296875 0.0 0.0 0.0 1.2305462125920128 0.4877782837141529 773.26936809552 620.5558995016148 1683.4951171875 1 1.69584059715271 3.377491971416405e+21 0.004219310095141093 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.51931345 1.9994977398292315 0.18118893 0.0 0.07375179 1.9994977398292315 0.4734111 0.0 0.123506136 0.0 0.08312967 1.9994977398292315 0.16070671 0.0 0.18762253 1.9994977398292315 0.4571278 1.9994977398292315 0.5857582 1.9994977398292315 0.3561774 1.9994977398292315 0.21614423 1.9994977398292315 0.18245089 1.9994977398292315 0.4485407 0.0 0.1447376 1.9994977398292315 0.7925964 0.0 0.07046751 0.0 0.11539501 0.0 0.11662839 0.0 0.04756944 0.39758325706828723 0.44854068756103516 0.7925963997840881 0.7925963997840881 0.5998493219487695
18724 19 984 1 338.9620712645703 0.3063194155693054 233.8481255369116 2.077951064159951 174.23424651556064 89.0766742543517 307.9725036621094 172.83986928710942 520.0944418460607 2.4097836017608643 1.7375919818878174 0.479440527972171 0.3940269649028778 -0.3379027247428894 0.0 0.9620253443717957 0.773222010197917 0.49847589141837356 144.23226928710938 163.42550197746093 2.015756607055664 -2.0754947662353516 2.043135643005371 111.238525390625 22.109161376953125 432.04998779296875 0.01240549236536026 0.9966639876365662 0.9941462278366089 1.2926547423831816 0.7406500923674039 259.427214783184 401.3437560047863 1473.6563720703125 1 1.2453935146331787 3.377491971416405e+21 1.062029067293151 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.9798534 1.9994977398292315 0.99127275 1.9994977398292315 0.8840777 1.9994977398292315 0.87402683 1.9994977398292315 0.9942181 0.0 0.6862881 1.9994977398292315 0.980786 1.9994977398292315 0.9074251 1.9994977398292315 0.9837706 1.9994977398292315 0.84117216 1.9994977398292315 0.9801444 0.0 0.7759024 1.9994977398292315 0.8551655 1.9994977398292315 0.8280031 0.0 0.75671834 1.9994977398292315 0.97453976 1.9994977398292315 0.8569416 0.0 0.7616938 1.9994977398292315 0.7792359 1.9994977398292315 0.8643147 0.9109342247247696 0.895751416683197 0.994218111038208 0.994218111038208 1.5995981918633857
18714 165 8281 0 265.3825133405664 0.07998181134462357 126.68311660931396 2.8724558785273047 36.77026151345314 35.22273999671211 0.0 118.49499776611333 426.14607296492466 2.630732297897339 0.7402170300483704 0.3883498754954412 0.11906778067350388 -2.8460495471954346 0.0 0.3888888955116272 0.9668340036559004 0.4545923132182914 89.88739776611328 144.19081557445313 2.511664390563965 -2.105832576751709 2.4198930263519287 102.16889953613281 -72.33497619628906 729.5 0.0 0.0 0.0 1.1083634116695165 0.19453998114834134 243.28683540866905 271.93756699007344 1742.1024169921875 1 37.52147674560547 3.377491971416405e+21 1.1094840878058914 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.75014114 0.0 0.2842435 0.0 0.37195835 1.9994977398292315 0.49071717 1.9994977398292315 0.98214126 0.0 0.31280366 0.0 0.3617244 1.9994977398292315 0.84047645 1.9994977398292315 0.88695806 1.9994977398292315 0.8831762 1.9994977398292315 0.8577947 0.0 0.36492354 1.9994977398292315 0.91029066 0.0 0.54519254 0.0 0.3380541 0.0 0.36897933 0.0 0.40150896 0.0 0.56040394 1.9994977398292315 0.9619328 1.9994977398292315 0.93365705 0.8497285485267639 0.8850671350955963 0.9821412563323975 0.9821412563323975 0.999748869914616
18659 109 5489 0 769.2494262725389 0.007642501033842564 190.73999184307544 2.1029605373014006 322.45869777624995 282.18063367790603 430.35198974609375 235.41297414550786 671.3236632646401 0.9725530743598938 2.435882091522217 0.17849670824454905 0.39636367559432983 -3.0758473873138428 0.0 0.981941282749176 0.3817646742090935 0.31730104337723414 206.8053741455078 531.1397521270312 0.576189398765564 -0.639965295791626 0.9103978276252747 140.53219604492188 -23.491146087646484 848.0999755859375 0.0033779346849769354 0.9965149164199829 0.36345887184143066 1.1512891620416785 0.5049141943814526 618.6454624366969 506.92166954409413 1141.4547119140625 1 0.6083534359931946 3.377491971416405e+21 0.23338313195267912 0.0 numu_pi0 False 3 ncpi0 20.0 0.0 0.06378788 0.0 0.023567954 0.0 0.0818 1.9994977398292315 0.2962303 1.9994977398292315 0.18580899 1.9994977398292315 0.09454634 1.9994977398292315 0.1343937 0.0 0.07962462 0.0 0.063096 1.9994977398292315 0.29348052 1.9994977398292315 0.6151497 1.9994977398292315 0.6738511 1.9994977398292315 0.5340085 0.0 0.083676256 0.0 0.0757779 1.9994977398292315 0.46232602 0.0 0.048808675 0.0 0.12940763 1.9994977398292315 0.12772846 0.0 0.048697572 0.3417523570358753 0.29485540091991425 0.6738510727882385 0.6738510727882385 0.3998995479658463
18631 83 4165 0 1199.9051399970313 0.10011883080005646 227.75073177274285 3.0840314424001103 773.8162547563259 404.5800287488421 593.748291015625 327.6092479492188 865.7152453993076 0.5205301642417908 3.0160012245178223 0.14053753207335118 0.13006852567195892 -2.3833911418914795 0.9107142686843872 0.952046811580658 0.41145794469732305 0.3023775870572035 299.00164794921875 869.5991920478125 0.39046165347099304 0.6326099634170532 0.5197478532791138 159.4904022216797 2.3637819290161133 551.3499755859375 0.04808361083269119 0.8888200521469116 0.9969465136528015 0.9905149117083296 0.39139714300138523 968.4453561465394 575.0430703345437 1406.19384765625 1 2.709601402282715 3.377491971416405e+21 0.024654770801606052 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.4241392 1.9994977398292315 0.1095714 1.9994977398292315 0.37554276 0.0 0.08525742 1.9994977398292315 0.26420835 0.0 0.042082317 1.9994977398292315 0.33364838 0.0 0.07689887 0.0 0.22391373 1.9994977398292315 0.095319726 1.9994977398292315 0.2088623 1.9994977398292315 0.20299003 1.9994977398292315 0.35444364 0.0 0.07818202 1.9994977398292315 0.3128956 1.9994977398292315 0.19182792 0.0 0.10033274 0.0 0.07849594 1.9994977398292315 0.22474627 0.0 0.067285985 0.2581829645981391 0.2444773092865944 0.42413920164108276 0.42413920164108276 0.09997488699146158
18244 370 18527 0 854.1808047989842 0.366679310798645 400.7531224770221 2.954845358681284 322.7171994356581 71.67536222086756 267.6966857910156 84.72994497070317 206.7983838717513 1.192872166633606 0.26578354835510254 0.39723086000377056 1.035241961479187 2.849065065383911 0.0 0.9553903341293335 0.29309056145902984 0.07006862605853137 56.122344970703125 766.7541598282812 0.15763016045093536 3.1148486137390137 0.8837586045265198 232.81573486328125 -0.6558330059051514 581.6500244140625 0.060013655573129654 0.995198667049408 0.9213608503341675 0.7981287277192187 1.0129711357424034 804.3161373781714 605.1763139314336 6223.599609375 1 99997.0 3.377491971416405e+21 1.0 0.0 numu_pi0 False 3 ncpi0 20.0 1.0 0.8308388 1.0 0.24582492 1.0 0.50559 1.0 0.5369264 1.0 0.34627563 1.0 0.63417995 1.0 0.7076083 1.0 0.6932792 1.0 0.81105924 1.0 0.83123726 1.0 0.47776514 1.0 0.6111504 1.0 0.5854376 1.0 0.7189938 1.0 0.56788445 1.0 0.8157712 1.0 0.72758836 1.0 0.6503453 1.0 0.72784084 1.0 0.30505928 0.6165328033268451 0.6422626376152039 0.831237256526947 0.831237256526947 0.8500000000000002
18228 182 9130 0 301.29055353695304 0.3526192903518677 370.98865346513014 0.08782562277358659 3628.1900294808524 -271.0862110592162 304.0706787109375 139.97597768554698 187.02317833652256 3.9030089378356934 3.2161407470703125 0.9967021188380938 1.1899168491363525 -0.5077999234199524 0.0 0.6928571462631226 2.176062386328258 0.22232845220098904 111.36837768554688 158.61787585140624 2.713092088699341 2.708340883255005 2.37862491607666 212.0137176513672 80.01850128173828 462.25 0.011513737961649895 0.9853156805038452 0.9553882479667664 1.3837337609129436 0.25050932233729534 281.8981161626332 2857.0571381353225 1556.900146484375 1 0.977148175239563 3.377491971416405e+21 1.0181571086322159 0.0 numu_pipm False 3 ncpi0 20.0 1.9994977398292315 0.5062888 0.0 0.21444257 1.9994977398292315 0.61448133 0.0 0.29677343 1.9994977398292315 0.3829315 1.9994977398292315 0.49497613 1.9994977398292315 0.37976557 1.9994977398292315 0.525566 0.0 0.21246625 1.9994977398292315 0.29053196 0.0 0.2415458 1.9994977398292315 0.53853565 0.0 0.2438614 1.9994977398292315 0.56640303 0.0 0.2106408 1.9994977398292315 0.24796982 0.0 0.27023548 0.0 0.19658625 0.0 0.1851177 1.9994977398292315 0.7531129 0.4818693385882811 0.5062888264656067 0.7531129121780396 0.7531129121780396 0.6998242089402311
18044 230 11511 0 215.185423632539 0.17480427026748657 69.64083183653129 0.5734204493314323 67.53701512024227 32.85673668825493 99.8395004272461 99.12484243164072 360.3216216687128 3.183851480484009 3.5762250423431396 0.27031022384579323 0.2445083111524582 2.774967670440674 0.0 0.49514561891555786 0.8895595240791937 0.4548173792048441 70.51724243164062 113.36388120089843 2.939343214035034 -0.8012571930885315 3.0374889373779297 76.3748779296875 92.94189453125 1018.5 0.0 0.0 0.0 1.2926867393490964 0.5892259819377906 189.44498843531179 244.5490396577977 1364.16748046875 1 99997.0 3.377491971416405e+21 0.9599630614661442 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.92359716 0.0 0.18842639 1.9994977398292315 0.9224171 1.9994977398292315 0.9280745 1.9994977398292315 0.9521085 0.0 0.24110295 0.0 0.2675514 0.0 0.30833295 0.0 0.52090335 1.9994977398292315 0.90951335 0.0 0.37136582 0.0 0.3400285 0.0 0.22571841 1.9994977398292315 0.9358058 0.0 0.39568627 0.0 0.20563456 1.9994977398292315 0.8542807 0.0 0.41165942 1.9994977398292315 0.8911002 0.0 0.3741003 0.914612166583538 0.9230071306228638 0.9521085023880005 0.9521085023880005 0.7997990959316927
18031 274 13737 0 339.37912082517573 0.046469397842884064 197.59730619522654 1.901575701434618 58.67875864724566 123.43354723144023 344.78546142578125 97.8507716918945 343.31950711152456 1.4336901903152466 2.0960586071014404 0.39265817461100855 0.6290615797042847 2.712484359741211 0.0 0.9005235433578491 0.39744760360784886 0.2732037636291751 69.24317169189453 238.83164913328125 0.8046286702156067 0.6164258122444153 1.2153016328811646 230.3231964111328 34.92633819580078 748.0499877929688 0.00608990341424942 0.9988860487937927 0.9920697212219238 1.3174607086172605 0.9153074369227553 291.4923403815741 314.11643069411576 1425.784912109375 1 28.951005935668945 3.377491971416405e+21 0.8238186394337804 0.0 numu_pipm False 3 ncpi0 20.0 1.9994977398292315 0.87106985 1.9994977398292315 0.95210904 0.0 0.60549194 0.0 0.45200613 1.9994977398292315 0.96248484 1.9994977398292315 0.832024 1.9994977398292315 0.9346203 1.9994977398292315 0.9163031 1.9994977398292315 0.96551114 1.9994977398292315 0.9776963 0.0 0.5066129 0.0 0.6359691 0.0 0.563159 0.0 0.5401674 0.0 0.43508998 1.9994977398292315 0.9325929 0.0 0.6648828 0.0 0.5441762 1.9994977398292315 0.97514546 1.9994977398292315 0.94790494 0.9334056269038807 0.9479049444198608 0.9776962995529175 0.9776962995529175 1.0997237569060776
17956 128 6449 0 403.4841935510351 0.04124850407242775 140.0266983123856 2.050259613401895 67.37521470514916 12.889416610680598 505.220703125 111.07013204345697 421.1248275786494 1.8824398517608643 2.6056320667266846 0.3187578817508033 0.6501244902610779 -1.4555957317352295 0.20155039429664612 0.9411764740943909 0.941044369765327 0.2919696163906618 82.46253204345703 289.7173615075781 1.2323154211044312 1.150036334991455 1.7993459701538086 190.47476196289062 82.25055694580078 273.25 0.009674728848040104 0.020986977964639664 0.8920135498046875 1.325656513674741 1.20357032933293 405.18144101533187 356.7140259129043 1120.8773193359375 1 0.2024579495191574 3.377491971416405e+21 0.13346734771647228 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.094602235 1.9994977398292315 0.13610025 1.9994977398292315 0.38122642 0.0 0.048395537 1.9994977398292315 0.47466052 1.9994977398292315 0.67439616 1.9994977398292315 0.24222371 1.9994977398292315 0.15213057 1.9994977398292315 0.4999951 0.0 0.15254755 1.9994977398292315 0.43037188 0.0 0.09509024 0.0 0.072883934 0.0 0.123257086 0.0 0.12691987 0.0 0.056402538 0.0 0.14705218 0.0 0.14777769 1.9994977398292315 0.2739082 1.9994977398292315 0.35592884 0.3377767171372067 0.35592883825302124 0.6743961572647095 0.6743961572647095 0.3998995479658463
