1.404261569353876422e-02,1.318553427854479362e-02,1.252313983508861195e-02,1.189194736432953002e-02,1.057891797080059461e-02,8.298514229602996228e-03,7.090411021788013690e-03,8.443711158872236125e-03,1.058776215900073675e-02,8.295492440127441233e-03,3.035986420639186310e-03,-4.908390407032713412e-03,-1.644028218748981585e-02,-2.668993062550478745e-02,-2.323601923164064775e-02,-8.043699862035137357e-03,1.345359433019043850e-02,5.133854460736329839e-02,6.539748325702622600e-02,4.912048480938061013e-02
1.324574891354800971e-02,1.261302480127093895e-02,1.212351102336543113e-02,1.169159036641995858e-02,1.075145252035636899e-02,8.949396199669650692e-03,8.083110008764059912e-03,9.526334278755196894e-03,1.182373374158553030e-02,9.968628555250956536e-03,5.259924859391222271e-03,-3.228954889046079402e-03,-1.567737239590431819e-02,-2.607091624146291170e-02,-2.334610254062115253e-02,-9.922745022151567215e-03,1.058999237190975072e-02,4.539589341324706123e-02,5.947086615224420753e-02,4.756844282560275528e-02
1.261281996376390109e-02,1.215476158876906305e-02,1.181119607831598688e-02,1.154847636692295752e-02,1.090465488617533424e-02,9.466363759157164423e-03,8.893968951335252254e-03,1.044497289875345389e-02,1.283721305204966676e-02,1.120384868521396085e-02,6.800294620864481485e-03,-2.090535880358158037e-03,-1.528502142891731072e-02,-2.585996422054947369e-02,-2.354087344692126424e-02,-1.106670863202245322e-02,9.051559694132710332e-03,4.225638532787284046e-02,5.654384116626573475e-02,4.783728061522073138e-02
1.198333563683617528e-02,1.172844545572937838e-02,1.155577326604783663e-02,1.149681527465613862e-02,1.120537294582626443e-02,1.018676943483929828e-02,9.943174970328365336e-03,1.163045706461301662e-02,1.412236208888353189e-02,1.271214972903352350e-02,8.564758012616163763e-03,-9.014818663654559222e-04,-1.494355964137770824e-02,-2.569180143395288426e-02,-2.368895379459267508e-02,-1.198609036631040695e-02,7.925585759310497039e-03,3.955754186875691525e-02,5.396680178713991749e-02,4.805888697105925589e-02
1.061945509926697645e-02,1.075189865951307368e-02,1.088455512528100667e-02,1.118392473750786861e-02,1.160413977251707578e-02,1.152918360980750671e-02,1.193704237438329707e-02,1.382929245852966560e-02,1.672016155464636777e-02,1.619615656402207185e-02,1.298106784813755910e-02,2.611640515655388323e-03,-1.241780950851897880e-02,-2.226207206780643488e-02,-2.101865006724857460e-02,-1.229495660326184944e-02,5.209248086817348973e-03,3.036056536219185892e-02,4.260742901692731593e-02,4.100114580172069950e-02
8.170113185635853592e-03,8.819689535427836097e-03,9.343534350491429843e-03,1.008716396921932774e-02,1.148371216763653495e-02,1.282489451819267788e-02,1.414791800704622016e-02,1.619659161396735589e-02,1.968728635899931120e-02,2.075346780530205881e-02,1.929223809786091703e-02,8.307705417098390846e-03,-7.019802975575972770e-03,-1.429377997032011197e-02,-1.436323231552413815e-02,-1.135955083450983401e-02,6.447729712870614669e-04,1.338985261741061292e-02,2.038515308043153951e-02,2.427220822809399159e-02
6.719811477105049925e-03,7.751391134157565102e-03,8.600054119933597113e-03,9.703441909752162642e-03,1.180010480546733048e-02,1.409249553544860041e-02,1.626460627555391739e-02,1.863985358034833673e-02,2.262548072337299682e-02,2.444251711382908893e-02,2.392180841483020418e-02,1.228740533545404252e-02,-4.632444503094469181e-03,-1.163165958808672594e-02,-1.280456631356104331e-02,-1.247761786739566905e-02,-1.971895259819720844e-03,6.323886030966894764e-03,1.144537936827691102e-02,2.161113055188791654e-02
7.963528351590573595e-03,9.074433032164701263e-03,1.002492458056287658e-02,1.125790212166020293e-02,1.355264046708956616e-02,1.599969795990237309e-02,1.849730160863917797e-02,2.137339235293918283e-02,2.598803949105675179e-02,2.771604969270611424e-02,2.683570001086141993e-02,1.381539626903860278e-02,-5.706869480036545067e-03,-1.414523287127677879e-02,-1.520381070133293606e-02,-1.379066909686875106e-02,-8.064580257210554083e-04,1.195819924600448163e-02,2.003440522311192296e-02,3.296460907163221293e-02
1.009573519668085714e-02,1.133017513572257863e-02,1.235218224233996555e-02,1.365993251622354618e-02,1.633733645368402182e-02,1.938493664327209029e-02,2.237104202495363015e-02,2.587473639861373811e-02,3.242906906479377932e-02,3.562344449158010712e-02,3.577825762220835509e-02,2.044442339157585484e-02,-2.895069241346364015e-03,-1.100757631659975491e-02,-1.291195870168816359e-02,-1.603519707158307384e-02,-5.845039822500871021e-03,2.627966892346220162e-03,1.041825140468830013e-02,2.968073215526462888e-02
7.550655517557052637e-03,9.280037493673735233e-03,1.055374387641703875e-02,1.211132291873678879e-02,1.577212689843773830e-02,2.054569114512829614e-02,2.431360271807771548e-02,2.771724533703734741e-02,3.582407811606413278e-02,4.265933223461426671e-02,4.682306980757158094e-02,3.134924757652281929e-02,8.998752096708776890e-03,6.532681102640139695e-03,1.487410519745567539e-03,-1.483457538817501559e-02,-1.842638189484951602e-02,-3.617492263800307917e-02,-3.834104540326477295e-02,-1.009191670836639965e-02
1.664904961962137371e-03,4.068213608840148647e-03,5.718312295815335469e-03,7.603466271902412608e-03,1.239674797864745610e-02,1.920524274924551369e-02,2.399620563808095228e-02,2.701871919218500062e-02,3.631705390225238583e-02,4.744681653054140524e-02,5.753198618534159647e-02,4.416623806570671440e-02,2.423522967041313869e-02,2.778253726192544959e-02,1.716251480654039374e-02,-1.788057006371532309e-02,-4.076515880249539925e-02,-9.274597757467181736e-02,-1.023575412068279400e-01,-4.990100175952165429e-02
-6.596552601453356188e-03,-4.616686560990887478e-03,-3.285759887839299117e-03,-1.902376554839830657e-03,2.091700611821878473e-03,8.401670835493962181e-03,1.261291691074124983e-02,1.419469849839887117e-02,2.110772261969772259e-02,3.229953011819408637e-02,4.477066199660658524e-02,4.187980138296325261e-02,3.702900576574644220e-02,5.018940695696155752e-02,3.934469561130484599e-02,-5.450144642058576960e-04,-3.775953596538477591e-02,-1.064348307520976283e-01,-1.258913673761266339e-01,-7.698645917676133488e-02
-2.018810528057790599e-02,-1.904096870005323600e-02,-1.842655841946403902e-02,-1.791395287432090769e-02,-1.486551618047540768e-02,-8.654279398574910021e-03,-6.118008111365742449e-03,-7.620425799117527474e-03,-5.079434582694383922e-03,7.511535677785561790e-03,2.284053424962064621e-02,3.751554058357168403e-02,6.933382301728552299e-02,1.130945338146043949e-01,1.089038719327839883e-01,6.498420091799243792e-02,-3.512561013963597621e-03,-1.184838018555976202e-01,-1.850145785635790852e-01,-1.996465241135064461e-01
-3.521405492370843077e-02,-3.405122912774403987e-02,-3.356615212527914310e-02,-3.319993146790638922e-02,-2.883596135863891047e-02,-1.916804037594938004e-02,-1.649860462894706115e-02,-2.033785204477828179e-02,-1.837831466991905055e-02,1.099001580251873084e-03,2.329725403234764181e-02,5.241634103049305771e-02,1.226337149978073832e-01,2.119319538612887688e-01,2.158576927564311021e-01,1.525678449983422780e-01,3.191695434508369511e-02,-1.697463953613958798e-01,-3.125643230100189074e-01,-4.054129436843244561e-01
-3.040311519307150115e-02,-3.041589478402854929e-02,-3.063324627056325175e-02,-3.081869737782367419e-02,-2.774887691916472221e-02,-2.022346349001533095e-02,-1.960915479586751442e-02,-2.376400056926819548e-02,-2.409206878778742678e-02,-9.388416943121851571e-03,4.521571019131784969e-03,3.506775977228934055e-02,1.186316579289304757e-01,2.193040405278251503e-01,2.397471130492212499e-01,2.033239249926594161e-01,9.280826242501274970e-02,-8.911436331201752492e-02,-2.578294288007200730e-01,-4.407630114468572557e-01
-1.123635453069029601e-02,-1.412442991544186205e-02,-1.606205414911189913e-02,-1.765431425784339675e-02,-1.893813025128806421e-02,-1.916597421964522097e-02,-2.328852537478187310e-02,-2.697190307861898478e-02,-3.440698410028721066e-02,-3.557970910083112226e-02,-4.503223355172187442e-02,-1.647301823893801420e-02,7.870973546255721764e-02,1.731304663654023024e-01,2.213774902277620693e-01,2.692283087590813806e-01,2.282432059332880625e-01,1.637019013783406474e-01,-1.379798752731567490e-02,-3.631690660241994051e-01
1.144078563640871758e-02,7.641451295116841180e-03,5.366572294488667835e-03,3.648136011760521984e-03,1.601274998994800264e-04,-5.167643898160561959e-03,-1.031640776753926791e-02,-1.090492582989986692e-02,-1.944572854804746398e-02,-3.243714984558368486e-02,-5.782583529268339739e-02,-4.563886054867290903e-02,1.694467678788488460e-02,6.857618191038493405e-02,1.202735366214417595e-01,2.201187025427336352e-01,2.577685567073241812e-01,3.222912104521098997e-01,2.092717264532064636e-01,-1.394259429008752327e-01
4.279895112554613079e-02,3.669340086941397239e-02,3.340656952405166025e-02,3.070622588885657533e-02,2.281530340853892003e-02,9.154960602299960087e-03,2.393982545412095056e-03,7.113514416615557626e-03,-9.578704204897692948e-04,-3.130857230057671609e-02,-7.830582246213915742e-02,-8.160623719915478802e-02,-5.945406487939262213e-02,-6.092983556207552664e-02,-2.145591113125264876e-03,1.633104100655248803e-01,2.979964978764460537e-01,5.483913364104511246e-01,5.441799874026547190e-01,2.230890503588804918e-01
5.421462107981665779e-02,4.925668197743265225e-02,4.711803094489599997e-02,4.546262461491903939e-02,3.797484212364474893e-02,2.352372128408592583e-02,1.949855394102540176e-02,2.892676839528208338e-02,2.639804415362328668e-02,-7.118993398202794198e-03,-5.367095524447668131e-02,-7.390495630297283514e-02,-1.089366395397351472e-01,-1.671657265545296034e-01,-1.309084577628227830e-01,2.016362615162752003e-02,1.923557672658513518e-01,5.226763650542350925e-01,6.597902049167103655e-01,5.540141890975899264e-01
4.362448811866981302e-02,4.197856498637774630e-02,4.216221095292870674e-02,4.253150158253032886e-02,3.849719714043524366e-02,2.875634529516703577e-02,2.971898819030624819e-02,4.119264062363077461e-02,4.529466722327095407e-02,2.024892678367148230e-02,-7.739238364330935926e-03,-3.709260260265049430e-02,-1.220925123185707811e-01,-2.231213062570374939e-01,-2.272155844954289461e-01,-1.505041170940973894e-01,-1.769023919431452624e-03,2.978571447231276315e-01,5.562317716775040388e-01,7.525400076038251118e-01
