1.557852149718122123e-02,1.500937624330326431e-02,1.394124065374532755e-02,1.284196472353586055e-02,1.111999763315354994e-02,9.319657914100507382e-03,6.891281920660894712e-03,3.847467851094635120e-03,1.403340603695248188e-03,-2.843155036046634415e-04,-1.586243511858694737e-03,-1.885130011134615417e-03,-1.287942045737415627e-03,1.009095730060482771e-03,4.324488868780313779e-03,8.005661689806308282e-03,1.099879931939023656e-02,1.219872156520782069e-02,1.362654867683094073e-02,1.394613265032602217e-02
1.497707550207366331e-02,1.473278609212057798e-02,1.386640362313869626e-02,1.299733190600444246e-02,1.151381963605415011e-02,9.792670464007696696e-03,7.272199886825367506e-03,4.251817780332623788e-03,1.683488080285989357e-03,-2.754439723806536428e-05,-1.414241823011798144e-03,-1.593448169058829349e-03,-8.504958796371803100e-04,1.585426718468812678e-03,4.993643401673394065e-03,9.610653640203619535e-03,1.352201254409661664e-02,1.484444176054506952e-02,1.632918960109312409e-02,1.686743443255046826e-02
1.392706031887385072e-02,1.387953360220853770e-02,1.327804182737805233e-02,1.273701465685784205e-02,1.164565263182467877e-02,1.031695091515030284e-02,8.110700608892745453e-03,5.546149420228857138e-03,3.215604812698487011e-03,1.566902313168901193e-03,1.035036162877829742e-04,-1.395265759768157809e-04,4.833403406288803170e-04,2.369564238626134262e-03,5.087476105075487004e-03,9.349986042946166823e-03,1.327382729320546184e-02,1.416458664092044503e-02,1.526133958756674923e-02,1.568473796666962003e-02
1.285569179280905867e-02,1.302602239198041162e-02,1.274594254353910230e-02,1.263398351478240388e-02,1.202742314648460459e-02,1.120631921685524141e-02,9.398388614340294489e-03,7.397656623131016254e-03,5.388508917099559675e-03,3.825127856084910641e-03,2.240641339382965121e-03,1.923605161806413860e-03,2.420828459043782022e-03,3.518746143704959070e-03,5.280616123600860579e-03,8.943839785451294586e-03,1.285520938059815481e-02,1.317350372230251428e-02,1.382421060405853580e-02,1.418527169375500760e-02
1.121466190851371295e-02,1.160100971443677083e-02,1.169792702661804490e-02,1.206161761255853879e-02,1.205570689064355827e-02,1.188719219323708040e-02,1.068572737914017662e-02,9.459369489428631761e-03,7.898503795010593242e-03,6.431342490139464220e-03,4.733009556607282661e-03,4.203527484970977744e-03,4.418505365014639696e-03,4.582747041450011688e-03,5.188347290767609046e-03,8.097564238485453411e-03,1.195891746970154622e-02,1.175933343880987067e-02,1.197222031130287627e-02,1.232637839061110144e-02
9.520748702345607772e-03,9.954852119963402204e-03,1.042466141020208584e-02,1.128119049634580297e-02,1.192177989761404600e-02,1.262100203302708203e-02,1.233672891145892389e-02,1.217289646087584346e-02,1.137167163972441219e-02,1.012832695710758416e-02,8.388407860825274412e-03,7.539512739243735620e-03,7.270023662109506568e-03,5.931650175626615798e-03,4.752879811889488583e-03,5.617408728141122000e-03,8.469139337681997476e-03,7.270206609633664274e-03,6.836440766120805736e-03,6.984901660864414365e-03
7.216835065842889738e-03,7.526523720154386018e-03,8.303304267232258090e-03,9.556037542863922082e-03,1.080984564152055738e-02,1.244183717576559031e-02,1.333610586489849224e-02,1.444689858111772827e-02,1.469583988943117675e-02,1.386653558947474260e-02,1.228076089437375382e-02,1.104820992106104321e-02,1.014396237903929070e-02,7.197875041682949906e-03,4.101358405547601838e-03,2.281399838927292579e-03,3.553613675419830913e-03,1.495838977525512127e-03,5.286390300434529871e-04,4.461253162783163778e-04
4.283441594506947822e-03,4.552360863630222979e-03,5.769436366531475492e-03,7.580461181498845610e-03,9.623295799349253915e-03,1.235749927127189653e-02,1.456688481412449915e-02,1.730117540587634492e-02,1.889009920106975160e-02,1.866548444474677715e-02,1.735130921325540865e-02,1.582364341491412224e-02,1.419052748435461683e-02,9.001684259515424155e-03,3.204373621531020171e-03,-2.119645247306393109e-03,-2.926042741439325093e-03,-6.358861802974929110e-03,-8.307748622038573644e-03,-8.875692349582783858e-03
1.701649613078809031e-03,1.801395810805268534e-03,3.271750853573882935e-03,5.431167841234924368e-03,7.974601469287535480e-03,1.154628691409012586e-02,1.489516079220393543e-02,1.902305202069890649e-02,2.213296793775200444e-02,2.299394991173583924e-02,2.243186442615310860e-02,2.104434832177733833e-02,1.892161935438425174e-02,1.159927207601660695e-02,3.234095868437198221e-03,-6.125893065084843207e-03,-9.455005981867846410e-03,-1.391407019113446129e-02,-1.591586605086401512e-02,-1.632296125275442197e-02
-2.991650092170950771e-04,-2.357890502212207657e-04,1.313628640737646812e-03,3.582757656350883148e-03,6.263712406659162346e-03,1.010800489221848689e-02,1.393945514476953480e-02,1.872990933017455034e-02,2.297265112207357712e-02,2.513045535325605234e-02,2.562524151575239911e-02,2.495701026372362102e-02,2.289948028203640795e-02,1.449854476191373906e-02,4.765783730303672569e-03,-7.201215730723867225e-03,-1.219781341941369480e-02,-1.685465076176244359e-02,-1.781537538000086199e-02,-1.732987435483222122e-02
