3.581527602847607572e-02,1.905040013528714465e-02,9.724383363360341453e-03,4.718433296700763960e-03,3.366147341213729036e-03,5.279859822696218036e-03,7.956563779933211594e-03,1.159426415758325370e-02,1.666256038974739048e-02,2.136869867925397792e-02,2.377375082699316119e-02,2.292962694897602433e-02,1.985440141281114013e-02,1.596558365161957621e-02,1.184374096044843450e-02,6.531286122066506938e-03,4.799287394248981722e-03,6.069054313967685126e-03,9.338848145330742520e-03,1.029252166748670545e-02
3.027838824598268544e-02,1.538471454092381861e-02,7.079275604864829555e-03,2.727814076099148530e-03,1.814753451537710980e-03,4.211715035176064742e-03,6.960201182524319505e-03,1.061735748357523629e-02,1.560723542712725946e-02,2.020641216020770820e-02,2.290807388193478664e-02,2.302726991102669457e-02,2.086799647914772821e-02,1.825795924841219428e-02,1.490400951557958528e-02,9.960018173435726888e-03,8.129808256412664191e-03,8.413231231775140928e-03,1.025657020980941248e-02,1.037947176550630540e-02
2.115651845253740948e-02,9.964745257012807417e-03,3.845953745029512955e-03,1.127332151212582373e-03,1.122858472175404477e-03,3.880806258812679287e-03,6.342549375848952065e-03,9.530275493223876182e-03,1.379652356939890454e-02,1.753736576433037597e-02,1.988281849157360476e-02,2.094868305408654693e-02,2.027619480371293734e-02,1.972115085541796889e-02,1.782406408633878392e-02,1.407210812489873009e-02,1.264074775336308971e-02,1.195376995784803477e-02,1.187474515384290275e-02,1.086045093466260318e-02
8.913895494915483400e-03,2.528488761929388248e-03,-6.185993659590151034e-04,-9.681559775354532486e-04,4.048385375099662533e-04,3.823061257670276603e-03,5.880742656864806038e-03,8.386322130969622174e-03,1.162982103210253269e-02,1.408558133128532362e-02,1.582174129440542046e-02,1.826215426302557274e-02,1.973440348998416194e-02,2.232519908563404543e-02,2.257386099243474664e-02,2.034869148105972886e-02,1.919539606402945880e-02,1.673475347153649193e-02,1.344047427957010231e-02,1.033800207601909965e-02
-4.343318007076855253e-04,-2.050984355216409292e-03,-2.960686928026316084e-03,-1.837796878135796548e-03,3.246980850908772701e-04,3.868309529780028337e-03,5.410167491171057400e-03,7.075661982337542490e-03,9.113398524420928543e-03,1.035842462921400531e-02,1.153234458577691648e-02,1.484238955536134469e-02,1.789670981267728334e-02,2.273100392492257218e-02,2.489667204682593366e-02,2.436734471539854854e-02,2.372501486912760582e-02,2.015358759507741501e-02,1.469439802501512279e-02,1.032019099811341128e-02
-9.795364551570385700e-03,-6.006447249244631706e-03,-4.621944971772557614e-03,-2.200842078858850168e-03,4.989377227134529635e-04,3.670446052661893895e-03,4.514169762076072553e-03,5.147569697132331305e-03,5.730371890585631879e-03,5.651150019688122410e-03,6.145745072140659099e-03,9.931712347154267664e-03,1.432343583962241741e-02,2.081748556379155179e-02,2.474806189575898957e-02,2.630228602234086985e-02,2.669156352503161689e-02,2.282316022041217321e-02,1.618863921911221568e-02,1.141372499885780559e-02
-1.284404377769045313e-02,-7.109800118145421718e-03,-4.867939985742537022e-03,-1.898296921251700197e-03,1.049997001659954722e-03,3.882140403558933736e-03,4.415720774844456541e-03,4.691179619190338074e-03,4.798486067996467208e-03,4.299717142724774482e-03,4.434647940814763663e-03,8.144457049665272674e-03,1.298617071525247531e-02,1.978872152278261104e-02,2.427488017599963716e-02,2.690301009765370260e-02,2.838720951635320677e-02,2.539647438629825948e-02,1.932513589340102700e-02,1.518436382628563647e-02
-7.465031959659748813e-03,-3.839437527908197857e-03,-2.609662367199162575e-03,-4.167246607895760957e-04,2.038657163208682822e-03,4.216151879650341730e-03,4.765440627164788112e-03,5.272010463258298626e-03,5.794495325625100002e-03,5.840882197091475450e-03,5.932332452975041387e-03,8.528002056177815676e-03,1.228615734309142921e-02,1.720405808106402132e-02,2.057725527422209211e-02,2.296206257787718891e-02,2.533925278655793645e-02,2.468519554196440743e-02,2.158781459666809371e-02,1.948833955965370568e-02
3.288080900304992966e-03,2.612607927077489293e-03,1.390028370587091796e-03,1.603685891110790502e-03,2.881037999363547132e-03,4.186280599764532866e-03,4.993378274272746581e-03,6.102384297053514359e-03,7.570268857113364447e-03,8.834629526340833858e-03,9.335351790855581089e-03,1.036706164377061180e-02,1.209627031054573074e-02,1.377735871007780034e-02,1.507389910134098766e-02,1.641248500398138910e-02,1.934577605025306415e-02,2.152230011836838569e-02,2.258801056827462045e-02,2.332324368968863651e-02
8.006970603661452829e-03,5.759436491360158013e-03,3.373995973264559082e-03,2.418410930577322843e-03,2.895018393101658934e-03,3.433825293482643728e-03,4.265910957296800352e-03,5.599303544173241977e-03,7.434869306687648567e-03,9.316643020019258273e-03,1.013060619952814261e-02,1.030567435487646406e-02,1.093130188543126914e-02,1.065069115886004870e-02,1.083559200610321148e-02,1.194161545905719247e-02,1.549419726408507274e-02,1.952231944027608967e-02,2.327147714988985622e-02,2.610937749280362041e-02
