1.206140657500782108e-02,1.171734976007505688e-02,1.043064039928430324e-02,8.318126138491579655e-03,7.126113708695835415e-03,9.052175114095346864e-03,1.281256680207709317e-02,1.598164111680163910e-02,1.913642901546627750e-02,2.107122386833554240e-02,1.915328426258528297e-02,1.615630495024123273e-02,1.320701735342025285e-02,1.192653733854634121e-02,1.071378204156634047e-02,9.830220479617160848e-03,8.593762799801460753e-03,8.126623506482483911e-03,7.591557531932589635e-03,6.448836481359285222e-03
1.046771025620276893e-02,1.022796026076476517e-02,9.103133588049221528e-03,7.220959066498383941e-03,6.550986431478823119e-03,8.168601759105798346e-03,1.063279075610037115e-02,1.303098649091975585e-02,1.525891093229901976e-02,1.691858323021794633e-02,1.611956466270027949e-02,1.452984726739420945e-02,1.260431879247231844e-02,1.166482360402619489e-02,1.031729060053752228e-02,9.314802470901280274e-03,8.052823977580971654e-03,7.418391404414022110e-03,6.814007224442794608e-03,6.084501663883553138e-03
8.680920238754866528e-03,8.697479209925076601e-03,8.083916033489017133e-03,7.032564568414181004e-03,7.582312945314232180e-03,9.441769610655969397e-03,1.135817706294545495e-02,1.304818315780034710e-02,1.339313140521375400e-02,1.375052113240299474e-02,1.310803115727304444e-02,1.255248559998974403e-02,1.204222781727504361e-02,1.189131501204707814e-02,1.111198877130999824e-02,1.023686585540846926e-02,8.916951146388506569e-03,8.080713445066594475e-03,7.226363550079443338e-03,6.522039488542230416e-03
7.916867024739350500e-03,8.147864233019573577e-03,8.060165468955968887e-03,7.768556148213322937e-03,9.460127649250372681e-03,1.180234721477655888e-02,1.371853287723755373e-02,1.496920369694513739e-02,1.378619482604274797e-02,1.285985304935034768e-02,1.176326128381560525e-02,1.154525060486905237e-02,1.181571128954712890e-02,1.234892288896509253e-02,1.204359355877628220e-02,1.127370454752856140e-02,9.856829680244160591e-03,8.871370408227529855e-03,7.776904843458121337e-03,6.938663856904814763e-03
7.184523382702999450e-03,7.471009761247548314e-03,7.653675915530512054e-03,7.904154996575729966e-03,1.008517549518194063e-02,1.272121911477950076e-02,1.522118857547435922e-02,1.636054249923771589e-02,1.411572043967644283e-02,1.224300941628383640e-02,1.050503046840436591e-02,1.017765179411649415e-02,1.101721321511350132e-02,1.201647268031238482e-02,1.263771330020997327e-02,1.232161820186242381e-02,1.099262364339534739e-02,1.003747763196917615e-02,8.861008566194338021e-03,7.763025183293368985e-03
7.169146998117470124e-03,7.301150349678329869e-03,7.421872331681491665e-03,7.704411742607725731e-03,9.832679146157286346e-03,1.243036259978248792e-02,1.510492010617181698e-02,1.613329445991401254e-02,1.357797811932849076e-02,1.151717830592592293e-02,9.613359032411995103e-03,9.178347785360852634e-03,1.014832980212082916e-02,1.124949386510531654e-02,1.233138907941934599e-02,1.234782847525971172e-02,1.116839108455776330e-02,1.034471191044512156e-02,9.277954116331541337e-03,8.177985845880303764e-03
6.745602867709273205e-03,6.768233674191157130e-03,6.792119372574440157e-03,7.004238916627734089e-03,8.839652411868618997e-03,1.113413370540804539e-02,1.360762443696289514e-02,1.451107979922215165e-02,1.210976224283620561e-02,1.020630704663843570e-02,8.398207104347681085e-03,7.941313104112073321e-03,8.865692174897615158e-03,9.875421832270662656e-03,1.105496803609319623e-02,1.122373866236583105e-02,1.023438620516963458e-02,9.562504442211036335e-03,8.657704338861585067e-03,7.664843084758674215e-03
6.939433620701656799e-03,6.770293987537857189e-03,6.591745181133049081e-03,6.591807991118196937e-03,8.084566695181410328e-03,1.014905526598364714e-02,1.253525009421705728e-02,1.341959752067077398e-02,1.131987270339301216e-02,9.718468162539789859e-03,7.947618925175913354e-03,7.324937381399136346e-03,8.052226816983577146e-03,8.914748604467863033e-03,1.013219298143161994e-02,1.043633838905950149e-02,9.600710634892740958e-03,9.094647238015417245e-03,8.369718414256972425e-03,7.481341921713019136e-03
7.130932834382726522e-03,6.698482294438958852e-03,6.223048574066865346e-03,5.857173282421062471e-03,6.884346142539324483e-03,8.647608315191762651e-03,1.080004002179320820e-02,1.160650721500916700e-02,9.951204274566203059e-03,8.886915437002739990e-03,7.445428910021832658e-03,6.753003154085649232e-03,7.231805886632407254e-03,7.854036894890545351e-03,8.992926548532747047e-03,9.411587784608026891e-03,8.742560350148724166e-03,8.419047393824792905e-03,7.942438167019980760e-03,7.272353255963433238e-03
7.243417808951728779e-03,6.542049135188163049e-03,5.780764676168943621e-03,5.039554520427316602e-03,5.824395041775507105e-03,7.220838322634876537e-03,8.595457692111200740e-03,9.035821863629939568e-03,7.537652787171480497e-03,6.981474503679238608e-03,6.303706488218638326e-03,6.042680266980432480e-03,6.552157940343186424e-03,7.032702108026495785e-03,7.897550169253010621e-03,8.314817518506253946e-03,7.759139891069443892e-03,7.545399449830698241e-03,7.293529506356266796e-03,7.035291270290452287e-03
