-8.254094636578782757e-03,-6.946357091456568239e-03,-6.736918705079092060e-03,-3.997834189953769317e-03,1.823586840025563085e-03,8.184251795065563759e-03,1.428205211601605608e-02,2.134787464735589391e-02,2.984769041137107920e-02,4.096247284651122200e-02,5.314729068071665646e-02,5.872563881133324726e-02,5.631532530736985120e-02,5.092556132444411160e-02,4.270832438090169103e-02,3.498012505993035315e-02,2.512136512534274627e-02,2.020621097725631629e-02,3.108003091535975135e-02,5.888117767967931265e-02
-8.568339766384382508e-03,-7.029795922328883548e-03,-6.864021900753247696e-03,-4.088499157016939160e-03,2.040895654122544360e-03,8.898488270495471045e-03,1.555372785479016730e-02,2.323525068061067095e-02,3.248253195232110591e-02,4.465774867645692231e-02,5.832193205716938028e-02,6.504242635260154559e-02,6.310081936744532660e-02,5.776438275643257236e-02,4.937593116083999895e-02,4.130945028325862245e-02,3.098937836439232332e-02,2.600263203987348073e-02,3.655690009930331885e-02,6.517950204642612710e-02
-3.120424574019676524e-03,-1.970403422972881458e-03,-2.037639046065190668e-03,2.659023377815919117e-04,5.699247150033301922e-03,1.166185794839749365e-02,1.727650578351130201e-02,2.377711390698542329e-02,3.194351272351135529e-02,4.284829237722076467e-02,5.566801551797359582e-02,6.286459861389179227e-02,6.443537852816429157e-02,6.125313679543608475e-02,5.306566705873010797e-02,4.444409213050699164e-02,3.553248675338471774e-02,3.296664018579902738e-02,4.287482415582050121e-02,7.241126694835670063e-02
-3.564527867915652168e-04,6.719219101876320981e-04,5.487849258182285819e-04,2.458108286107708353e-03,7.162516610707541677e-03,1.229442830148356862e-02,1.702447761291116246e-02,2.247800465852296814e-02,2.948302472738026717e-02,3.899063629360698113e-02,5.069792349567666528e-02,5.798972229414321028e-02,6.163195092645863682e-02,6.052233518320063871e-02,5.390319629675401070e-02,4.636182796338537970e-02,3.932564784335031149e-02,3.838671353667688635e-02,4.687202080641899443e-02,7.489244963263584631e-02
6.600114242680699562e-04,1.637211565086989749e-03,1.435582302174382438e-03,2.709464322645330128e-03,6.264814377083608755e-03,1.046115994976614533e-02,1.445787083945563288e-02,1.895521452262701259e-02,2.467716122766719367e-02,3.258127443376404586e-02,4.272875323019029170e-02,4.986837334460721138e-02,5.371472947190938235e-02,5.421185870821498137e-02,5.199214523121034603e-02,5.005604038806959338e-02,4.761707542022911716e-02,4.908469630079251994e-02,5.461769062613303083e-02,7.669590563314264420e-02
2.150842089761356365e-03,2.839650115474202235e-03,2.262291641978770099e-03,2.710490245483214346e-03,4.824607824277460377e-03,7.872234707844510959e-03,1.116802664542007432e-02,1.477424883554634069e-02,1.924379374296740844e-02,2.563648939033244187e-02,3.392313872774351674e-02,4.076405592583434018e-02,4.406485757621161903e-02,4.582606479887691570e-02,4.979217226885224862e-02,5.806587030689628476e-02,6.320716812567499232e-02,6.840533876021097359e-02,7.137515149630113687e-02,8.655425630137993098e-02
5.765484031520806338e-03,5.593301274493603370e-03,4.604541666949030915e-03,4.041219485988215357e-03,4.442251836057006104e-03,5.992069954864983998e-03,8.015738437984774867e-03,1.013663028741916550e-02,1.288270895487319753e-02,1.686417617014659281e-02,2.244007577221748470e-02,2.889435735195560254e-02,3.351058123918352477e-02,3.740444464514655620e-02,4.703770473300623173e-02,6.349616476634122042e-02,7.674084985251113100e-02,8.820283756004063114e-02,8.815517863878688520e-02,9.620056446939849459e-02
1.104473806512219422e-02,9.578892624537597295e-03,7.871030184432758342e-03,6.299315951598580959e-03,5.358018751295381792e-03,5.781156184178519626e-03,6.725260358684579699e-03,7.732303076346356586e-03,9.528678600667138052e-03,1.190582381740258773e-02,1.562080768245799160e-02,2.210362138584047800e-02,2.906145522757165589e-02,3.488198539822769811e-02,4.805536509789055943e-02,6.914881511812179249e-02,8.895351112780902625e-02,1.084059947951991620e-01,1.069060895266338296e-01,1.088677581478010858e-01
9.903546184612289915e-03,8.226709793389644365e-03,6.614648741478616235e-03,6.311610789990772935e-03,7.423327317011021130e-03,9.411808545426579575e-03,1.151344027947898835e-02,1.402844908950734784e-02,1.779739131500585742e-02,2.258594281607703355e-02,2.815726629793340041e-02,3.441030945498407823e-02,4.059348680166264406e-02,4.449889033115690673e-02,5.326176480223202003e-02,7.043430575315866304e-02,8.654466342494189501e-02,1.044333862723101636e-01,1.101890704566897278e-01,1.261256855612422068e-01
4.486762982112770491e-03,3.033717964620825068e-03,2.995944570955881917e-03,6.052798510069313034e-03,1.195104793785128384e-02,1.764781923671755390e-02,2.226772234762764563e-02,2.765972931113368227e-02,3.481654788619942958e-02,4.359335702079677327e-02,5.296108337706526004e-02,5.978265943106804425e-02,6.642167646582175511e-02,6.808687503855355427e-02,6.904158278763035395e-02,7.784793523585467612e-02,8.699046670697090089e-02,9.986913369849713396e-02,1.176104282049234701e-01,1.713457460177864045e-01
