7.757460057887714464e-03,7.780412334460190885e-03,7.461317554731479798e-03,7.127251835983270702e-03,7.082085873520440125e-03,7.069536564398723466e-03,7.399529931122318313e-03,7.835153484560441334e-03,8.759668517825636505e-03,1.024631783422368450e-02,1.166393578030964009e-02,1.180529687174444210e-02,1.198341847462231109e-02,1.092861629334104974e-02,9.818642029738651467e-03,8.839046456081738057e-03,1.077772737394027715e-02,1.106611394118413305e-02,1.258829063707988041e-02,1.636304499653352951e-02
7.976684819473011528e-03,8.100969817529798597e-03,7.597461100254717520e-03,7.160966745157558433e-03,7.097845167510006062e-03,6.928444279651196046e-03,7.000336499928747069e-03,7.220095658740842415e-03,8.127196792109282406e-03,9.981163485125611051e-03,1.180529687174444210e-02,1.251353268967593697e-02,1.374325167482226898e-02,1.340850804137846963e-02,1.296402626480630191e-02,1.129432559835278835e-02,1.198148608512443133e-02,1.113342166007608505e-02,1.220720362854725051e-02,1.757123257015518955e-02
6.620285416955932513e-03,7.044566042286042225e-03,6.282393275019990987e-03,5.880884193566243180e-03,6.080595189010448189e-03,5.812290955524293708e-03,5.557537331039282338e-03,5.602704696908656669e-03,6.737369318416565681e-03,9.428756061365631269e-03,1.198341847462231109e-02,1.374325167482226898e-02,1.738604880948636799e-02,1.890422889768548359e-02,1.990690269498134740e-02,1.676964723655049311e-02,1.464999719523884386e-02,1.136093185580626559e-02,1.102867667647947254e-02,1.872862663562307323e-02
3.696280838611303802e-03,4.801156964163368068e-03,4.547508356743367938e-03,4.737459893851363006e-03,5.562264452623193189e-03,5.738353498935391990e-03,5.450148612032929690e-03,5.201851788914004827e-03,5.900971385584943829e-03,8.275550711441079232e-03,1.092861629334104974e-02,1.340850804137846963e-02,1.890422889768548359e-02,2.391693044565440865e-02,2.732856705253407237e-02,2.460708943118624162e-02,1.917913540350868473e-02,1.330428123197581816e-02,9.784299261364717837e-03,1.266081390659313209e-02
2.368804308880832765e-03,3.610622549609354952e-03,3.394573429788124048e-03,3.676758009369516470e-03,4.684918980717047224e-03,4.914137762695638262e-03,4.444027790073495042e-03,3.947436335850222980e-03,4.453615504175020487e-03,6.843124058179987645e-03,9.818642029738651467e-03,1.296402626480630191e-02,1.990690269498134740e-02,2.732856705253407237e-02,3.287125671911518554e-02,3.056811103725379231e-02,2.319440608122604053e-02,1.567608143906840112e-02,1.076046653814799643e-02,1.238105685117861857e-02
2.437592805199310909e-04,1.246581748984136291e-03,1.631425558614399895e-03,2.328082935149568006e-03,3.567776847888773015e-03,4.400832999735207300e-03,4.605303839007193409e-03,4.535907261646439370e-03,5.041280045701499422e-03,6.607767262363954848e-03,8.839046456081738057e-03,1.129432559835278835e-02,1.676964723655049311e-02,2.460708943118624162e-02,3.056811103725379231e-02,3.123365506520603060e-02,2.610555121835320125e-02,2.125097290270130251e-02,1.851270996309627159e-02,1.677676712752947802e-02
2.359254158813096436e-04,-2.675574250150412545e-06,1.466123024507772713e-04,5.815818656690282824e-04,1.534176054949050027e-03,2.563704352399547894e-03,3.715940662350098421e-03,4.896050771520895663e-03,6.840024068672497480e-03,8.937095772737763469e-03,1.077772737394027715e-02,1.198148608512443133e-02,1.464999719523884386e-02,1.917913540350868473e-02,2.319440608122604053e-02,2.610555121835320125e-02,2.755472315789693136e-02,2.882813912170149179e-02,3.344482262715806065e-02,3.662049124038853354e-02
-3.820231174269468101e-03,-4.818635929968943798e-03,-4.568929975188926358e-03,-3.991379663350971135e-03,-2.978899649274546150e-03,-1.430367106291306149e-03,8.840643279683247507e-04,3.420698659758762174e-03,6.779907457752452210e-03,9.620429015833559944e-03,1.106611394118413305e-02,1.113342166007608505e-02,1.136093185580626559e-02,1.330428123197581816e-02,1.567608143906840112e-02,2.125097290270130251e-02,2.882813912170149179e-02,3.817736585891694234e-02,5.332595410263309132e-02,6.275031817564881431e-02
-7.916693059487960385e-03,-1.015386575135592689e-02,-1.061114294832159188e-02,-1.048341574393635636e-02,-9.721813773831971747e-03,-8.084081279302697196e-03,-4.760683397687875615e-03,-6.249617084580199461e-04,5.097876457886246597e-03,1.042341329857573821e-02,1.258829063707988041e-02,1.220720362854725051e-02,1.102867667647947254e-02,9.784299261364717837e-03,1.076046653814799643e-02,1.851270996309627159e-02,3.344482262715806065e-02,5.332595410263309132e-02,8.543869067997952871e-02,1.126306032121598966e-01
-3.538099000367056490e-03,-8.083071894562580961e-03,-1.200524196996731116e-02,-1.464146686587550206e-02,-1.555978417975316733e-02,-1.613871248220600380e-02,-1.388693521995303971e-02,-9.094061541748212768e-03,-1.623330791764559383e-04,1.074615149593149445e-02,1.636304499653352951e-02,1.757123257015518955e-02,1.872862663562307323e-02,1.266081390659313209e-02,1.238105685117861857e-02,1.677676712752947802e-02,3.662049124038853354e-02,6.275031817564881431e-02,1.126306032121598966e-01,1.798648948433370087e-01
