run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
14990 139 6960 0 334.05618906074216 0.030102064833045006 285.0410914719523 0.5919444030774874 500.26174975597115 70.79891246034168 366.0325927734375 207.50850942382806 489.24456150116754 2.869511365890503 3.583172559738159 0.575686626545531 0.6605515480041504 0.7571662664413452 1.0 1.0 0.6318853471233904 0.5492416463245353 178.90090942382812 123.85097963691406 2.2089598178863525 -2.8260064125061035 2.7286479473114014 100.93338775634766 -43.07146072387695 204.0500030517578 0.9696564078330994 0.07044941186904907 0.002279870444908738 1.2234790516080636 0.7381129401700952 195.6737573321743 597.6841975151852 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.13121603 1.0 0.45486996 1.0 0.0573841 1.0 0.20128815 1.0 0.18843435 1.0 0.14246637 1.0 0.42994922 1.0 0.1982415 1.0 0.16343103 1.0 0.043923378 1.0 0.11866161 1.0 0.18762428 1.0 0.28811485 1.0 0.16280003 1.0 0.13887657 1.0 0.28757593 1.0 0.06711636 1.0 0.12083351 1.0 0.14267993 1.0 0.15537077 0.18404289614409208 0.15908540040254593 0.45486995577812195 0.15908540040254593 1
14979 58 2928 0 714.8627927331249 0.07982628792524338 482.87471405834185 2.915692639295203 18587.32860311567 -613.9887821203868 7.81541633605957 168.12151601562493 623.5478541155859 2.708040475845337 0.7828410863876343 0.9788689197422101 0.29331955313682556 -1.5105111598968506 0.09756097197532654 0.8333333134651184 4.074363411957616 0.3100293910509564 139.513916015625 544.0445767175 2.4147207736968994 -2.2933521270751953 2.188459634780884 241.49920654296875 -88.63587188720703 563.5 0.0 0.0 0.0 1.048525292728007 0.6002221230546042 -12596.301220113042 372.28932166248734 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.01582373 1.0 0.031074539 1.0 0.011524977 1.0 0.025529435 1.0 0.036676288 1.0 0.030179292 1.0 0.02088414 1.0 0.03192661 1.0 0.07448841 1.0 0.01536804 1.0 0.019093215 1.0 0.032695252 1.0 0.028071024 1.0 0.030496307 1.0 0.020766033 1.0 0.02120033 1.0 0.048879422 1.0 0.0533509 1.0 0.021081436 1.0 0.038241595 0.030367548624053598 0.029125157743692398 0.07448840886354446 0.029125157743692398 1
14970 30 1542 3 546.0472473897265 0.2516365647315979 138.71869444498657 1.1724147836370453 306.1229439738913 98.64663267793503 298.53546142578125 353.8293102050782 833.0867326091795 3.1726129055023193 4.141443729400635 0.21035543285063063 0.18051902949810028 2.1681931018829346 0.028116710484027863 0.20652173459529877 0.9187386460842415 0.6453720951000586 325.2217102050781 189.52123718464844 2.992093801498413 -1.973250389099121 2.9816060066223145 159.9940948486328 13.259419441223145 780.3499755859375 0.7657333612442017 0.025927620008587837 0.03975532203912735 0.31767441831272886 1.0409846916262897 373.99254871101687 617.0342729036154 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.04028536 1.0 0.048956532 1.0 0.10972345 1.0 0.059511922 1.0 0.08729629 1.0 0.04045858 1.0 0.024138924 1.0 0.039024252 1.0 0.03300829 1.0 0.076714985 1.0 0.04857805 1.0 0.030845355 1.0 0.15200505 1.0 0.07181611 1.0 0.107099086 1.0 0.086159736 1.0 0.027796656 1.0 0.080369346 1.0 0.027289048 1.0 0.023080127 0.06070785718038678 0.04876729100942612 0.15200504660606384 0.04876729100942612 1
14942 175 8759 0 330.68525599339836 0.0762718990445137 281.6575631581602 0.5487440822864122 287.40174439855804 -9.75905001479697 289.5454406738281 181.41062429199218 466.12324734746454 3.5298731327056885 2.6411244869232178 0.659627522295878 0.5820296406745911 0.24867157638072968 0.026258205994963646 0.2916666567325592 1.0006797469224733 0.48569403179384124 152.8030242919922 146.57793170140624 2.947843551635742 2.889796018600464 2.7203478813171387 103.60248565673828 61.39081573486328 180.64999389648438 0.8787437081336975 0.02178679034113884 0.01613980531692505 0.19909506112794606 0.8481985349087519 258.5154956358792 487.9744320091571 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.068046875 1.0 0.06366475 1.0 0.07651689 1.0 0.09472823 1.0 0.16614209 1.0 0.045474604 1.0 0.072189376 1.0 0.041936003 1.0 0.034597386 1.0 0.1483776 1.0 0.091214135 1.0 0.03593516 1.0 0.15614082 1.0 0.08767299 1.0 0.108702034 1.0 0.10367914 1.0 0.027175354 1.0 0.20320062 1.0 0.21424039 1.0 0.09256336 0.09660989055410027 0.08944356441497803 0.21424038708209991 0.08944356441497803 1
14939 97 4885 4 783.4922989795311 0.173965185880661 139.40231665690257 0.45004388066885703 3298.263724217434 -548.3105033933792 54.97740936279297 286.3759105468751 653.096537539155 2.9686572551727295 3.253091812133789 0.5098980200804866 0.8245736360549927 1.7108066082000732 0.1871657818555832 0.3425845503807068 3.0314692452663468 0.3154455417219972 257.768310546875 494.41968843265624 2.1440837383270264 -1.5422850847244263 2.947657346725464 120.63130187988281 -0.7539089918136597 509.95001220703125 0.0 0.0 0.0 1.5737532394988263 0.5501695521748395 3248.3455292521844 1076.4266511593294 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.0083917305 1.0 0.012779716 1.0 0.006093221 1.0 0.0077084643 1.0 0.019188935 1.0 0.007313983 1.0 0.0063217743 1.0 0.0065927436 1.0 0.0077290074 1.0 0.005724623 1.0 0.005183746 1.0 0.012442514 1.0 0.0059416885 1.0 0.009674847 1.0 0.0078089363 1.0 0.0070030526 1.0 0.012482891 1.0 0.008126408 1.0 0.006170106 1.0 0.0043277033 0.008350304560735822 0.007511223666369915 0.019188934937119484 0.007511223666369915 1
14938 244 12237 0 769.724378413203 0.43259310722351074 177.21233031335115 3.1306269630541803 2757.3028260490105 -286.90188886854764 328.80938720703125 320.7139537597656 848.7391579872323 2.4974615573883057 3.129124164581299 0.34455870733003946 0.19712623953819275 1.0515226125717163 0.0243055559694767 0.375 2.2387752961809086 0.4419999511466618 292.1063537597656 446.3137246534375 2.30033540725708 -2.077601671218872 2.4974427223205566 64.80560302734375 -14.531853675842285 283.45001220703125 0.10038752108812332 0.9799031615257263 0.9484133720397949 1.15591969853154 0.3025834137893742 2615.801938501405 576.807214491314 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.2564727 1.0 0.34592992 1.0 0.5857631 1.0 0.3983438 1.0 0.3691373 1.0 0.47119462 1.0 0.4864529 1.0 0.502764 1.0 0.20768338 1.0 0.69504243 1.0 0.083369814 1.0 0.21248752 1.0 0.18625711 1.0 0.6618856 1.0 0.19409984 1.0 0.2686466 1.0 0.45456603 1.0 0.26793656 1.0 0.6437941 1.0 0.30809107 0.37999592162668705 0.35753360390663147 0.6950424313545227 0.35753360390663147 1
14934 115 5758 0 1788.7544442091016 0.2392226755619049 284.77961643135467 2.700977122753942 1625.4365723212659 128.57916281110693 275.18328857421875 236.9368388916016 830.8266294089927 1.1159085035324097 3.4390203952789307 0.1469172658758527 0.6802459955215454 0.3196446895599365 0.0 0.8095238208770752 1.3024910148010207 0.19585391286498294 208.32923889160156 1549.1209053175 0.4356624484062195 -3.119375705718994 1.1028928756713867 153.23770141601562 -92.7535629272461 500.20001220703125 0.4002031087875366 0.8371570110321045 0.762157678604126 1.1336742795123032 0.41862606101080146 1876.7873462247253 685.9449792899218 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.98254055 1.0 0.98961496 1.0 0.9884864 1.0 0.9704935 1.0 0.9784257 1.0 0.9910227 1.0 0.98095953 1.0 0.9901258 1.0 0.9856251 1.0 0.974096 1.0 0.99532914 1.0 0.9915469 1.0 0.9912822 1.0 0.97569305 1.0 0.9886429 1.0 0.9850262 1.0 0.98730916 1.0 0.9843762 1.0 0.98981476 1.0 0.988289 0.9854349851608276 0.9877990782260895 0.9953291416168213 0.9877990782260895 1
14934 55 2756 1 276.73438880556637 0.07924296706914902 190.40643812241584 0.115114953783583 327.4924721116938 -135.92210436023825 219.84017944335938 110.24289205322262 281.0785436469631 3.218949317932129 3.212653875350952 0.8040205127199674 0.8790821433067322 -0.8128848671913147 0.0 0.5862069129943848 1.507521976725147 0.29348694950354887 81.63529205322266 163.79479675234376 2.339867115020752 2.3997690677642822 3.047886610031128 239.10340881347656 33.63877487182617 473.25 0.019311102107167244 0.01065250113606453 0.25608572363853455 1.6195662817506826 0.6377044752666561 278.0668422749372 508.969888265992 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.7714874 1.0 0.6964125 1.0 0.7727339 1.0 0.54579437 1.0 0.7749518 1.0 0.78323376 1.0 0.7144705 1.0 0.6878752 1.0 0.6782956 1.0 0.46686512 1.0 0.4834945 1.0 0.8432101 1.0 0.57415825 1.0 0.5812633 1.0 0.64214253 1.0 0.79412216 1.0 0.71727955 1.0 0.6475615 1.0 0.37131438 1.0 0.4022676 0.6474467054009437 0.6830854117870331 0.8432101011276245 0.6830854117870331 1
14934 54 2750 0 1190.399552440625 0.10172474384307861 291.29390126622474 2.6716225898728845 487.76536751269225 192.86781713913342 403.479736328125 449.6894481445313 1087.4269406705878 1.2525866031646729 3.5360429286956787 0.20606448089852442 0.35653233528137207 -2.917109251022339 0.0 0.991705060005188 1.1393854501969938 0.4119767728957673 421.08184814453125 738.0134042960938 0.8960542678833008 0.6189337372779846 1.23046875 105.79820251464844 79.93190002441406 389.6000061035156 0.6660704016685486 0.5998338460922241 0.07294614613056183 1.5818960162259228 1.3410853064634802 1103.1437389067949 810.2492182995334 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.4541021 1.0 0.68506455 1.0 0.853704 1.0 0.67942536 1.0 0.64698946 1.0 0.8132497 1.0 0.56771815 1.0 0.53366053 1.0 0.84061617 1.0 0.69291043 1.0 0.9188054 1.0 0.75079983 1.0 0.8428461 1.0 0.7542713 1.0 0.7655114 1.0 0.8248657 1.0 0.66424996 1.0 0.63428617 1.0 0.9369685 1.0 0.8847488 0.737239682674408 0.7525355815887451 0.9369685053825378 0.7525355815887451 1
14925 109 5496 0 538.3467856261132 0.02372354455292225 407.4146985754892 1.7910853122666541 5025.26965474933 -788.2678762564419 426.25262451171875 121.78210714111316 173.1275966145784 4.164914608001709 1.5215485095977783 0.8524004881917332 1.1916333436965942 -0.10874181985855103 -1.0 0.9333333373069763 10.638635260598706 0.10108657237229193 93.17450714111328 413.867978485 2.973280906677246 -1.6302902698516846 1.9361200332641602 131.32080078125 -45.795372009277344 832.9000244140625 0.8241915106773376 0.03772125765681267 0.12534263730049133 1.5881691560016182 1.9700826176477686 4625.563316006048 2269.443728118838 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.024499709 1.0 0.026770053 1.0 0.013347133 1.0 0.050906517 1.0 0.046481397 1.0 0.008106323 1.0 0.016179303 1.0 0.009597965 1.0 0.05824064 1.0 0.01527211 1.0 0.015679928 1.0 0.010584547 1.0 0.017113658 1.0 0.03130269 1.0 0.03844787 1.0 0.012447689 1.0 0.03667222 1.0 0.030700017 1.0 0.017634515 1.0 0.019104673 0.02495444784872234 0.018369593657553196 0.05824064090847969 0.018369593657553196 1
14924 154 7750 0 213.8709160477343 0.01830320805311203 256.5169618929851 0.9940478638445245 445.31835113972164 -54.278735921047684 341.87335205078125 104.50632741699228 250.3025325601896 3.3180172443389893 3.9372551441192627 0.8490838833479303 0.897497296333313 -1.7805458307266235 0.007299270015209913 0.9908257126808167 0.9292547947754661 0.3624684944571155 75.89872741699219 106.66788863074218 2.420520067214966 2.1567091941833496 2.5490894317626953 152.5670928955078 76.74722290039062 184.25 0.5262764096260071 0.499185711145401 0.9181349873542786 4.995176882851526 0.4963706668704058 171.11003188305418 505.1929635941008 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.0069877035 1.0 0.010677521 1.0 0.013440667 1.0 0.006676475 1.0 0.009914601 1.0 0.008313313 1.0 0.0064845146 1.0 0.005612841 1.0 0.037166256 1.0 0.008136665 1.0 0.0135504035 1.0 0.017382352 1.0 0.011270755 1.0 0.007648642 1.0 0.009259816 1.0 0.031997934 1.0 0.01722132 1.0 0.015784072 1.0 0.0070784693 1.0 0.012943249 0.0128773785661906 0.010296061169356108 0.037166256457567215 0.010296061169356108 1
14921 52 2646 0 286.1593734622656 0.2341783493757248 267.69380037340585 0.8487415848055792 357.025791311306 45.39657791767803 405.5295104980469 168.3446758056641 437.46804468044064 3.2766237258911133 2.4239304065704346 0.6281931010237167 0.6130644083023071 0.8096674680709839 0.0 0.8514851331710815 0.7509665658560221 0.5224340895056916 139.73707580566406 115.11799765660156 2.6635591983795166 -1.6142630577087402 2.753438949584961 184.9786376953125 -27.561466217041016 747.6500244140625 0.0 0.0 0.0 1.6270553951850655 0.6464624249044147 189.7993837566869 476.2434592399559 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.52508974 1.0 0.166444 1.0 0.6090832 1.0 0.56913245 1.0 0.6259863 1.0 0.7057006 1.0 0.52245647 1.0 0.41535938 1.0 0.64641213 1.0 0.2628941 1.0 0.5936114 1.0 0.49268982 1.0 0.6004356 1.0 0.3706898 1.0 0.28675807 1.0 0.46581924 1.0 0.53726095 1.0 0.62145764 1.0 0.34645808 1.0 0.49932596 0.49315324425697327 0.5237731039524078 0.7057005763053894 0.5237731039524078 1
14918 16 809 0 352.68737512609374 0.2546016573905945 345.4676725450222 0.18952944375275885 10824.214832122812 -438.083135238762 356.1075744628906 129.92074086914056 146.2967180832297 4.037933826446533 2.99043869972229 0.970781218214783 1.3067092895507812 -2.260003089904785 0.011428571306169033 0.8444444537162781 4.302107876561182 0.1443709428136741 101.31314086914062 220.06993425695313 2.731224536895752 0.7304357290267944 2.2396419048309326 225.70570373535156 3.4422430992126465 927.1500244140625 0.6720772981643677 0.01099440734833479 0.03028116747736931 1.314704627785718 1.0119551839846734 465.52197667990544 -7244.1472231587895 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.0038199103 1.0 0.004207571 1.0 0.0031387676 1.0 0.0030547206 1.0 0.0036373101 1.0 0.0041132485 1.0 0.0024730628 1.0 0.0019440297 1.0 0.0033968962 1.0 0.0053918557 1.0 0.0013406089 1.0 0.0018217926 1.0 0.0036526013 1.0 0.0018732473 1.0 0.0026697156 1.0 0.0040553217 1.0 0.0035635096 1.0 0.011981442 1.0 0.0028453087 1.0 0.002822873 0.0035901896422728895 0.0032678318675607443 0.011981441639363766 0.0032678318675607443 1
14912 245 12294 0 316.438047555664 0.09100355207920074 585.1974655902999 3.1134095515489464 2974.5684371233947 -200.81558731330324 450.3854675292969 166.77611806640627 242.96401125737026 3.4906959533691406 0.03435542806982994 0.9810348494768657 1.142778992652893 -0.9407309889793396 0.0 0.9866666793823242 1.248326169435776 0.3471547254008704 138.16851806640625 146.9652294892578 2.347917079925537 -0.906375527381897 1.20554780960083 175.5306854248047 -11.732815742492676 901.5999755859375 0.7108863592147827 0.4776957631111145 0.08702228218317032 1.8496448336074636 0.8375166404382047 243.15335301880592 2382.175473003225 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.010326432 1.0 0.014598607 1.0 0.011913367 1.0 0.02410909 1.0 0.005746679 1.0 0.021638045 1.0 0.008246523 1.0 0.008745276 1.0 0.0067221704 1.0 0.012099604 1.0 0.010661681 1.0 0.0074039637 1.0 0.033735164 1.0 0.01368234 1.0 0.007668871 1.0 0.009969275 1.0 0.012866655 1.0 0.022009166 1.0 0.006567926 1.0 0.013102866 0.013090685103088617 0.01128752389922738 0.033735163509845734 0.01128752389922738 1
14903 185 9282 0 414.59350258089836 0.1384601593017578 287.11092587196464 0.5314427167688416 619.4616135270799 113.26810165333217 506.6705627441406 249.52962758789073 548.1967606682334 2.2375457286834717 2.8008644580841064 0.4778082913431086 0.6937788128852844 0.493850976228714 0.0 0.8985507488250732 0.47070006076174037 0.5271081663197192 220.92202758789062 162.3671749930078 1.543766975402832 -2.307013511657715 2.1915979385375977 71.7052993774414 -31.545183181762695 162.14999389648438 0.625160276889801 0.9782229661941528 0.01857595145702362 0.8592768023514756 0.7861097115543538 231.90516996367572 731.7038320988612 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.5960852 1.0 0.5100767 1.0 0.29570624 1.0 0.763426 1.0 0.3372758 1.0 0.8361349 1.0 0.41293287 1.0 0.6917881 1.0 0.5367223 1.0 0.43296117 1.0 0.5678749 1.0 0.37363267 1.0 0.5289662 1.0 0.6717854 1.0 0.66804206 1.0 0.6147168 1.0 0.6830949 1.0 0.74947673 1.0 0.48585537 1.0 0.5784082 0.5667481273412704 0.5731415450572968 0.8361349105834961 0.5731415450572968 1
14901 131 6591 3 317.95013793056637 0.20042556524276733 230.20291867589017 0.8582302573526598 3882.9711652329643 -104.95390243321361 369.19677734375 112.3005550170898 233.08827376729275 2.413447618484497 3.6159613132476807 0.7340063944494408 1.2262002229690552 -1.554816722869873 0.4545454680919647 0.9495412707328796 0.8754126179188972 0.21223628355502827 83.69295501708984 202.95288291347657 1.187247395515442 2.0611448287963867 2.2784252166748047 109.08868408203125 -71.40196990966797 997.9500122070312 0.3797817528247833 0.24117614328861237 0.559079647064209 3.0226861595074292 0.6501272345856433 269.8635334527608 3039.2662463823053 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.00853131 1.0 0.011738441 1.0 0.009754745 1.0 0.011341379 1.0 0.005171179 1.0 0.009514816 1.0 0.008311498 1.0 0.005736599 1.0 0.009646445 1.0 0.00907861 1.0 0.00831992 1.0 0.0039026705 1.0 0.005039268 1.0 0.0061776396 1.0 0.007172948 1.0 0.0044658966 1.0 0.009765516 1.0 0.011198662 1.0 0.0060388953 1.0 0.01308281 0.008199462387710809 0.008425614796578884 0.013082809746265411 0.008425614796578884 1
14901 105 5300 0 908.6688251941405 0.2268771082162857 406.8989604625947 2.3542875521697155 3733.8937825857697 -1177.9622244056536 768.4918823242188 140.3562267089843 605.2764983027744 3.309011459350586 2.2893030643463135 0.833911428282903 0.9482170343399048 -1.0408742427825928 0.0 0.9595237970352173 6.974043754768042 0.23323491312703454 111.74862670898438 765.6158984851562 2.3607943058013916 1.2484288215637207 2.4826102256774902 131.15020751953125 -37.087745666503906 303.8500061035156 0.88069087266922 0.32172513008117676 0.8222376108169556 1.1913149141127855 0.9393536177724073 -1806.9634468450242 750.8474442092989 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.5360489 1.0 0.6209444 1.0 0.64639384 1.0 0.8363039 1.0 0.87890786 1.0 0.45093894 1.0 0.7688389 1.0 0.8560237 1.0 0.7856259 1.0 0.66091466 1.0 0.701666 1.0 0.79364586 1.0 0.430493 1.0 0.6664905 1.0 0.1485607 1.0 0.6882334 1.0 0.6144093 1.0 0.84863764 1.0 0.8278002 1.0 0.7993074 0.6780092477798462 0.6949496865272522 0.8789078593254089 0.6949496865272522 1
14891 118 5930 4 378.427478604082 0.14021171629428864 186.63413673852318 2.944919168678529 617.7477638217341 -264.8645730295158 0.0 97.80438497314458 382.9071248028341 2.846569538116455 0.5829811692237854 0.8542808429498657 0.18152526021003723 -0.821392834186554 0.033898305147886276 0.5517241358757019 2.7156023729536534 0.27403428051947426 69.19678497314453 277.9263936309375 2.6650443077087402 -1.4043740034103394 2.5062193870544434 193.41859436035156 -65.17472839355469 504.5 0.0 0.0 0.0 1.1156662716050463 1.7666590256672234 727.3659825975689 237.48019619518107 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.0036056873 1.0 0.0071790125 1.0 0.009372982 1.0 0.0271957 1.0 0.0081501715 1.0 0.010567383 1.0 0.019549927 1.0 0.017966311 1.0 0.010040607 1.0 0.0071862754 1.0 0.0063914396 1.0 0.0060700662 1.0 0.007902053 1.0 0.019635791 1.0 0.01077044 1.0 0.028037079 1.0 0.011980391 1.0 0.06319092 1.0 0.0038673717 1.0 0.02613539 0.0152397500583902 0.010303995106369257 0.06319092214107513 0.010303995106369257 1
14891 65 3295 0 385.8945701953906 0.12378944456577301 601.6941836196173 2.930318117150188 6024.179526335143 -452.1622299400531 216.2265625 105.27208974609385 248.33782643338387 3.4969570636749268 0.34106576442718506 0.9939897500821204 1.3454161882400513 -1.0639153718948364 0.0 0.9090909361839294 2.5756353360526267 0.2524155183114258 76.66448974609375 277.9257804492969 2.151540756225586 -0.7228496074676514 0.869301438331604 216.28829956054688 -96.84349822998047 928.8499755859375 0.013169897720217705 0.021135173738002777 0.6799271702766418 1.394488487091023 0.5064365039402147 583.5945348665069 -3771.5514340910495 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.05401978 1.0 0.028786236 1.0 0.036231752 1.0 0.039059896 1.0 0.046571158 1.0 0.058626357 1.0 0.02748627 1.0 0.049945205 1.0 0.0443811 1.0 0.04710653 1.0 0.03461707 1.0 0.08458569 1.0 0.05897268 1.0 0.25274158 1.0 0.11873176 1.0 0.029373413 1.0 0.030953541 1.0 0.03682197 1.0 0.0207994 1.0 0.033733018 0.05667722001671791 0.041720498353242874 0.25274157524108887 0.041720498353242874 1
14891 9 469 1 322.6111872499609 0.27318328619003296 348.99528782268663 0.964054391243572 3613.581714367937 -218.31597113145267 207.69454956054688 148.51058461914064 239.8367328959374 3.247958183288574 2.4555184841156006 0.9581305385032107 1.1804107427597046 0.5235403180122375 0.0 0.6800000071525574 1.5900733871092039 0.2478806612313582 119.90298461914062 171.4039026308203 2.06754732131958 -1.9319782257080078 2.5156314373016357 187.94696044921875 -73.15363311767578 129.4499969482422 0.6718137860298157 0.14032839238643646 0.5351351499557495 1.5896797796812092 1.0617022379474543 278.14014487342143 2855.273540341526 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.41104645 1.0 0.138963 1.0 0.42569044 1.0 0.22837295 1.0 0.19838564 1.0 0.47249424 1.0 0.4042716 1.0 0.59732956 1.0 0.37641996 1.0 0.3433508 1.0 0.3296111 1.0 0.52059305 1.0 0.53286225 1.0 0.2895297 1.0 0.21095353 1.0 0.3073492 1.0 0.35741168 1.0 0.40582076 1.0 0.47264653 1.0 0.51838213 0.37707422897219656 0.3903457820415497 0.5973295569419861 0.3903457820415497 1
14890 37 1871 0 662.7341295199218 0.010817155241966248 505.28999147330984 1.5348255787059821 1053.6779344495133 -19.681238037859202 252.69515991210938 331.2520091796875 626.9036743497784 2.100356101989746 2.152259349822998 0.6178473685348957 0.8389387726783752 0.524431586265564 0.0 0.9881556630134583 0.7824899222352089 0.4126120625055777 302.6444091796875 328.7854203402344 1.2614175081253052 2.6766908168792725 1.757624864578247 194.718505859375 -102.39420318603516 604.9000244140625 0.838606595993042 0.006031192373484373 0.619895875453949 1.8666087275614092 0.36319120463963583 478.318861975271 1298.2708544307966 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.015387924 1.0 0.03042709 1.0 0.009921743 1.0 0.031202136 1.0 0.022259334 1.0 0.04541092 1.0 0.05097087 1.0 0.013754035 1.0 0.091259904 1.0 0.020663481 1.0 0.020155963 1.0 0.0149656255 1.0 0.02655299 1.0 0.037225217 1.0 0.02758358 1.0 0.04749094 1.0 0.02080462 1.0 0.020460263 1.0 0.026456304 1.0 0.0689314 0.03209421704523265 0.026504646986722946 0.0912599042057991 0.026504646986722946 1
14886 96 4821 0 483.0852328017773 0.05196594074368477 38.413561169596164 0.11692649404944533 1318.423631199321 -247.15447870244074 342.06231689453125 123.13527181396472 397.41750346071876 2.554957389831543 3.1301748752593994 0.16070098839036134 1.1370989084243774 -2.9158263206481934 0.6904761791229248 0.9647058844566345 1.7478824426417374 0.23159694405333695 94.52767181396484 357.2532609878125 1.417858600616455 0.21434853971004486 2.55485200881958 139.714599609375 -84.81388854980469 633.75 0.0007210049661807716 0.0008561505819670856 0.9917072653770447 2.931093327195974 0.8995382553542839 579.5226752113973 1459.8217515896602 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.005856262 1.0 0.009133574 1.0 0.0077065453 1.0 0.04697587 1.0 0.016547326 1.0 0.022530928 1.0 0.016894238 1.0 0.007091683 1.0 0.013815086 1.0 0.017079145 1.0 0.011390175 1.0 0.011471224 1.0 0.005366785 1.0 0.012478072 1.0 0.011096522 1.0 0.00921286 1.0 0.008674219 1.0 0.024391191 1.0 0.00994842 1.0 0.012724619 0.014019237249158323 0.01143069937825203 0.04697586968541145 0.01143069937825203 1
14884 246 12302 0 355.0700515970312 0.055682845413684845 403.94581195596743 1.3109659226983412 7553.502857193328 -394.91858190557883 254.5399169921875 141.68639638671885 182.76035869216156 3.7476630210876465 4.159149646759033 0.9951694930638431 1.3136725425720215 -1.0955910682678223 0.0 0.8333333134651184 3.0926275183933534 0.1788296894852459 113.07879638671875 210.6869552103125 2.433990478515625 3.063558578491211 2.12182879447937 207.10049438476562 61.77312469482422 479.04998779296875 0.0043408507481217384 0.011524330824613571 0.9680352210998535 1.3116543273022754 0.9314511148181015 405.4275526414525 -4960.706243411502 -99998.0 -9999 -99998.0 6.388153e+20 1.0 0.0 data False 1 data 0 20.0 1.0 0.39309758 1.0 0.43750295 1.0 0.5378022 1.0 0.24055122 1.0 0.41271147 1.0 0.3224946 1.0 0.45891437 1.0 0.35530692 1.0 0.2902083 1.0 0.41269302 1.0 0.25281173 1.0 0.5518808 1.0 0.35413548 1.0 0.45015696 1.0 0.3204896 1.0 0.08707727 1.0 0.4894016 1.0 0.2502352 1.0 0.23835552 1.0 0.12872186 0.3492274325340986 0.35472120344638824 0.5518807768821716 0.35472120344638824 1
