run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
18005 223 11194 1 487.739928855664 0.48550131916999817 227.8143996073821 1.1921993117066003 1017.1319088950722 -9.094446246506038 367.8824157714844 115.97324636230456 287.1204284230307 1.7564396858215332 3.747213363647461 0.4297613120743548 1.1139580011367798 -2.9689226150512695 0.739130437374115 0.739130437374115 0.5956333564894221 0.15873556746542858 87.36564636230469 369.06998249335936 0.6424817442893982 0.778290867805481 1.6598554849624634 165.82022094726562 -57.620689392089844 871.4500122070312 0.7382249236106873 0.18926380574703217 0.06808267533779144 1.1673017181715128 0.5510162642056353 433.3110952161678 1178.2000807631 843.0061645507812 0 0.9341587424278259 1.479535971416405e+21 0.8077140452996239 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.12561761 0.0 0.11500111 0.0 0.1092829 2.0 0.06310477 0.0 0.03341195 2.0 0.53150284 2.0 0.25057033 2.0 0.100567 2.0 0.03317112 2.0 0.05370016 2.0 0.5914705 2.0 0.31681523 2.0 0.06709417 2.0 0.39921442 2.0 0.07911223 2.0 0.56022865 2.0 0.07897995 0.0 0.2391733 2.0 0.39712974 2.0 0.3676536 0.250995768699795 0.18809396773576736 0.59147047996521 0.18809396773576736 1
18005 35 1782 0 837.0072869688084 0.04164276644587517 352.5244580681852 3.0859148318544616 7433.649454944692 -892.4773912382202 343.5384521484375 111.37880208740239 699.4658053315534 2.8555479049682617 3.0738120079040527 0.9878455608948684 0.8028985857963562 -0.402166485786438 0.0 0.7037037014961243 4.767320344307941 0.2842951693317747 82.77120208740234 722.9317848814062 2.0526492595672607 2.671645402908325 2.850404977798462 106.38119506835938 -25.884929656982422 872.9500122070312 0.8536164164543152 0.03019971027970314 0.700408935546875 1.1324224116974204 1.018742117013973 -4604.842314220366 444.0165056341484 2499.115234375 0 129.67945861816406 8.881929714164049e+20 0.9434114359264907 0.0 numu_other False 3 overlay 0 20.0 2.0 0.14120747 2.0 0.08905538 2.0 0.11128708 0.0 0.111528546 0.0 0.09155416 2.0 0.22835754 0.0 0.17513947 0.0 0.11159463 2.0 0.17834947 0.0 0.10670718 2.0 0.18075007 2.0 0.099130735 2.0 0.06382658 0.0 0.11268293 2.0 0.31005543 0.0 0.07521172 2.0 0.07938833 0.0 0.077613704 2.0 0.10858613 2.0 0.19103917 0.1484194497267405 0.12624727562069893 0.3100554347038269 0.12624727562069893 1
18005 25 1286 2 572.0957499755272 0.3892483711242676 61.10606010526936 1.602415408255211 53108.05526927841 -773.1478764162621 607.2146606445312 85.97444417724603 328.93373801409984 3.4746170043945312 3.3821959495544434 0.29079696689000095 0.8778592348098755 0.6637185215950012 0.072727270424366 0.33243122696876526 7.716911626007672 0.14825499701834574 57.366844177246094 483.4246057982812 2.596757650375366 -2.718477249145508 2.7750494480133057 137.7418670654297 60.812355041503906 397.54998779296875 0.7269898056983948 0.022328803315758705 0.44505831599235535 5.290068505280374 1.1214980150073026 38042.50134532192 407.3171817176947 4568.318359375 0 68.03462219238281 8.881929714164049e+20 2.0718512200311894 0.0 numu_other False 3 overlay 0 20.0 1.0 0.0025833675 1.0 0.0010979323 1.0 0.004365983 1.0 0.0008762363 1.0 0.0009229656 1.0 0.0023290396 1.0 0.0031185108 1.0 0.0027986013 1.0 0.0013207337 1.0 0.002600124 1.0 0.003068556 1.0 0.0014391375 1.0 0.0019114264 1.0 0.0036074144 1.0 0.0017960619 1.0 0.0015486521 1.0 0.0046150014 1.0 0.0020245537 1.0 0.0009996046 1.0 0.002299222 0.0022661562106804922 0.0021618878236040473 0.004615001380443573 0.0021618878236040473 1
17998 141 7069 0 581.3243170576562 0.21357609331607819 408.0165338330861 3.0472951834260407 347.7415158459331 -159.86518953713812 612.0255737304688 286.22429921875005 697.262939095214 3.0863382816314697 0.13643574714660645 0.6955559799743237 0.3907562494277954 -1.5225449800491333 0.0 0.9720812439918518 1.701044155591462 0.4723452914466103 257.61669921875 292.4033178389063 2.695582151412964 -1.6589807271957397 2.306884288787842 118.79769897460938 28.462236404418945 851.4500122070312 0.8122611045837402 0.7095739245414734 0.017499011009931564 1.6485200512446236 0.5145041055521065 829.260134899611 585.4675474074209 2426.171142578125 0 2.4471921920776367 1.479535971416405e+21 0.6975301979718973 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.06430393 0.0 0.03940368 2.0 0.10255003 2.0 0.14510949 2.0 0.11189255 2.0 0.09070093 0.0 0.05876651 2.0 0.16115418 2.0 0.07786434 2.0 0.13493824 2.0 0.11434955 0.0 0.026781881 0.0 0.020777307 2.0 0.21322523 0.0 0.06338329 2.0 0.048786275 2.0 0.07440351 0.0 0.037779827 2.0 0.10909131 0.0 0.07393474 0.11141304385203582 0.10909131169319153 0.21322523057460785 0.10909131169319153 1
17998 134 6735 1 690.9756876598436 0.09204224497079849 408.4164423356492 1.9861323745906558 444.20229985328297 -138.6312117518139 508.4434814453125 190.222101953125 556.8016054961039 2.067086935043335 4.065262794494629 0.5945433998927364 0.954500675201416 3.055049419403076 0.0 0.5660377144813538 1.3685008501044562 0.2810456249208154 161.614501953125 498.05688570671873 1.112586259841919 -1.0102133750915527 1.7574248313903809 85.51795959472656 54.750179290771484 48.650001525878906 0.024937082082033157 0.922485888004303 0.472394734621048 1.6090599476976974 0.669371041836521 759.1296230794794 1033.5556900590873 1194.65234375 0 0.45803794264793396 8.881929714164049e+20 1.4851963974626232 0.0 numu_pipm False 3 overlay 0 20.0 2.0 0.039600115 2.0 0.022811344 0.0 0.02743096 2.0 0.013387129 2.0 0.03762259 0.0 0.019907774 2.0 0.025492432 2.0 0.019531736 2.0 0.016314901 0.0 0.034014173 2.0 0.024803258 2.0 0.055106055 0.0 0.011760628 0.0 0.017214471 2.0 0.018737359 2.0 0.022065315 2.0 0.07898331 0.0 0.010445885 2.0 0.019554589 2.0 0.022083083 0.02972094382026366 0.022447213530540466 0.07898330688476562 0.022447213530540466 1
17989 4 237 0 419.98374241085935 0.2697729766368866 322.4825842205286 1.4826366923437688 2356.8545841760683 -479.21013740928146 343.7158203125 127.01381948242181 274.04921599459703 3.4132907390594482 2.318474769592285 0.9835499298904801 1.45673668384552 0.09209652990102768 0.0 1.0 2.9546985751260415 0.18844821787847213 98.40621948242188 290.2732229284375 1.9565539360046387 2.410571336746216 2.303257942199707 181.8896026611328 71.48408508300781 580.5 0.49236708879470825 0.5605329871177673 0.2071968913078308 3.475848173984096 0.7404116098438949 570.1452868756031 -1166.4018251900036 2873.3056640625 0 26.371822357177734 1.479535971416405e+21 0.9317051555662053 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.029815098 2.0 0.024736209 2.0 0.043262616 2.0 0.022249727 0.0 0.03616258 2.0 0.043328296 2.0 0.027753443 2.0 0.04313638 2.0 0.024030974 2.0 0.12894161 0.0 0.0404643 2.0 0.02695801 2.0 0.025357569 0.0 0.023797464 2.0 0.022869928 0.0 0.030675136 2.0 0.020592175 2.0 0.021909023 0.0 0.01990907 0.0 0.017171219 0.036548150703310966 0.025357568636536598 0.128941610455513 0.025357568636536598 1
17985 206 10339 1 764.3914482677343 0.33455318212509155 274.4527565122473 1.3135490150063847 1641.052521887429 11.87916611395201 486.884033203125 102.64962270507817 214.7715247565772 1.4528765678405762 3.9882876873016357 0.3333329541599891 1.2002408504486084 2.567096471786499 0.0 0.46341463923454285 0.32771270969563016 0.07272043499849132 74.04202270507812 659.0451255626563 0.25263577699661255 -1.4211910963058472 1.3732235431671143 237.72987365722656 59.36787033081055 565.25 0.8116432428359985 0.22146755456924438 0.36919623613357544 1.176257386589177 0.08570817173884394 704.4049938677283 1893.6341369894785 4027.175048828125 0 0.4832704961299896 1.479535971416405e+21 0.6944068950624203 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.21353386 2.0 0.6356504 0.0 0.0864802 0.0 0.18541326 0.0 0.13794978 0.0 0.14315124 2.0 0.32820925 0.0 0.1230836 2.0 0.52955776 0.0 0.15939039 0.0 0.21418752 0.0 0.17599408 0.0 0.13426049 2.0 0.53227174 2.0 0.6280613 0.0 0.12359217 2.0 0.45756745 2.0 0.3642283 0.0 0.06720742 2.0 0.47086236 0.49330107122659683 0.5002100616693497 0.6356503963470459 0.5002100616693497 1
17978 120 6038 0 487.1325200276562 0.3570961654186249 286.9281877777193 0.9548874399064498 217.69815076696557 -97.26030290490127 320.564697265625 255.54195668945314 593.5139994025968 3.1184611320495605 2.47110652923584 0.5927355855791882 0.5768797993659973 -3.0506134033203125 0.0 0.9557109475135803 1.3147344289780614 0.46891164396796314 226.93435668945312 228.89386333820312 2.541581392288208 -0.5795066952705383 2.773634195327759 134.46189880371094 -38.4145393371582 602.0499877929688 0.8407978415489197 0.9958743453025818 0.000882551190443337 2.2154807519952295 1.731876192956983 477.973541849607 636.2843786291035 1121.385009765625 1 63.605255126953125 8.881929714164049e+20 1.0 0.0 numu_pipm False 3 overlay 0 20.0 2.0 0.17732917 2.0 0.02598159 2.0 0.027158076 2.0 0.04729997 2.0 0.048226986 2.0 0.08763397 0.0 0.062793516 2.0 0.05871083 2.0 0.04231186 2.0 0.062109828 2.0 0.04500375 2.0 0.11880665 2.0 0.06745108 2.0 0.06634505 0.0 0.055601034 2.0 0.121178485 2.0 0.08255725 2.0 0.027837124 2.0 0.19136885 2.0 0.0550428 0.07513073987017076 0.06041032820940018 0.19136884808540344 0.06041032820940018 1
17978 109 5463 0 299.8690703174023 0.04142433777451515 145.16970484757292 1.2040879821910502 178.11140196722778 54.86431433662517 335.9444274902344 121.47943380126966 379.01575252426346 2.1317524909973145 2.6039953231811523 0.37874794816494645 0.6669891476631165 1.4433447122573853 1.0 1.0 0.6760090903817559 0.36568039660525514 92.87183380126953 175.69293651613282 1.4647632837295532 -1.1606504917144775 2.0322208404541016 36.4359016418457 83.40747833251953 983.8499755859375 0.022755423560738564 0.091262087225914 0.7352879047393799 1.761187943449644 1.0970510177414956 247.73726202811255 391.3767247594237 1657.3460693359375 0 71.32770538330078 1.479535971416405e+21 1.4512972092324832 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.014242376 0.0 0.012261582 0.0 0.014025738 0.0 0.0096784895 0.0 0.019339943 2.0 0.014335904 2.0 0.020754881 2.0 0.013551442 2.0 0.024068292 2.0 0.022951046 0.0 0.025065849 2.0 0.019000782 0.0 0.012755771 2.0 0.027796699 0.0 0.018623369 2.0 0.015581132 0.0 0.019232154 0.0 0.017337427 2.0 0.017335271 2.0 0.022884391 0.019825984071940184 0.01987783145159483 0.027796698734164238 0.01987783145159483 1
17975 175 8796 2 741.8076527965624 0.1041187196969986 297.8956982557173 0.41943995912666443 1853.6488142489516 -307.68550188485443 24.33791732788086 370.91060903320306 800.5669339679652 3.4029927253723145 2.7868096828460693 0.5658021227144093 0.41221097111701965 1.3112313747406006 0.0 0.2857142984867096 2.0812835188016994 0.4703409050727251 342.3030090332031 368.2003437633594 2.990781545639038 -1.4755783081054688 2.866060256958008 235.57000732421875 -8.997432708740234 98.5 0.0 0.0 0.0 1.1652023040822148 0.8503132001711073 2045.0315660365895 726.9268958384121 1738.1754150390625 0 53.64377212524414 8.881929714164049e+20 1.0 0.0 numu_other False 3 overlay 0 20.0 2.0 0.032426853 2.0 0.027842112 2.0 0.031188276 2.0 0.08877851 0.0 0.044634145 2.0 0.03909987 0.0 0.05288014 2.0 0.06223987 0.0 0.027288588 2.0 0.07768298 2.0 0.12199501 2.0 0.016395733 2.0 0.044541333 0.0 0.019899445 0.0 0.032606963 2.0 0.030820217 0.0 0.020879013 0.0 0.024502268 0.0 0.026737805 0.0 0.024071323 0.052091887390071694 0.03909986838698387 0.12199500948190689 0.03909986838698387 1
17975 27 1361 2 581.8716337414061 0.33590415120124817 190.81493534220715 0.2835372932137036 542.2902604635108 55.129631233791656 1050.693359375 193.86422231445306 450.01006262896374 1.6734024286270142 3.0241708755493164 0.28695404411939124 0.9011831283569336 1.8072950839996338 0.11764705926179886 0.3820224702358246 0.5429908171998329 0.24554238828598302 165.25662231445312 385.3107114269531 0.7722193002700806 -1.216875672340393 1.6696161031723022 18.46574592590332 -43.30351257324219 502.25 0.2129456251859665 0.050137754529714584 0.8590942025184631 1.5874512754038228 0.06677646679284376 471.11595225900754 897.7608768647992 1229.96484375 0 2.3288605213165283 1.479535971416405e+21 0.7334920599145465 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.062366687 2.0 0.046863016 0.0 0.026757404 0.0 0.010874714 0.0 0.024507074 2.0 0.082042485 0.0 0.022839451 2.0 0.022742044 2.0 0.023434313 2.0 0.04599552 2.0 0.033008862 0.0 0.016775144 2.0 0.020184156 2.0 0.057323147 0.0 0.036072277 2.0 0.042410694 2.0 0.05347725 0.0 0.030768646 0.0 0.04923623 0.0 0.042016808 0.044531652026555756 0.04599551856517792 0.08204248547554016 0.04599551856517792 1
17958 8 406 2 356.4494211523242 0.07645179331302643 196.2495039982609 1.7937020006861382 79.26217104576577 26.491420474722247 254.65908813476562 119.95222738037114 401.3761612792609 2.02199387550354 2.3390300273895264 0.45607666044585005 0.6785135269165039 3.120358943939209 0.875 0.875 0.8339356651283468 0.32212552727716987 91.3446273803711 233.80049377195311 1.3434802293777466 0.7813289761543274 1.82291579246521 148.92459106445312 -51.94415283203125 927.8499755859375 0.64278244972229 0.45007675886154175 0.027099158614873886 1.5805594658722655 0.28506865648344204 328.46535719648523 392.993663303299 1306.8712158203125 0 11.213665962219238 1.479535971416405e+21 0.9057513278823229 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.03460974 0.0 0.05233233 2.0 0.12809192 2.0 0.09849231 0.0 0.03773859 2.0 0.05507268 2.0 0.07839883 2.0 0.03997302 0.0 0.025485346 2.0 0.07227176 2.0 0.07184022 0.0 0.046833508 2.0 0.12838584 2.0 0.10290822 2.0 0.19818047 0.0 0.068750024 2.0 0.10002676 0.0 0.041278932 0.0 0.040757567 0.0 0.095963635 0.0923543128495415 0.08844557031989098 0.19818046689033508 0.08844557031989098 1
17956 3 160 0 476.5555158729687 0.06861002743244171 107.29665946298168 2.928536178238314 173.76910603059662 262.5107709533879 425.43096923828125 213.26824453124993 645.1772860535941 1.2295918464660645 2.9534311294555664 0.14367248216639306 0.19792680442333221 3.050966262817383 0.003514938522130251 0.2549019753932953 0.4162629828424152 0.4664881625015727 184.66064453125 260.59057134171877 1.0316650867462158 0.097535140812397 1.2264294624328613 76.11761474609375 50.26646041870117 320.75 0.7351044416427612 0.1450740247964859 0.42725062370300293 1.3150501960583176 0.686722516121381 336.7605746443982 427.6552334159524 1276.5496826171875 0 0.5557882189750671 1.479535971416405e+21 0.9475155994399217 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.029977554 0.0 0.015678655 0.0 0.025714014 0.0 0.010165684 2.0 0.038623977 0.0 0.022483354 2.0 0.019436825 0.0 0.0157631 2.0 0.035869416 2.0 0.024066288 0.0 0.016161734 2.0 0.016300367 2.0 0.055887923 2.0 0.039962664 2.0 0.022242486 0.0 0.021563979 0.0 0.030471688 2.0 0.040811226 0.0 0.01480866 0.0 0.020508287 0.032577908080485135 0.03586941584944725 0.05588792264461517 0.03586941584944725 1
17955 137 6885 0 434.026571168164 0.0867084264755249 167.382370581453 2.784585866738071 120.34406277058129 74.17056983944138 457.0056457519531 236.77230336914064 667.9618230876946 2.527066230773926 1.1091793775558472 0.312833537616136 0.09933466464281082 1.6389890909194946 -1.0 0.981203019618988 0.9744048650713407 0.551228782164468 208.16470336914062 194.55756779902345 2.427731513977051 2.748168468475342 2.3792099952697754 82.89309692382812 -14.839034080505371 266.8500061035156 0.3184124529361725 0.7310782074928284 0.6469990611076355 4.903314329485184 0.8051043806877888 358.7178666863744 451.03295432316986 1647.108642578125 0 35.39569091796875 1.479535971416405e+21 1.2121724416276862 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.48619053 2.0 0.8815997 2.0 0.83384687 2.0 0.3905591 2.0 0.7908911 2.0 0.6661965 2.0 0.18318996 0.0 0.22386055 2.0 0.30950636 2.0 0.8094736 2.0 0.23550422 2.0 0.17387985 0.0 0.119043924 0.0 0.20463389 2.0 0.45417842 0.0 0.16934213 2.0 0.48944446 2.0 0.63717794 2.0 0.66188306 2.0 0.7862849 0.5493629146367311 0.5633112043142319 0.8815997242927551 0.5633112043142319 1
17955 130 6517 0 901.7578342340819 0.22774207592010498 482.1534355304582 2.479111668650337 200.8501298847739 -136.4467996789857 483.0802001953125 99.43646505126969 555.409158933342 1.8318384885787964 2.0387988090515137 0.533043579219115 1.1077593564987183 2.3368937969207764 0.0 0.6499999761581421 1.4955371638753194 0.21407133424651764 70.82886505126953 799.6246691828125 0.7240791916847229 0.29809486865997314 1.5035079717636108 127.37979888916016 81.63619232177734 939.6500244140625 0.9392308592796326 0.06924714148044586 0.024486634880304337 0.9820355898017205 1.1963232519897535 1063.3345319321984 958.2538919583022 464.0655212402344 1 23.213420867919922 8.881929714164049e+20 1.0 0.0 numu_pipm False 3 overlay 0 20.0 2.0 0.12658219 2.0 0.35160998 0.0 0.12579861 0.0 0.2164365 0.0 0.20072052 2.0 0.13060644 2.0 0.20557474 0.0 0.17824633 2.0 0.3075145 2.0 0.20096356 2.0 0.2795084 0.0 0.15373565 0.0 0.10183728 2.0 0.113436855 2.0 0.388495 2.0 0.30381942 0.0 0.1326822 2.0 0.23657508 2.0 0.4405561 2.0 0.22758627 0.2548329641039555 0.23657508194446564 0.4405561089515686 0.23657508194446564 1
17875 256 12812 0 556.9899040222655 0.2555985450744629 175.75709069942226 1.521304536628974 263.6403481368959 -184.10515190473444 746.2145385742188 178.80492666015618 516.7728655506294 2.395200252532959 2.7131600379943848 0.4263568400008705 0.8720811605453491 -2.2867002487182617 0.004228329751640558 0.9006622433662415 1.5886712072178353 0.3000938284768654 150.19732666015625 375.4882773621094 1.5231190919876099 0.4264596998691559 2.2983157634735107 159.92208862304688 15.798648834228516 907.8499755859375 0.8691182732582092 0.2330898940563202 0.025945907458662987 1.7355053868006152 0.13060400916833986 667.139393897814 772.2315431454149 1116.8902587890625 0 0.9299073219299316 1.479535971416405e+21 0.7576234333835468 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.025170669 2.0 0.049265258 2.0 0.035865843 2.0 0.006050211 2.0 0.07572536 2.0 0.014878563 0.0 0.041149233 2.0 0.031082917 2.0 0.055363983 0.0 0.0308389 0.0 0.07422287 2.0 0.008189425 0.0 0.03021634 0.0 0.035201143 2.0 0.008540527 0.0 0.031926822 0.0 0.029821495 2.0 0.029962854 2.0 0.13633843 2.0 0.05438671 0.042137506611955665 0.033474380150437355 0.13633842766284943 0.033474380150437355 1
17875 12 619 1 514.0551794403906 0.1816609501838684 146.91697124046553 2.306240551139607 303.9055813245132 186.2241732137776 405.4687805175781 310.4001415039063 790.1382489371075 2.0914366245269775 2.2697250843048096 0.20532756811714334 0.1835034340620041 -0.2484283149242401 0.0 0.6814814805984497 0.6977315998149037 0.607089187160957 281.79254150390625 200.95833793648438 1.9079333543777466 -2.518153429031372 2.0219764709472656 41.1754035949707 -93.87939453125 759.3499755859375 0.5172670483589172 0.28549808263778687 0.8019372224807739 1.244862760949164 1.0687700231100614 326.2200243733411 560.5575686879411 907.3312377929688 0 0.8552990555763245 1.479535971416405e+21 0.799667220607469 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.60251856 0.0 0.29930905 0.0 0.23453821 0.0 0.29057208 2.0 0.8701053 0.0 0.16336258 2.0 0.6862927 2.0 0.8866116 0.0 0.1030371 0.0 0.2848128 0.0 0.092093244 0.0 0.1766887 2.0 0.880507 0.0 0.29346213 2.0 0.4616495 0.0 0.14762142 2.0 0.8408488 0.0 0.23481219 2.0 0.9649675 2.0 0.8675448 0.7845606373416053 0.8675447702407837 0.9649674892425537 0.8675447702407837 1
17870 21 1064 1 676.5438222367187 0.23206186294555664 226.33545866320392 0.8797554011116577 6985.849565091275 -163.1799752308823 418.10888671875 169.15276601562505 366.68821927908454 2.042999267578125 2.7955174446105957 0.40341849697286103 1.3066226243972778 0.3519386947154999 0.0014124293811619282 0.39500001072883606 1.0138644660612885 0.15378596225643945 140.545166015625 504.69435622109376 0.7363766431808472 -2.4435787200927734 2.000291585922241 206.10105895996094 60.599918365478516 360.95001220703125 0.6794919967651367 0.7327844500541687 0.11488589644432068 1.1995943989239282 0.610075250804146 623.5321505048754 -4289.490269954712 2507.45703125 0 1.6784001588821411 1.479535971416405e+21 0.6747575123354843 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.08961064 0.0 0.021480622 0.0 0.02230275 0.0 0.046780445 0.0 0.032333344 0.0 0.037976757 2.0 0.10472318 2.0 0.08261798 0.0 0.018921578 2.0 0.021489022 2.0 0.18810888 2.0 0.09156334 2.0 0.20353569 2.0 0.13363524 2.0 0.11315916 2.0 0.21223517 0.0 0.029959166 2.0 0.36673954 2.0 0.020457577 0.0 0.023596184 0.13565628432358304 0.10894116759300232 0.36673954129219055 0.10894116759300232 1
17869 93 4697 1 458.6861107195312 0.03836585953831673 292.0741709190693 1.6477215140682901 286.8785307725932 59.46987007777142 385.64471435546875 224.907862451172 576.2958163204039 2.209038496017456 2.193270206451416 0.49104192133316943 0.59657883644104 -0.013920163735747337 0.0 0.972000002861023 0.7945846649144874 0.45441774792521583 196.30026245117188 231.08154826835937 1.6124597787857056 -2.20719051361084 1.9409269094467163 98.65701293945312 49.53440856933594 544.5499877929688 0.9524424076080322 0.07371756434440613 0.312262624502182 1.313325227614703 0.32266573143192373 354.1006625434396 587.9038787014355 1396.7259521484375 0 0.8262917995452881 1.479535971416405e+21 1.1439303977106645 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.59387785 2.0 0.97339666 0.0 0.5424788 0.0 0.62669045 2.0 0.983967 2.0 0.7310465 2.0 0.96116734 2.0 0.9240301 0.0 0.51643795 2.0 0.9728872 2.0 0.94691765 2.0 0.68728644 2.0 0.9395553 2.0 0.9801788 2.0 0.69232386 2.0 0.56185675 0.0 0.60144526 2.0 0.9576476 2.0 0.91655153 2.0 0.950012 0.8785883188247681 0.9469176530838013 0.9839670062065125 0.9469176530838013 1
17865 262 13101 0 299.96950088957027 0.28800535202026367 197.69283052105115 1.0399118830548661 21966.740831940362 -264.0347967841243 579.786865234375 93.26571157226564 216.64618035860448 3.1502742767333984 2.621448516845703 0.9838781837485557 1.3167901039123535 -2.3078227043151855 0.8547486066818237 0.8547486066818237 1.906587365921229 0.20185498541924116 64.65811157226562 204.0070893173047 1.833484172821045 0.3136259615421295 2.63901686668396 151.21063232421875 -10.606983184814453 184.0500030517578 0.8996752500534058 0.025933628901839256 0.1326920986175537 1.2700995909859552 0.923323778348366 325.22966870391144 -15220.216413333137 942.662841796875 0 2.1172542572021484 1.479535971416405e+21 1.181518690232256 0.0 numu_pi0 True 3 overlay 0 20.0 2.0 0.31206846 2.0 0.3696364 2.0 0.23229562 0.0 0.2331406 0.0 0.12642547 0.0 0.15111157 0.0 0.12155792 2.0 0.4724374 2.0 0.18163306 0.0 0.1145324 0.0 0.22078878 2.0 0.4478102 0.0 0.23193817 2.0 0.18447533 2.0 0.639503 0.0 0.10373151 2.0 0.33204255 2.0 0.3050397 0.0 0.09665774 2.0 0.70509756 0.3801853887059472 0.33204254508018494 0.7050975561141968 0.33204254508018494 1
17865 205 10291 0 392.1131280719531 0.1777057647705078 82.76017904770883 0.7204098931391122 84.84339612120456 11.382014754124043 326.06439208984375 196.7261455322265 567.4924285439874 2.7996466159820557 2.8511781692504883 0.20092537649451123 0.3310803472995758 0.9740065932273865 1.0 1.0 1.0838566985416298 0.4915071818275604 168.11854553222656 192.69028253972655 2.4685661792755127 -1.8771716356277466 2.7751805782318115 131.82080078125 73.95632934570312 128.0500030517578 0.9463696479797363 0.06374765932559967 0.021181490272283554 7.273189028806368 0.7620442498860109 356.8326057940002 426.1029404709445 1544.8704833984375 0 99997.0 8.881929714164049e+20 1.0 0.0 numu_pipm False 3 overlay 0 20.0 2.0 0.02247197 0.0 0.014871535 2.0 0.026086768 0.0 0.019276077 0.0 0.015950318 2.0 0.022002762 0.0 0.013264028 0.0 0.021456208 2.0 0.018931799 0.0 0.012866951 2.0 0.011211083 2.0 0.022522729 0.0 0.01405561 2.0 0.00873891 0.0 0.012592607 0.0 0.011785682 0.0 0.01627591 0.0 0.02066215 0.0 0.009367034 2.0 0.056266762 0.02352909790351987 0.022237366065382957 0.05626676231622696 0.022237366065382957 1
17865 152 7612 1 610.4795036017578 0.20454184710979462 42.68138070666884 0.25021772825022137 861.3459702520282 -203.36908261967625 285.6885070800781 279.34836843261724 722.0505262677976 2.980165958404541 3.2046334743499756 0.10426835284852734 0.2315945327281952 1.9590039253234863 0.4615384638309479 0.4897959232330322 1.9030274090315349 0.4543799440581172 250.7407684326172 328.4344351691406 2.7485713958740234 -1.2456296682357788 2.979083299636841 65.51976776123047 86.54145050048828 151.64999389648438 0.023758087307214737 0.1174369528889656 0.2500806450843811 2.5214103789124254 1.1273496179091387 1173.755350004791 527.4275847745802 1354.3809814453125 0 44.44186019897461 1.479535971416405e+21 0.763022609122546 0.0 numu_pi0 True 3 overlay 0 20.0 0.0 0.007981453 2.0 0.00520193 0.0 0.0070016473 2.0 0.0062770993 2.0 0.014588492 0.0 0.005495242 2.0 0.010401721 2.0 0.010020106 0.0 0.009091479 0.0 0.009248152 2.0 0.011657834 2.0 0.007228738 0.0 0.009323392 2.0 0.008124977 2.0 0.0068046404 0.0 0.005788053 0.0 0.011769893 0.0 0.0063527916 2.0 0.005057625 2.0 0.010022689 0.008671441115438938 0.008124977350234985 0.0145884919911623 0.008124977350234985 1
