run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
18218 111 5565 0 328.9341081938085 0.23205985128879547 167.75880726620073 2.1349278505976996 134.24538216378792 -111.22601173664381 246.6912841796875 124.18484761962901 414.74974182206216 3.1547670364379883 1.3958779573440552 0.6103758195983012 0.33793333172798157 0.4492254853248596 0.24793387949466705 0.7714285850524902 1.6485831764522072 0.3646287770701296 95.5772476196289 202.0525605741797 2.816833734512329 -0.9466524720191956 2.6377131938934326 115.50959777832031 -11.115123748779297 977.9000244140625 0.004967780783772469 0.041314538568258286 0.9173912405967712 1.5101521016221722 0.799721410058302 408.15236069258066 302.9363547015751 888.0083618164062 1 23.348142623901367 3.377491971416405e+21 1.161302631135244 0.0 numu_other False 3 ncpi0 0 20.0 0.0 0.04029112 1.9994977398292315 0.059388388 0.0 0.06767565 1.9994977398292315 0.049093556 1.9994977398292315 0.054616507 1.9994977398292315 0.14966534 1.9994977398292315 0.05394647 1.9994977398292315 0.035085976 1.9994977398292315 0.05857009 0.0 0.059691798 1.9994977398292315 0.05152095 1.9994977398292315 0.04700071 0.0 0.03927675 1.9994977398292315 0.109288484 1.9994977398292315 0.06855921 1.9994977398292315 0.048692252 1.9994977398292315 0.042621013 0.0 0.06075215 1.9994977398292315 0.082085736 1.9994977398292315 0.034456752 0.06297276218732198 0.053946468979120255 0.14966534078121185 0.053946468979120255 1
18062 241 12060 0 507.08063339753903 0.1310601830482483 677.2636752054494 2.140688664272561 2529.3457735080615 -173.31172134521478 102.53589630126953 210.1763408447265 185.7133294517713 2.012946844100952 1.230224847793579 0.896988592586924 1.4256519079208374 1.37815260887146 0.46666666865348816 0.9932432174682617 0.504799507919532 0.2373315496563428 181.56874084472656 294.2075925528125 0.58729487657547 2.608377456665039 1.2623885869979858 186.97760009765625 14.2398042678833 396.8500061035156 0.0 0.0 0.0 1.254132262355761 0.6216386067832176 341.9155404543438 -1358.2905685339103 4467.72265625 1 17.882143020629883 3.377491971416405e+21 0.3054932336762268 0.0 numu_pi0 False 3 ncpi0 0 20.0 1.9994977398292315 0.037853695 1.9994977398292315 0.011759486 1.9994977398292315 0.046525348 1.9994977398292315 0.016500924 1.9994977398292315 0.030300915 0.0 0.012294392 0.0 0.015986523 0.0 0.013745829 0.0 0.009458561 1.9994977398292315 0.024529243 0.0 0.0069913077 1.9994977398292315 0.031576104 0.0 0.0074396743 0.0 0.016273277 0.0 0.016779179 1.9994977398292315 0.019903751 1.9994977398292315 0.038166672 0.0 0.026118327 0.0 0.029661512 0.0 0.011217422 0.02856845988167657 0.030300915241241455 0.04652534797787666 0.030300915241241455 1
18054 264 13242 1 440.1639358554687 0.11117968708276749 379.2197788877123 2.8043272421161864 394.7516487718828 -233.56541381672042 345.57574462890625 161.63238027343743 468.03944057187044 3.158571720123291 0.5097202658653259 0.8781374909410632 0.5205414891242981 1.233991026878357 0.0 0.800000011920929 2.1634927930387144 0.3441210455931266 133.0247802734375 275.83485558203125 2.6380302906036377 0.724270761013031 2.153606653213501 56.44145965576172 -50.365692138671875 237.9499969482422 0.728331983089447 0.6830893158912659 0.028427787125110626 1.9746666606487584 1.2389173706660417 708.6459211116539 419.96238318359184 1314.187744140625 1 56.42951202392578 3.377491971416405e+21 0.6540176124001217 0.0 numu_other False 3 ncpi0 0 20.0 0.0 0.006271831 1.9994977398292315 0.0038870326 1.9994977398292315 0.0074546114 0.0 0.0030976066 1.9994977398292315 0.004160114 0.0 0.0049904273 1.9994977398292315 0.0061691473 0.0 0.0051877387 1.9994977398292315 0.0060935556 0.0 0.0052687507 0.0 0.007245594 1.9994977398292315 0.0020287808 1.9994977398292315 0.0085122045 0.0 0.0054191886 1.9994977398292315 0.0076816333 1.9994977398292315 0.0028269268 0.0 0.005448572 1.9994977398292315 0.0073712175 1.9994977398292315 0.0032592895 1.9994977398292315 0.010930825 0.005864611535798758 0.006131351459771395 0.010930825024843216 0.006131351459771395 1
18048 406 20348 0 541.4502204423632 0.23923617601394653 136.1877147301633 1.9442566062803703 198.67594652830786 155.22685321640972 512.7455444335938 135.16241719970714 467.71389936790956 1.2677981853485107 3.6820924282073975 0.19185059522517825 0.5657364726066589 1.0545636415481567 0.02857142873108387 0.5701754093170166 0.5029008747259736 0.2567563673284999 106.55481719970703 403.59110324265623 0.7020617127418518 -2.6275289058685303 1.2156484127044678 207.84405517578125 -5.544806003570557 284.8500061035156 0.12784430384635925 0.8878481984138489 0.04052378982305527 1.6368206128355023 0.6678946755824714 483.5199016977985 381.2633993976482 1767.339599609375 1 0.7040265798568726 3.377491971416405e+21 0.3861951991327426 0.0 numu_pi0 False 3 ncpi0 0 20.0 0.0 0.051013686 1.9994977398292315 0.04865369 1.9994977398292315 0.11547382 0.0 0.015522437 0.0 0.02329435 0.0 0.024182647 1.9994977398292315 0.060465556 1.9994977398292315 0.048067734 0.0 0.03443187 0.0 0.05661006 0.0 0.024352776 1.9994977398292315 0.022052119 1.9994977398292315 0.041502357 0.0 0.07308948 1.9994977398292315 0.050326463 0.0 0.027173586 1.9994977398292315 0.021045258 0.0 0.065403625 1.9994977398292315 0.11195506 1.9994977398292315 0.07515495 0.05946970097720623 0.049490075558423996 0.11547382175922394 0.049490075558423996 1
18048 89 4465 0 582.8307376728319 0.3532372713088989 392.57586790711247 1.6587883531392411 4917.997043681525 -57.74990433151311 1133.54443359375 143.87384298095714 305.02064207692155 1.8288543224334717 2.0815985202789307 0.5987939630015341 1.209347128868103 -0.8167244791984558 0.0 0.42698705196380615 0.7006520049715177 0.15457649226312747 115.26624298095703 436.260194691875 0.6195071935653687 1.26487398147583 1.5483986139297485 119.80255126953125 -30.986337661743164 846.9500122070312 0.3411334156990051 0.9276560544967651 0.6671854853630066 1.1532331043506077 1.2566656190020913 510.98947230166937 4023.902567629715 1738.048828125 1 0.6934782862663269 3.377491971416405e+21 0.35544328295250827 0.0 numu_other False 3 ncpi0 0 20.0 0.0 0.029771019 1.9994977398292315 0.017306557 1.9994977398292315 0.01963293 1.9994977398292315 0.021594843 0.0 0.0154016195 0.0 0.025355898 0.0 0.008815711 0.0 0.020126635 0.0 0.009262468 1.9994977398292315 0.034282144 0.0 0.022054385 1.9994977398292315 0.00932755 1.9994977398292315 0.022239149 1.9994977398292315 0.01706763 0.0 0.021347983 0.0 0.023550285 0.0 0.03606015 1.9994977398292315 0.034458864 1.9994977398292315 0.010808844 1.9994977398292315 0.015522641 0.02022411525249481 0.01846974343061447 0.034458864480257034 0.01846974343061447 1
18044 230 11511 0 215.185423632539 0.17480427026748657 69.64083183653129 0.5734204493314323 67.53701512024227 32.85673668825493 99.8395004272461 99.12484243164072 360.3216216687128 3.183851480484009 3.5762250423431396 0.27031022384579323 0.2445083111524582 2.774967670440674 0.0 0.49514561891555786 0.8895595240791937 0.4548173792048441 70.51724243164062 113.36388120089843 2.939343214035034 -0.8012571930885315 3.0374889373779297 76.3748779296875 92.94189453125 1018.5 0.0 0.0 0.0 1.2926867393490964 0.5892259819377906 189.44498843531179 244.5490396577977 1364.16748046875 1 99997.0 3.377491971416405e+21 1.0052962973365056 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.92359716 0.0 0.18842639 1.9994977398292315 0.9224171 1.9994977398292315 0.9280745 1.9994977398292315 0.9521085 0.0 0.24110295 0.0 0.2675514 0.0 0.30833295 0.0 0.52090335 1.9994977398292315 0.90951335 0.0 0.37136582 0.0 0.3400285 0.0 0.22571841 1.9994977398292315 0.9358058 0.0 0.39568627 0.0 0.20563456 1.9994977398292315 0.8542807 0.0 0.41165942 1.9994977398292315 0.8911002 0.0 0.3741003 0.914612166583538 0.9230071306228638 0.9521085023880005 0.9230071306228638 1
18040 43 2165 0 490.80117290449215 0.0682922899723053 99.95971483384758 3.0068208970174917 420.3859895705787 204.7291780988716 333.75341796875 341.9201915527344 830.0684697317209 2.736955404281616 0.36431175470352173 0.14225564628911413 0.04552070423960686 -2.581882953643799 0.0 0.589820384979248 0.683319353229303 0.6978074614776975 313.3125915527344 146.18428135175782 2.691434860229492 -2.946194648742676 2.648653030395508 117.89823150634766 -55.4278678894043 429.25 0.2626977562904358 0.9986063838005066 0.01853957027196884 3.6418046924991927 0.7240071341329748 252.76815527329444 585.9514262198477 1389.3653564453125 1 45.30759048461914 3.377491971416405e+21 0.3690458135924737 0.0 numu_pipm False 3 ncpi0 0 20.0 0.0 0.04395731 0.0 0.06053126 1.9994977398292315 0.07934755 1.9994977398292315 0.049140513 1.9994977398292315 0.04769307 1.9994977398292315 0.08650322 0.0 0.023677377 0.0 0.06473701 0.0 0.034278914 1.9994977398292315 0.06535626 0.0 0.04625156 0.0 0.028959798 0.0 0.05724098 1.9994977398292315 0.030194754 1.9994977398292315 0.052157212 1.9994977398292315 0.074824475 0.0 0.091803245 1.9994977398292315 0.11821359 1.9994977398292315 0.0567906 1.9994977398292315 0.07256506 0.06661693667146293 0.06535626202821732 0.11821358650922775 0.06535626202821732 1
18034 86 4311 1 462.716824712539 0.008002339862287045 179.92591599302096 2.848695446011867 138.36881845385486 58.642743056152256 27.367916107177734 263.5210521484376 703.0317837806576 2.817321538925171 0.5542318820953369 0.32622848104014535 0.14060449600219727 -1.3927940130233765 0.782608687877655 0.9666666388511658 1.0225656315436922 0.569249960936743 234.9134521484375 196.49907256410157 2.6767170429229736 -1.9470258951187134 2.552839756011963 86.82462310791016 4.953715801239014 473.20001220703125 0.0 0.0 0.0 3.891276421529657 0.21327179455620765 382.4536593816982 491.44258136881695 1199.78955078125 1 21.353530883789062 3.377491971416405e+21 0.5276173704622313 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.00822502 0.0 0.0108105885 1.9994977398292315 0.012676821 1.9994977398292315 0.00534788 0.0 0.0069573317 1.9994977398292315 0.011991285 0.0 0.01079692 1.9994977398292315 0.01739207 1.9994977398292315 0.016156351 1.9994977398292315 0.012571215 1.9994977398292315 0.01067727 0.0 0.012043948 1.9994977398292315 0.0075568305 1.9994977398292315 0.012368142 1.9994977398292315 0.01352861 0.0 0.015190647 0.0 0.011797756 1.9994977398292315 0.018557725 0.0 0.0081445 1.9994977398292315 0.015932439 0.012537050526589155 0.012571214698255062 0.018557725474238396 0.012571214698255062 1
18034 62 3116 1 458.4326291505078 0.12738585472106934 33.803661230140875 2.838761292983423 161.60471106717978 87.11713851345093 345.7782287597656 259.4102275634766 702.8848037146391 2.5418343544006348 3.2407760620117188 0.06184395502609309 0.14658039808273315 3.060033082962036 -1.0 0.26543208956718445 0.9300586930360893 0.57053952460475 230.80262756347656 196.32570158703126 2.395253896713257 -0.18074309825897217 2.540971517562866 199.58840942382812 -79.33016967773438 642.8499755859375 0.1042243018746376 0.9979404807090759 0.08707915991544724 1.4056723400496047 0.8365695570510668 360.8162988442983 486.50964047970734 2377.825927734375 1 0.3941887617111206 3.377491971416405e+21 0.8744875384116713 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.11526896 1.9994977398292315 0.117721766 1.9994977398292315 0.2869715 1.9994977398292315 0.22304167 1.9994977398292315 0.08170099 0.0 0.055995148 1.9994977398292315 0.18831225 1.9994977398292315 0.19080535 1.9994977398292315 0.060364693 1.9994977398292315 0.047272716 1.9994977398292315 0.04247356 1.9994977398292315 0.2683466 1.9994977398292315 0.25171903 1.9994977398292315 0.1462264 1.9994977398292315 0.04330361 1.9994977398292315 0.09468876 1.9994977398292315 0.22347538 0.0 0.061302982 1.9994977398292315 0.103648886 1.9994977398292315 0.05760619 0.14127490669488907 0.11649536341428757 0.2869715094566345 0.11649536341428757 1
18032 249 12493 0 498.8085805096484 0.3518869876861572 412.64391194516446 2.0417102159977176 3799.2804072970143 -241.80171977671932 857.3534545898438 112.42661550292968 348.10429469101746 2.46292781829834 1.9634263515472412 0.8488252481137838 1.3795064687728882 -0.5664870142936707 0.3541666567325592 0.7599999904632568 1.3787167022982312 0.20778917087967863 83.81901550292969 383.68526500671874 1.083421230316162 -2.5299134254455566 1.8161152601242065 233.08180236816406 86.03330993652344 897.0 0.9165400266647339 0.47494974732398987 0.44049108028411865 1.3302802096371562 0.19318840551979827 532.3264467120079 -2170.772602815127 914.7413330078125 1 0.9050779342651367 3.377491971416405e+21 0.48537131147029444 0.0 numu_pi0 False 3 ncpi0 0 20.0 1.9994977398292315 0.023538835 1.9994977398292315 0.036909558 1.9994977398292315 0.07932871 1.9994977398292315 0.018824268 1.9994977398292315 0.09188405 0.0 0.018102013 0.0 0.0418605 0.0 0.020858027 0.0 0.010984113 1.9994977398292315 0.04113654 1.9994977398292315 0.045537587 1.9994977398292315 0.06355611 1.9994977398292315 0.041303556 1.9994977398292315 0.046558104 1.9994977398292315 0.043311223 1.9994977398292315 0.01940447 0.0 0.050146885 1.9994977398292315 0.044992816 1.9994977398292315 0.09340624 1.9994977398292315 0.040563308 0.04868369152148565 0.0433112233877182 0.09340623766183853 0.0433112233877182 1
18032 186 9323 0 333.62873838728507 0.30920934677124023 205.52848439278907 1.744205569513137 96.94062871172963 180.90831114601764 382.5264587402344 108.15152242431651 349.36068552041297 1.1690982580184937 1.9742118120193481 0.37094512639243865 0.5918796062469482 -1.9922081232070923 0.0 0.9831649661064148 0.18648715571761013 0.29103603504166814 79.5439224243164 222.78051596296874 0.5772186517715454 -0.01799626089632511 0.9570677280426025 56.2234992980957 27.210569381713867 971.9500122070312 0.008756817318499088 0.9904552102088928 0.5540370345115662 2.1826456839887998 1.2727854225327586 262.3648495278343 327.8269189318804 1498.5411376953125 1 0.21385706961154938 3.377491971416405e+21 0.21321834553035268 0.0 numu_pi0 False 3 ncpi0 0 20.0 1.9994977398292315 0.67588836 0.0 0.29382238 1.9994977398292315 0.5927983 0.0 0.23039307 1.9994977398292315 0.5913664 0.0 0.2554051 0.0 0.22890729 0.0 0.24486558 1.9994977398292315 0.7803404 1.9994977398292315 0.62890434 1.9994977398292315 0.7627726 1.9994977398292315 0.75874716 1.9994977398292315 0.5751977 0.0 0.29630688 1.9994977398292315 0.6148421 0.0 0.16852936 1.9994977398292315 0.5269346 1.9994977398292315 0.3831981 1.9994977398292315 0.6895093 1.9994977398292315 0.6035129 0.6295394049240992 0.6148421168327332 0.7803403735160828 0.6148421168327332 1
18031 291 14584 0 421.94520520050776 0.19840575754642487 77.61372735437915 2.6425819356956364 168.3689233422845 -61.43769495751201 609.3421630859375 147.7820537353516 516.7250972340547 2.305023670196533 3.335362434387207 0.21046784939909566 0.4067974090576172 2.218553066253662 0.0 0.4047619104385376 1.379751283577104 0.3732024131184027 119.17445373535156 271.46645146515624 1.8982263803482056 -1.1168092489242554 2.2956185340881348 74.84772491455078 -74.53927612304688 990.3499755859375 0.11936000734567642 0.9613915085792542 0.1036028042435646 1.4636581168042027 0.4094483492951725 496.8694474316764 359.58841218513237 1516.01416015625 1 0.8676252365112305 3.377491971416405e+21 0.6136762047349711 0.0 numu_pi0 False 3 ncpi0 0 20.0 0.0 0.06906932 1.9994977398292315 0.15636371 0.0 0.081083745 0.0 0.06852032 1.9994977398292315 0.07283187 0.0 0.12230859 0.0 0.043757863 0.0 0.06714097 1.9994977398292315 0.35440525 1.9994977398292315 0.33075944 1.9994977398292315 0.22214267 0.0 0.09898616 0.0 0.08928979 0.0 0.07852582 0.0 0.07540209 0.0 0.052941415 0.0 0.05979935 0.0 0.047076862 1.9994977398292315 0.18203647 0.0 0.107023194 0.21975656847159067 0.2020895704627037 0.3544052541255951 0.2020895704627037 1
18026 180 9033 0 382.8345028496484 0.06841536611318588 184.5664932108762 2.078411544578783 60.89123171922701 -29.225613683480503 405.8255615234375 99.17829396972661 390.0247959358688 2.0210983753204346 2.416274309158325 0.4627135965050419 0.7153512239456177 2.757206439971924 0.0 0.8259109258651733 1.0699672948311556 0.2771060517668862 70.57069396972656 280.9595088799219 1.3057470321655273 0.3409319519996643 1.8503319025039673 170.78915405273438 -21.6136474609375 319.8500061035156 0.015151362866163254 0.9961965084075928 0.0043254150077700615 1.4609610643165276 0.013229742317555412 401.84106785533385 352.55168331728555 1004.8980712890625 1 0.28307196497917175 3.377491971416405e+21 0.6294691542404971 0.0 numu_other False 3 ncpi0 0 20.0 0.0 0.45125565 0.0 0.44286078 0.0 0.5335273 1.9994977398292315 0.7852434 0.0 0.52983147 0.0 0.46350658 0.0 0.43360862 0.0 0.46850562 0.0 0.52767855 1.9994977398292315 0.9688037 0.0 0.33320227 1.9994977398292315 0.915927 0.0 0.3004271 1.9994977398292315 0.76650965 0.0 0.29986766 0.0 0.36639437 1.9994977398292315 0.96076584 0.0 0.5119319 1.9994977398292315 0.9550269 1.9994977398292315 0.8883364 0.8915161320141384 0.915926992893219 0.9688037037849426 0.915926992893219 1
18026 166 8335 0 351.5090546050781 0.13096652925014496 157.87189564445717 1.1476035471871566 237.91832728839987 27.989346325917495 329.3665466308594 118.58889272460931 353.3312830968429 1.9740442037582397 2.6593496799468994 0.3840920103181375 0.8295392394065857 -1.4625805616378784 1.0 1.0 0.6907162709308456 0.2845331929653112 89.98129272460938 230.22346188046876 1.1445050239562988 1.196769118309021 1.8921124935150146 138.38519287109375 22.679481506347656 774.0 0.1009352058172226 0.3330862522125244 0.9147071242332458 2.439778062453013 0.5993800679253678 304.6847619115249 491.3702356579917 1376.629638671875 1 4.289412975311279 3.377491971416405e+21 0.6395110531724509 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.02730299 1.9994977398292315 0.011486835 1.9994977398292315 0.016548645 1.9994977398292315 0.016534781 1.9994977398292315 0.019502003 1.9994977398292315 0.022984298 1.9994977398292315 0.021892231 1.9994977398292315 0.020216253 1.9994977398292315 0.031556513 1.9994977398292315 0.0130254235 0.0 0.010528178 1.9994977398292315 0.017790511 1.9994977398292315 0.01049684 1.9994977398292315 0.020199975 1.9994977398292315 0.038267754 1.9994977398292315 0.018953258 1.9994977398292315 0.016455745 1.9994977398292315 0.016004153 1.9994977398292315 0.012053166 1.9994977398292315 0.024371557 0.01977068053460435 0.01895325817167759 0.03826775401830673 0.01895325817167759 1
18024 366 18343 0 608.0871712423436 0.23466262221336365 241.3089827730611 1.4425318956210513 6830.002064205608 -686.7669130733567 165.713134765625 146.17388417968738 399.2382206942128 3.4310309886932373 2.475346088409424 0.9507390943630347 0.9265865683555603 0.8527759313583374 0.0 1.0 5.544109447245614 0.19200897682762677 117.5662841796875 459.21658706265623 2.5044443607330322 -1.622570276260376 2.5995962619781494 129.8502960205078 93.98112487792969 587.5999755859375 0.08911137282848358 0.7172942757606506 0.5968940258026123 1.552463539133363 0.47345415582495043 5499.862983087834 735.0612897402588 3182.880859375 1 19.37990379333496 3.377491971416405e+21 0.28851574291643356 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.31000558 1.9994977398292315 0.07551978 1.9994977398292315 0.1365306 1.9994977398292315 0.10917367 1.9994977398292315 0.2890421 1.9994977398292315 0.053818546 1.9994977398292315 0.23062693 1.9994977398292315 0.23800899 1.9994977398292315 0.15635015 1.9994977398292315 0.13436818 1.9994977398292315 0.18644671 1.9994977398292315 0.055099465 1.9994977398292315 0.071012855 1.9994977398292315 0.358442 1.9994977398292315 0.1308998 1.9994977398292315 0.053739965 1.9994977398292315 0.076978065 0.0 0.10227675 1.9994977398292315 0.10261924 1.9994977398292315 0.21167547 0.15686095113817014 0.1343681812286377 0.3584420084953308 0.1343681812286377 1
18024 291 14557 1 259.0749044359374 0.20764367282390594 157.03225085047129 1.2160638706506133 193.7314366746391 57.36696549771739 383.0546569824219 114.24956777343749 357.6883416773335 2.296151876449585 2.499048948287964 0.44451967223526223 0.6426271200180054 -1.9494493007659912 0.0 0.8095238208770752 0.6476043557553354 0.39710481494251515 85.6419677734375 142.12863666249999 1.6535247564315796 0.5495996475219727 2.146343946456909 123.0121841430664 -48.200626373291016 176.5 0.6981525421142578 0.7573257684707642 0.47420409321784973 2.042223265136949 1.0365939667658457 206.2876984741015 361.8171521823325 1009.2850952148438 1 104.48588562011719 3.377491971416405e+21 0.8290574992338536 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.8954032 1.9994977398292315 0.58746105 0.0 0.4110375 1.9994977398292315 0.8585763 1.9994977398292315 0.86479896 1.9994977398292315 0.8392981 0.0 0.5642058 1.9994977398292315 0.7863641 0.0 0.46067926 0.0 0.58690035 1.9994977398292315 0.8818031 0.0 0.55045897 1.9994977398292315 0.9464992 1.9994977398292315 0.9659606 1.9994977398292315 0.91089076 1.9994977398292315 0.93129957 1.9994977398292315 0.6625016 1.9994977398292315 0.9595902 1.9994977398292315 0.95366305 1.9994977398292315 0.96461403 0.8672482570012411 0.8954032063484192 0.9659606218338013 0.8954032063484192 1
18021 454 22711 0 744.8205677440624 0.06067388504743576 154.94298878600432 2.5629463758512308 266.8360073586288 207.13641141068456 281.5021057128906 398.007532861328 945.264237725548 1.6181203126907349 3.5286710262298584 0.1606485809833178 0.24905113875865936 -1.5030417442321777 0.1818181872367859 0.40838852524757385 0.7430465756729473 0.5438670485078406 369.3999328613281 344.11633488273435 1.369069218635559 2.0256292819976807 1.6002408266067505 187.00120544433594 -30.600696563720703 886.25 0.33785030245780945 0.8869768381118774 0.46494388580322266 1.3231235090787246 0.514852574097823 535.3938498842138 692.1270588368518 1327.81396484375 1 1.5894994735717773 3.377491971416405e+21 0.5979283067922114 0.0 numu_pipm False 3 ncpi0 0 20.0 1.9994977398292315 0.058061227 0.0 0.09501518 1.9994977398292315 0.0414532 0.0 0.022986429 1.9994977398292315 0.21397659 1.9994977398292315 0.037322376 0.0 0.06101949 1.9994977398292315 0.044961754 0.0 0.059838917 0.0 0.042177577 1.9994977398292315 0.09768652 1.9994977398292315 0.061046332 1.9994977398292315 0.13725145 0.0 0.12299569 0.0 0.031015683 1.9994977398292315 0.24380204 0.0 0.073659055 0.0 0.07587093 0.0 0.0537152 0.0 0.06780127 0.10395127741826905 0.061046332120895386 0.2438020408153534 0.061046332120895386 1
18021 370 18542 0 480.4384573165234 0.11023912578821182 151.74765144488424 2.0966301237241964 392.1786874317937 332.1406628661685 299.5492858886719 294.6966502929688 756.877053408208 1.3662810325622559 2.1800849437713623 0.18357451881002598 0.2135651558637619 -1.980889916419983 0.0 0.9886363744735718 0.30130197984836643 0.6140837279071519 266.08905029296875 183.0451070235547 1.1527159214019775 0.1991950124502182 1.28081214427948 114.5155029296875 19.41634178161621 912.25 0.34341248869895935 0.7048866748809814 0.380868136882782 2.0198008192052166 0.6479383433288316 241.08298538330283 544.9719587367273 3557.305908203125 1 0.702335774898529 3.377491971416405e+21 1.2572335070482354 0.0 numu_other False 3 ncpi0 0 20.0 1.9994977398292315 0.14847498 0.0 0.014904199 1.9994977398292315 0.052107774 1.9994977398292315 0.04101399 0.0 0.03665713 0.0 0.023749655 0.0 0.029421803 0.0 0.043462407 0.0 0.041519523 1.9994977398292315 0.075351186 0.0 0.038697284 0.0 0.020128341 0.0 0.015495272 1.9994977398292315 0.054938488 1.9994977398292315 0.057533562 0.0 0.047373414 0.0 0.04209907 1.9994977398292315 0.08525474 1.9994977398292315 0.05663747 1.9994977398292315 0.13215153 0.07816263536612193 0.05753356218338013 0.14847497642040253 0.05753356218338013 1
18018 43 2160 0 338.92875602779293 0.16913361847400665 129.02231163729766 1.7206276308700255 107.0765049938413 109.67512068399645 259.4632873535156 138.06001546630867 456.4247990634154 1.8732779026031494 3.768423318862915 0.2764037823214533 0.485235333442688 0.6309740543365479 0.0 1.0 0.6248538184328052 0.40202085155092687 109.4524154663086 198.17204056148438 1.3880425691604614 -3.137449264526367 1.7830837965011597 221.55279541015625 -14.626599311828613 542.3499755859375 0.002628006972372532 0.013951466418802738 0.7772387266159058 1.5862672736706755 0.45859608202070595 276.76896580048674 361.09178833197655 751.6763305664062 1 4.059090614318848 3.377491971416405e+21 0.8902842757625459 0.0 numu_pi0 False 3 ncpi0 0 20.0 0.0 0.3178628 0.0 0.28184763 0.0 0.3034174 1.9994977398292315 0.9272864 0.0 0.3014067 1.9994977398292315 0.7673676 1.9994977398292315 0.8751401 0.0 0.41503328 0.0 0.50384074 1.9994977398292315 0.9148632 0.0 0.62636656 1.9994977398292315 0.8448599 0.0 0.39899766 0.0 0.44692528 0.0 0.2646541 0.0 0.2861615 1.9994977398292315 0.9359689 1.9994977398292315 0.8948508 1.9994977398292315 0.9178352 1.9994977398292315 0.96384066 0.8935569657219781 0.9148632287979126 0.963840663433075 0.9148632287979126 1
18018 43 2152 2 535.9829784600194 0.10725150257349014 63.72915184940413 2.351643043209799 859.1142132530098 -464.0795216024429 541.1792602539062 112.68738057861322 444.33571674249504 2.9432008266448975 3.2656710147857666 0.6632873606403588 1.1232832670211792 2.697986602783203 0.0 0.9834983348846436 2.9204293793388545 0.23535167452576825 84.07978057861328 420.59889788140623 1.8199175596237183 -0.5676842927932739 2.9115993976593018 204.9593963623047 46.184669494628906 613.9500122070312 0.9615185260772705 0.10326483100652695 0.10642856359481812 1.6898883603611043 0.9903191765653079 1062.7716795968272 1200.5118002131062 1221.3714599609375 1 30.85590171813965 3.377491971416405e+21 0.37906772128885957 0.0 numu_pi0 False 3 ncpi0 0 20.0 0.0 0.13342558 1.9994977398292315 0.08661626 0.0 0.14973737 1.9994977398292315 0.15945461 1.9994977398292315 0.29442134 1.9994977398292315 0.18652625 0.0 0.0807865 1.9994977398292315 0.24461778 1.9994977398292315 0.10073296 0.0 0.06593474 0.0 0.093745254 0.0 0.100869976 0.0 0.081990235 1.9994977398292315 0.1916142 0.0 0.078849055 0.0 0.03674762 0.0 0.08872421 1.9994977398292315 0.32095313 1.9994977398292315 0.06898981 1.9994977398292315 0.21112208 0.18650484308600426 0.1890702247619629 0.3209531307220459 0.1890702247619629 1
