run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
7458 30 1519 0 707.9317295633592 0.006095620803534985 631.0947658603372 0.21023942383478572 2557.7725565293836 -359.1398893315484 374.4649658203125 373.3501231933593 267.65955264548353 2.241020917892456 2.9891302585601807 0.8752245421116241 1.434745192527771 -0.26556408405303955 0.0 0.9642857313156128 0.545303736798207 0.11815284721694239 344.7425231933594 331.88490637 0.8062757849693298 2.7235660552978516 2.230480909347534 122.76229858398438 24.805313110351562 551.5499877929688 0.8557321429252625 0.817263126373291 0.8940175771713257 1.5825854849325027 0.9247236123192856 406.7710951872314 -1232.362790980664 895.2513427734375 0 1.6803638935089111 1.33681555217e+21 1.0 0.0 numu_pipm False 1 overlay 0 20.0 1.999923383389519 0.12298813 1.999923383389519 0.43263218 0.0 0.10030388 0.0 0.09341555 0.0 0.24678764 0.0 0.1872407 0.0 0.26343453 0.0 0.12601264 1.999923383389519 0.40587097 0.0 0.15511806 0.0 0.24277319 1.999923383389519 0.58698016 0.0 0.29347306 1.999923383389519 0.593905 1.999923383389519 0.5170004 0.0 0.13924456 1.999923383389519 0.33333644 0.0 0.17177217 0.0 0.18871127 1.999923383389519 0.6977711 0.4613105384632945 0.4748162776231766 0.6977710723876953 0.4748162776231766 1
7444 3 173 0 322.36721087337884 0.10790175199508667 199.90933572710742 1.9052443473287899 91.96516574836868 210.1537592923964 64.41355895996094 105.26843526611339 348.6271483449251 0.9422640204429626 4.587871074676514 0.35145321804918456 0.514061450958252 -2.7558560371398926 0.0 0.37254902720451355 0.10033671080688389 0.2985321295709709 76.66083526611328 214.40207560726563 0.4282025396823883 1.8320152759552002 0.6969881057739258 110.5863037109375 9.689099311828613 849.5 0.0 0.0 0.0 1.3569660705979427 0.7826051605300686 248.86297375744414 298.90573564317395 2990.258544921875 0 54.37213897705078 1.33681555217e+21 1.0410707258497949 0.0 numu_pipm False 1 overlay 0 20.0 1.999923383389519 0.18406512 0.0 0.052023638 1.999923383389519 0.08807851 1.999923383389519 0.13732712 1.999923383389519 0.15589231 1.999923383389519 0.0956698 1.999923383389519 0.094795726 0.0 0.085466616 0.0 0.1334491 0.0 0.091234416 1.999923383389519 0.2077239 1.999923383389519 0.22418867 1.999923383389519 0.17067926 0.0 0.05347907 1.999923383389519 0.06890032 0.0 0.09117803 1.999923383389519 0.056998026 0.0 0.108872764 0.0 0.100374006 0.0 0.052069172 0.13493806834925304 0.13732711970806122 0.2241886705160141 0.13732711970806122 1
7434 25 1281 0 208.1307136742968 0.10599706321954727 207.53358383946042 2.5181936543633703 213.62838259449657 113.6456171315144 358.9254150390625 121.24370839843752 394.472832896812 2.9500224590301514 0.7883185744285583 0.5420087521705094 0.41145333647727966 -2.3348464965820312 0.002320185536518693 0.8571428656578064 0.5548834234961795 0.5595748364908252 92.6361083984375 84.19030527585937 2.538569211959839 -3.1231651306152344 2.208021879196167 180.2425994873047 -71.03594207763672 380.6499938964844 0.9238089323043823 0.013935809023678303 0.049963682889938354 1.3786143643470434 0.6137550694609241 136.51521942149526 310.06169988810615 1053.8260498046875 0 113.08946990966797 1.33681555217e+21 1.0 0.0 numu_other False 1 overlay 0 20.0 1.999923383389519 0.009103808 1.999923383389519 0.0099394405 0.0 0.012926641 1.999923383389519 0.057549246 0.0 0.007073226 1.999923383389519 0.020207815 1.999923383389519 0.016146744 1.999923383389519 0.005489267 0.0 0.0071225986 0.0 0.005649053 0.0 0.0030826356 1.999923383389519 0.013743658 0.0 0.0065553896 0.0 0.0075573516 0.0 0.0068685347 0.0 0.011502124 1.999923383389519 0.011924025 0.0 0.015638664 0.0 0.0050162165 0.0 0.008007012 0.018013000197242945 0.012833841145038605 0.05754924565553665 0.012833841145038605 1
7415 139 6956 1 663.8862749599999 0.0065558296628296375 377.0848912045809 1.9374952845186038 74899.95793540384 -486.9261032132591 415.7442932128906 167.4456126953125 520.8155680262521 2.8002262115478516 3.917229175567627 0.9052728236382317 1.2543214559555054 -2.967315435409546 0.0 0.27397260069847107 2.434021918029899 0.26095533299997875 138.8380126953125 493.7439622646875 1.5459047555923462 0.9499136805534363 2.305762767791748 97.59578704833984 31.753131866455078 646.4500122070312 0.7133849263191223 0.1140577644109726 0.02036719210445881 1.502771031175645 1.5186348542619608 1111.5596456971473 -52073.12617162438 1262.514404296875 0 0.571743905544281 2.02822755217e+21 0.7006564570574405 0.0 numu_pi0 True 1 overlay 0 20.0 1.999923383389519 0.011302334 1.999923383389519 0.014564971 1.999923383389519 0.010069542 1.999923383389519 0.012455218 1.999923383389519 0.013410761 1.999923383389519 0.022315457 1.999923383389519 0.016771127 1.999923383389519 0.010787162 1.999923383389519 0.047123205 1.999923383389519 0.012995867 1.999923383389519 0.010450509 1.999923383389519 0.030106043 1.999923383389519 0.012463045 1.999923383389519 0.02762481 0.0 0.020548536 1.999923383389519 0.015275022 1.999923383389519 0.006804328 1.999923383389519 0.012313787 1.999923383389519 0.011816138 1.999923383389519 0.017061679 0.016616368739816704 0.012995867058634758 0.04712320491671562 0.012995867058634758 1
7408 171 8576 0 679.91420187166 0.31381499767303467 513.7194142254973 2.0876390483019014 2059.653452282518 -167.0382718440876 349.8192443847656 129.82107808837907 231.81783225645117 1.9703952074050903 1.5203309059143066 0.7076875242941001 1.5346707105636597 -0.18628254532814026 0.0 0.8972602486610413 0.7265621743413997 0.11669411246064762 101.2134780883789 547.3964237832812 0.4357244670391083 -1.7066134214401245 1.5167500972747803 196.54745483398438 -2.253909111022949 279.04998779296875 0.2455308884382248 0.3303033411502838 0.9515917897224426 1.0532179722611907 0.4075942532143549 610.9172353895005 -809.7529092994758 1596.397216796875 1 1.068555235862732 4.24444555217e+21 0.2727803127610142 0.0 numu_pi0 True 1 overlay 0 20.0 1.999923383389519 0.41931856 0.0 0.17950203 1.999923383389519 0.6287195 1.999923383389519 0.75919324 1.999923383389519 0.79839414 0.0 0.16226578 0.0 0.27553633 1.999923383389519 0.20862119 1.999923383389519 0.49330997 1.999923383389519 0.83891803 1.999923383389519 0.5719235 1.999923383389519 0.7690356 1.999923383389519 0.5706759 0.0 0.24637172 0.0 0.23654413 1.999923383389519 0.7567257 0.0 0.30455458 0.0 0.2525544 1.999923383389519 0.6262628 1.999923383389519 0.7331635 0.6287893549754069 0.6287195086479187 0.8389180302619934 0.6287195086479187 1
7384 30 1507 0 430.7858885897656 0.16494882106781006 100.3569196045819 3.1309660577945837 201.50904983411127 -79.96283163992081 517.71630859375 189.8221080566406 579.7134694324628 2.7910053730010986 0.08069613575935364 0.2750296162574231 0.02308346889913082 2.8867244720458984 0.4285714328289032 0.5249999761581421 1.517501455773806 0.44696280161342444 161.21450805664062 238.267080533125 2.7679216861724854 2.806028366088867 2.7449092864990234 214.65899658203125 64.34344482421875 944.9000244140625 0.02506856806576252 0.5949764251708984 0.03777238354086876 3.396832693964164 0.6318654695341408 542.0453323029249 381.44442048928164 1500.8118896484375 1 32.7471923828125 1.33681555217e+21 1.0 0.0 numu_other False 1 overlay 0 20.0 0.0 0.00892234 0.0 0.0047580153 1.999923383389519 0.01162685 0.0 0.014609771 0.0 0.017486276 1.999923383389519 0.011117184 1.999923383389519 0.007628871 1.999923383389519 0.008301061 1.999923383389519 0.0058995867 1.999923383389519 0.013224658 0.0 0.0053254445 1.999923383389519 0.0066860104 1.999923383389519 0.008638369 1.999923383389519 0.01615714 1.999923383389519 0.013217932 1.999923383389519 0.010690591 0.0 0.0087826075 0.0 0.009452331 1.999923383389519 0.0073199817 0.0 0.0063341386 0.010042352718301117 0.009664480108767748 0.016157139092683792 0.009664480108767748 1
7146 23 1161 1 808.1955696306444 0.18682754039764404 727.5130470440921 2.7147319505600285 781.7716228269448 -241.98906240757674 626.6912231445312 99.71002462158208 647.3390581677029 2.009258985519409 1.4037750959396362 0.7891613433017574 0.9627684950828552 1.3944056034088135 0.3819875717163086 0.8846153616905212 2.9656714760639282 0.3101784550411534 71.10242462158203 705.7888450090625 1.0464904308319092 -0.009369464591145515 1.1548058986663818 14.719099044799805 71.1376724243164 846.2999877929688 0.0422944501042366 0.9721622467041016 0.9269198775291443 1.1545497927836874 0.12049806305318139 1200.0525397126933 567.7532016380082 1354.4107666015625 0 11.391199111938477 1.33681555217e+21 1.0388403791405596 0.0 numu_pi0 False 1 overlay 0 20.0 1.999923383389519 0.07559536 1.999923383389519 0.15737198 1.999923383389519 0.17889892 0.0 0.2014341 1.999923383389519 0.11448582 1.999923383389519 0.58665097 0.0 0.02177147 0.0 0.15509984 1.999923383389519 0.3715299 1.999923383389519 0.2135643 1.999923383389519 0.071451664 1.999923383389519 0.04535288 1.999923383389519 0.0951831 1.999923383389519 0.31512704 1.999923383389519 0.3125255 1.999923383389519 0.1515262 0.0 0.15418914 1.999923383389519 0.1323771 0.0 0.11222204 1.999923383389519 0.21382234 0.20236420606573421 0.15737198293209076 0.5866509675979614 0.15737198293209076 1
7139 18 935 0 663.4156568299803 0.6214012503623962 359.9984484255165 2.1914436750649706 78.40365347291254 65.43154486085541 866.1224365234375 91.22233846435552 251.14261175019277 1.314885139465332 1.4374903440475464 0.4428534006864509 1.0119191408157349 -1.288897156715393 0.5652173757553101 0.9424183964729309 0.37255967758614894 0.10407742888861565 62.61473846435547 569.496618365625 0.3029659390449524 0.14859320223331451 1.0007078647613525 112.33858489990234 23.226852416992188 481.8500061035156 0.16133050620555878 0.2905350923538208 0.9088307619094849 1.3128875072280624 0.12815150217390878 616.2300351080669 602.3568044649143 1689.6636962890625 1 1.9602396488189697 4.24444555217e+21 0.18108306516834527 0.0 numu_pi0 True 1 overlay 0 20.0 1.999923383389519 0.02457476 1.999923383389519 0.011936452 1.999923383389519 0.005575509 0.0 0.019499026 1.999923383389519 0.017906481 1.999923383389519 0.010928324 1.999923383389519 0.0188446 1.999923383389519 0.011770581 0.0 0.021263331 1.999923383389519 0.012475775 0.0 0.016537791 1.999923383389519 0.02063696 1.999923383389519 0.013004898 0.0 0.008254858 0.0 0.010415124 1.999923383389519 0.022866396 0.0 0.01168885 0.0 0.013055545 0.0 0.017954342 1.999923383389519 0.014817206 0.015444828740631541 0.013911052141338587 0.02457476034760475 0.013911052141338587 1
7136 10 522 1 276.9416072295898 0.17935290932655334 151.936887216233 1.909842860155499 296.770693265781 207.77424624544977 450.9375 180.68813588867192 541.7736128685416 2.4135193824768066 1.7660243511199951 0.2991055865799585 0.266050785779953 -1.3195667266845703 0.0 0.9684210419654846 0.4457652535666625 0.6475128007977082 152.08053588867188 93.55677134091796 2.1474685668945312 0.4464576244354248 2.1758549213409424 77.95800018310547 27.38377571105957 601.9500122070312 0.9921151995658875 0.03939644247293472 0.03342936187982559 1.9499499099305297 1.3138239489438317 146.03650048382798 388.0798575856592 1028.74072265625 0 114.96111297607422 1.33681555217e+21 1.0 0.0 numu_pipm False 1 overlay 0 20.0 1.999923383389519 0.1552454 1.999923383389519 0.164215 1.999923383389519 0.62307745 1.999923383389519 0.7428718 1.999923383389519 0.49655715 1.999923383389519 0.25376964 1.999923383389519 0.32702845 1.999923383389519 0.4589162 0.0 0.13239107 1.999923383389519 0.20178658 0.0 0.10440939 1.999923383389519 0.61969215 0.0 0.08538804 1.999923383389519 0.35313419 0.0 0.16056003 1.999923383389519 0.15231334 1.999923383389519 0.45700747 1.999923383389519 0.29212826 1.999923383389519 0.7893821 1.999923383389519 0.6338689 0.4200621275231242 0.40507082641124725 0.7893821001052856 0.40507082641124725 1
7131 70 3549 0 345.7546631685156 0.1787899136543274 344.3943900109056 1.9467529114323876 2187.996912099099 -119.92213804059429 942.5300903320312 94.91762807617192 260.55095673622253 2.3703041076660156 1.877530813217163 0.8362442134664604 1.2111996412277222 2.625494956970215 -1.0 0.9459459185600281 1.0307580390199467 0.21273287991643863 66.31002807617188 248.14033509234375 1.159104585647583 0.7479642033576965 1.6892770528793335 61.23902130126953 -58.4393424987793 657.9000244140625 0.008107956498861313 0.03277413547039032 0.6195471882820129 2.958548443160775 0.4494473067809426 331.6491952078389 1885.8011569391979 839.7369995117188 0 0.494392991065979 1.33681555217e+21 0.7878341903513582 0.0 numu_pi0 False 1 overlay 0 20.0 1.999923383389519 0.023254925 0.0 0.039327595 0.0 0.027702682 0.0 0.01277093 1.999923383389519 0.116692975 0.0 0.028915701 1.999923383389519 0.015932545 0.0 0.017188892 1.999923383389519 0.07428611 1.999923383389519 0.051521394 0.0 0.010078567 0.0 0.035421688 0.0 0.013486192 1.999923383389519 0.061532084 1.999923383389519 0.043345906 1.999923383389519 0.04324751 0.0 0.020158896 0.0 0.025304118 0.0 0.035118815 1.999923383389519 0.05045954 0.05336366573141681 0.050459541380405426 0.11669297516345978 0.050459541380405426 1
