run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
7633 52 2601 0 394.3174730758593 0.0859919935464859 458.6514420436579 2.164075943152282 6393.471339846569 -417.70607096279974 249.89138793945312 110.54311635742192 269.9979595943093 3.379310369491577 1.52597177028656 0.9987023222738396 1.2535862922668457 1.2355883121490479 0.0 0.3863636255264282 2.8694348599206356 0.21475200398491018 81.93551635742188 281.0776567184375 2.1257240772247314 -0.29038354754447937 1.699307918548584 57.547000885009766 -44.36235809326172 381.54998779296875 0.8025267720222473 0.2650183439254761 0.06233900785446167 1.0687072832530837 0.76807308564331 588.0526047191714 5008.937567621848 1051.7408447265625 0 69.09307861328125 2.02822755217e+21 1.0 0.0 numu_other False 1 ccpi0 20.0 2.0 0.121226005 0.0 0.07852497 2.0 0.14151645 2.0 0.08213218 2.0 0.064213336 2.0 0.09471633 2.0 0.07072564 2.0 0.11703171 2.0 0.21578462 2.0 0.09223725 0.0 0.05978125 2.0 0.100182734 0.0 0.06840203 0.0 0.10768753 0.0 0.065593995 0.0 0.062042378 0.0 0.099683985 2.0 0.098025426 2.0 0.09835291 0.0 0.047112647 0.10801204976936181 0.09818916767835617 0.21578462421894073 0.09818916767835617 1
7504 16 812 1 153.73684174566398 0.14581841230392456 49.87586127570042 2.422337497348832 138.79252589217361 130.38251568809125 97.06948852539062 89.35316732177743 342.16987705468955 2.84017276763916 1.1932059526443481 0.17290158148519383 0.10321548581123352 -0.018461039289832115 0.8666666746139526 0.9636363387107849 0.4523550520219466 0.587510117388565 60.745567321777344 61.68697442388672 2.736957311630249 1.174744963645935 2.6891896724700928 186.50120544433594 101.79497528076172 197.3000030517578 0.0 0.0 0.0 1.98241576350127 0.6416103592336028 104.55603884915773 217.56374115875866 1178.3533935546875 0 99997.0 2.02822755217e+21 1.0 0.0 numu_pipm False 1 ccpi0 20.0 2.0 0.015023495 2.0 0.011118212 0.0 0.008406759 2.0 0.012980781 2.0 0.026536245 2.0 0.028067345 0.0 0.011346642 2.0 0.016968263 2.0 0.017495142 2.0 0.01182788 0.0 0.01156646 2.0 0.018636448 2.0 0.010519954 0.0 0.009322506 2.0 0.032307886 0.0 0.012283349 2.0 0.010620697 0.0 0.012953634 2.0 0.012090773 0.0 0.015134673 0.01724562471589217 0.015023495070636272 0.032307885587215424 0.015023495070636272 1
7372 75 3770 0 524.9268314536522 0.05521385744214058 500.07162301773286 2.1476504601977306 9313.191788015838 -336.4118580252261 409.4749450683594 134.66224935302728 413.21145068479524 2.708333730697632 1.8346495628356934 0.9357199062133702 1.2429776191711426 -1.2064388990402222 0.0 0.8205128312110901 1.9088424043332488 0.2596225725988739 106.05464935302734 387.567882100625 1.4653561115264893 -3.041088581085205 1.7840652465820312 149.92599487304688 72.72427368164062 789.6500244140625 0.7702788710594177 0.0924215167760849 0.9006928205490112 1.3894510853954103 0.5495119785521851 673.8178512586182 7183.530923768082 523.46826171875 0 0.9933733940124512 2.02822755217e+21 1.0 0.0 numu_other False 1 ccpi0 20.0 0.0 0.12836783 2.0 0.047870193 2.0 0.031590234 0.0 0.08430538 0.0 0.051476106 2.0 0.07777139 0.0 0.052597128 0.0 0.051937204 0.0 0.055281058 2.0 0.08090671 2.0 0.06679404 2.0 0.099924535 0.0 0.0631356 2.0 0.098638795 2.0 0.08781456 0.0 0.06423036 2.0 0.16626014 2.0 0.10461028 2.0 0.09436919 0.0 0.03885473 0.08695909651842984 0.087814562022686 0.16626013815402985 0.087814562022686 1
7341 18 937 0 434.2739089413281 0.21253326535224915 200.76296862687462 1.8153836883615653 206.9926751757686 224.44274579108497 377.7938232421875 197.4000499511718 569.5333818935875 1.4410518407821655 2.2272489070892334 0.29153902537005727 0.43171706795692444 0.42783644795417786 0.6282051205635071 0.6282051205635071 0.37758113085147865 0.445073769391922 168.79244995117188 234.17715899015624 1.0093348026275635 -1.7994123697280884 1.3000965118408203 94.35353088378906 75.62953186035156 150.14999389648438 0.7326216101646423 0.35585081577301025 0.890653669834137 1.338479534002976 1.072162216551247 299.4377741805123 455.1020673175097 849.1975708007812 0 1.9787770509719849 2.02822755217e+21 1.0 0.0 numu_pi0 False 1 ccpi0 20.0 0.0 0.010193244 2.0 0.009489249 0.0 0.012730647 2.0 0.05336899 0.0 0.011658103 0.0 0.014926598 2.0 0.009950079 2.0 0.018554803 0.0 0.009249362 0.0 0.009072486 0.0 0.006634438 0.0 0.007820365 2.0 0.014112418 0.0 0.0073066987 2.0 0.029977465 0.0 0.010028008 2.0 0.027855081 2.0 0.018330265 0.0 0.012203671 2.0 0.01034137 0.02133107992510001 0.01833026483654976 0.05336898937821388 0.01833026483654976 1
7103 13 662 1 431.3193316848437 0.047650862485170364 228.61548971209942 2.584496246128271 296.2764878877678 139.14983200674197 457.647705078125 269.93928029785155 704.3431911395463 2.718132734298706 0.886838436126709 0.37199071288904756 0.21987904608249664 -0.38036537170410156 0.0 0.9038461446762085 0.7732101811627823 0.6193677077106449 241.33168029785156 158.6833513869922 2.49825382232666 0.5064730644226074 2.3436226844787598 210.5115509033203 -35.576271057128906 197.6999969482422 0.658876359462738 0.8928699493408203 0.00818847119808197 2.243599230478901 0.9431867614013573 274.16951463319754 512.0172390694293 1815.0401611328125 0 11.184605598449707 2.02822755217e+21 1.0 0.0 numu_other False 1 ccpi0 20.0 2.0 0.17354782 2.0 0.11138508 0.0 0.12914272 0.0 0.14133878 0.0 0.10187172 0.0 0.07995249 0.0 0.1053707 2.0 0.15853943 0.0 0.047939163 0.0 0.10691879 2.0 0.21290547 2.0 0.13448068 0.0 0.12023192 2.0 0.38357237 2.0 0.2163655 0.0 0.04982317 0.0 0.14845116 0.0 0.09257978 0.0 0.071969524 2.0 0.5562814 0.24338471703231335 0.1932266429066658 0.5562813878059387 0.1932266429066658 1
7055 717 35853 0 691.4371700009374 0.4984256327152252 210.9416982565883 0.9610776071731076 391.6775773398745 154.4613781094065 398.8716735839844 97.68639638671868 268.94128916713674 0.9107364416122437 2.412996530532837 0.24196023527296462 0.7870646119117737 0.1813112199306488 0.0 0.4020618498325348 0.041562872709609164 0.099539055610379 69.07879638671875 591.0540736142187 0.12367183715105057 2.5943076610565186 0.8823385834693909 141.57568359375 10.063265800476074 745.3499755859375 0.014119531959295273 0.941502571105957 0.9744263291358948 1.0269845784287446 0.37589502518266277 623.3033796475394 386.7709358478172 2782.114013671875 0 0.5144227147102356 2.02822755217e+21 1.0 0.0 numu_pi0 False 1 ccpi0 20.0 0.0 0.060880866 0.0 0.107273586 2.0 0.35710105 0.0 0.09795679 0.0 0.11318403 0.0 0.14254233 2.0 0.26188314 0.0 0.13672188 0.0 0.1440745 2.0 0.28222916 2.0 0.4682923 0.0 0.06566876 0.0 0.0451697 0.0 0.11900391 0.0 0.14177908 2.0 0.7843596 0.0 0.23001716 0.0 0.17296429 2.0 0.3673919 2.0 0.71165204 0.4618441675390516 0.3673919141292572 0.7843595743179321 0.3673919141292572 1
7055 490 24523 1 455.130806561914 0.27119019627571106 290.22762207146053 1.8390973068241787 218.63615422559852 76.62367338651052 478.2839050292969 215.5848491455079 581.594848518735 2.113400936126709 2.091412305831909 0.479080759372382 0.5459712743759155 0.5658094882965088 0.0008802816737443209 0.4054054021835327 0.78853963071939 0.4517756827783424 186.9772491455078 236.84925741640626 1.567429542541504 -1.5256028175354004 1.8290607929229736 89.71442413330078 -36.98966979980469 179.85000610351562 0.6005815267562866 0.6687073707580566 0.43642669916152954 1.9931592686615953 0.5505643051272417 359.43495077752107 537.7919256992218 1794.3070068359375 0 0.9899288415908813 2.02822755217e+21 1.0 0.0 numu_other False 1 ccpi0 20.0 0.0 0.011362818 0.0 0.028083118 0.0 0.009315666 0.0 0.02966834 2.0 0.058682006 2.0 0.030029356 0.0 0.015285684 2.0 0.008244223 2.0 0.042105477 0.0 0.018692076 0.0 0.029360944 2.0 0.024092402 2.0 0.014209248 0.0 0.034219813 0.0 0.019764839 2.0 0.021185122 2.0 0.022711765 2.0 0.056388434 2.0 0.017180566 2.0 0.017283298 0.028373808938671242 0.02271176502108574 0.05868200585246086 0.02271176502108574 1
7055 256 12832 0 623.5446845711718 0.1514131873846054 136.8665980954063 3.013015224085924 224.46463649249708 295.8492432628891 570.8413696289062 233.47872426757817 693.3218589639681 0.9701539278030396 3.009944438934326 0.14724351047332176 0.20622767508029938 0.2537309527397156 -1.0 0.9617977738380432 0.39939950265753144 0.39959402595916044 204.87112426757812 387.36926030359376 0.7639262080192566 -2.756213426589966 0.9686673879623413 86.41608428955078 -55.7742805480957 755.6500244140625 0.7606556415557861 0.9661096930503845 0.17026151716709137 2.274675000530941 0.33408634728998365 472.48159434004214 458.1402091861393 1728.66748046875 0 0.8790055513381958 2.02822755217e+21 1.0 0.0 numu_other False 1 ccpi0 20.0 2.0 0.027825803 2.0 0.03139047 2.0 0.01171134 2.0 0.050755322 2.0 0.06954 2.0 0.041160792 2.0 0.021079754 2.0 0.011552518 2.0 0.06318243 2.0 0.057049222 0.0 0.04073708 2.0 0.041963905 2.0 0.07146407 2.0 0.022083953 0.0 0.017883385 2.0 0.023726186 2.0 0.027995385 2.0 0.11909348 2.0 0.11149009 2.0 0.026620388 0.04609361715200874 0.036275630816817284 0.11909347772598267 0.036275630816817284 1
7055 205 10294 1 820.1257303705468 0.05175379663705826 326.9669123787915 2.9654093873001313 6314.692067463065 -971.4397893825203 281.30218505859375 99.31283071289079 653.4451739172345 3.0502991676330566 2.9486513137817383 0.9075298716250999 0.9367260336875916 -0.09841258823871613 0.3629032373428345 0.8095238208770752 5.217613023980956 0.263572397067795 70.70523071289062 718.1161996576562 2.1135730743408203 2.850238800048828 2.957132339477539 43.518001556396484 -94.03298950195312 457.04998779296875 0.4342317581176758 0.509006679058075 0.015607981011271477 1.1827765030541895 0.6493772589742639 -3783.524083938394 528.8913443939755 1530.5914306640625 0 30.119592666625977 2.02822755217e+21 1.0 0.0 numu_pi0 False 1 ccpi0 20.0 2.0 0.038102712 0.0 0.03643363 2.0 0.031660307 2.0 0.020264436 0.0 0.023845607 2.0 0.039457165 0.0 0.020238815 2.0 0.026821675 2.0 0.085852556 2.0 0.027326375 2.0 0.013769621 2.0 0.028663455 0.0 0.024369624 0.0 0.022893831 0.0 0.018485844 2.0 0.030380027 0.0 0.041119136 2.0 0.037353985 0.0 0.01726536 2.0 0.018471336 0.0331769708233575 0.029521740972995758 0.08585255593061447 0.029521740972995758 1
7055 174 8738 0 408.32034213048826 0.3095884323120117 272.36903277322705 1.8239184294777053 628.9517351220392 -98.40532106061028 383.3719177246094 102.8968227172852 328.97994396796713 2.207263946533203 2.2349319458007812 0.6601412322729285 1.0747904777526855 -2.8922619819641113 0.21212121844291687 0.25913891196250916 1.103818975058895 0.2215962471448508 74.28922271728516 302.72681941320315 1.132473349571228 -0.6573300957679749 1.8638347387313843 155.0401153564453 20.08954620361328 871.1500244140625 0.1049770638346672 0.20092836022377014 0.3204856812953949 1.2418334560153101 1.2756179395783074 410.6354049716921 854.2093913453014 1777.2679443359375 0 14.794573783874512 2.02822755217e+21 1.0 0.0 numu_pipm False 1 ccpi0 20.0 2.0 0.074892715 0.0 0.082675405 0.0 0.013582003 2.0 0.055027027 2.0 0.037494823 2.0 0.07330006 0.0 0.07151467 2.0 0.065058835 0.0 0.016596517 2.0 0.092229754 2.0 0.041424066 0.0 0.017206164 0.0 0.06401023 0.0 0.031800307 2.0 0.12337533 0.0 0.019591097 0.0 0.040255535 2.0 0.057771873 0.0 0.040401638 2.0 0.1027206 0.07232950851321221 0.06917944923043251 0.12337532639503479 0.06917944923043251 1
7054 1878 93933 0 379.8048220404687 0.42076629400253296 508.17253624700703 2.396956612576469 650.3443495776016 -159.4258816737185 623.553955078125 119.29818227539056 336.5357530617717 2.58769154548645 1.247562050819397 0.9174430638905882 1.0348135232925415 1.6930664777755737 0.0 0.5177514553070068 1.3690301254837207 0.2867874746447986 90.69058227539062 257.8099397650781 1.5528780221939087 0.44550442695617676 1.2847113609313965 207.9984893798828 2.115447998046875 236.9499969482422 0.13554628193378448 0.9168831706047058 0.9547119140625 1.534380943906974 0.5481975520012161 397.87836873484076 848.4380452174719 1249.82470703125 0 0.9984332919120789 2.02822755217e+21 1.0 0.0 numu_other False 1 ccpi0 20.0 2.0 0.025752615 2.0 0.019130558 0.0 0.012163734 0.0 0.02096271 0.0 0.016801575 2.0 0.021701634 0.0 0.022673473 0.0 0.03390107 2.0 0.030620322 2.0 0.021456756 2.0 0.020175796 2.0 0.027041731 2.0 0.037487872 0.0 0.016181663 0.0 0.014305367 0.0 0.01936522 2.0 0.014443507 2.0 0.033884794 0.0 0.013110933 2.0 0.054813206 0.027864435518329792 0.025752615183591843 0.0548132061958313 0.025752615183591843 1
