7765,18,927,1445.5076904296875,1.0
7761,5,290,3961.03515625,0.9696615326367792
7760,29,1484,829.5028076171875,1.0
7755,25,1256,1762.1248779296875,0.6530442050021714
7738,50,2533,2000.4102783203125,0.6789893886246532
7723,23,1166,1091.4371337890625,1.0
7715,21,1062,566.5439453125,1.0
7711,16,849,994.3992309570312,1.0
7710,69,3480,572.05224609375,1.0
7695,38,1919,1609.912841796875,1.0
7695,28,1437,1282.579833984375,1.0
7675,32,1609,967.0452880859375,1.0
7674,53,2698,1093.117919921875,1.0
7674,17,852,1663.7044677734375,1.0
7671,43,2177,653.5360717773438,1.0403231943044426
7669,110,5517,2889.49462890625,1.1524681219413897
7669,57,2867,1243.4146728515625,1.0
7668,176,8848,453.51849365234375,1.0
7652,3,193,3406.22802734375,0.8311622952402274
7645,98,4924,831.1880493164062,1.0
7628,73,3685,1159.052001953125,1.0
7625,69,3463,3117.191162109375,1.0
7623,83,4159,1340.321044921875,1.0
7564,11,571,1134.3638916015625,1.0
7560,101,5054,1307.425537109375,1.0
7557,131,6566,772.7984619140625,1.0
7557,7,372,369.52764892578125,1.0
7546,146,7339,909.20361328125,1.0
7546,33,1664,1530.44287109375,1.0
7546,31,1560,1619.6634521484375,1.0
7540,5,273,1383.1043701171875,1.3600762266412485
7538,15,752,893.9483032226562,1.0
7529,175,8772,3516.6044921875,1.1648575412599436
7528,187,9366,1744.3525390625,1.0
7518,3,160,831.318115234375,1.0
7513,280,14035,1479.2623291015625,1.0
7513,166,8346,300.35760498046875,1.0
7507,84,4229,903.714111328125,1.0
7504,87,4396,1286.9833984375,1.0
7504,62,3145,1509.817138671875,1.0
7498,58,2930,369.686767578125,1.0
7496,42,2104,1258.8463134765625,1.0
7496,28,1402,566.46533203125,1.0
7491,42,2113,3465.005126953125,1.0
7486,25,1298,1480.7421875,1.0
7485,29,1496,1470.9033203125,1.0
7478,66,3337,965.0023193359375,1.0
7478,44,2234,4332.93212890625,1.0
7466,138,6945,283.76397705078125,1.0
7466,0,45,1258.2283935546875,1.0
7464,8,437,695.7466430664062,1.0
7459,10,541,1549.036865234375,1.0
7442,114,5743,1162.9718017578125,1.0
7442,83,4193,2619.295654296875,1.0
7439,13,679,937.3056030273438,1.0
7434,25,1281,1053.8260498046875,1.0
7434,23,1189,1916.80419921875,1.0
7421,92,4644,4420.89306640625,5.966439359608867
7420,113,5700,645.4689331054688,1.0
7419,28,1432,928.04150390625,1.0
7418,20,1032,931.0912475585938,1.0
7415,128,6407,1652.4027099609375,0.9967044297008962
7414,23,1189,1490.790283203125,1.0
7411,229,11490,876.2804565429688,1.0
7411,181,9068,1786.4930419921875,1.0
7408,11,566,1533.8394775390625,1.7377394606578858
7391,206,10321,1320.2738037109375,1.0
7388,125,6281,668.45654296875,1.0
7383,22,1147,921.1099853515625,1.2492344639619906
7378,76,3825,399.3414611816406,1.0
7375,19,977,1503.2298583984375,1.0
7372,10,521,1472.3568115234375,1.0
7371,194,9713,1350.281982421875,1.0
7351,31,1580,584.8211669921875,1.0
7341,7,382,1709.61279296875,0.34204704449891987
7336,8,416,1171.087646484375,1.1210880324741885
7326,44,2244,864.4588012695312,1.0
7309,9,470,1151.3194580078125,1.2582545375973377
7283,7,380,1849.0992431640625,1.0
7165,54,2736,680.552001953125,1.0
7165,40,2036,1455.994384765625,1.5879410385764225
7145,5,275,1722.3438720703125,1.0
7144,64,3229,866.3292236328125,1.3439133556763212
7143,22,1122,324.6297912597656,1.0
7142,18,932,1539.6942138671875,1.0
7139,76,3842,466.65899658203125,1.0
