18959,39,1985,1891.1004638671875,0.4784056747039458
18959,17,867,1102.088134765625,0.9027060389766791
18954,250,12519,1714.923095703125,0.9700212722688042
18935,391,19583,1486.13134765625,0.37606199523919037
18935,257,12871,1366.138427734375,0.6904710563379748
18935,167,8376,901.0897827148438,0.6554674558183577
18928,63,3172,834.9330444335938,1.0197955324931764
18927,61,3094,1684.26904296875,1.1501052299207624
18927,53,2668,1132.4410400390625,0.13943667657263403
18923,629,31460,592.331298828125,1.2490911787553307
18923,474,23725,1683.4951171875,0.14661803790153027
18918,116,5824,1155.1810302734375,1.019589480951105
18903,356,17811,1299.7364501953125,0.7931174055589962
18882,106,5340,1150.5526123046875,0.41454270960319195
18794,60,3034,1382.183837890625,0.9291904801987272
18794,56,2843,1508.7132568359375,0.9957246004946286
18794,52,2643,754.8651123046875,0.6616790141195278
18793,56,2829,1391.6070556640625,0.9285641495755129
18793,40,2015,921.0477294921875,0.6747485000588413
18793,31,1600,1079.7515869140625,0.5977628412599407
18784,3,185,1254.7432861328125,0.954088705639049
18779,77,3881,3536.66796875,1.0207276405970092
18771,51,2573,4546.01708984375,0.1924340983491033
18761,9,487,1097.517578125,0.5518533315165803
18760,149,7470,1478.2940673828125,0.7433308773363232
18760,121,6058,2231.478515625,0.6858024708080122
18756,93,4698,1047.34423828125,0.5352675568026064
18753,138,6906,1510.4581298828125,0.6608371760095846
18752,534,26735,647.3916015625,0.7796582931493498
18733,50,2530,2728.693603515625,0.3141198538514145
18733,25,1262,1688.4739990234375,0.11768644803488182
18731,224,11225,1395.851806640625,0.817613613877458
18731,109,5469,1530.45703125,0.6284824463424059
18724,33,1697,952.0850830078125,0.32701661915761027
18724,19,984,1473.6563720703125,1.0894939350690227
18717,39,1981,569.6566162109375,0.9885417605362647
18714,165,8281,1742.1024169921875,1.1285028723923314
18713,4,215,1873.4234619140625,0.13848184454539814
18685,501,25094,1164.360107421875,0.7767576394372789
18685,501,25066,864.8369140625,1.0086317999630365
18679,105,5276,1026.210693359375,0.9422292340322991
18678,317,15861,1071.375,1.2151659097951784
18673,47,2373,1506.379150390625,0.4007222710832379
18673,47,2352,1500.0301513671875,1.088917565943522
18659,109,5489,1141.4547119140625,0.3835408588452849
18653,258,12934,1197.0421142578125,1.0710263256553016
18631,83,4165,1406.19384765625,0.11982297178745482
18577,291,14576,998.8014526367188,0.5444349261079916
18574,401,20078,1140.2354736328125,0.751221646632108
18574,387,19372,961.660400390625,0.9854966162963243
18492,152,7622,2048.59228515625,0.6997526246174832
18482,99,4968,1294.0418701171875,0.38095037541847954
18466,48,2436,591.151123046875,0.920157104728364
18466,48,2418,1463.3677978515625,0.11768709188274418
18463,177,8875,1784.675537109375,0.2281214928801376
18286,58,2914,867.2645874023438,1.0500607960945825
18267,40,2019,2270.0810546875,0.9109731808566891
18267,33,1655,1677.23583984375,0.6193904015722954
18267,3,166,608.385498046875,0.912413072186374
18265,160,8005,1278.600341796875,1.005920104218227
