1.570574156718210768e-01,1.937274633021886933e-02,-1.125759166276731581e-02,-8.219622589433627988e-03,2.079583754668267413e-03,7.850808891885370164e-03,1.534625801622693103e-02,1.239845828966751502e-02,-2.895008158777923057e-02,-5.745188371745822004e-02,-5.787739224348240757e-02,-4.284157602168016388e-02
1.937274633021886933e-02,1.217710172215731058e-02,8.566367826867945720e-03,6.819147660584608944e-03,7.160320558646363076e-03,8.870177894504916241e-03,8.525152823410590830e-03,7.751939474572575040e-03,4.579445028590966964e-03,-5.145791738861914613e-03,-1.519794019031391746e-02,-1.849258556144865381e-02
-1.125759166276731581e-02,8.566367826867945720e-03,1.345063609867595995e-02,1.063286354836070688e-02,8.270134536047258830e-03,8.794937317261318846e-03,6.934708633819868483e-03,5.785589087608066471e-03,1.036351332435752823e-02,7.350723468175758557e-03,-1.841256923303627880e-03,-8.260790617628318774e-03
-8.219622589433627988e-03,6.819147660584608944e-03,1.063286354836070688e-02,8.842678556433464926e-03,7.221096445791333300e-03,7.455107369743399839e-03,5.488993747494737285e-03,4.593618056218211343e-03,8.794400859597532871e-03,5.986460219386146274e-03,-2.486071643124113280e-03,-8.016017373036863833e-03
2.079583754668267413e-03,7.160320558646363076e-03,8.270134536047258830e-03,7.221096445791333300e-03,7.515235173658121187e-03,8.688245388301542652e-03,7.560335790515898893e-03,6.369942248302238978e-03,7.878931632148535383e-03,3.002983082338972747e-03,-4.956672602597253854e-03,-9.157720878334878190e-03
7.850808891885370164e-03,8.870177894504916241e-03,8.794937317261318846e-03,7.455107369743399839e-03,8.688245388301542652e-03,1.123874760380713655e-02,1.116284467770870155e-02,9.532251506334601249e-03,8.739792884433191314e-03,9.908857138132989937e-04,-8.012758313234700364e-03,-1.166513582317959749e-02
1.534625801622693103e-02,8.525152823410590830e-03,6.934708633819868483e-03,5.488993747494737285e-03,7.560335790515898893e-03,1.116284467770870155e-02,1.348879715626713320e-02,1.259824560057760598e-02,7.798757780954798137e-03,-1.787407868620008791e-03,-8.756064348717425630e-03,-1.075753550315143060e-02
1.239845828966751502e-02,7.751939474572575040e-03,5.785589087608066471e-03,4.593618056218211343e-03,6.369942248302238978e-03,9.532251506334601249e-03,1.259824560057760598e-02,1.440300077211000354e-02,1.097375314478890238e-02,1.032963947959103816e-03,-7.513845215707848184e-03,-1.176569895956623008e-02
-2.895008158777923057e-02,4.579445028590966964e-03,1.036351332435752823e-02,8.794400859597532871e-03,7.878931632148535383e-03,8.739792884433191314e-03,7.798757780954798137e-03,1.097375314478890238e-02,2.259741901798698049e-02,2.080258189817204770e-02,8.349025766556246800e-03,-3.892242779832998274e-03
-5.745188371745822004e-02,-5.145791738861914613e-03,7.350723468175758557e-03,5.986460219386146274e-03,3.002983082338972747e-03,9.908857138132989937e-04,-1.787407868620008791e-03,1.032963947959103816e-03,2.080258189817204770e-02,3.430814800790677604e-02,3.265625448319529195e-02,1.944006176302844752e-02
-5.787739224348240757e-02,-1.519794019031391746e-02,-1.841256923303627880e-03,-2.486071643124113280e-03,-4.956672602597253854e-03,-8.012758313234700364e-03,-8.756064348717425630e-03,-7.513845215707848184e-03,8.349025766556246800e-03,3.265625448319529195e-02,4.967874438127627829e-02,4.519506240486791809e-02
-4.284157602168016388e-02,-1.849258556144865381e-02,-8.260790617628318774e-03,-8.016017373036863833e-03,-9.157720878334878190e-03,-1.166513582317959749e-02,-1.075753550315143060e-02,-1.176569895956623008e-02,-3.892242779832998274e-03,1.944006176302844752e-02,4.519506240486791809e-02,5.160776855890504555e-02
