8.786734489416782312e-02,6.409027029449342050e-02,4.642698461973528146e-02,3.786435018111109635e-02,3.017083088110794967e-02,2.303913826847980850e-02,1.659798286346273605e-02,1.233488355080024010e-02,5.031598307018735061e-03,6.692888075208289385e-04,-5.849754146926857377e-04,1.044905234944549979e-03
6.409027029449342050e-02,4.837530672464324111e-02,3.676415825880647442e-02,3.064897739002960322e-02,2.476363029403753219e-02,1.945875559361350676e-02,1.444691104901819033e-02,1.091011622019187090e-02,6.118617673185323264e-03,3.825130792034869050e-03,3.069055825228286967e-03,4.119304545833186657e-03
4.642698461973528146e-02,3.676415825880647442e-02,3.047842908550410165e-02,2.640038814734307557e-02,2.178987306009339334e-02,1.795471845423494625e-02,1.406796366132077869e-02,1.084537076937715054e-02,8.141762923574507108e-03,7.875786795456458586e-03,7.611008732369366377e-03,8.511956571224735257e-03
3.786435018111109635e-02,3.064897739002960322e-02,2.640038814734307557e-02,2.370513554416531915e-02,2.012200868346743568e-02,1.710851094694415542e-02,1.359303478787133625e-02,1.042703481745130105e-02,8.151589748134837818e-03,8.734507457223109061e-03,9.418038819927856617e-03,1.128540487427877846e-02
3.017083088110794967e-02,2.476363029403753219e-02,2.178987306009339334e-02,2.012200868346743568e-02,1.756781285882298357e-02,1.537831113395357781e-02,1.239329524623179919e-02,9.569556679729989204e-03,7.655262218730041375e-03,8.492653886518092624e-03,9.644337952007949258e-03,1.217636749795795309e-02
2.303913826847980850e-02,1.945875559361350676e-02,1.795471845423494625e-02,1.710851094694415542e-02,1.537831113395357781e-02,1.400124684893640573e-02,1.166686470214973494e-02,9.234157590084399528e-03,7.996942176394667909e-03,9.192851460209119224e-03,1.042049213257422932e-02,1.320668702951856809e-02
1.659798286346273605e-02,1.444691104901819033e-02,1.406796366132077869e-02,1.359303478787133625e-02,1.239329524623179919e-02,1.166686470214973494e-02,1.023173334725482192e-02,8.475585431579672063e-03,7.984358572302912085e-03,9.118617799249608205e-03,9.582173234941237724e-03,1.148066244856945500e-02
1.233488355080024010e-02,1.091011622019187090e-02,1.084537076937715054e-02,1.042703481745130105e-02,9.569556679729989204e-03,9.234157590084399528e-03,8.475585431579672063e-03,7.385112057149586379e-03,7.323502583189718702e-03,8.072125428142031683e-03,7.801120931943810247e-03,8.819893189286292026e-03
5.031598307018735061e-03,6.118617673185323264e-03,8.141762923574507108e-03,8.151589748134837818e-03,7.655262218730041375e-03,7.996942176394667909e-03,7.984358572302912085e-03,7.323502583189718702e-03,8.764555584886049577e-03,1.030927201490572896e-02,9.566317555667069178e-03,9.788670310663123014e-03
6.692888075208289385e-04,3.825130792034869050e-03,7.875786795456458586e-03,8.734507457223109061e-03,8.492653886518092624e-03,9.192851460209119224e-03,9.118617799249608205e-03,8.072125428142031683e-03,1.030927201490572896e-02,1.338223625445477023e-02,1.360306282226585867e-02,1.459692560458816270e-02
-5.849754146926857377e-04,3.069055825228286967e-03,7.611008732369366377e-03,9.418038819927856617e-03,9.644337952007949258e-03,1.042049213257422932e-02,9.582173234941237724e-03,7.801120931943810247e-03,9.566317555667069178e-03,1.360306282226585867e-02,1.607283810393657364e-02,1.960972612108293628e-02
1.044905234944549979e-03,4.119304545833186657e-03,8.511956571224735257e-03,1.128540487427877846e-02,1.217636749795795309e-02,1.320668702951856809e-02,1.148066244856945500e-02,8.819893189286292026e-03,9.788670310663123014e-03,1.459692560458816270e-02,1.960972612108293628e-02,2.701668578933885331e-02
