[run,subrun,event,Enu_true,newhaspi0]
[8738,165,8292,1170.4052686691284,1.0]
[8738,178,8917,3555.0568103790283,1.0]
[8738,178,8931,1438.4876489639282,1.0]
[9667,5,276,1547.4830865859985,1.0]
[8700,179,8955,1239.6336793899536,1.0]
[8700,180,9028,1346.6987609863281,1.0]
[8700,180,9033,931.0697317123413,1.0]
[12365,40,2011,666.6490435600281,1.0]
[12365,47,2362,1617.066740989685,1.0]
[12365,47,2367,3960.911273956299,1.0]
[13510,56,2812,1601.5068292617798,1.0]
[13688,192,9643,1596.9706773757935,1.0]
[13688,192,9645,655.8518409729004,1.0]
[10565,57,2861,742.1332001686096,1.0]
[10565,57,2894,1687.182068824768,1.0]
[10565,58,2918,5475.114822387695,1.0]
[10565,59,2975,1165.1214361190796,1.0]
[10565,59,2991,669.5311665534973,1.0]
[8861,70,3509,1352.8964519500732,1.0]
[8861,70,3530,1354.7948598861694,1.0]
[8861,70,3541,4729.730606079102,1.0]
[8861,71,3561,828.9543390274048,1.0]
[8861,71,3588,2195.812940597534,1.0]
[8719,77,3883,711.5088701248169,1.0]
[8719,77,3886,1030.846357345581,1.0]
[8719,78,3913,1174.3420362472534,1.0]
[8719,79,3965,903.1471014022827,1.0]
[8719,79,3984,1336.1742496490479,1.0]
[8719,79,3987,978.0517816543579,1.0]
[10667,60,3008,810.2133870124817,1.0]
[10667,60,3043,1783.6087942123413,1.0]
[10667,63,3153,816.1185383796692,1.0]
[9675,27,1376,1518.2523727416992,1.0]
[9675,29,1462,1405.441164970398,1.0]
[10501,181,9093,1815.4188394546509,1.0]
[10501,183,9167,989.4165992736816,1.0]
[10501,183,9174,3205.526828765869,1.0]
[10501,183,9177,1944.1430568695068,1.0]
[10501,183,9183,1019.698977470398,1.0]
[10501,184,9242,1410.1866483688354,1.0]
[9435,149,7454,974.8485684394836,1.0]
[9435,149,7468,949.0929245948792,1.0]
[9435,149,7471,1401.1167287826538,1.0]
[9435,149,7475,1934.4277381896973,1.0]
[9435,150,7502,567.7613019943237,1.0]
[9435,150,7513,1441.1425590515137,1.0]
[9435,150,7525,1729.1401624679565,1.0]
[9435,151,7551,1605.0022840499878,1.0]
[9435,151,7565,1659.1821908950806,1.0]
[9273,231,11553,1467.0634269714355,1.0]
[9273,231,11586,862.2148036956787,1.0]
[9273,232,11622,1144.356369972229,1.0]
[9273,232,11627,1407.5075387954712,1.0]
[9273,233,11677,1204.9853801727295,1.0]
[9273,233,11692,779.0983319282532,1.0]
[10756,209,10477,1246.2271451950073,1.0]
[10756,209,10480,3174.2160320281982,1.0]
[10756,299,14952,1308.2687854766846,1.0]
[10756,299,14956,908.4896445274353,1.0]
[8553,306,15303,1860.869288444519,1.0]
[8553,306,15332,1404.1047096252441,1.0]
[8553,307,15368,1040.5890941619873,1.0]
[8553,307,15379,1455.811858177185,1.0]
[8553,308,15403,1122.5299835205078,1.0]
[8553,308,15421,3198.9169120788574,1.0]
[8553,309,15470,565.1842951774597,1.0]
[8553,309,15471,1493.3595657348633,1.0]
[8799,92,4646,1396.4349031448364,1.0]
[8799,93,4667,3101.0870933532715,1.0]
[8799,94,4715,2218.430995941162,1.0]
[8799,94,4724,1781.3783884048462,1.0]
[8799,96,4808,687.5534057617188,1.0]
[8799,96,4837,997.049868106842,1.0]
[11110,67,3351,1472.737431526184,1.0]
[11110,67,3364,1114.7841215133667,1.0]
[11110,67,3365,1292.7201986312866,1.0]
[11110,67,3384,1566.3186311721802,1.0]
[9205,165,8286,1454.797625541687,1.0]
[9205,166,8319,1323.7316608428955,1.0]
[9205,171,8558,1886.6711854934692,1.0]
[9205,171,8587,672.975480556488,1.0]
[9064,313,15652,1229.2914390563965,1.0]
[9064,313,15687,1104.7859191894531,1.0]
[9064,313,15691,2826.4975547790527,1.0]
[9064,318,15902,1485.509753227234,1.0]
[9064,318,15929,1269.3337202072144,1.0]
[9064,318,15933,1946.9654560089111,1.0]
[9064,328,16410,1077.803373336792,1.0]
[9064,328,16417,2231.7299842834473,1.0]
[9064,328,16440,1236.0429763793945,1.0]
[9338,146,7303,1101.2407541275024,1.0]
[9338,146,7317,807.7974915504456,1.0]
[8504,6,310,1212.2997045516968,1.0]
[8504,8,409,934.4044923782349,1.0]
[9653,261,13055,1402.6191234588623,1.0]
[9653,261,13057,831.93439245224,1.0]
[9653,262,13118,992.8959608078003,1.0]
[9653,262,13150,1151.9651412963867,1.0]
[9653,263,13159,1597.015142440796,1.0]
[9653,264,13206,910.1399779319763,1.0]
[9653,264,13210,1471.9520807266235,1.0]
[9653,264,13229,1498.5122680664062,1.0]
[9653,264,13232,929.789125919342,1.0]
[9651,356,17820,1031.0434103012085,1.0]
[9651,356,17829,924.9482750892639,1.0]
[9651,357,17886,2073.221445083618,1.0]
[11681,121,6065,2026.139736175537,1.0]
[9284,46,2347,1525.2147912979126,1.0]
[9284,46,2349,1297.5666522979736,1.0]
[9284,47,2358,801.5688061714172,1.0]
[9284,49,2491,625.5253553390503,1.0]
[8919,17,894,926.9201159477234,1.0]
[8919,19,965,812.4078512191772,1.0]
[8919,20,1024,870.0639009475708,1.0]
[8919,20,1033,1890.5445337295532,1.0]
[10830,65,3286,1101.5844345092773,1.0]
[10830,66,3311,937.6369714736938,1.0]
[10830,67,3365,1066.06125831604,1.0]
[10830,67,3400,1488.777995109558,1.0]
[10830,68,3418,1513.1659507751465,1.0]
[10830,68,3429,1278.0450582504272,1.0]
[10830,68,3432,1573.6793279647827,1.0]
[10830,69,3488,941.8527483940125,1.0]
[12516,71,3568,4776.984691619873,1.0]
[12516,71,3580,1198.4920501708984,1.0]
[8836,32,1617,1287.3362302780151,1.0]
[8836,33,1668,2662.4889373779297,1.0]
[8836,33,1682,999.7656941413879,1.0]
[8836,34,1712,679.7829270362854,1.0]
[8836,36,1803,1162.9951000213623,1.0]
[8836,37,1869,1031.0121774673462,1.0]
[8836,37,1879,1267.6202058792114,1.0]
[9472,227,11361,1501.407265663147,1.0]
[9472,227,11363,1318.9247846603394,1.0]
[9472,227,11389,4633.159637451172,1.0]
[9472,227,11395,807.2588443756104,1.0]
[9472,228,11412,3611.7594242095947,1.0]
[9472,228,11430,1363.1324768066406,1.0]
[9472,228,11447,1283.3186388015747,1.0]
[9472,229,11483,1130.4575204849243,1.0]
[9472,229,11486,1439.489722251892,1.0]
[9472,230,11501,1693.0965185165405,1.0]
[9472,230,11550,1106.876015663147,1.0]
[8996,75,3760,999.416708946228,1.0]
[8996,75,3791,826.1476159095764,1.0]
[8996,76,3825,1346.5648889541626,1.0]
[8996,77,3853,1323.4165906906128,1.0]
[8996,77,3866,887.1822953224182,1.0]
[8996,78,3909,894.2964673042297,1.0]
[8996,79,3957,1536.0862016677856,1.0]
[8996,79,3974,2187.208890914917,1.0]
[8996,79,3990,1199.8196840286255,1.0]
[10657,13,670,1665.4107570648193,1.0]
[10657,13,681,1609.3907356262207,1.0]
[10657,14,742,1201.9888162612915,1.0]
[10657,36,1816,751.987636089325,1.0]
[10657,36,1842,1605.9054136276245,1.0]
[9726,68,3403,715.1883840560913,1.0]
[9726,70,3511,1496.8162775039673,1.0]
[9726,71,3570,603.9488911628723,1.0]
[9682,60,3030,563.937783241272,1.0]
[9682,61,3056,687.0976686477661,1.0]
[9682,61,3061,1918.971300125122,1.0]
[9682,61,3095,4577.9523849487305,1.0]
[9096,221,11088,439.833402633667,1.0]
[9096,222,11137,3322.1116065979004,1.0]
[9096,222,11150,1656.1847925186157,1.0]
[9096,224,11201,1448.0198621749878,1.0]
[9096,224,11232,1180.5509328842163,1.0]
[9096,225,11269,1439.7053718566895,1.0]
[9096,225,11285,1507.4920654296875,1.0]
[9096,225,11300,1105.5024862289429,1.0]
[11524,72,3635,1025.0486135482788,1.0]
[11524,118,5919,1395.7065343856812,1.0]
[11524,118,5937,1245.1612949371338,1.0]
[11524,192,9607,1271.420955657959,1.0]
[11524,192,9618,1526.1824131011963,1.0]
[11524,192,9627,1075.9477615356445,1.0]
[11524,238,11935,883.9682340621948,1.0]
[11524,238,11936,1010.2671384811401,1.0]
[10545,77,3854,1516.8521404266357,1.0]
[10545,77,3895,1620.8617687225342,1.0]
[10545,79,3998,1903.2460451126099,1.0]
[10545,80,4048,1736.9645833969116,1.0]
[8807,46,2318,1217.9173231124878,1.0]
[8807,46,2347,4175.961017608643,1.0]
[9063,294,14711,1517.1278715133667,1.0]
[9063,297,14891,653.7399291992188,1.0]
[9063,297,14895,1386.9458436965942,1.0]
[10745,219,10985,1332.6661586761475,1.0]
[10745,260,13042,3728.1718254089355,1.0]
[10745,261,13095,1228.3596992492676,1.0]
[10745,262,13120,1073.232889175415,1.0]
[10745,263,13169,1443.8557624816895,1.0]
[10745,263,13170,1042.8575277328491,1.0]
[10745,263,13181,736.8857264518738,1.0]
[9243,78,3920,576.3314366340637,1.0]
[9243,80,4037,1228.2131910324097,1.0]
[9243,81,4083,566.5883421897888,1.0]
[9243,83,4164,1181.009292602539,1.0]
[9243,86,4346,1356.06849193573,1.0]
[13691,30,1501,1485.8070611953735,1.0]
[13691,30,1526,1702.4662494659424,1.0]
[9519,89,4464,1348.56116771698,1.0]
[9519,90,4507,1122.1585273742676,1.0]
[9519,90,4510,1169.7850227355957,1.0]
[9519,91,4555,1233.4104776382446,1.0]
[9519,91,4558,1643.4239149093628,1.0]
[9519,91,4595,1730.5326461791992,1.0]
[9519,92,4617,980.8371663093567,1.0]
[9519,95,4764,621.7561960220337,1.0]
[11763,124,6239,968.0145978927612,1.0]
[11763,124,6242,1711.3374471664429,1.0]
[11763,124,6246,1362.0091676712036,1.0]
[11763,124,6250,734.8012924194336,1.0]
[11763,128,6428,759.3005299568176,1.0]
[11763,128,6444,1138.6137008666992,1.0]
[11763,153,7679,1961.9470834732056,1.0]
[11763,170,8521,1487.1387481689453,1.0]
[9341,68,3425,687.1144771575928,1.0]
[9341,68,3437,1414.3798351287842,1.0]
[9341,69,3497,1791.4652824401855,1.0]
[9341,70,3510,1031.794786453247,1.0]
[9341,72,3621,1339.5005464553833,1.0]
[9341,72,3632,1274.5999097824097,1.0]
[9472,227,11361,1578.795313835144,1.0]
[9472,228,11412,4540.147304534912,1.0]
[9472,228,11431,618.421733379364,1.0]
[9472,229,11486,1008.6857080459595,1.0]
[9472,230,11501,505.93501329421997,1.0]
[9472,230,11506,1147.7723121643066,1.0]
[9210,282,14136,1445.8627700805664,1.0]
[9210,283,14156,1458.5152864456177,1.0]
[9210,284,14224,2933.7329864501953,1.0]
[9210,285,14262,1163.3580923080444,1.0]
[11976,197,9860,1329.7064304351807,1.0]
[11976,197,9863,933.2639575004578,1.0]
[11976,197,9882,1334.660291671753,1.0]
[8885,88,4403,1222.1360206604004,1.0]
[8885,88,4429,1141.2878036499023,1.0]
[8885,89,4499,1278.42116355896,1.0]
[8796,64,3214,1745.3912496566772,1.0]
[8796,65,3259,1321.3999271392822,1.0]
[8796,65,3295,801.9607067108154,1.0]
[8796,67,3386,691.124677658081,1.0]
[8796,67,3397,1483.6640357971191,1.0]
[8796,68,3415,1451.984167098999,1.0]
[8796,68,3441,958.1801295280457,1.0]
[9703,55,2755,712.8515243530273,1.0]
[9703,55,2774,4717.148303985596,1.0]
[9703,55,2783,1368.990421295166,1.0]
[13616,150,7506,1148.9232778549194,1.0]
[10645,12,626,1414.9537086486816,1.0]
[10645,12,629,809.1664910316467,1.0]
[10645,13,657,861.8833422660828,1.0]
[10645,13,675,2150.320053100586,1.0]
[10645,14,710,4438.772201538086,1.0]
[10645,16,840,1539.7663116455078,1.0]
[11803,9,465,1072.390079498291,1.0]
[11803,9,490,4484.1437339782715,1.0]
[11803,120,6010,1006.6570043563843,1.0]
[11803,120,6017,1824.617624282837,1.0]
[11803,120,6019,1499.7193813323975,1.0]
[11803,121,6100,1079.0823698043823,1.0]
[9206,6,307,1409.757137298584,1.0]
[9206,8,420,1172.4183559417725,1.0]
[9206,8,433,1182.6680898666382,1.0]
[9206,8,436,998.6613988876343,1.0]
[9206,9,479,1365.2708530426025,1.0]
[9289,257,12852,1155.8181047439575,1.0]
[9289,257,12860,970.0594544410706,1.0]
[9289,257,12877,802.2657632827759,1.0]
[9289,258,12902,2069.0948963165283,1.0]
[9289,258,12905,1527.7704000473022,1.0]
[9289,258,12919,882.9525709152222,1.0]
[9289,258,12948,4305.253505706787,1.0]
[9289,259,12959,1175.3277778625488,1.0]
[9289,260,13016,1498.702049255371,1.0]
[9289,260,13026,1375.4637241363525,1.0]
[9289,260,13027,896.6023325920105,1.0]
[10727,129,6466,1943.487048149109,1.0]
[10727,129,6476,4746.951103210449,1.0]
[10727,129,6478,1277.0146131515503,1.0]
[10727,129,6494,338.0372226238251,1.0]
[10727,129,6500,1093.3207273483276,1.0]
[10727,130,6505,772.1715569496155,1.0]
[10727,131,6563,3493.8223361968994,1.0]
[8994,100,5025,637.7180814743042,1.0]
[8994,100,5044,837.7918601036072,1.0]
[8994,101,5076,871.8653917312622,1.0]
[8994,103,5189,1129.429578781128,1.0]
[8656,44,2244,1232.0575714111328,1.0]
[8656,44,2248,1280.501365661621,1.0]
[8656,45,2258,612.4477982521057,1.0]
[8656,45,2267,1453.3995389938354,1.0]
[8656,45,2296,1096.5344905853271,1.0]
[8656,46,2312,1304.7631978988647,1.0]
[8656,46,2314,1126.1119842529297,1.0]
[8804,97,4874,1499.9964237213135,1.0]
[8804,137,6867,1276.833415031433,1.0]
[8804,138,6909,1245.665192604065,1.0]
[8804,138,6925,2015.0980949401855,1.0]
[8987,58,2944,1505.3435564041138,1.0]
[8987,59,2959,1198.7940073013306,1.0]
[8987,66,3349,835.0134491920471,1.0]
[11168,47,2362,1346.661925315857,1.0]
[11168,56,2839,666.4599776268005,1.0]
[11168,56,2841,2946.805953979492,1.0]
[10690,114,5715,1265.7872438430786,1.0]
[10690,114,5729,1249.0520477294922,1.0]
[10690,115,5766,776.0997414588928,1.0]
[10690,115,5772,793.6561107635498,1.0]
[10690,116,5827,625.3604292869568,1.0]
[9064,56,2825,889.2004489898682,1.0]
[9064,58,2914,1568.9642429351807,1.0]
[9064,58,2948,1507.5289011001587,1.0]
[8518,15,762,991.7826652526855,1.0]
[8518,15,770,1397.4627256393433,1.0]
[8518,15,775,2004.8487186431885,1.0]
[8518,15,788,1083.4953784942627,1.0]
[8518,17,863,743.3131337165833,1.0]
[8518,17,892,714.0611410140991,1.0]
[8518,18,941,1137.6687288284302,1.0]
[8518,18,947,1129.181146621704,1.0]
[11931,48,2447,1068.0595636367798,1.0]
[9727,179,8981,790.9966111183167,1.0]
[9727,181,9058,1347.1271991729736,1.0]
[9727,181,9099,1628.20565700531,1.0]
[9727,182,9122,1421.1289882659912,1.0]
[11741,73,3683,1293.1150197982788,1.0]
[11741,135,6762,874.3507862091064,1.0]
[11741,135,6769,911.2644791603088,1.0]
[10611,195,9780,1263.735294342041,1.0]
[10611,195,9781,994.6327209472656,1.0]
[10611,195,9782,921.9748973846436,1.0]
[10611,195,9784,976.8004417419434,1.0]
[10611,195,9789,621.289312839508,1.0]
[10611,195,9794,1530.515193939209,1.0]
[10611,197,9856,2011.263132095337,1.0]
[10611,197,9860,1030.1679372787476,1.0]
[10356,10,501,1122.6481199264526,1.0]
[10356,12,614,1190.7962560653687,1.0]
[10356,12,617,1629.4889450073242,1.0]
[10356,12,647,1666.529655456543,1.0]
[12042,20,1037,1377.0431280136108,1.0]
[12042,20,1041,1678.7787675857544,1.0]
[9336,57,2873,1502.7656555175781,1.0]
[9336,57,2882,2182.5456619262695,1.0]
[9336,58,2901,2173.6183166503906,1.0]
[9336,58,2910,1286.3658666610718,1.0]
[9336,58,2912,1108.83629322052,1.0]
[9336,60,3037,1125.0255107879639,1.0]
[9242,23,1184,1415.856957435608,1.0]
[9242,25,1298,2839.556932449341,1.0]
[9300,205,10276,1124.4367361068726,1.0]
[10562,174,8726,1530.6824445724487,1.0]
[10562,174,8738,1336.9746208190918,1.0]
[10562,174,8739,1066.4695501327515,1.0]
[10562,174,8745,982.1712970733643,1.0]
[10562,191,9552,1130.033016204834,1.0]
[10562,191,9586,1376.2019872665405,1.0]
[10562,191,9596,949.1580724716187,1.0]
[10562,198,9941,3400.036573410034,1.0]
[10562,198,9945,2467.5962924957275,1.0]
[10562,198,9948,1024.6955156326294,1.0]
[13544,22,1120,1677.4576902389526,1.0]
[13619,102,5102,1735.8940839767456,1.0]
[13619,102,5121,1221.2504148483276,1.0]
[13619,102,5129,1117.364764213562,1.0]
[13619,102,5149,1291.3767099380493,1.0]
[9618,91,4554,1665.2917861938477,1.0]
[9618,91,4589,2452.871561050415,1.0]
[9364,54,2726,547.9593276977539,1.0]
[9360,9,472,863.1798028945923,1.0]
[9360,9,486,1205.9823274612427,1.0]
[9360,10,517,1550.4471063613892,1.0]
[9360,10,528,877.307653427124,1.0]
[9360,12,606,741.4560914039612,1.0]
[9360,12,620,1525.3485441207886,1.0]
[9360,12,629,842.873752117157,1.0]
[9360,12,650,1686.9235038757324,1.0]
[9360,13,665,1233.9853048324585,1.0]
[9360,13,699,2655.696392059326,1.0]
[9310,51,2569,1246.2583780288696,1.0]
[9310,52,2613,1045.089840888977,1.0]
[9310,52,2620,1299.717903137207,1.0]
[9310,52,2637,1093.0172204971313,1.0]
[9660,191,9589,782.2955846786499,1.0]
[9660,343,17200,1124.2507696151733,1.0]
[9061,25,1280,681.323230266571,1.0]
[9061,27,1386,1382.9445838928223,1.0]
[9061,30,1511,1376.2948513031006,1.0]
[9061,30,1527,700.9292840957642,1.0]
[10741,186,9308,1607.8442335128784,1.0]
[10741,186,9318,1500.717282295227,1.0]
[10741,192,9603,1308.5721731185913,1.0]
[10741,193,9666,665.8709645271301,1.0]
[10741,193,9678,2050.4672527313232,1.0]
[10741,194,9721,1810.4618787765503,1.0]
[12486,98,4902,1504.9198865890503,1.0]
[12486,98,4907,2511.3415718078613,1.0]
[9660,66,3325,1083.3466053009033,1.0]
[9660,66,3335,1091.2247896194458,1.0]
[9660,66,3337,2990.2584552764893,1.0]
[9660,67,3361,809.3708157539368,1.0]
[9660,67,3388,1431.792974472046,1.0]
[9660,67,3392,1408.437967300415,1.0]
[9660,174,8719,793.7223315238953,1.0]
[9660,175,8772,1269.0868377685547,1.0]
[9660,175,8781,829.4068574905396,1.0]
[12438,104,5210,1420.823574066162,1.0]
[12438,104,5249,1009.0818405151367,1.0]
[12392,63,3151,1277.901291847229,1.0]
[12392,63,3155,1524.8634815216064,1.0]
[12392,63,3157,737.3794913291931,1.0]
[12392,63,3177,4679.319381713867,1.0]
[9479,232,11633,1450.7145881652832,1.0]
[9479,232,11646,924.2753982543945,1.0]
[9479,233,11663,1267.9386138916016,1.0]
[9479,233,11700,663.0040407180786,1.0]
[9479,250,12503,1120.2037334442139,1.0]
[9679,221,11052,1045.9884405136108,1.0]
[9679,221,11076,1323.1462240219116,1.0]
[9679,222,11135,536.0874533653259,1.0]
[9679,223,11161,1559.059500694275,1.0]
[9679,223,11187,716.7618274688721,1.0]
[9679,224,11217,2609.2958450317383,1.0]
[8702,101,5068,736.0654473304749,1.0]
[8702,101,5092,813.1556510925293,1.0]
[8702,102,5125,1682.744026184082,1.0]
[8702,102,5129,703.6345601081848,1.0]
[9035,34,1734,1477.047085762024,1.0]
[9586,274,13724,1373.6602067947388,1.0]
[9586,277,13855,987.3225688934326,1.0]
[9586,277,13885,1211.2692594528198,1.0]
[9586,278,13911,1425.8627891540527,1.0]
[9586,279,13979,627.9351115226746,1.0]
[10386,128,6432,1955.2371501922607,1.0]
[10386,128,6436,977.8609871864319,1.0]
[10386,129,6452,1125.8944272994995,1.0]
[10386,129,6495,899.4945287704468,1.0]
[10386,130,6538,878.0603408813477,1.0]
[10386,130,6545,656.339704990387,1.0]
[10386,130,6549,4951.006889343262,1.0]
[9282,2,105,767.7325010299683,1.0]
[9282,2,108,816.0524368286133,1.0]
[9282,2,114,1104.5904159545898,1.0]
[9282,2,139,852.789580821991,1.0]
[9282,3,192,3334.3076705932617,1.0]
[9282,4,217,1295.3813076019287,1.0]
[9282,4,227,1775.0720977783203,1.0]
[9282,5,299,1085.048794746399,1.0]
[9282,6,319,1175.6417751312256,1.0]
[9282,6,323,963.8026356697083,1.0]
[9282,6,328,1333.7912559509277,1.0]
[9282,6,334,828.213632106781,1.0]
[9282,6,337,1077.3993730545044,1.0]
[12143,27,1351,1236.197590827942,1.0]
[12143,27,1368,1225.4457473754883,1.0]
[11184,24,1218,1297.6460456848145,1.0]
[11184,24,1244,834.5147967338562,1.0]
[8465,342,17102,1087.032437324524,1.0]
[8465,342,17110,1772.3557949066162,1.0]
[8465,342,17136,1307.5898885726929,1.0]
[8465,344,17239,1860.6340885162354,1.0]
[8465,345,17259,1319.7269439697266,1.0]
[8465,345,17283,1348.759651184082,1.0]
[8465,346,17314,1822.1546411514282,1.0]
[9072,1,65,1643.8649892807007,1.0]
[9072,2,140,682.5813055038452,1.0]
[9072,3,189,634.5958113670349,1.0]
[9072,3,197,891.225278377533,1.0]
[10516,35,1772,913.672685623169,1.0]
[10516,35,1776,1301.7566204071045,1.0]
[10516,35,1779,1676.863193511963,1.0]
[10516,35,1791,1479.9667596817017,1.0]
[10516,36,1801,1045.8650588989258,1.0]
[10516,36,1807,1833.534836769104,1.0]
[10516,36,1812,1361.7953062057495,1.0]
[10516,36,1829,1431.4335584640503,1.0]
[10516,36,1831,1322.7518796920776,1.0]
[12004,101,5079,1504.5266151428223,1.0]
[12004,115,5754,1058.9683055877686,1.0]
[10743,213,10655,676.0098338127136,1.0]
[10743,214,10710,868.3711290359497,1.0]
[10743,215,10762,1491.7047023773193,1.0]
[10743,270,13511,1144.1763639450073,1.0]
[11963,299,14959,1433.769941329956,1.0]
[11963,299,14963,1166.345477104187,1.0]
[11963,299,14967,640.8675312995911,1.0]
[11963,299,14981,991.107165813446,1.0]
[11963,299,14994,945.3752636909485,1.0]
[11963,411,20557,810.7953667640686,1.0]
[11963,411,20586,1903.2933712005615,1.0]
[9295,73,3697,1836.279273033142,1.0]
[9295,74,3740,1714.4746780395508,1.0]
[9295,75,3759,1137.8087997436523,1.0]
[11532,114,5701,4150.063514709473,1.0]
[9584,78,3930,1139.3234729766846,1.0]
[9584,79,3999,772.4451422691345,1.0]
[9584,80,4006,1160.5746746063232,1.0]
[9584,88,4414,1821.9575881958008,1.0]
[13629,106,5346,960.621178150177,1.0]
[13629,106,5348,1246.8831539154053,1.0]
[13629,106,5349,1365.43869972229,1.0]
[9434,345,17287,915.5016541481018,1.0]
[9434,346,17319,587.6284837722778,1.0]
[9434,347,17380,1307.5064420700073,1.0]
[9434,347,17392,1283.210039138794,1.0]
[10445,147,7357,903.7816524505615,1.0]
[10445,147,7371,823.9555954933167,1.0]
[10445,147,7393,3722.9979038238525,1.0]
[10445,148,7426,2691.053867340088,1.0]
[10445,148,7444,1682.6761960983276,1.0]
[10445,148,7445,1537.0603799819946,1.0]
[10445,150,7524,2398.632287979126,1.0]
[10445,150,7531,2356.1747074127197,1.0]
[10445,150,7548,1424.565076828003,1.0]
[10445,150,7549,1676.8579483032227,1.0]
[9678,79,3985,1292.6305532455444,1.0]
[9678,80,4017,1289.8317575454712,1.0]
[9678,80,4027,942.0418739318848,1.0]
[9678,81,4055,643.6579823493958,1.0]
[9678,81,4057,1854.6196222305298,1.0]
[9678,82,4118,1523.1984853744507,1.0]
[9678,82,4138,1147.4641561508179,1.0]
[9678,82,4149,1518.960952758789,1.0]
[9325,69,3478,1027.4204015731812,1.0]
[9325,70,3535,1605.6972742080688,1.0]
[9325,70,3542,1154.2706489562988,1.0]
[9325,73,3662,1264.1074657440186,1.0]
[9214,85,4260,1149.3333578109741,1.0]
[9214,86,4345,1406.5710306167603,1.0]
[9214,87,4366,967.0670628547668,1.0]
[9214,89,4483,937.2404217720032,1.0]
[10635,109,5453,678.3491373062134,1.0]
[10635,109,5460,524.2031216621399,1.0]
[10635,115,5771,1439.4195079803467,1.0]
[10635,117,5855,1153.7104845046997,1.0]
[10635,117,5896,1134.559988975525,1.0]
[11842,61,3058,1876.741886138916,1.0]
[11842,90,4520,3724.1384983062744,1.0]
[11842,120,6018,1735.3777885437012,1.0]
[11842,120,6027,1058.4944486618042,1.0]
[11842,120,6035,925.3501892089844,1.0]
[11842,179,8951,1387.0742321014404,1.0]
[11842,179,8982,2062.8957748413086,1.0]
[9601,325,16253,1719.6500301361084,1.0]
