7020,480,24033,1.0
7020,480,24034,1.0
7020,480,24044,1.0
7020,480,24045,1.0
7001,213,10651,1.0
7001,213,10652,1.0
7001,213,10663,1.0
7001,213,10665,1.0
7001,213,10670,1.0
7001,213,10672,1.0
7001,213,10680,1.0
7001,213,10682,1.0
7001,213,10689,1.0
7001,213,10699,1.0
7010,1426,71305,1.0
7010,1426,71309,1.0
7010,1426,71313,1.0
7010,1426,71319,1.0
7010,1426,71323,1.0
7010,1426,71325,1.0
7010,1426,71344,1.0
7010,1426,71350,1.0
7403,52,2618,1.0
7403,53,2658,1.0
7403,56,2838,1.0
7004,1664,83203,1.0
7004,1664,83210,1.0
7004,1664,83221,1.0
7004,1664,83222,1.0
7004,1664,83232,1.0
7023,526,26303,1.0
7023,526,26311,1.0
7023,526,26315,1.0
7023,526,26320,1.0
7023,526,26321,1.0
7023,526,26339,1.0
7001,219,10958,1.0
7001,219,10962,1.0
7001,219,10982,1.0
7001,219,10984,1.0
7001,219,10988,1.0
7001,219,10993,1.0
7012,1496,74803,1.0
7012,1496,74805,1.0
7012,1496,74811,1.0
7012,1496,74814,1.0
7012,1496,74817,1.0
7012,1496,74822,1.0
7012,1496,74823,1.0
7012,1496,74825,1.0
7012,1496,74839,1.0
7012,1496,74840,1.0
7012,1496,74844,1.0
7012,1496,74848,1.0
7012,1496,74849,1.0
5084,48,2421,1.0
5084,48,2425,1.0
5187,2,143,1.0
5187,3,191,1.0
5187,5,291,1.0
5187,8,422,1.0
7026,501,25053,1.0
7026,501,25054,1.0
7026,501,25057,1.0
7026,501,25063,1.0
7026,501,25072,1.0
7026,501,25092,1.0
7026,501,25096,1.0
7026,501,25097,1.0
7006,63,3190,1.0
7003,1300,65002,1.0
7003,1300,65013,1.0
7003,1300,65016,1.0
7003,1300,65036,1.0
7003,1300,65038,1.0
7003,1300,65045,1.0
7003,1300,65046,1.0
7003,1300,65048,1.0
5025,33,1696,1.0
5025,34,1718,1.0
5025,34,1735,1.0
5025,35,1769,1.0
5025,38,1950,1.0
5025,39,1954,1.0
5025,40,2031,1.0
7006,94,4704,1.0
7006,94,4716,1.0
7006,94,4720,1.0
7006,94,4735,1.0
7013,45,2256,1.0
7013,45,2259,1.0
7013,45,2263,1.0
7013,45,2280,1.0
7013,45,2294,1.0
7013,45,2297,1.0
7013,45,2300,1.0
7026,600,30007,1.0
7026,600,30009,1.0
7026,600,30012,1.0
7026,600,30018,1.0
7026,600,30023,1.0
7003,1126,56308,1.0
6168,77,3853,1.0
6773,194,9749,1.0
6773,195,9751,1.0
6773,196,9818,1.0
6773,197,9854,1.0
6773,197,9873,1.0
6773,197,9896,1.0
6773,197,9900,1.0
6773,200,10007,1.0
6773,201,10051,1.0
6773,202,10110,1.0
6773,202,10118,1.0
7023,575,28751,1.0
7023,575,28758,1.0
7023,575,28759,1.0
7023,575,28765,1.0
7023,575,28777,1.0
7023,575,28785,1.0
7023,575,28794,1.0
7023,575,28800,1.0
7010,244,12205,1.0
7010,244,12206,1.0
7010,244,12223,1.0
7010,244,12224,1.0
7010,244,12227,1.0
7010,244,12228,1.0
7010,244,12234,1.0
7010,244,12240,1.0
7010,244,12250,1.0
7054,1663,83158,1.0
7054,1663,83170,1.0
7054,1663,83183,1.0
7054,1663,83191,1.0
7054,1663,83198,1.0
7023,1676,83805,1.0
7023,1676,83812,1.0
7023,1676,83815,1.0
7023,1676,83816,1.0
7023,1676,83820,1.0
7023,1676,83826,1.0
7023,1676,83834,1.0
7023,1676,83845,1.0
7023,1676,83846,1.0
7023,1676,83847,1.0
7012,1167,58351,1.0
7012,1167,58361,1.0
7012,1167,58362,1.0
7012,1167,58365,1.0
7012,1167,58374,1.0
7012,1167,58375,1.0
7012,1167,58376,1.0
7012,1167,58394,1.0
7012,1167,58398,1.0
6756,130,6535,1.0
6756,131,6555,1.0
6756,131,6591,1.0
6756,132,6614,1.0
6756,133,6669,1.0
6756,133,6685,1.0
6756,133,6687,1.0
6756,133,6700,1.0
6756,134,6735,1.0
6756,135,6789,1.0
6756,135,6790,1.0
6756,136,6832,1.0
6756,136,6847,1.0
6756,137,6858,1.0
6756,137,6864,1.0
6756,137,6898,1.0
7054,396,19803,1.0
7054,396,19809,1.0
7054,396,19814,1.0
7054,396,19815,1.0
7054,396,19817,1.0
7054,396,19818,1.0
7054,396,19826,1.0
7054,396,19832,1.0
7054,396,19844,1.0
7054,396,19845,1.0
7054,396,19849,1.0
6853,170,8512,1.0
6853,170,8529,1.0
6853,172,8627,1.0
7012,861,43057,1.0
7012,861,43073,1.0
7012,861,43077,1.0
7012,861,43085,1.0
7012,861,43100,1.0
7017,952,47608,1.0
7017,952,47613,1.0
7017,952,47616,1.0
7017,952,47624,1.0
7017,952,47631,1.0
7017,952,47636,1.0
7017,952,47638,1.0
7017,952,47646,1.0
7017,952,47648,1.0
7017,576,28802,1.0
7017,576,28819,1.0
7017,576,28838,1.0
7017,576,28839,1.0
7025,547,27375,1.0
7025,547,27376,1.0
7025,547,27380,1.0
7025,547,27385,1.0
7025,547,27392,1.0
7409,63,3199,1.0
7409,66,3306,1.0
7409,68,3410,1.0
7409,69,3476,1.0
7003,1414,70704,1.0
7003,1414,70708,1.0
7003,1414,70721,1.0
7003,1414,70729,1.0
7003,1414,70733,1.0
7003,1414,70743,1.0
7003,1414,70746,1.0
6777,80,4010,1.0
6777,80,4025,1.0
6777,80,4027,1.0
6777,81,4056,1.0
6777,81,4079,1.0
7007,9,454,1.0
7007,9,473,1.0
7007,9,483,1.0
7007,9,485,1.0
7007,9,487,1.0
7007,9,494,1.0
6074,40,2031,1.0
6074,41,2051,1.0
6074,42,2117,1.0
6074,45,2256,1.0
6074,47,2378,1.0
6074,49,2457,1.0
7014,473,23656,1.0
7014,473,23668,1.0
7014,473,23671,1.0
7014,473,23672,1.0
7014,473,23676,1.0
7014,473,23684,1.0
7014,473,23689,1.0
7014,473,23691,1.0
7014,473,23695,1.0
7021,210,10516,1.0
7021,210,10537,1.0
7021,210,10541,1.0
7021,210,10544,1.0
5216,45,2285,1.0
5216,47,2359,1.0
5216,48,2450,1.0
5216,49,2480,1.0
5216,50,2547,1.0
5216,51,2573,1.0
5216,51,2581,1.0
5216,51,2597,1.0
7014,796,39809,1.0
7014,796,39831,1.0
7014,796,39836,1.0
7014,796,39847,1.0
7017,46,2302,1.0
7017,46,2329,1.0
7017,46,2339,1.0
7026,391,19560,1.0
7026,391,19575,1.0
7014,1251,62557,1.0
7014,1251,62568,1.0
7014,1251,62570,1.0
7014,1251,62572,1.0
7014,1251,62574,1.0
7014,1251,62578,1.0
7014,1251,62584,1.0
7014,1251,62586,1.0
7020,792,39607,1.0
7020,792,39616,1.0
7020,792,39617,1.0
7020,792,39619,1.0
7020,792,39641,1.0
7020,792,39644,1.0
7020,792,39646,1.0
7020,792,39649,1.0
7006,630,31510,1.0
7006,630,31512,1.0
7006,630,31515,1.0
7006,630,31539,1.0
7006,630,31542,1.0
7006,630,31544,1.0
7006,630,31548,1.0
7006,630,31549,1.0
7699,8,438,1.0
7699,11,596,1.0
7699,12,643,1.0
7699,15,773,1.0
5581,40,2021,1.0
5581,44,2243,1.0
5581,45,2266,1.0
5581,48,2436,1.0
5581,49,2452,1.0
6763,146,7319,1.0
7048,42,2101,1.0
7048,42,2105,1.0
7048,42,2106,1.0
7048,42,2121,1.0
7048,42,2131,1.0
7048,42,2134,1.0
7048,42,2141,1.0
7048,42,2144,1.0
7048,42,2146,1.0
7048,42,2150,1.0
6763,32,1601,1.0
6763,32,1645,1.0
6763,33,1670,1.0
6763,33,1690,1.0
6763,34,1729,1.0
6763,34,1743,1.0
6763,35,1770,1.0
6763,36,1813,1.0
6763,36,1815,1.0
6763,38,1946,1.0
6763,39,1968,1.0
6763,39,1971,1.0
6763,39,1989,1.0
6763,40,2020,1.0
6763,40,2048,1.0
7010,63,3153,1.0
7010,63,3165,1.0
7010,63,3170,1.0
7010,63,3178,1.0
7010,63,3200,1.0
7017,1106,55303,1.0
7017,1106,55308,1.0
7017,1106,55321,1.0
7017,1106,55322,1.0
7017,1106,55327,1.0
7017,1106,55348,1.0
7055,835,41752,1.0
7055,835,41753,1.0
7055,835,41759,1.0
7055,835,41762,1.0
7055,835,41773,1.0
7055,835,41784,1.0
7055,835,41785,1.0
7055,835,41798,1.0
7054,501,25051,1.0
7054,501,25060,1.0
7054,501,25066,1.0
7054,501,25085,1.0
7054,501,25088,1.0
7054,501,25097,1.0
7023,1889,94463,1.0
7023,1889,94469,1.0
7023,1889,94472,1.0
7023,1889,94499,1.0
6439,58,2905,1.0
6439,59,2982,1.0
6439,60,3016,1.0
6439,62,3103,1.0
6439,62,3113,1.0
6439,63,3178,1.0
6439,63,3190,1.0
7026,291,14552,1.0
7026,291,14553,1.0
7026,291,14562,1.0
7026,291,14567,1.0
7026,291,14569,1.0
7026,291,14570,1.0
7026,291,14573,1.0
7026,291,14574,1.0
7026,291,14587,1.0
7026,291,14600,1.0
6598,45,2287,1.0
6598,49,2467,1.0
6598,50,2510,1.0
6598,66,3323,1.0
6598,66,3345,1.0
6598,69,3481,1.0
6598,74,3716,1.0
6598,77,3866,1.0
6598,78,3917,1.0
6598,78,3931,1.0
6598,78,3932,1.0
7166,15,792,1.0
7017,479,23961,1.0
7017,479,23964,1.0
7017,479,23968,1.0
7017,479,23973,1.0
7017,479,23974,1.0
7017,479,23982,1.0
7017,479,23988,1.0
7017,479,23992,1.0
6985,18,909,1.0
6985,18,923,1.0
6985,19,981,1.0
6985,19,997,1.0
6985,37,1857,1.0
6985,37,1866,1.0
6985,37,1887,1.0
6985,38,1910,1.0
6985,38,1922,1.0
6985,40,2039,1.0
6985,40,2047,1.0
5322,11,585,1.0
5322,12,648,1.0
5322,14,735,1.0
5322,17,851,1.0
5322,18,902,1.0
5322,18,942,1.0
7018,556,27804,1.0
7018,556,27809,1.0
7018,556,27824,1.0
7018,556,27827,1.0
7018,556,27828,1.0
7018,556,27829,1.0
7018,556,27846,1.0
7014,1561,78052,1.0
7014,1561,78055,1.0
7014,1561,78057,1.0
7014,1561,78079,1.0
7014,1561,78090,1.0
7014,1561,78097,1.0
7014,1561,78100,1.0
7003,871,43563,1.0
7003,871,43574,1.0
7003,871,43576,1.0
7003,871,43579,1.0
7003,871,43587,1.0
7003,871,43595,1.0
6356,10,531,1.0
6356,11,594,1.0
6356,12,624,1.0
6356,15,754,1.0
6356,15,794,1.0
6356,16,817,1.0
6356,16,841,1.0
6356,17,898,1.0
6356,19,967,1.0
6975,13,696,1.0
6975,14,707,1.0
6975,14,732,1.0
6975,14,739,1.0
6975,14,745,1.0
6975,15,757,1.0
6975,15,768,1.0
6975,15,795,1.0
6975,21,1055,1.0
6975,21,1077,1.0
6975,21,1080,1.0
6975,21,1086,1.0
6975,21,1094,1.0
6975,22,1103,1.0
6603,56,2822,1.0
6603,57,2882,1.0
6603,57,2888,1.0
6603,57,2890,1.0
6603,58,2938,1.0
6603,59,2965,1.0
6603,59,2978,1.0
6603,61,3083,1.0
6603,61,3093,1.0
6603,62,3125,1.0
5418,46,2307,1.0
5418,48,2424,1.0
5418,49,2452,1.0
5418,49,2474,1.0
5418,50,2505,1.0
5418,50,2533,1.0
5979,135,6770,1.0
5979,138,6920,1.0
5979,147,7386,1.0
5979,147,7396,1.0
5601,2,145,1.0
6594,60,3025,1.0
6594,61,3093,1.0
6594,66,3318,1.0
6594,66,3320,1.0
6594,66,3340,1.0
6594,66,3341,1.0
6594,67,3352,1.0
6594,67,3376,1.0
6594,67,3379,1.0
6594,67,3389,1.0
6594,68,3425,1.0
6594,68,3435,1.0
5343,21,1053,1.0
5343,28,1409,1.0
5343,28,1421,1.0
7023,1625,81255,1.0
7023,1625,81256,1.0
7023,1625,81297,1.0
7026,763,38151,1.0
7026,763,38159,1.0
7026,763,38161,1.0
7026,763,38173,1.0
7026,763,38174,1.0
7026,763,38183,1.0
7026,763,38184,1.0
7026,763,38185,1.0
7026,763,38187,1.0
7026,763,38192,1.0
7026,763,38196,1.0
7026,763,38198,1.0
7010,696,34801,1.0
7010,696,34808,1.0
7010,696,34818,1.0
7010,696,34823,1.0
7010,696,34839,1.0
7010,696,34841,1.0
6429,89,4497,1.0
6429,93,4665,1.0
6429,94,4750,1.0
6429,95,4765,1.0
6429,96,4809,1.0
6429,100,5017,1.0
6100,195,9755,1.0
6100,198,9949,1.0
6100,202,10125,1.0
7054,339,16956,1.0
7054,339,16958,1.0
7054,339,16966,1.0
7054,339,16967,1.0
7054,339,16971,1.0
7054,339,16975,1.0
7054,339,16977,1.0
7054,339,16986,1.0
7054,339,16989,1.0
7017,1400,70020,1.0
7017,1400,70025,1.0
7017,1400,70026,1.0
7017,1400,70029,1.0
7017,1400,70040,1.0
7017,1400,70048,1.0
7017,1400,70049,1.0
7017,1400,70050,1.0
7003,1085,54255,1.0
7003,1085,54262,1.0
7003,1085,54268,1.0
7003,1085,54274,1.0
7003,1085,54275,1.0
7003,1085,54279,1.0
7003,1085,54281,1.0
7003,1085,54291,1.0
7008,321,16053,1.0
7008,321,16056,1.0
7008,321,16075,1.0
7008,321,16078,1.0
7008,321,16094,1.0
7008,321,16095,1.0
6182,32,1608,1.0
6182,32,1634,1.0
6182,40,2007,1.0
6182,67,3355,1.0
6182,67,3385,1.0
6182,119,5986,1.0
6182,123,6153,1.0
6182,123,6170,1.0
7010,540,27006,1.0
7010,540,27011,1.0
7010,540,27023,1.0
7010,540,27029,1.0
7010,540,27030,1.0
7010,540,27036,1.0
7010,540,27040,1.0
7010,540,27041,1.0
7018,729,36461,1.0
7018,729,36462,1.0
7018,729,36464,1.0
7018,729,36481,1.0
7018,729,36492,1.0
6583,2,116,1.0
6583,2,138,1.0
6583,5,273,1.0
6583,7,381,1.0
6583,9,482,1.0
6583,9,496,1.0
7019,224,11212,1.0
7019,224,11223,1.0
7019,224,11225,1.0
7019,224,11228,1.0
7019,224,11230,1.0
7019,224,11233,1.0
7019,224,11244,1.0
7008,431,21554,1.0
7008,431,21555,1.0
7008,431,21565,1.0
7008,431,21572,1.0
7008,431,21574,1.0
7008,431,21582,1.0
7008,431,21598,1.0
6968,13,697,1.0
6968,17,871,1.0
7025,170,8514,1.0
7025,170,8519,1.0
7025,170,8523,1.0
7025,170,8529,1.0
7025,170,8530,1.0
7025,170,8543,1.0
7025,170,8545,1.0
7010,207,10353,1.0
7010,207,10354,1.0
7010,207,10360,1.0
7010,207,10365,1.0
7010,207,10366,1.0
7010,207,10368,1.0
7010,207,10398,1.0
6647,160,8047,1.0
6647,160,8048,1.0
6647,161,8065,1.0
6647,163,8186,1.0
7004,944,47206,1.0
7004,944,47209,1.0
7004,944,47211,1.0
7004,944,47227,1.0
7004,944,47231,1.0
7004,944,47232,1.0
7004,944,47237,1.0
7004,944,47247,1.0
7017,1583,79152,1.0
7017,1583,79153,1.0
7017,1583,79156,1.0
7017,1583,79170,1.0
7017,1583,79171,1.0
7017,1583,79180,1.0
7017,1583,79185,1.0
7017,1583,79191,1.0
7017,1583,79192,1.0
7008,1267,63354,1.0
7008,1267,63355,1.0
7008,1267,63357,1.0
7008,1267,63361,1.0
7008,1267,63371,1.0
7008,1267,63376,1.0
7008,1267,63380,1.0
7008,1267,63381,1.0
7008,1267,63388,1.0
7008,1267,63389,1.0
7008,1267,63392,1.0
7055,486,24301,1.0
7055,486,24331,1.0
7055,486,24336,1.0
7055,486,24339,1.0
7055,486,24343,1.0
6024,106,5318,1.0
7004,6,309,1.0
7004,6,311,1.0
7004,6,312,1.0
7004,6,325,1.0
7004,6,338,1.0
7004,6,339,1.0
7004,6,345,1.0
7004,6,349,1.0
7048,49,2452,1.0
7048,49,2454,1.0
7048,49,2477,1.0
7048,49,2489,1.0
7048,49,2493,1.0
7048,49,2496,1.0
7048,49,2499,1.0
7021,852,42602,1.0
7021,852,42605,1.0
7021,852,42609,1.0
7021,852,42612,1.0
7021,852,42613,1.0
7021,852,42623,1.0
7021,852,42626,1.0
7021,852,42630,1.0
7021,852,42636,1.0
7021,852,42645,1.0
7054,1681,84064,1.0
7054,1681,84065,1.0
7054,1681,84070,1.0
7054,1681,84071,1.0
7054,1681,84080,1.0
7054,1681,84086,1.0
7054,1681,84091,1.0
7054,1681,84094,1.0
7054,1681,84095,1.0
6198,108,5414,1.0
6198,110,5507,1.0
6198,112,5607,1.0
6198,112,5647,1.0
6198,115,5758,1.0
6198,120,6025,1.0
6959,58,2948,1.0
7017,1241,62061,1.0
7017,1241,62067,1.0
7017,1241,62088,1.0
7017,1241,62089,1.0
7017,1241,62097,1.0
7017,1241,62098,1.0
7010,1724,86204,1.0
7010,1724,86206,1.0
7010,1724,86210,1.0
7010,1724,86213,1.0
7010,1724,86216,1.0
7010,1724,86218,1.0
7010,1724,86224,1.0
7010,1724,86230,1.0
7010,1724,86239,1.0
7010,1724,86241,1.0
7010,1724,86245,1.0
7019,218,10901,1.0
7019,218,10903,1.0
7019,218,10912,1.0
7019,218,10926,1.0
7019,218,10933,1.0
7019,218,10937,1.0
7019,218,10946,1.0
7054,1459,72952,1.0
7054,1459,72955,1.0
7054,1459,72960,1.0
7054,1459,72964,1.0
7054,1459,72971,1.0
7054,1459,72983,1.0
7054,1459,72989,1.0
7020,491,24551,1.0
7020,491,24557,1.0
7020,491,24575,1.0
7020,491,24578,1.0
7020,491,24581,1.0
7020,491,24583,1.0
7020,796,39819,1.0
7020,796,39823,1.0
7020,796,39824,1.0
7020,796,39830,1.0
7020,796,39835,1.0
5583,1,91,1.0
5583,7,362,1.0
5583,9,497,1.0
7023,1234,61712,1.0
7023,1234,61714,1.0
7023,1234,61722,1.0
7023,1234,61735,1.0
7023,1234,61745,1.0
7023,1234,61749,1.0
7023,1234,61750,1.0
7054,584,29201,1.0
7054,584,29211,1.0
7054,584,29215,1.0
7054,584,29229,1.0
7054,584,29244,1.0
6083,38,1918,1.0
7020,920,46001,1.0
7020,920,46003,1.0
7020,920,46007,1.0
7020,920,46009,1.0
7020,920,46025,1.0
7020,920,46029,1.0
7020,920,46041,1.0
7020,920,46050,1.0
6969,214,10702,1.0
6969,214,10711,1.0
6969,214,10721,1.0
6969,215,10779,1.0
6969,217,10875,1.0
6969,217,10877,1.0
6969,218,10910,1.0
6969,218,10935,1.0
6969,221,11060,1.0
6969,221,11086,1.0
7004,1094,54706,1.0
7004,1094,54708,1.0
7004,1094,54716,1.0
7004,1094,54725,1.0
7004,1094,54745,1.0
7004,1094,54746,1.0
7023,971,48562,1.0
7023,971,48571,1.0
7023,971,48580,1.0
7023,971,48584,1.0
7023,971,48598,1.0
7054,1237,61855,1.0
7054,1237,61860,1.0
7054,1237,61861,1.0
7054,1237,61869,1.0
7054,1237,61870,1.0
7054,1237,61881,1.0
7054,1237,61887,1.0
7023,1582,79109,1.0
7023,1582,79115,1.0
7023,1582,79117,1.0
7023,1582,79118,1.0
7023,1582,79120,1.0
7023,1582,79130,1.0
7023,1582,79138,1.0
7023,1582,79144,1.0
7023,1582,79146,1.0
7023,1582,79147,1.0
7004,1226,61305,1.0
7004,1226,61309,1.0
7004,1226,61312,1.0
7004,1226,61322,1.0
7004,1226,61324,1.0
7004,1226,61325,1.0
7004,1226,61326,1.0
7004,1226,61328,1.0
7004,1226,61346,1.0
7004,1226,61348,1.0
7023,760,38008,1.0
7023,760,38025,1.0
7023,760,38031,1.0
7023,760,38036,1.0
7023,760,38043,1.0
7023,760,38049,1.0
6596,140,7023,1.0
6596,142,7126,1.0
6596,144,7231,1.0
6596,144,7234,1.0
6596,144,7236,1.0
6596,146,7306,1.0
6596,146,7344,1.0
6596,149,7456,1.0
6596,149,7457,1.0
6596,149,7471,1.0
7010,851,42552,1.0
7010,851,42559,1.0
7010,851,42572,1.0
7010,851,42576,1.0
7010,851,42579,1.0
7010,851,42588,1.0
7023,342,17104,1.0
7023,342,17115,1.0
7023,342,17121,1.0
7023,342,17122,1.0
7023,342,17125,1.0
7023,342,17134,1.0
7023,342,17141,1.0
7006,497,24856,1.0
7006,497,24862,1.0
7006,497,24865,1.0
7006,497,24878,1.0
7006,497,24887,1.0
7006,497,24897,1.0
6628,46,2306,1.0
6628,46,2325,1.0
6628,48,2402,1.0
6628,48,2435,1.0
6628,52,2619,1.0
6628,52,2638,1.0
6628,53,2655,1.0
6628,53,2670,1.0
6628,54,2712,1.0
6628,54,2715,1.0
6628,54,2728,1.0
6074,30,1504,1.0
6074,30,1506,1.0
6074,34,1720,1.0
6074,36,1818,1.0
6074,37,1865,1.0
6074,37,1894,1.0
6074,39,1960,1.0
7023,907,45355,1.0
7023,907,45361,1.0
7023,907,45365,1.0
7023,907,45383,1.0
7023,907,45384,1.0
7023,907,45385,1.0
7023,907,45393,1.0
7023,71,3551,1.0
7023,71,3570,1.0
7023,71,3581,1.0
7023,71,3591,1.0
7019,28,1414,1.0
7019,28,1421,1.0
7019,28,1444,1.0
7014,243,12151,1.0
7014,243,12163,1.0
7014,243,12170,1.0
7014,243,12178,1.0
7014,243,12179,1.0
7014,243,12180,1.0
7014,243,12185,1.0
7014,243,12189,1.0
7014,243,12200,1.0
6979,153,7651,1.0
6979,153,7671,1.0
6583,130,6550,1.0
6583,132,6622,1.0
6583,134,6731,1.0
7008,1167,58356,1.0
7008,1167,58361,1.0
7008,1167,58380,1.0
7008,1167,58388,1.0
7008,1167,58396,1.0
7008,1167,58398,1.0
7004,146,7323,1.0
7004,146,7346,1.0
7006,638,31906,1.0
7006,638,31912,1.0
7006,638,31915,1.0
7006,638,31917,1.0
7006,638,31920,1.0
7008,338,16901,1.0
7008,338,16905,1.0
7008,338,16912,1.0
7008,338,16913,1.0
7008,338,16916,1.0
7008,338,16918,1.0
7008,338,16927,1.0
7008,338,16942,1.0
5531,70,3542,1.0
5531,71,3575,1.0
5531,72,3613,1.0
5531,73,3670,1.0
5531,76,3808,1.0
7466,24,1215,1.0
7466,27,1357,1.0
7466,27,1364,1.0
7020,1828,91420,1.0
7020,1828,91430,1.0
7020,1828,91439,1.0
7020,1828,91446,1.0
6588,49,2479,1.0
6588,50,2513,1.0
6588,52,2632,1.0
7004,470,23502,1.0
7004,470,23508,1.0
7004,470,23512,1.0
7004,470,23518,1.0
7004,470,23542,1.0
7004,470,23543,1.0
7004,470,23544,1.0
7004,470,23547,1.0
7020,747,37354,1.0
7020,747,37364,1.0
7020,747,37365,1.0
7020,747,37377,1.0
7020,747,37378,1.0
7020,747,37385,1.0
7020,747,37388,1.0
7020,747,37393,1.0
7020,747,37394,1.0
7008,1314,65707,1.0
7008,1314,65713,1.0
7008,1314,65724,1.0
7008,1314,65740,1.0
7008,1314,65746,1.0
7008,1314,65748,1.0
6827,81,4083,1.0
6827,83,4165,1.0
6827,83,4169,1.0
6827,83,4181,1.0
6827,84,4214,1.0
6827,84,4230,1.0
6827,86,4339,1.0
6827,87,4360,1.0
6827,87,4400,1.0
6827,88,4418,1.0
6827,89,4500,1.0
4992,27,1366,1.0
4992,27,1378,1.0
4992,124,6204,1.0
7006,103,5156,1.0
7006,103,5159,1.0
7006,103,5165,1.0
7006,103,5169,1.0
7006,103,5171,1.0
7006,103,5185,1.0
7006,103,5186,1.0
7513,88,4447,1.0
7513,91,4556,1.0
7513,91,4559,1.0
7001,862,43104,1.0
7001,862,43119,1.0
7001,862,43133,1.0
7001,862,43139,1.0
5901,2,116,1.0
7022,86,4302,1.0
7022,86,4309,1.0
7022,86,4319,1.0
7022,86,4324,1.0
7022,86,4325,1.0
7022,86,4342,1.0
7022,86,4346,1.0
7560,50,2525,1.0
7560,50,2550,1.0
7560,53,2681,1.0
7018,338,16908,1.0
7018,338,16931,1.0
7018,338,16943,1.0
7018,338,16945,1.0
6676,97,4862,1.0
6676,99,4984,1.0
6676,99,4990,1.0
6676,100,5010,1.0
6676,100,5015,1.0
6676,101,5065,1.0
6676,101,5100,1.0
6676,102,5119,1.0
6676,103,5191,1.0
6676,104,5234,1.0
6676,105,5281,1.0
6676,105,5282,1.0
6676,106,5328,1.0
7021,703,35180,1.0
7021,703,35183,1.0
7021,703,35185,1.0
7021,703,35193,1.0
7021,703,35200,1.0
7014,616,30808,1.0
7014,616,30812,1.0
7014,616,30824,1.0
7014,616,30826,1.0
7014,616,30828,1.0
7014,616,30831,1.0
7014,616,30834,1.0
7014,616,30846,1.0
7014,616,30850,1.0
7016,160,8011,1.0
7016,160,8015,1.0
7016,160,8028,1.0
7016,160,8045,1.0
7016,160,8049,1.0
5921,81,4053,1.0
5921,84,4245,1.0
5921,87,4396,1.0
5921,88,4415,1.0
7054,1448,72401,1.0
7054,1448,72403,1.0
7054,1448,72418,1.0
7054,1448,72419,1.0
7054,1448,72428,1.0
7054,1448,72434,1.0
7054,1448,72444,1.0
7054,1448,72446,1.0
7054,1448,72449,1.0
6340,140,7030,1.0
6340,141,7100,1.0
7023,1698,84901,1.0
7023,1698,84919,1.0
7023,1698,84920,1.0
7023,1698,84922,1.0
7023,1698,84923,1.0
7023,1698,84925,1.0
7023,1698,84927,1.0
7023,1698,84935,1.0
7023,1698,84937,1.0
7023,1698,84949,1.0
7049,464,23207,1.0
7049,464,23216,1.0
7049,464,23228,1.0
7049,464,23233,1.0
7049,464,23240,1.0
7049,464,23247,1.0
7049,464,23248,1.0
7008,1188,59429,1.0
7008,1188,59441,1.0
7008,1188,59450,1.0
6894,97,4852,1.0
6894,99,4996,1.0
6894,100,5030,1.0
6894,100,5039,1.0
6894,101,5076,1.0
6894,101,5081,1.0
6894,101,5097,1.0
6894,102,5108,1.0
6894,103,5162,1.0
6894,103,5198,1.0
7004,855,42751,1.0
7004,855,42758,1.0
7004,855,42762,1.0
7004,855,42774,1.0
7004,855,42775,1.0
7004,855,42791,1.0
7004,855,42794,1.0
7008,1000,50018,1.0
7008,1000,50021,1.0
7008,1000,50032,1.0
7008,1000,50036,1.0
7008,1000,50042,1.0
7012,1600,80001,1.0
7012,1600,80013,1.0
7012,1600,80017,1.0
7012,1600,80018,1.0
7012,1600,80024,1.0
7012,1600,80026,1.0
7012,1600,80033,1.0
7012,1600,80035,1.0
7012,1600,80044,1.0
7012,1600,80045,1.0
7017,1490,74522,1.0
7017,1490,74523,1.0
7017,1490,74526,1.0
7017,1490,74541,1.0
7008,1189,59457,1.0
7008,1189,59465,1.0
7008,1189,59469,1.0
7008,1189,59474,1.0
7008,1189,59497,1.0
7025,552,27608,1.0
7025,552,27609,1.0
7025,552,27620,1.0
7025,552,27629,1.0
7025,552,27637,1.0
7025,552,27650,1.0
7010,1332,66612,1.0
7010,1332,66616,1.0
7010,1332,66618,1.0
7010,1332,66627,1.0
7010,1332,66628,1.0
7010,1332,66642,1.0
7010,1332,66649,1.0
7025,43,2162,1.0
7025,43,2165,1.0
7025,43,2174,1.0
7025,43,2182,1.0
7025,43,2187,1.0
7025,43,2188,1.0
7025,43,2192,1.0
7025,43,2200,1.0
7054,1732,86618,1.0
7054,1732,86620,1.0
7054,1732,86627,1.0
7004,19,968,1.0
7004,19,970,1.0
7004,19,971,1.0
7004,19,974,1.0
7004,19,979,1.0
7004,19,1000,1.0
7020,624,31210,1.0
7020,624,31221,1.0
7020,624,31223,1.0
7020,624,31224,1.0
7020,624,31226,1.0
7020,624,31228,1.0
7020,624,31229,1.0
7020,624,31234,1.0
7020,624,31235,1.0
7003,1435,71751,1.0
7003,1435,71753,1.0
7003,1435,71771,1.0
7003,1435,71772,1.0
7003,1435,71781,1.0
7003,1435,71785,1.0
7003,1435,71795,1.0
7012,1375,68761,1.0
7012,1375,68769,1.0
7012,1375,68778,1.0
7012,1375,68798,1.0
7004,127,6358,1.0
7004,127,6384,1.0
7004,127,6388,1.0
7008,953,47653,1.0
7008,953,47654,1.0
7008,953,47657,1.0
7008,953,47672,1.0
7008,953,47693,1.0
7008,953,47695,1.0
