0.000000000000000000e+00,4.721785460037966620e-01,3.830157836876834643e-01,5.653671721624160540e-01,5.781303605726899608e-01,5.331045538001437656e-01,5.559359913255897956e-01,5.377480762359565514e-01,5.746431491249200940e-01,6.309580883601422219e-01,6.066472821279620398e-01,8.032788908321144561e-01
4.721785460037966620e-01,8.529022232650268487e-01,4.035053969226031212e-01,3.672451955537659463e-01,3.930057550746130501e-01,4.735577775457127103e-01,4.846027783658740096e-01,4.004849048468770434e-01,4.392688611992197623e-01,5.420093383313726587e-01,4.596107134731384769e-01,3.984990548531566201e-01
3.830157836876834643e-01,4.035053969226031212e-01,3.372064361277322120e-01,3.860876056616244778e-01,3.939996481188742794e-01,3.459420693033752325e-01,3.854289431618834749e-01,3.540998805563599916e-01,4.019566748008588375e-01,3.961128017678499647e-01,3.526502742265210100e-01,3.699946943167909952e-01
5.653671721624160540e-01,3.672451955537659463e-01,3.860876056616244778e-01,6.281461983474758703e-01,6.057847525702981795e-01,5.106730624875011060e-01,5.350126997267287132e-01,5.417183811652067638e-01,5.878027561817709135e-01,5.906920387304821496e-01,5.595365787039140448e-01,8.380794240975426579e-01
5.781303605726899608e-01,3.930057550746130501e-01,3.939996481188742794e-01,6.057847525702981795e-01,6.199448714385866754e-01,5.200475491459799482e-01,5.660841256732062066e-01,5.488406725394929797e-01,5.992032321449690668e-01,6.251954777382346951e-01,5.988267410872241125e-01,7.976131275683339128e-01
5.331045538001437656e-01,4.735577775457127103e-01,3.459420693033752325e-01,5.106730624875011060e-01,5.200475491459799482e-01,5.187129565608302739e-01,5.197856279747370412e-01,4.991704205846893005e-01,5.177373021514943829e-01,6.029436572247387494e-01,5.725215502600266015e-01,7.768915146615287259e-01
5.559359913255897956e-01,4.846027783658740096e-01,3.854289431618834749e-01,5.350126997267287132e-01,5.660841256732062066e-01,5.197856279747370412e-01,5.875284132026514783e-01,5.194310984882937188e-01,5.332220609161149039e-01,6.303125617925173785e-01,6.048870631344894777e-01,7.302670545219652753e-01
5.377480762359565514e-01,4.004849048468770434e-01,3.540998805563599916e-01,5.417183811652067638e-01,5.488406725394929797e-01,4.991704205846893005e-01,5.194310984882937188e-01,5.246557924419764651e-01,5.513122154733913760e-01,5.796235832816866163e-01,5.969795791887902991e-01,7.684240912740712970e-01
5.746431491249200940e-01,4.392688611992197623e-01,4.019566748008588375e-01,5.878027561817709135e-01,5.992032321449690668e-01,5.177373021514943829e-01,5.332220609161149039e-01,5.513122154733913760e-01,6.275922716416033609e-01,5.957754417396443625e-01,6.051928407948429234e-01,7.522439779332467102e-01
6.309580883601422219e-01,5.420093383313726587e-01,3.961128017678499647e-01,5.906920387304821496e-01,6.251954777382346951e-01,6.029436572247387494e-01,6.303125617925173785e-01,5.796235832816866163e-01,5.957754417396443625e-01,7.442317153990367640e-01,6.807189615766167101e-01,9.242542467514108795e-01
6.066472821279620398e-01,4.596107134731384769e-01,3.526502742265210100e-01,5.595365787039140448e-01,5.988267410872241125e-01,5.725215502600266015e-01,6.048870631344894777e-01,5.969795791887902991e-01,6.051928407948429234e-01,6.807189615766167101e-01,7.572911319605359903e-01,9.040221940026895719e-01
8.032788908321144561e-01,3.984990548531566201e-01,3.699946943167909952e-01,8.380794240975426579e-01,7.976131275683339128e-01,7.768915146615287259e-01,7.302670545219652753e-01,7.684240912740712970e-01,7.522439779332467102e-01,9.242542467514108795e-01,9.040221940026895719e-01,1.629441929624822594e+00
