run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
15789 33 1653 0 409.07883470685545 0.11367000639438629 63.82958835146421 0.24557888221510035 44171.618537551665 -258.434775967118 153.6045379638672 101.32927205810552 316.9329137291178 2.705639362335205 3.0989155769348145 0.3901353546342853 1.3052927255630493 0.38051071763038635 0.3333333432674408 0.3333333432674408 1.6927609375558763 0.2054463089208589 72.72167205810547 305.05286264875 1.4003466367721558 -2.718404769897461 2.7035932540893555 187.89996337890625 -57.525943756103516 911.5499877929688 0.8444955945014954 0.038825906813144684 0.7688968181610107 0.6650758733779015 1.2140938274545676 463.4092227115828 -30797.771535578915 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.07032697 1.9991304347826087 0.16997802 0.0 0.03837906 0.0 0.05886915 1.9991304347826087 0.19923715 0.0 0.02394446 1.9991304347826087 0.07699191 0.0 0.07347293 1.9991304347826087 0.093990326 0.0 0.063416995 1.9991304347826087 0.14424251 1.9991304347826087 0.19786252 1.9991304347826087 0.083131395 0.0 0.04676489 0.0 0.04227801 0.0 0.056211907 1.9991304347826087 0.052194506 1.9991304347826087 0.07708084 0.0 0.049611334 0.0 0.041210305 0.12163435336616304 0.09399032592773438 0.1992371529340744 0.12163435336616304 1
15783 61 3078 0 632.4262703599022 0.0703323483467102 446.5791353048766 2.7129046335070437 706.010336099668 -117.74238436597466 0.0 119.8135555053712 614.8952841913797 1.7880653142929077 1.9947383403778076 0.6553660225854979 0.5015032887458801 -1.1390087604522705 1.0 1.0 1.7123981164485038 0.31689343300850853 91.2059555053711 509.9160148545312 1.2865619659423828 0.8557296395301819 1.5146980285644531 199.81239318847656 15.519227027893066 486.5 0.0 0.0 0.0 0.09294027151212286 1.2309615407148191 903.8567707408423 327.72193658867167 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.017381487 1.9991304347826087 0.0073531913 0.0 0.021510169 1.9991304347826087 0.013796493 0.0 0.018621044 1.9991304347826087 0.010084882 0.0 0.02733796 0.0 0.013504125 0.0 0.00819092 0.0 0.016350372 1.9991304347826087 0.01584586 0.0 0.0129448455 0.0 0.02253251 0.0 0.025635611 1.9991304347826087 0.011517716 0.0 0.013643866 1.9991304347826087 0.041455206 1.9991304347826087 0.01815496 0.0 0.0050958013 1.9991304347826087 0.0092015285 0.016087924854622945 0.013796493411064148 0.04145520552992821 0.016087924854622945 1
15762 187 9358 0 374.6419982632421 0.1399993598461151 397.2789131938023 0.5139839474722008 22489.51995878051 -343.2815017251516 394.6193542480469 174.710383203125 222.6337164882151 3.6692256927490234 3.5328314304351807 0.9968988629188635 1.2285164594650269 -1.3094969987869263 0.006329114083200693 0.75 2.557374761442199 0.20430506996652256 146.102783203125 197.23491506011717 2.440709114074707 2.223334312438965 2.5288925170898438 105.46289825439453 -2.9271140098571777 346.8500061035156 0.6108633875846863 0.0963684692978859 0.08810794353485107 0.34039198498651385 1.1480045289394267 367.1305644917801 16273.377019370899 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.0056624585 0.0 0.0029470774 0.0 0.008135275 0.0 0.0046952604 0.0 0.003347697 0.0 0.0050024437 1.9991304347826087 0.008753544 1.9991304347826087 0.008371799 0.0 0.0026906263 1.9991304347826087 0.004182409 1.9991304347826087 0.0052844714 1.9991304347826087 0.0061797714 0.0 0.0029287378 0.0 0.006672906 1.9991304347826087 0.0041064024 1.9991304347826087 0.008702589 0.0 0.011598434 1.9991304347826087 0.012994478 1.9991304347826087 0.004763706 0.0 0.00594272 0.007037685666647222 0.006179771386086941 0.012994478456676006 0.007037685666647222 1
15715 189 9481 0 541.8884419795312 0.07491251826286316 471.2938771447353 0.8739029393329977 1128.4582729151373 -188.36946392433526 320.7358093261719 311.3012645507813 536.7895224637795 3.187495231628418 2.4844489097595215 0.7999604262778977 0.8588517904281616 1.0920708179473877 0.06307977437973022 0.9411764740943909 1.268290282298766 0.44007865026386633 282.69366455078125 227.89047742875 2.328643321990967 -1.3923782110214233 2.6560604572296143 192.2480010986328 81.88452911376953 846.4500122070312 0.6565304398536682 0.02087925374507904 0.03425862267613411 1.1650027465877282 0.6220883498565508 445.8568339814532 1287.4672980899745 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.0148465745 1.9991304347826087 0.023059458 0.0 0.024318883 1.9991304347826087 0.038109567 0.0 0.004504434 0.0 0.01036398 0.0 0.011094441 1.9991304347826087 0.016208535 1.9991304347826087 0.015753316 1.9991304347826087 0.011045344 1.9991304347826087 0.024174854 0.0 0.009215355 0.0 0.017552888 1.9991304347826087 0.028819254 1.9991304347826087 0.030370092 0.0 0.0117047075 1.9991304347826087 0.07112603 1.9991304347826087 0.040955234 0.0 0.008587621 0.0 0.010136042 0.029962168261408805 0.026497053913772106 0.07112602889537811 0.029962168261408805 1
15529 21 1077 0 404.573979691914 0.12343140691518784 430.91404625331205 0.058156252706018645 2173.1185503363567 -586.2460313503497 166.50328063964844 160.43195607910152 93.8521252638566 4.278009414672852 3.092711925506592 0.9214558901751911 1.481209635734558 1.4461911916732788 0.0 0.758865237236023 6.091265314695997 0.11066440422317195 131.82435607910156 241.4453236128125 2.796799659729004 -1.646520733833313 2.004732847213745 70.69940185546875 85.92709350585938 242.75 0.9261671304702759 0.018236972391605377 0.9091223478317261 1.735764158140415 0.8503457187510409 559.1901386025465 -1048.8996037494696 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.003746791 1.9991304347826087 0.0014941378 0.0 0.0058912723 0.0 0.0024223998 1.9991304347826087 0.0019591649 1.9991304347826087 0.0051706317 0.0 0.0041273325 0.0 0.0026925628 0.0 0.002359773 1.9991304347826087 0.0041381833 1.9991304347826087 0.004059116 0.0 0.002240816 1.9991304347826087 0.004982648 1.9991304347826087 0.0022976769 0.0 0.008390005 1.9991304347826087 0.0017206102 0.0 0.0036074026 1.9991304347826087 0.0032989115 0.0 0.0029754103 1.9991304347826087 0.0024225623 0.0031543642398901284 0.0028607369167730212 0.005170631688088179 0.0031543642398901284 1
15486 120 6006 0 252.45671266095695 0.04128595069050789 180.50095382643073 1.160924567380304 312.53616495340935 169.17056652187233 243.74302673339844 170.00158193359374 501.185665294 3.350917100906372 4.245056629180908 0.3935573984514529 0.35445713996887207 -2.1414647102355957 0.0 0.6933333277702332 0.5053974053948397 0.6576893598518194 141.39398193359375 79.75843072736328 2.9964599609375 2.1035919189453125 2.8259241580963135 191.263671875 49.94780731201172 179.89999389648438 0.8730050921440125 0.24377985298633575 0.004994013346731663 1.4085231616405318 0.505454515944834 132.09187718537513 387.14260170391077 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.3917672 0.0 0.22747676 1.9991304347826087 0.26715547 1.9991304347826087 0.595381 1.9991304347826087 0.32011244 1.9991304347826087 0.528929 1.9991304347826087 0.67358816 1.9991304347826087 0.40219954 0.0 0.26953122 0.0 0.23408222 0.0 0.29382372 0.0 0.20654124 1.9991304347826087 0.6723591 0.0 0.17102034 1.9991304347826087 0.5275319 1.9991304347826087 0.42669114 1.9991304347826087 0.28960425 1.9991304347826087 0.58208454 0.0 0.18392791 0.0 0.22134843 0.47311698148647946 0.4771115332841873 0.6735881567001343 0.47311698148647946 1
15479 290 14539 0 387.6910488468554 0.08534298092126846 178.68025807043145 0.243445544465129 330.92500472871114 -215.70635812637119 297.16162109375 146.01222493896483 366.49918701492015 3.059898853302002 3.2576656341552734 0.7204768962997481 0.8762192726135254 2.890367031097412 0.009523809887468815 0.800000011920929 1.9212597882878193 0.2837550692379299 117.40462493896484 238.9821239078906 2.1836795806884766 -0.3672986328601837 3.0185182094573975 13.03443431854248 106.34567260742188 684.8499755859375 0.7523221373558044 0.1178445890545845 0.14837849140167236 2.1721478941447048 0.9389717646116944 457.9912515640125 648.7816080716464 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.002040072 1.9991304347826087 0.0010481721 1.9991304347826087 0.004639218 1.9991304347826087 0.0015635453 0.0 0.0011216236 1.9991304347826087 0.0018402998 1.9991304347826087 0.0049619605 0.0 0.0031821704 0.0 0.0021563617 0.0 0.0024279682 1.9991304347826087 0.0029156418 0.0 0.00194857 0.0 0.0013326723 0.0 0.0027750046 0.0 0.0015585991 0.0 0.0021633059 1.9991304347826087 0.0028261258 0.0 0.002851307 1.9991304347826087 0.0016812802 0.0 0.0018055318 0.002684530452825129 0.0023332128184847534 0.004961960483342409 0.002684530452825129 1
15464 133 6652 0 672.8276988327342 0.21316225826740265 349.52686479114385 1.6637159088167777 4469.493141754603 -272.8629457990314 114.262451171875 168.02681997070306 431.1163581986982 2.3208963871002197 2.4036366939544678 0.6580328721420631 1.3492385149002075 0.7356071472167969 0.0 0.6470588445663452 1.4108495530516403 0.2009265488803495 139.41921997070312 502.10417886203123 0.9716577529907227 -1.668029546737671 2.062492847442627 191.29519653320312 59.108062744140625 829.2999877929688 0.009651225060224533 0.021405156701803207 0.7514885067939758 0.8519173166702938 1.3304582145384034 699.7929489878937 -2474.0123065435405 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.26073414 0.0 0.06710828 1.9991304347826087 0.032532997 0.0 0.057184435 1.9991304347826087 0.038954575 0.0 0.07255522 1.9991304347826087 0.16609807 1.9991304347826087 0.07341432 0.0 0.08539616 1.9991304347826087 0.087719694 1.9991304347826087 0.07895454 1.9991304347826087 0.022439627 1.9991304347826087 0.06788776 0.0 0.0599203 1.9991304347826087 0.1292715 1.9991304347826087 0.04807932 1.9991304347826087 0.3011506 1.9991304347826087 0.038335685 1.9991304347826087 0.06553705 1.9991304347826087 0.1526465 0.1042504249761502 0.07341431826353073 0.3011505901813507 0.1042504249761502 1
15322 32 1624 0 761.7808768770702 0.129950150847435 749.1299007636901 2.5824446566435317 2740.833682568074 -521.9772009021274 469.9990234375 109.79261281738286 613.1265369427191 2.743426561355591 1.5146838426589966 0.952393841680136 1.5122679471969604 1.853554368019104 0.0 0.7837837934494019 3.354889162144476 0.31546237535212807 81.18501281738281 649.2915640596875 1.23115873336792 0.33887049555778503 1.4984571933746338 246.1049041748047 102.55477905273438 927.1500244140625 0.1439417600631714 0.7554612159729004 0.19181843101978302 0.3811834406358735 0.28607128979249347 1295.1052864940978 -853.7785958353771 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.040216308 1.9991304347826087 0.014460907 1.9991304347826087 0.027451983 0.0 0.014535737 0.0 0.024196664 0.0 0.020157315 0.0 0.038198356 1.9991304347826087 0.04472514 1.9991304347826087 0.0136603555 1.9991304347826087 0.04011314 0.0 0.024569053 1.9991304347826087 0.04658833 0.0 0.02238509 0.0 0.017867515 0.0 0.020943204 0.0 0.02119389 1.9991304347826087 0.025875766 1.9991304347826087 0.093154535 1.9991304347826087 0.016404334 0.0 0.026151376 0.035826054505176015 0.027451982721686363 0.09315453469753265 0.035826054505176015 1
15145 227 11357 0 318.28194085865226 0.06207607686519623 193.73758363023 0.7668688694639572 674.3363507306469 31.373932617844446 348.3861083984375 79.51146199951182 175.2827761339388 1.5820826292037964 3.6405556201934814 0.4846568437138498 1.1120927333831787 -2.715256690979004 1.0 1.0 0.20810143525691382 0.15559410125467493 50.90386199951172 236.07377885914062 0.46998995542526245 0.9252989888191223 1.532565712928772 16.377899169921875 -41.05184555053711 380.54998779296875 0.0 0.0 0.0 1.971772121795343 0.22027957631006506 272.92150350863557 770.8086034479248 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.0 0.01640044 1.0 0.01936482 1.0 0.016915135 1.0 0.016314495 1.0 0.012671534 1.0 0.01948092 1.0 0.0111369165 1.0 0.0075963377 1.0 0.004882034 1.0 0.02007887 1.0 0.01989686 1.0 0.020305395 1.0 0.006464849 1.0 0.008814153 1.0 0.013146859 1.0 0.0062541994 1.0 0.013973281 1.0 0.009760275 1.0 0.004534351 1.0 0.00972066 0.012885619164444506 0.012909196317195892 0.020305395126342773 0.012885619164444506 1
15078 15 785 0 276.46530898373044 0.10677071660757065 207.32436964502062 1.0577184925975736 362.2738893871525 167.18693632844912 414.88262939453125 177.25913503417968 489.9170864005411 2.473583459854126 3.899019718170166 0.42336608737427206 0.49956315755844116 -3.1087303161621094 0.0 0.9375 0.42993793549905 0.6076093972428593 148.6515350341797 96.50947394955078 1.97402024269104 0.7902895212173462 2.2977447509765625 177.11920166015625 -38.45376968383789 175.4499969482422 0.8231222629547119 0.021842600777745247 0.8765822649002075 1.8273452544214217 0.7850108853784089 147.56920984675452 442.58293809769634 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.0069531067 0.0 0.004753995 1.9991304347826087 0.02271718 0.0 0.008400568 1.9991304347826087 0.0040164157 0.0 0.008207256 1.9991304347826087 0.02243219 1.9991304347826087 0.0070378794 1.9991304347826087 0.0052198186 0.0 0.004074648 1.9991304347826087 0.009155592 1.9991304347826087 0.016292922 1.9991304347826087 0.0057604266 0.0 0.0044796574 1.9991304347826087 0.008373078 0.0 0.008602883 1.9991304347826087 0.0040783393 0.0 0.0094008865 1.9991304347826087 0.00191586 1.9991304347826087 0.031891324 0.011574252042919397 0.007705478696152568 0.03189132362604141 0.011574252042919397 1
14907 14 711 4 598.8615286055077 0.07758873701095581 62.18883912673672 2.4465128861713827 1036.7938918432067 -348.25702245788045 448.2852478027344 173.9202983642578 571.8207934659717 2.6672451496124268 3.2586135864257812 0.24085019024965526 0.6813300251960754 -2.213876962661743 0.416517049074173 0.564437210559845 2.5074006851799204 0.3103678813813333 145.3126983642578 422.24453024125 1.9859150648117065 1.0447367429733276 2.658686876296997 194.553466796875 31.674671173095703 583.4500122070312 0.883506715297699 0.011983497068285942 0.9365035891532898 3.36146193564653 0.743479548246542 1296.6716308805092 532.7164828222807 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.0035098735 1.9991304347826087 0.002438321 1.9991304347826087 0.007631499 1.9991304347826087 0.0016921244 1.9991304347826087 0.0035584827 1.9991304347826087 0.0019796614 1.9991304347826087 0.0036856462 1.9991304347826087 0.0039503463 1.9991304347826087 0.0046962723 1.9991304347826087 0.0046752677 1.9991304347826087 0.009506413 1.9991304347826087 0.0022136972 1.9991304347826087 0.0055177715 1.9991304347826087 0.0058222613 1.9991304347826087 0.005260291 1.9991304347826087 0.003937636 1.9991304347826087 0.0038133888 1.9991304347826087 0.0029161172 1.9991304347826087 0.00314523 1.9991304347826087 0.005635417 0.004319781253702547 0.003937636036425829 0.009506412781774998 0.004319781253702547 1
14891 130 6501 0 631.4247816167186 0.06842438131570816 475.743014483818 0.3464517119468338 1129.858445230626 -215.66853572231662 406.5751647949219 375.7077281738281 626.8892011054587 3.2170305252075195 2.886007070541382 0.7529835556783243 0.8141753077507019 2.4803903102874756 0.0 0.7599999904632568 1.2787682910302234 0.48045457801115016 347.1001281738281 253.02035344289064 2.402855396270752 -0.4056168496608734 2.947641134262085 151.42803955078125 -2.985960006713867 868.4500122070312 0.5891148447990417 0.5504427552223206 0.2144176959991455 1.5116054556296314 0.3145177695291174 547.433684138624 1385.0416855126227 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.038970597 1.9991304347826087 0.030421965 0.0 0.03206723 1.9991304347826087 0.045014847 1.9991304347826087 0.07698682 1.9991304347826087 0.024282051 1.9991304347826087 0.061473247 1.9991304347826087 0.040165663 0.0 0.02243725 1.9991304347826087 0.016375951 1.9991304347826087 0.04080096 1.9991304347826087 0.026427083 0.0 0.020160083 0.0 0.013500944 0.0 0.05770393 0.0 0.018696826 1.9991304347826087 0.023990992 1.9991304347826087 0.018839488 1.9991304347826087 0.033910777 1.9991304347826087 0.06142757 0.03850628648485456 0.036440687254071236 0.07698681950569153 0.03850628648485456 1
14812 314 15710 0 187.07980127287104 0.32908567786216736 383.9803575043309 1.9494390419715275 6067.4485555425545 -171.23490151954115 316.0674133300781 102.67662313232414 96.10344057715022 3.937105417251587 1.299665927886963 0.9991496909974732 1.3424309492111206 -1.791815161705017 0.0 0.9861111044883728 0.9790538437997348 0.29641875242452004 74.06902313232422 81.70647814054688 2.5946743488311768 -0.4921492040157318 1.6285253763198853 180.43634033203125 76.18023681640625 758.4000244140625 0.4323424696922302 0.4142104387283325 0.08225996047258377 0.3885826600280332 0.9113000082937658 133.16737690069013 -4129.956372283573 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.06432082 0.0 0.05263455 1.9991304347826087 0.055582307 1.9991304347826087 0.08437644 1.9991304347826087 0.051302385 1.9991304347826087 0.07989192 0.0 0.07865919 1.9991304347826087 0.08797531 0.0 0.05098142 1.9991304347826087 0.06575955 0.0 0.06575492 1.9991304347826087 0.074127845 1.9991304347826087 0.09323768 1.9991304347826087 0.03376604 0.0 0.055784814 1.9991304347826087 0.12728122 0.0 0.026246231 0.0 0.09203545 0.0 0.029372837 0.0 0.07234682 0.07533006928861141 0.0770098827779293 0.12728121876716614 0.07533006928861141 1
14779 143 7180 1 840.6353777365624 0.13430333137512207 46.513738612755404 0.7475433505479082 385.3179470726569 -181.19865748356403 621.1580200195312 363.1675365234375 839.9235330020952 2.2756526470184326 3.079536199569702 0.07036074588138072 0.6334502696990967 1.5625989437103271 0.0 0.8126732707023621 1.5268564100316613 0.4235916106650576 334.5599365234375 474.771141213125 1.642202377319336 -1.516937255859375 2.2741615772247314 210.0499267578125 -4.7931389808654785 916.6500244140625 0.15283827483654022 0.8100415468215942 0.947787344455719 6.347206924587311 1.139213016206493 1144.013699676281 920.1708451008705 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.04406294 1.9991304347826087 0.054431595 1.9991304347826087 0.27774248 0.0 0.0812832 1.9991304347826087 0.14821059 0.0 0.055683263 1.9991304347826087 0.056621924 0.0 0.06029925 1.9991304347826087 0.044948578 1.9991304347826087 0.07987847 0.0 0.070181966 1.9991304347826087 0.080034226 1.9991304347826087 0.10265263 1.9991304347826087 0.064576365 1.9991304347826087 0.087061286 0.0 0.06662191 1.9991304347826087 0.13014513 1.9991304347826087 0.13732067 1.9991304347826087 0.08829464 1.9991304347826087 0.0561725 0.10057793424597808 0.08354775607585907 0.277742475271225 0.10057793424597808 1
14736 122 6109 0 455.8461193945312 0.06662976741790771 418.71419404066694 2.2718956472656417 430.65287848247846 -20.20650482186062 173.03024291992188 277.0697124267579 609.7306689136182 3.519979238510132 0.9371356964111328 0.69296247081832 0.5779486298561096 1.800634741783142 0.0 1.0 1.0251212465074013 0.5475796178042194 248.4621124267578 176.07970696777343 2.942030429840088 0.8634989857673645 2.429257392883301 234.63723754882812 77.6720962524414 192.14999389648438 0.0 0.0 0.0 1.692845633373081 0.9225698156271209 333.29806715751215 679.9970957588224 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.06943232 1.9991304347826087 0.16934463 1.9991304347826087 0.2680914 1.9991304347826087 0.09282373 0.0 0.034235056 1.9991304347826087 0.062478416 1.9991304347826087 0.07663752 0.0 0.02806466 0.0 0.061077226 0.0 0.06402043 1.9991304347826087 0.10687365 1.9991304347826087 0.041215517 1.9991304347826087 0.06026192 0.0 0.109919004 1.9991304347826087 0.08608483 1.9991304347826087 0.2529297 1.9991304347826087 0.34842455 1.9991304347826087 0.15007263 0.0 0.04147358 1.9991304347826087 0.20735258 0.14228738525084086 0.0998486876487732 0.3484245538711548 0.14228738525084086 1
14727 95 4791 0 457.7114345632812 0.015261641703546047 195.40075807385813 0.7701066104571804 992.031867262998 -91.76816025214174 484.1258544921875 159.49270131835937 383.034677547594 2.248695135116577 3.456101179122925 0.4710217227914342 1.0305591821670532 2.1492576599121094 0.8918918967247009 0.8918918967247009 1.0371351444113097 0.2527570674627805 130.88510131835938 295.5220332449219 1.218135952949524 -1.306843638420105 2.1989855766296387 12.101598739624023 25.25794219970703 135.1999969482422 0.1571313589811325 0.0024095226544886827 0.45676371455192566 2.0849385182513247 0.7657799847088669 412.5156842056407 1135.493185690697 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.0066972557 1.9991304347826087 0.0077685406 1.9991304347826087 0.010894601 1.9991304347826087 0.0067818845 0.0 0.007848508 0.0 0.008758209 1.9991304347826087 0.01376896 0.0 0.0061090253 0.0 0.009517585 1.9991304347826087 0.007179434 0.0 0.009527713 0.0 0.011277696 0.0 0.004337923 1.9991304347826087 0.014397478 0.0 0.010272499 0.0 0.007511986 1.9991304347826087 0.007898491 1.9991304347826087 0.007815356 1.9991304347826087 0.005020376 0.0 0.00791043 0.009058346764908897 0.007815356366336346 0.014397477731108665 0.009058346764908897 1
14625 43 2184 0 347.0799172139648 0.08430976420640945 236.16412161412282 2.470456505926583 157.90589121430853 -108.19679410541815 298.8798522949219 125.1737239624023 431.7872658050277 2.813499689102173 1.270883321762085 0.7030480375600097 0.35985562205314636 0.9199631214141846 0.010793650522828102 0.20863895118236542 1.616188210494496 0.3619572977153757 96.56612396240234 219.2094932515625 2.453644037246704 2.1908464431762695 2.2876408100128174 179.11146545410156 1.7494219541549683 937.0499877929688 0.0 0.0 0.0 1.1873658722569778 0.8368491316743096 434.16735598195413 308.289143542398 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.028086286 0.0 0.040616117 0.0 0.057622463 1.9991304347826087 0.04046279 1.9991304347826087 0.07061284 1.9991304347826087 0.06498085 0.0 0.062108804 0.0 0.02926494 0.0 0.02738675 1.9991304347826087 0.07224103 0.0 0.0455207 0.0 0.035131413 0.0 0.0570416 1.9991304347826087 0.038082253 1.9991304347826087 0.069423184 1.9991304347826087 0.3419813 1.9991304347826087 0.05840273 1.9991304347826087 0.1286693 0.0 0.024438694 1.9991304347826087 0.08111676 0.09659730307757855 0.07001801207661629 0.34198129177093506 0.09659730307757855 1
14580 28 1421 0 280.5778858047656 0.08635818958282471 350.8630120096301 2.283214381548023 394.4419488596451 -188.2619181157713 199.516845703125 114.3855235839844 254.31816747127226 3.7942099571228027 5.32613468170166 0.9670856641704885 0.9133122563362122 -2.584840774536133 0.0 0.9655172228813171 1.8413216340359784 0.2803848208211176 85.77792358398438 163.49566222078124 2.8808977603912354 2.7412936687469482 2.063462495803833 22.971799850463867 21.226852416992188 151.64999389648438 0.0 0.0 0.0 2.3127114312115546 1.1554758195568078 298.37655717739864 567.9635424893031 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 0.0 0.13727492 1.9991304347826087 0.076383896 0.0 0.14410637 0.0 0.046035826 1.9991304347826087 0.115652256 1.9991304347826087 0.18338072 0.0 0.09179802 0.0 0.08317733 0.0 0.09870608 1.9991304347826087 0.29995298 0.0 0.12664223 1.9991304347826087 0.20627214 0.0 0.03229015 1.9991304347826087 0.101021975 1.9991304347826087 0.23145163 0.0 0.10503322 0.0 0.11103448 1.9991304347826087 0.30545032 1.9991304347826087 0.12374672 0.0 0.11637901 0.18259029421541426 0.18338072299957275 0.30545032024383545 0.18259029421541426 1
14559 275 13778 0 715.7593806466796 0.22684237360954285 159.02281263589978 2.0357993619242616 174.47637751803106 -125.54186059527262 557.6548461914062 167.06955983886735 566.5782661580947 1.975254774093628 3.4828290939331055 0.2601536101842455 0.9342544674873352 -2.336397647857666 0.0 0.2570297122001648 1.3520163680953192 0.25789244861949795 138.4619598388672 545.9931208078125 1.041000247001648 1.146431565284729 1.9321180582046509 154.1776123046875 -47.767616271972656 152.75 0.34626078605651855 0.8723648190498352 0.6348132491111755 1.561724045881856 1.1998933881843816 818.1780879408109 852.7230895945493 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.012830941 1.9991304347826087 0.009795424 1.9991304347826087 0.018715234 1.9991304347826087 0.015464577 1.9991304347826087 0.009648299 0.0 0.0067071947 0.0 0.01351566 0.0 0.01005891 1.9991304347826087 0.011923344 0.0 0.009858562 1.9991304347826087 0.025662018 1.9991304347826087 0.015449976 0.0 0.022387875 0.0 0.009770428 1.9991304347826087 0.016852694 0.0 0.015251556 1.9991304347826087 0.013420202 1.9991304347826087 0.015959758 0.0 0.007096351 1.9991304347826087 0.01500213 0.015060382972781857 0.015226052608340979 0.025662017986178398 0.015060382972781857 1
14245 60 3033 2 312.3190792377539 0.037573039531707764 70.30025018566911 1.880089993780876 9.535429326137127 10.064855759878412 0.0 113.74731710205072 412.7092141331174 2.2563679218292236 3.5164525508880615 0.21305695951221343 0.4639740586280823 1.8746559619903564 0.07765151560306549 0.27982455492019653 0.9971131359452605 0.369591286323048 85.13971710205078 195.87506213570313 1.7923939228057861 -1.6417967081069946 2.2178022861480713 175.2253875732422 8.110637664794922 540.2999877929688 0.0 0.0 0.0 1.7178954002604852 0.7457554592715022 305.42410633758055 305.7400248503099 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 0 20.0 1.9991304347826087 0.049272817 1.9991304347826087 0.07694504 1.9991304347826087 0.053142805 1.9991304347826087 0.026391981 1.9991304347826087 0.110603705 0.0 0.042104572 0.0 0.05642761 1.9991304347826087 0.05110381 0.0 0.05418663 1.9991304347826087 0.063198596 1.9991304347826087 0.07396906 0.0 0.047529876 1.9991304347826087 0.18332621 1.9991304347826087 0.14732942 1.9991304347826087 0.064555645 1.9991304347826087 0.050029047 1.9991304347826087 0.23738971 1.9991304347826087 0.19914043 0.0 0.042754173 1.9991304347826087 0.13037989 0.10111854436496893 0.07396905869245529 0.2373897135257721 0.10111854436496893 1
