run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
7761 5 290 2 681.0670488966796 0.25604280829429626 430.2348611108777 2.4956435696397006 440.7218686377866 -63.9649071969277 178.04153442382812 98.61789968261735 506.10731844522945 1.7222599983215332 1.940171241760254 0.5719119791268912 0.8514832854270935 1.58556067943573 0.6436781883239746 0.8571428656578064 1.2939984480559408 0.2358270922694672 70.01029968261719 579.7524492140625 0.8707767128944397 -0.35461050271987915 1.3523179292678833 194.30783081054688 40.259796142578125 470.45001220703125 0.0 0.0 0.0 2.3217237676264 0.4638906486582339 787.5560651942963 436.6322836592381 3961.03515625 0 5.437484264373779 1.33681555217e+21 1.0 0.0 numu_other False 1 overlay 20.0 0.0 0.0051601105 1.999923383389519 0.011340144 1.999923383389519 0.004590352 1.999923383389519 0.004595318 1.999923383389519 0.0050102705 1.999923383389519 0.0046677054 0.0 0.0027651752 1.999923383389519 0.0045485534 1.999923383389519 0.00824054 1.999923383389519 0.0033658333 1.999923383389519 0.006339141 1.999923383389519 0.0034546426 1.999923383389519 0.0041673128 1.999923383389519 0.014685517 1.999923383389519 0.0053386786 1.999923383389519 0.0067125624 1.999923383389519 0.013160972 1.999923383389519 0.0120047545 1.999923383389519 0.004940861 1.999923383389519 0.009255285 0.007023246868306564 0.005174474557861686 0.01468551717698574 0.01468551717698574 1.1111111111111112
7738 50 2533 0 741.3238753177343 0.13722696900367737 607.9016340840041 2.1408496866588194 497.00322265261815 162.78321660647293 830.8344116210938 300.21682241210925 630.0947606446756 1.4264134168624878 1.474824070930481 0.5579770816193867 0.7382608652114868 -2.7502048015594482 0.2278480976819992 0.6172735095024109 0.6284502161733508 0.365948774663977 271.6092224121094 438.410352905625 0.688152551651001 -1.2753808498382568 0.9118653535842896 166.64276123046875 -64.83979034423828 112.8499984741211 0.06992153823375702 0.7722905278205872 0.9656287431716919 2.047284363149358 0.5641393241745991 525.2129072152919 930.7211417377649 2000.4102783203125 0 0.3190605938434601 2.02822755217e+21 1.0 0.0 numu_other True 1 overlay 20.0 1.999923383389519 0.0032670563 1.999923383389519 0.005584936 1.999923383389519 0.0044132215 1.999923383389519 0.0031475273 0.0 0.003667958 1.999923383389519 0.0025359916 1.999923383389519 0.0013051522 0.0 0.002312105 0.0 0.0039435 1.999923383389519 0.0026313337 1.999923383389519 0.0032865535 1.999923383389519 0.0029304884 0.0 0.0032593391 0.0 0.006559816 1.999923383389519 0.0038121447 1.999923383389519 0.0048105926 1.999923383389519 0.009429437 1.999923383389519 0.005150616 1.999923383389519 0.0023010988 1.999923383389519 0.0057087434 0.004020992899313569 0.0032865535467863083 0.00942943710833788 0.00942943710833788 1.3333333333333333
7341 7 382 0 739.8857798915624 0.23698294162750244 301.9964054276343 1.8712145388880148 285.6569996233025 322.38339586366055 439.1481018066406 230.33343007812488 595.4727695389983 0.7671138644218445 1.7703262567520142 0.2734575552253163 0.4717729091644287 -0.47444868087768555 0.45897436141967773 0.9867172837257385 0.12746909865885225 0.2876901341683651 201.725830078125 506.8556498134375 0.29534095525741577 -2.2447750568389893 0.5988621711730957 63.91834259033203 -61.490047454833984 569.4500122070312 0.184981569647789 0.5329093933105469 0.8990762233734131 1.7610832389110667 0.2760004277082983 549.2689206457784 528.1777349542353 1709.61279296875 1 0.3276408612728119 1.33681555217e+21 1.0 0.0 numu_other False 1 overlay 20.0 0.0 0.0033997225 1.999923383389519 0.0032642116 0.0 0.0036353683 0.0 0.005237311 0.0 0.0039874897 1.999923383389519 0.0026827357 1.999923383389519 0.0012189135 1.999923383389519 0.0034431953 0.0 0.0057474202 0.0 0.002439984 0.0 0.0030199557 0.0 0.0026571266 1.999923383389519 0.003910332 0.0 0.002910261 0.0 0.0052898554 0.0 0.0028945007 0.0 0.0027739014 1.999923383389519 0.008104774 0.0 0.0018493349 0.0 0.0029442275 0.0037706936903608343 0.003353703417815268 0.008104774169623852 0.008104774169623852 3.3333333333333335
7145 5 275 0 713.7964172920703 0.052338581532239914 59.396201793153686 0.20140791308036382 5385.370355756018 -897.9921422253076 260.4600830078125 136.1493633056641 422.2185799333542 3.4461441040039062 3.1056578159332275 0.30690087550510514 0.7969022989273071 0.2673770487308502 0.0 1.0 7.94298142268114 0.16923803246172925 107.54176330566406 574.9503539864063 2.6492416858673096 -2.8382809162139893 2.8363142013549805 93.75740051269531 -87.99856567382812 691.0 0.19652530550956726 0.026922695338726044 0.6787532567977905 0.7010210707677866 0.30110483508152885 -3186.989120239467 520.9619198124767 1722.3438720703125 0 210.81219482421875 1.33681555217e+21 1.0 0.0 numu_other False 1 overlay 20.0 1.999923383389519 0.42436045 1.999923383389519 0.8576981 1.999923383389519 0.12044693 1.999923383389519 0.5833427 1.999923383389519 0.780774 1.999923383389519 0.7386307 0.0 0.27256784 1.999923383389519 0.76148945 0.0 0.13176772 1.999923383389519 0.31574446 0.0 0.14817503 0.0 0.103453614 1.999923383389519 0.18816398 1.999923383389519 0.52713513 1.999923383389519 0.8157281 1.999923383389519 0.24982911 0.0 0.08396725 1.999923383389519 0.66358244 0.0 0.17630085 1.999923383389519 0.099649794 0.5090410964829581 0.5552389025688171 0.8576980829238892 0.8576980829238892 1.4285714285714286
7139 18 935 0 663.4156568299803 0.6214012503623962 359.9984484255165 2.1914436750649706 78.40365347291254 65.43154486085541 866.1224365234375 91.22233846435552 251.14261175019277 1.314885139465332 1.4374903440475464 0.4428534006864509 1.0119191408157349 -1.288897156715393 0.5652173757553101 0.9424183964729309 0.37255967758614894 0.10407742888861565 62.61473846435547 569.496618365625 0.3029659390449524 0.14859320223331451 1.0007078647613525 112.33858489990234 23.226852416992188 481.8500061035156 0.16133050620555878 0.2905350923538208 0.9088307619094849 1.3128875072280624 0.12815150217390878 616.2300351080669 602.3568044649143 1689.6636962890625 1 1.9602396488189697 4.24444555217e+21 1.0 0.0 numu_other True 1 overlay 20.0 1.999923383389519 0.02457476 1.999923383389519 0.011936452 1.999923383389519 0.005575509 0.0 0.019499026 1.999923383389519 0.017906481 1.999923383389519 0.010928324 1.999923383389519 0.0188446 1.999923383389519 0.011770581 0.0 0.021263331 1.999923383389519 0.012475775 0.0 0.016537791 1.999923383389519 0.02063696 1.999923383389519 0.013004898 0.0 0.008254858 0.0 0.010415124 1.999923383389519 0.022866396 0.0 0.01168885 0.0 0.013055545 0.0 0.017954342 1.999923383389519 0.014817206 0.015444828740631541 0.013911052141338587 0.02457476034760475 0.02457476034760475 1.6666666666666667
7054 1648 82417 0 836.7542342275585 0.043822579085826874 711.5128167961749 2.8537362072240535 1200.753752971548 -145.53614621890483 0.0 120.22688558349626 738.5413494154544 1.6142854690551758 1.3579777479171753 0.7172621452529158 0.5082526803016663 -2.6928303241729736 0.9390243887901306 0.9390243887901306 3.1999115137627667 0.325917091615579 91.6192855834961 713.8306486440625 1.1060328483581543 -1.334852695465088 1.0662147998809814 232.12899780273438 -12.039996147155762 472.8999938964844 0.0 0.0 0.0 0.8714832647788401 0.860472783434751 1310.652446674511 330.41998208942323 1372.398681640625 0 72.4457015991211 1.33681555217e+21 1.0 0.0 numu_pi0 False 1 overlay 20.0 1.999923383389519 0.028390108 0.0 0.046363015 1.999923383389519 0.0625313 1.999923383389519 0.20183088 0.0 0.03898515 1.999923383389519 0.07322482 0.0 0.014680206 0.0 0.07969646 1.999923383389519 0.10468634 0.0 0.04339462 1.999923383389519 0.06785085 0.0 0.020832306 0.0 0.04297453 0.0 0.05721349 0.0 0.068821386 0.0 0.045691025 0.0 0.07569678 1.999923383389519 0.08599491 0.0 0.039730217 0.0 0.053798307 0.0892156008630991 0.07322482019662857 0.2018308788537979 0.2018308788537979 2.857142857142857
7054 1126 56336 0 962.3187229592187 0.036913782358169556 489.3580192645484 1.5131733683012611 3276.1923304799566 -1203.103262485642 262.076171875 251.7216747070313 472.1236071175532 3.820249080657959 1.848677635192871 0.897265239392486 0.8362211585044861 -0.4018966853618622 0.38167938590049744 0.8500000238418579 9.897180722750864 0.17331980069691072 223.11407470703125 707.9003482521875 2.984027862548828 1.446781039237976 2.337705135345459 227.16439819335938 73.05107116699219 748.0499877929688 0.0 0.0 0.0 1.3434609628027048 1.0678301220595148 -1346.9741605037243 976.8997513713457 2031.974365234375 0 24.14457893371582 1.33681555217e+21 1.0 0.0 numu_other False 1 overlay 20.0 0.0 0.011419115 1.999923383389519 0.016250812 1.999923383389519 0.010084934 1.999923383389519 0.01023757 1.999923383389519 0.008386955 1.999923383389519 0.0053799115 1.999923383389519 0.009883125 0.0 0.004096249 0.0 0.015936358 1.999923383389519 0.009398351 0.0 0.008769483 0.0 0.015938511 0.0 0.011477563 0.0 0.014507274 1.999923383389519 0.0042520263 0.0 0.0068623675 0.0 0.018464053 0.0 0.013819889 0.0 0.008508277 0.0 0.011492668 0.00923421053448692 0.009640738368034363 0.016250811517238617 0.016250811517238617 2.5
7054 836 41842 1 816.3743822454686 0.09034347534179688 186.2550386908505 1.9548852242565593 16846.949759094925 -779.3090026223801 405.4974670410156 205.61345937500005 630.8485849788378 3.056786060333252 3.527266263961792 0.9807681996854031 0.8654541373252869 -2.1510026454925537 0.0 0.36974790692329407 4.439824150445952 0.27011838983570696 177.005859375 608.0642228704687 2.1913318634033203 1.3762636184692383 2.826943874359131 22.594757080078125 68.39414978027344 441.8500061035156 0.12299942225217819 0.7965742349624634 0.5106081962585449 1.6186979349485908 0.8077517603347734 -11071.543199321473 865.5716692842623 1616.3768310546875 0 118.2080307006836 1.33681555217e+21 1.0 0.0 numu_pipm False 1 overlay 20.0 1.999923383389519 0.008190129 1.999923383389519 0.009629067 0.0 0.016260603 1.999923383389519 0.008922547 1.999923383389519 0.009622126 1.999923383389519 0.0062774476 1.999923383389519 0.0050873137 1.999923383389519 0.0068851765 0.0 0.016816469 1.999923383389519 0.008030205 0.0 0.009683729 1.999923383389519 0.011927243 1.999923383389519 0.007282139 1.999923383389519 0.007432395 1.999923383389519 0.009863697 1.999923383389519 0.015032369 0.0 0.009425831 1.999923383389519 0.018607102 1.999923383389519 0.013739019 1.999923383389519 0.0051243003 0.009478267253143713 0.008556338027119637 0.01860710233449936 0.01860710233449936 1.25
7054 382 19109 0 1097.3499097999215 0.03869064152240753 230.12130455438086 2.145888566035786 1219.990834085188 -398.6593881921042 389.8550109863281 310.2127330566408 860.3661060633023 2.2065415382385254 2.837432861328125 0.31282994980870804 0.9740950465202332 1.5768147706985474 0.8553571701049805 0.8553571701049805 2.1087588373267128 0.32255772711976016 281.6051330566406 784.4404767432812 1.2324464321136475 -1.2606182098388672 2.1627228260040283 108.43340301513672 23.651723861694336 236.75 0.030608773231506348 0.10960645228624344 0.36060020327568054 2.7253989117198634 0.6777738026653816 1919.8721753781142 1995.2132000000022 1428.12158203125 0 2.0556163787841797 1.33681555217e+21 1.0 0.0 numu_pi0 False 1 overlay 20.0 0.0 0.0072740456 0.0 0.020080602 1.999923383389519 0.008216339 1.999923383389519 0.04220439 1.999923383389519 0.008469212 0.0 0.020881545 0.0 0.0066810627 1.999923383389519 0.021467684 1.999923383389519 0.0058530145 1.999923383389519 0.034964424 0.0 0.014386899 0.0 0.00961051 0.0 0.006533691 1.999923383389519 0.016413191 1.999923383389519 0.010540439 1.999923383389519 0.031919092 0.0 0.015074894 1.999923383389519 0.025582165 1.999923383389519 0.0057409224 1.999923383389519 0.026741616 0.019842707474405568 0.018940437585115433 0.042204391211271286 0.042204391211271286 1.6666666666666667
7049 1398 69918 1 1065.6496706162106 0.12189127504825592 587.5855950797327 2.1245220151938202 852.1172865807165 118.999299159359 33.37730026245117 238.9398601318361 369.55148836276675 1.0749539136886597 1.1233583688735962 0.4443443809580267 0.9910135269165039 -0.11189357191324234 0.0 0.25066667795181274 0.2991211426726041 0.1282428017760298 210.33226013183594 824.013110484375 0.08394034951925278 -1.2352519035339355 0.9566511511802673 151.97491455078125 -73.33497619628906 245.8000030517578 0.0 0.0 0.0 0.9542395180204499 0.7163046636619311 855.8982307331751 1535.2782458240733 3477.058837890625 0 0.593471109867096 1.33681555217e+21 1.0 0.0 numu_pi0 False 1 overlay 20.0 1.999923383389519 0.31261206 1.999923383389519 0.1742989 0.0 0.055569194 1.999923383389519 0.17515445 0.0 0.08482274 0.0 0.059329577 1.999923383389519 0.2466111 1.999923383389519 0.28394616 1.999923383389519 0.22884354 1.999923383389519 0.33221352 1.999923383389519 0.045467194 1.999923383389519 0.18117063 1.999923383389519 0.23385127 1.999923383389519 0.16592991 1.999923383389519 0.09960835 1.999923383389519 0.093626015 1.999923383389519 0.092073455 1.999923383389519 0.06092342 1.999923383389519 0.05854215 1.999923383389519 0.30350304 0.18166912653866937 0.175154447555542 0.33221352100372314 0.33221352100372314 1.1764705882352942
