5.138900496857810030e-01,1.748105416041904336e-01,-1.055396786900745648e-01,-1.689134565215004158e-01,-1.656881102942853179e-01,-1.141018306265771942e-01,-8.371009185892250293e-02,-5.389698295411624734e-02,-8.422966517919885931e-02,-9.744542980576187396e-02,-1.059773465580148011e-01,-1.305307895077089941e-01
1.748105416041904336e-01,1.021849823075583058e-01,-5.301182944708786662e-03,-3.655621068312248784e-02,-5.411355330772558980e-02,-4.168620641362678209e-02,-3.411985288518154524e-02,-2.323231427429065313e-02,-3.812720604282421322e-02,-4.881924761678022029e-02,-5.813497627917778993e-02,-6.813107326062738112e-02
-1.055396786900745648e-01,-5.301182944708786662e-03,6.600102799344526039e-02,8.270282617268046033e-02,6.503961307532883651e-02,3.116947774528363441e-02,8.822780240699951843e-03,7.302872445246474421e-03,2.200694899319852182e-02,2.071042482013885425e-02,1.018822738916601300e-02,1.606260587016157190e-02
-1.689134565215004158e-01,-3.655621068312248784e-02,8.270282617268046033e-02,1.184137105976197785e-01,1.044895161690772567e-01,5.346351241693245854e-02,1.786322719984160048e-02,1.451967154093656946e-02,4.026995678369810899e-02,3.972847673184046191e-02,2.467440331223057226e-02,3.381216955562367510e-02
-1.656881102942853179e-01,-5.411355330772558980e-02,6.503961307532883651e-02,1.044895161690772567e-01,1.021725202127537896e-01,5.663682463316906113e-02,2.038777138687664081e-02,1.351571341359788028e-02,4.097872196007389112e-02,4.127766157657463547e-02,3.072541034150752526e-02,4.518266984376202028e-02
-1.141018306265771942e-01,-4.168620641362678209e-02,3.116947774528363441e-02,5.346351241693245854e-02,5.663682463316906113e-02,3.874546213327298427e-02,2.055742436712794385e-02,1.143803014698259110e-02,2.203489921945137736e-02,1.982267753239044458e-02,1.915012888549100928e-02,3.510540268304875033e-02
-8.371009185892250293e-02,-3.411985288518154524e-02,8.822780240699951843e-03,1.786322719984160048e-02,2.038777138687664081e-02,2.055742436712794385e-02,2.093331749213436094e-02,1.457060472043640066e-02,1.151746251898813633e-02,9.823302056443211985e-03,1.413779104599817600e-02,2.259208769313141366e-02
-5.389698295411624734e-02,-2.323231427429065313e-02,7.302872445246474421e-03,1.451967154093656946e-02,1.351571341359788028e-02,1.143803014698259110e-02,1.457060472043640066e-02,1.443677459341142361e-02,1.039780432138015520e-02,8.802177433387861627e-03,8.529047917360895251e-03,8.967508819133804959e-03
-8.422966517919885931e-02,-3.812720604282421322e-02,2.200694899319852182e-02,4.026995678369810899e-02,4.097872196007389112e-02,2.203489921945137736e-02,1.151746251898813633e-02,1.039780432138015520e-02,2.318880998763970386e-02,2.806940906075628892e-02,2.599692314824135139e-02,2.837699038560355033e-02
-9.744542980576187396e-02,-4.881924761678022029e-02,2.071042482013885425e-02,3.972847673184046191e-02,4.127766157657463547e-02,1.982267753239044458e-02,9.823302056443211985e-03,8.802177433387861627e-03,2.806940906075628892e-02,4.357129160135801704e-02,4.592111627105462807e-02,4.266782971437767941e-02
-1.059773465580148011e-01,-5.813497627917778993e-02,1.018822738916601300e-02,2.467440331223057226e-02,3.072541034150752526e-02,1.915012888549100928e-02,1.413779104599817600e-02,8.529047917360895251e-03,2.599692314824135139e-02,4.592111627105462807e-02,5.838884690238453634e-02,6.119887623395021264e-02
-1.305307895077089941e-01,-6.813107326062738112e-02,1.606260587016157190e-02,3.381216955562367510e-02,4.518266984376202028e-02,3.510540268304875033e-02,2.259208769313141366e-02,8.967508819133804959e-03,2.837699038560355033e-02,4.266782971437767941e-02,6.119887623395021264e-02,8.652837574738374282e-02
