0.000000000000000000e+00,5.880655018483408325e-01,4.557063752639929910e-01,5.802734083624421224e-01,5.882287180696738060e-01,5.190152644056991171e-01,5.518450162302177553e-01,5.374292415701583669e-01,5.845509047793646662e-01,6.332625236637182686e-01,6.017762133293957927e-01,8.016061826089581066e-01
5.880655018483408325e-01,8.662162041627426978e-01,5.192070248853699610e-01,5.603954808209902216e-01,5.487376268970112214e-01,5.509967203834614802e-01,5.991997815736666011e-01,5.202603804293689516e-01,5.797412329352312765e-01,6.737175368667566167e-01,5.889709742137260173e-01,5.844314293135626226e-01
4.557063752639929910e-01,5.192070248853699610e-01,4.208688532692372308e-01,4.546490758605461480e-01,4.603960824817617814e-01,4.170298654810194461e-01,4.700037378022164924e-01,4.302910744233655604e-01,4.704502315372024457e-01,4.986443861924305110e-01,4.782763695785355318e-01,4.887204879568968763e-01
5.802734083624421224e-01,5.603954808209902216e-01,4.546490758605461480e-01,6.136900840132316626e-01,6.180707393654383264e-01,5.197106072883070915e-01,5.632903104014125306e-01,5.487218271408982329e-01,5.950842869368603294e-01,6.309900335847082875e-01,5.882673476626222309e-01,8.320871848440292151e-01
5.882287180696738060e-01,5.487376268970112214e-01,4.603960824817617814e-01,6.180707393654383264e-01,6.370619040962544055e-01,5.180498819191448057e-01,5.666100239626555846e-01,5.589709125649999777e-01,6.134258571796651349e-01,6.452728043982370876e-01,6.100471072082518376e-01,8.427260967069799547e-01
5.190152644056991171e-01,5.509967203834614802e-01,4.170298654810194461e-01,5.197106072883070915e-01,5.180498819191448057e-01,4.968788499335793363e-01,5.056339188077056956e-01,4.833437136231957254e-01,5.097378969354896538e-01,5.923005486918214713e-01,5.467402357764488130e-01,7.410300799891363921e-01
5.518450162302177553e-01,5.991997815736666011e-01,4.700037378022164924e-01,5.632903104014125306e-01,5.666100239626555846e-01,5.056339188077056956e-01,5.838269379166242112e-01,5.136438960832260259e-01,5.363357047271019029e-01,6.286031608692901340e-01,5.916380619558084808e-01,7.102261128564990589e-01
5.374292415701583669e-01,5.202603804293689516e-01,4.302910744233655604e-01,5.487218271408982329e-01,5.589709125649999777e-01,4.833437136231957254e-01,5.136438960832260259e-01,5.220611042580716177e-01,5.603543167835651762e-01,5.805622002330960152e-01,5.900103728077770171e-01,7.633715858755244499e-01
5.845509047793646662e-01,5.797412329352312765e-01,4.704502315372024457e-01,5.950842869368603294e-01,6.134258571796651349e-01,5.097378969354896538e-01,5.363357047271019029e-01,5.603543167835651762e-01,6.470861096804905177e-01,6.099966623946768696e-01,6.120849254767760650e-01,7.751750660163410078e-01
6.332625236637182686e-01,6.737175368667566167e-01,4.986443861924305110e-01,6.309900335847082875e-01,6.452728043982370876e-01,5.923005486918214713e-01,6.286031608692901340e-01,5.805622002330960152e-01,6.099966623946768696e-01,7.508376313513613898e-01,6.760282370601464752e-01,9.190815617988227215e-01
6.017762133293957927e-01,5.889709742137260173e-01,4.782763695785355318e-01,5.882673476626222309e-01,6.100471072082518376e-01,5.467402357764488130e-01,5.916380619558084808e-01,5.900103728077770171e-01,6.120849254767760650e-01,6.760282370601464752e-01,7.407945952927108557e-01,8.912514659339224599e-01
8.016061826089581066e-01,5.844314293135626226e-01,4.887204879568968763e-01,8.320871848440292151e-01,8.427260967069799547e-01,7.410300799891363921e-01,7.102261128564990589e-01,7.633715858755244499e-01,7.751750660163410078e-01,9.190815617988227215e-01,8.912514659339224599e-01,1.636375011498723664e+00
