1.066522392455140633e-01,1.382651646556718079e-02,-4.791586082955757303e-04,-1.253792305282172906e-03,2.369664764297030671e-03,4.996574578484768922e-03,9.152954046848979161e-03,4.633547632691621329e-03,-2.461123130500520936e-02,-4.504143599184689400e-02,-5.076267938030407795e-02,-4.878243429231610140e-02
1.382651646556718079e-02,1.212586474672021700e-02,1.041082670297706868e-02,8.562407159046603322e-03,8.290520707676137316e-03,9.526247332655096017e-03,8.375710985388629820e-03,6.970142829009145537e-03,6.652394078165596233e-03,-9.577278015450558200e-04,-1.104464280645165407e-02,-1.578497545824533027e-02
-4.791586082955757303e-04,1.041082670297706868e-02,1.257444495156589959e-02,1.035111928607650861e-02,8.800076523001944262e-03,9.815754879597536620e-03,8.190436721963694280e-03,6.178419808972149783e-03,8.788502394465866341e-03,4.639942016845174759e-03,-3.722627453040900421e-03,-7.903948753468075308e-03
-1.253792305282172906e-03,8.562407159046603322e-03,1.035111928607650861e-02,8.964868971687205493e-03,7.793962363386411872e-03,8.389073441728310543e-03,6.651892793107543576e-03,5.311841619630569382e-03,8.639552306170503876e-03,5.159104067675352595e-03,-2.591624356993973283e-03,-6.414907223456946597e-03
2.369664764297030671e-03,8.290520707676137316e-03,8.800076523001944262e-03,7.793962363386411872e-03,7.449545933662488593e-03,8.227471842750746014e-03,7.054356188126029853e-03,6.078840030790516255e-03,8.504518256217521999e-03,4.145592806279684538e-03,-3.211015981361631071e-03,-6.625365176980021163e-03
4.996574578484768922e-03,9.526247332655096017e-03,9.815754879597536620e-03,8.389073441728310543e-03,8.227471842750746014e-03,9.714332101876789125e-03,9.315836732428351558e-03,8.143633364794832311e-03,9.158703356572383408e-03,3.049428444983037691e-03,-5.034433682877012366e-03,-8.335008595956211117e-03
9.152954046848979161e-03,8.375710985388629820e-03,8.190436721963694280e-03,6.651892793107543576e-03,7.054356188126029853e-03,9.315836732428351558e-03,1.071852828582001323e-02,9.880182748600065124e-03,7.748582115155918174e-03,2.843007150606125270e-04,-6.271664401507458936e-03,-8.259341005314967121e-03
4.633547632691621329e-03,6.970142829009145537e-03,6.178419808972149783e-03,5.311841619630569382e-03,6.078840030790516255e-03,8.143633364794832311e-03,9.880182748600065124e-03,1.178748180882251140e-02,1.197154994539678663e-02,4.381335501048468431e-03,-3.472602465536904146e-03,-7.163211816706283389e-03
-2.461123130500520936e-02,6.652394078165596233e-03,8.788502394465866341e-03,8.639552306170503876e-03,8.504518256217521999e-03,9.158703356572383408e-03,7.748582115155918174e-03,1.197154994539678663e-02,2.519994420576716909e-02,2.344143968679724896e-02,1.319429679974326586e-02,5.417935934032303349e-03
-4.504143599184689400e-02,-9.577278015450558200e-04,4.639942016845174759e-03,5.159104067675352595e-03,4.145592806279684538e-03,3.049428444983037691e-03,2.843007150606125270e-04,4.381335501048468431e-03,2.344143968679724896e-02,3.415020978791606654e-02,3.372969315247632133e-02,2.712641525984319651e-02
-5.076267938030407795e-02,-1.104464280645165407e-02,-3.722627453040900421e-03,-2.591624356993973283e-03,-3.211015981361631071e-03,-5.034433682877012366e-03,-6.271664401507458936e-03,-3.472602465536904146e-03,1.319429679974326586e-02,3.372969315247632133e-02,4.839616480584007369e-02,4.872397288577862140e-02
-4.878243429231610140e-02,-1.578497545824533027e-02,-7.903948753468075308e-03,-6.414907223456946597e-03,-6.625365176980021163e-03,-8.335008595956211117e-03,-8.259341005314967121e-03,-7.163211816706283389e-03,5.417935934032303349e-03,2.712641525984319651e-02,4.872397288577862140e-02,5.604351987151542230e-02
