run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
13907 16 808 0 437.0784619562109 0.1650426983833313 401.69040411756964 0.12158209992992197 855.5246970516779 223.49769143924976 305.5733642578125 277.5069530273438 541.8116794087317 1.380662441253662 3.042879104614258 0.5195699242271584 0.7470648288726807 0.06919669359922409 0.0 0.9801489114761353 0.07143744401068387 0.5370873465676443 248.89935302734375 156.8748089288672 0.6335975527763367 -2.973682403564453 1.3786677122116089 198.04200744628906 102.74759674072266 360.8500061035156 0.026819564402103424 0.9864686727523804 0.9793428182601929 1.2410353417986453 0.7801496267079457 192.4909680067686 881.4362586883178 978.32470703125 1 0.4096623659133911 3.377491971416405e+21 0.7942182040788255 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.3043252 0.0 0.020300265 0.0 0.025468597 0.0 0.039947666 0.0 0.05542279 0.0 0.05751716 1.9994977398292315 0.4998515 0.0 0.08691927 0.0 0.029707022 0.0 0.08701622 0.0 0.025367491 0.0 0.044913694 0.0 0.03825774 0.0 0.046627007 0.0 0.035917904 1.9994977398292315 0.2867215 1.9994977398292315 0.5487161 0.0 0.05314441 0.0 0.07548423 0.0 0.01991365 0.4099035784602165 0.40208834409713745 0.548716127872467 0.548716127872467 0.19994977398292316
13921 47 2360 1 568.540013368164 0.09036225825548172 138.24818094523744 0.14460197487076482 246.25194673029122 104.02650044695349 42.487525939941406 182.2718303466798 470.57070276738295 1.543796181678772 3.1915502548217773 0.20134358363187368 0.7949529886245728 1.8311305046081543 0.23076923191547394 1.0 0.4901714982452034 0.2618493401092228 153.6642303466797 383.57148302148437 0.7488431930541992 -1.360419750213623 1.5431896448135376 77.1404037475586 -18.247621536254883 722.75 0.0 0.0 0.0 1.2386247467794107 0.23635468968819495 465.25601962697755 666.294546282844 952.220458984375 1 69.60820007324219 3.377491971416405e+21 0.03975731118920667 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.32674482 1.9994977398292315 0.28665665 1.9994977398292315 0.10722921 0.0 0.04305334 1.9994977398292315 0.49813965 1.9994977398292315 0.2888554 1.9994977398292315 0.58770734 1.9994977398292315 0.21517156 0.0 0.07536575 1.9994977398292315 0.29466066 1.9994977398292315 0.10393391 1.9994977398292315 0.2889626 0.0 0.055733535 1.9994977398292315 0.19186795 1.9994977398292315 0.04118744 1.9994977398292315 0.09854842 0.0 0.055828027 0.0 0.107771695 0.0 0.09900831 1.9994977398292315 0.302668 0.2594524012612445 0.2877560257911682 0.5877073407173157 0.5877073407173157 0.19994977398292316
14000 57 2857 0 872.4152420557031 0.12881267070770264 116.72004145003704 0.8619721707702684 62274.52796071882 -463.2975643673882 267.02056884765625 384.3310191894532 861.3928809106621 2.983961582183838 3.403224229812622 0.27435010781278235 0.39439934492111206 0.8915922045707703 0.0 0.9578947424888611 2.6649848512792356 0.4284372906645816 355.7234191894531 485.38752286625 2.589562177658081 -2.511631965637207 2.9450337886810303 20.812999725341797 82.4629898071289 167.4499969482422 0.01757928915321827 0.09927612543106079 0.7450276017189026 1.1623449598157305 1.5240532899165662 44839.25266860009 736.9207497466494 1114.0108642578125 1 0.9560334086418152 3.377491971416405e+21 0.002226066107346547 0.0 numu_other False 3 ncpi0 20.0 0.0 0.45382565 1.9994977398292315 0.84304976 0.0 0.19245437 1.9994977398292315 0.9403059 0.0 0.38635245 1.9994977398292315 0.76625353 1.9994977398292315 0.8946053 0.0 0.18531951 1.9994977398292315 0.7688842 1.9994977398292315 0.9170682 1.9994977398292315 0.73456544 0.0 0.34538668 1.9994977398292315 0.87768567 1.9994977398292315 0.6302836 1.9994977398292315 0.95742244 0.0 0.2239777 0.0 0.15989476 0.0 0.33475813 1.9994977398292315 0.9268332 1.9994977398292315 0.87894046 0.8446581363677979 0.8783130645751953 0.9574224352836609 0.9574224352836609 1.1996986438975392
14140 33 1691 0 411.38920731261715 0.06441497057676315 96.41322084174399 2.5859759437569956 174.47663647810342 155.62665164742862 478.86932373046875 216.7397105957031 640.2553232312413 1.9969308376312256 3.5921759605407715 0.16763017723870358 0.18850618600845337 -1.3433456420898438 0.0 0.9347826242446899 0.6994012902262824 0.5383730122923743 188.13211059570312 191.95279671691407 1.8084245920181274 2.2488303184509277 1.9770565032958984 130.6678924560547 -7.855317115783691 565.4500122070312 0.016407856717705727 0.9908893704414368 0.8910311460494995 1.8945584442912373 0.8100554840754867 299.3059948123756 431.49918308858037 567.7941284179688 1 1.4987435340881348 3.377491971416405e+21 0.7515955302773922 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.60063004 1.9994977398292315 0.8899986 1.9994977398292315 0.78848314 1.9994977398292315 0.5963713 0.0 0.16431166 1.9994977398292315 0.92858607 1.9994977398292315 0.8174244 1.9994977398292315 0.7423518 0.0 0.07387518 0.0 0.081079535 1.9994977398292315 0.5672473 0.0 0.0850379 0.0 0.06758759 1.9994977398292315 0.86567605 1.9994977398292315 0.65817106 0.0 0.10151468 0.0 0.08593517 0.0 0.11203279 0.0 0.12442774 1.9994977398292315 0.8051286 0.750915299762379 0.7884831428527832 0.9285860657691956 0.9285860657691956 1.0997237569060776
14428 188 9432 0 380.29743696875 0.10311853885650635 109.65425376015052 2.5292301164232165 147.9473410061772 155.00166791190128 550.4285888671875 190.49019887695306 592.7804051287443 1.919935703277588 2.5597763061523438 0.20067949102976274 0.20102831721305847 0.15963752567768097 0.2395833283662796 0.957446813583374 0.6673173517260991 0.5146706914412434 161.88259887695312 187.11053809179688 1.718907356262207 2.719413995742798 1.885563611984253 186.87965393066406 69.86639404296875 651.7999877929688 0.06690513342618942 0.9886391162872314 0.9788863658905029 1.513461642975367 1.208011252165043 283.2869534276581 394.12944263295765 1003.768798828125 1 1.972184181213379 3.377491971416405e+21 0.9886651663582002 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.23632523 1.9994977398292315 0.19760881 0.0 0.042615682 0.0 0.10932133 1.9994977398292315 0.15633464 0.0 0.12451697 0.0 0.054039884 0.0 0.07631284 1.9994977398292315 0.7939106 0.0 0.064106785 1.9994977398292315 0.13527949 1.9994977398292315 0.4679787 1.9994977398292315 0.29670292 1.9994977398292315 0.123769246 1.9994977398292315 0.13480091 1.9994977398292315 0.67330325 1.9994977398292315 0.30805835 0.0 0.10252346 1.9994977398292315 0.34783605 0.0 0.055520296 0.3226590175181627 0.2665140777826309 0.7939106225967407 0.7939106225967407 0.29992466097438475
14553 294 14748 0 574.876525745664 0.03444230183959007 390.6595423367285 0.0950424373936968 6647.004359256952 -3.9824644237082794 835.8070068359375 195.25724294433599 268.9080935609761 1.5819908380508423 3.0727529525756836 0.5647309960656265 1.1768628358840942 2.8217644691467285 0.0 0.9854651093482971 0.18582833593263667 0.13564205208619864 166.64964294433594 376.92258280132813 0.4051280617713928 -0.2509886920452118 1.5811288356781006 33.99489974975586 -59.978572845458984 763.9000244140625 0.07939627766609192 0.876593291759491 0.8676246404647827 1.0888891896318085 0.7738325331160754 420.18372499734954 5195.762354523014 759.8036499023438 1 0.32236000895500183 3.377491971416405e+21 0.5702145374998266 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.6092106 0.0 0.093901016 0.0 0.15198658 1.9994977398292315 0.725699 0.0 0.35320336 1.9994977398292315 0.68309975 1.9994977398292315 0.10084978 0.0 0.061272714 1.9994977398292315 0.8754211 1.9994977398292315 0.68572915 1.9994977398292315 0.061411124 1.9994977398292315 0.8026745 0.0 0.019642329 1.9994977398292315 0.59867376 1.9994977398292315 0.56456065 1.9994977398292315 0.17565404 0.0 0.059795566 1.9994977398292315 0.7939816 1.9994977398292315 0.8216296 1.9994977398292315 0.31164315 0.5578741279563734 0.6461551785469055 0.8754211068153381 0.8754211068153381 0.999748869914616
14558 147 7396 0 518.8841194989062 0.16454662382602692 100.02090884588151 0.3901682214673008 3183.879137927236 -192.34490761225095 315.45013427734375 114.12203481445317 317.14287732257634 2.2783148288726807 3.235882043838501 0.2928747036710548 1.4012792110443115 0.3384709060192108 0.6734693646430969 0.9411764740943909 1.145903904234501 0.1623598827784616 85.51443481445312 402.06538468445314 0.8770356774330139 -2.8974111080169678 2.2738938331604004 139.53219604492188 80.03811645507812 623.8499755859375 0.014836344867944717 0.892998218536377 0.36831820011138916 0.9369823155768906 1.0486481790758955 513.0521721438025 -1735.3687178569082 882.4556274414062 1 2.8200573921203613 3.377491971416405e+21 0.89243443814113 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.34930345 1.9994977398292315 0.1658753 1.9994977398292315 0.42064995 1.9994977398292315 0.36804077 1.9994977398292315 0.26774094 1.9994977398292315 0.6648937 1.9994977398292315 0.89821225 1.9994977398292315 0.5251904 0.0 0.17051554 0.0 0.22688821 1.9994977398292315 0.75478446 1.9994977398292315 0.54369634 1.9994977398292315 0.5677862 0.0 0.2884926 0.0 0.14595744 0.0 0.1853751 1.9994977398292315 0.8312021 0.0 0.12988251 1.9994977398292315 0.72711825 0.0 0.16534017 0.5449610868325601 0.5436963438987732 0.8982122540473938 0.8982122540473938 0.8997739829231544
14686 94 4727 0 378.51755607650387 0.6826488971710205 218.18705613761335 1.2641354084927277 964.9738207129175 3.4384047131145508 300.7124938964844 84.7214076782227 202.1085740212408 1.7032716274261475 2.3795719146728516 0.4960129849026329 1.1547057628631592 0.6854758858680725 0.0 0.7894737124443054 0.39058892809563295 0.1442807192363162 56.113807678222656 291.09944839828125 0.5485658049583435 -1.6940959692001343 1.570974588394165 90.46929931640625 8.484806060791016 286.04998779296875 0.0 0.0 0.0 1.2793298541239995 0.7974179997827058 336.05396239113634 1038.6335923845068 1269.9287109375 1 1.8317368030548096 3.377491971416405e+21 0.39463567673007893 0.0 numu_pi0 False 3 ncpi0 20.0 1.0 0.94131464 1.0 0.97539276 1.0 0.94724375 1.0 0.9884729 1.0 0.984202 1.0 0.98465526 1.0 0.9872913 1.0 0.94627565 1.0 0.986193 1.0 0.9586401 1.0 0.98471385 1.0 0.9812615 1.0 0.97481877 1.0 0.9766877 1.0 0.9433828 1.0 0.9836083 1.0 0.99334526 1.0 0.9647635 1.0 0.99338174 1.0 0.9831319 0.9739388346672058 0.9821966886520386 0.9933817386627197 0.9933817386627197 1.0000000000000002
14708 24 1212 0 310.2533970545507 0.2264714539051056 108.06562525703096 0.5251837008832995 276.61683326329626 -60.24634475643279 190.76425170898438 105.72592427978515 318.140371573082 2.434800148010254 2.96049427986145 0.3967703069553827 0.8860684037208557 -1.4183130264282227 0.0 0.6263736486434937 1.0517596598369483 0.2823684349787481 77.11832427978516 201.83077277476562 1.548731803894043 1.5421812534332275 2.415515422821045 136.24798583984375 -74.69286346435547 37.54999923706055 0.08783470839262009 0.49444466829299927 0.897027850151062 1.9437373439228631 0.6468204225420172 295.1635214675635 497.8690545752343 1388.8726806640625 1 1.004354476928711 3.377491971416405e+21 0.09341722751124526 0.0 numu_pi0 False 3 ncpi0 20.0 0.0 0.069505006 1.9994977398292315 0.95300746 1.9994977398292315 0.4544079 0.0 0.06185836 0.0 0.110405035 0.0 0.05917143 0.0 0.07852738 1.9994977398292315 0.67754894 1.9994977398292315 0.7798658 0.0 0.056131095 0.0 0.060467053 0.0 0.057557482 0.0 0.0565639 0.0 0.101365685 1.9994977398292315 0.6560587 0.0 0.09796494 1.9994977398292315 0.33789253 0.0 0.060913835 1.9994977398292315 0.32039 1.9994977398292315 0.81701857 0.6245237402617931 0.6668038368225098 0.9530074596405029 0.9530074596405029 0.5998493219487695
14715 57 2871 0 329.79642226249996 0.27410125732421875 158.1044982488087 3.0336026365780953 149.49790064046215 31.432676551217412 346.8227844238281 94.26140859375008 419.3062894787515 1.7360190153121948 3.362722396850586 0.40096095181876856 0.21934859454631805 2.9119873046875 1.0 1.0 0.9757204520371919 0.3388651954247013 65.65380859375 232.83831366875 1.5166704654693604 -0.450734943151474 1.7306578159332275 91.31050109863281 -11.260573387145996 643.8499755859375 0.033938102424144745 0.04089581221342087 0.9372174739837646 1.1504934140602954 0.4433747219336152 345.8826039292771 233.05050022960407 1214.41650390625 1 27.869234085083008 3.377491971416405e+21 0.7315623201820917 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.9847392 1.9994977398292315 0.94957113 1.9994977398292315 0.983696 1.9994977398292315 0.98212427 0.0 0.15947162 0.0 0.11830992 0.0 0.098045625 1.9994977398292315 0.98451716 1.9994977398292315 0.8880149 0.0 0.09156386 1.9994977398292315 0.9710372 1.9994977398292315 0.97364503 0.0 0.09610657 1.9994977398292315 0.9348359 1.9994977398292315 0.9603194 0.0 0.10280748 0.0 0.070674054 0.0 0.08963574 1.9994977398292315 0.9746289 1.9994977398292315 0.986252 0.964448427160581 0.9741369783878326 0.9862520098686218 0.9862520098686218 1.1996986438975392
14768 115 5778 0 1082.016658556172 0.07365688681602478 646.0711779618135 3.0821678525928466 403.94276001588327 211.71565066724042 401.1359558105469 297.9473521972657 524.4118094728528 0.9368675947189331 0.06885741651058197 0.44677374507141987 0.8233612775802612 2.2454707622528076 0.0 0.9583333134651184 0.5070007332685751 0.21415137571977463 269.3397521972656 781.3726063589063 0.11350633203983307 2.314328193664551 0.7101569175720215 90.92877197265625 11.161341667175293 542.1500244140625 0.06595102697610855 0.024362526834011078 0.6928340792655945 1.1149785232759208 0.6694266197703483 815.0334077120189 1116.2296380534021 2008.29052734375 1 1.470086932182312 3.377491971416405e+21 0.03498210590380646 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.21885923 0.0 0.11151993 1.9994977398292315 0.21116719 0.0 0.09282771 1.9994977398292315 0.25204384 0.0 0.037711885 0.0 0.098391 0.0 0.033851232 0.0 0.056424946 0.0 0.079125196 1.9994977398292315 0.2831912 1.9994977398292315 0.0926449 0.0 0.14446819 0.0 0.05630366 1.9994977398292315 0.20621523 0.0 0.06431193 1.9994977398292315 0.5262722 0.0 0.10868237 1.9994977398292315 0.1238453 1.9994977398292315 0.1803517 0.23273230840762457 0.21116718649864197 0.526272177696228 0.526272177696228 0.09997488699146158
14899 285 14280 0 286.60766888056634 0.14170150458812714 246.32548764871004 2.0289039981472694 372.17328157043204 264.7917300394989 320.87335205078125 192.61548879394542 542.0125098874475 1.7783597707748413 1.486371636390686 0.40787869817199435 0.3932538628578186 2.5598790645599365 0.0 0.5862069129943848 0.24236755110756333 0.6520679468128209 164.0078887939453 91.2954800866211 1.3851059675216675 1.07350754737854 1.3671011924743652 189.46365356445312 -102.92529296875 790.3499755859375 0.04364633560180664 0.7207489609718323 0.9690754413604736 1.2838996251461632 1.2839851228989623 131.24570651134263 435.09801930993245 1249.748291015625 1 99997.0 3.377491971416405e+21 1.1778215501091809 0.0 numu_other False 3 ncpi0 20.0 0.0 0.020234646 0.0 0.010981535 0.0 0.013765321 1.9994977398292315 0.03164564 0.0 0.018554257 0.0 0.013201493 0.0 0.01970842 1.9994977398292315 0.08174976 1.9994977398292315 0.45590678 0.0 0.019477615 0.0 0.010202027 1.9994977398292315 0.08496638 0.0 0.016429333 0.0 0.014857806 1.9994977398292315 0.14295276 0.0 0.021508617 0.0 0.014077438 1.9994977398292315 0.48488218 1.9994977398292315 0.050197035 1.9994977398292315 0.02204378 0.16929303761571646 0.08335806801915169 0.4848821759223938 0.4848821759223938 0.19994977398292316
15146 17 894 1 542.489360058662 0.02429872378706932 268.15671442186067 2.493168322590949 289.8652523078646 -236.35053909582473 306.8683776855469 83.31581762084949 469.5977157044032 2.2859978675842285 2.513794183731079 0.6589014819970525 1.0127674341201782 0.05354132503271103 0.0 1.0 1.774425726488478 0.2446610905119309 54.70821762084961 456.4768424378125 1.2732305526733398 2.567335605621338 2.095696210861206 125.06220245361328 -106.13772583007812 778.9500122070312 0.009105795063078403 0.02193598449230194 0.9678163528442383 1.1294937680617254 0.5401735962910158 752.8256348128593 553.689838692733 1684.390380859375 1 0.6598432064056396 3.377491971416405e+21 0.3332519184555147 0.0 numu_pi0 False 3 ncpi0 20.0 1.0 0.9380258 1.0 0.8644424 1.0 0.77574503 1.0 0.943444 1.0 0.83987653 1.0 0.8383294 1.0 0.78288096 1.0 0.867625 1.0 0.84671384 1.0 0.72804236 1.0 0.75351506 1.0 0.97290695 1.0 0.81279194 1.0 0.82842684 1.0 0.83813405 1.0 0.81128883 1.0 0.903965 1.0 0.9414509 1.0 0.8342931 1.0 0.7405913 0.8431244641542435 0.8382317125797272 0.9729069471359253 0.9729069471359253 1.0000000000000002
15257 170 8531 0 206.96149290751944 0.2374354898929596 172.34451480971288 0.6426355488172117 219.8184247005762 -1.4154123982894475 369.9956359863281 98.12605550537121 292.03176906199985 3.0726590156555176 3.5953948497772217 0.6425050785256481 0.6950004696846008 0.8655040860176086 -1.0 1.0 0.8215377125064528 0.4045073103443342 69.5184555053711 106.13873740214844 2.3776586055755615 -2.729890823364258 2.83308482170105 18.166000366210938 -0.8764100074768066 450.20001220703125 0.028905607759952545 0.04392708092927933 0.13294661045074463 2.2398304744278046 0.9965840230215804 169.5008421412965 340.242991577834 526.4989013671875 1 99997.0 3.377491971416405e+21 1.1542899942891478 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.53465337 1.9994977398292315 0.89851797 1.9994977398292315 0.82054085 0.0 0.020226086 0.0 0.033917688 0.0 0.02244938 0.0 0.010989077 1.9994977398292315 0.80286896 0.0 0.023079773 1.9994977398292315 0.24181013 1.9994977398292315 0.64458793 1.9994977398292315 0.32958293 0.0 0.027964948 1.9994977398292315 0.65076524 1.9994977398292315 0.16345398 1.9994977398292315 0.3314756 1.9994977398292315 0.378272 1.9994977398292315 0.42194885 1.9994977398292315 0.09066733 1.9994977398292315 0.7833097 0.5066039152443409 0.47830110788345337 0.8985179662704468 0.8985179662704468 0.7997990959316927
15330 96 4825 0 479.60739152031243 0.47735151648521423 335.9430465547328 2.5251244855378263 243.51643575014222 13.711690639965354 627.2954711914062 123.05178334960925 507.42904036414006 1.7383512258529663 1.878800868988037 0.562866788766368 0.49199938774108887 0.01686294749379158 0.0 0.6666666865348816 1.099665927053038 0.31881871157528047 94.44418334960938 353.8589081707031 1.246351957321167 1.895663857460022 1.4250462055206299 48.16408920288086 -55.467098236083984 1002.6500244140625 0.12167371064424515 0.5506532192230225 0.808335542678833 1.3401630881267272 0.27966029020183264 521.2907461145976 332.08339326999703 2154.859130859375 1 1.0911309719085693 3.377491971416405e+21 0.085902604224106 0.0 numu_other False 3 ncpi0 20.0 1.9994977398292315 0.26636496 1.9994977398292315 0.29930913 1.9994977398292315 0.17334425 0.0 0.07708699 0.0 0.10361896 1.9994977398292315 0.18346937 1.9994977398292315 0.16857356 1.9994977398292315 0.1582797 0.0 0.024196727 1.9994977398292315 0.100153826 1.9994977398292315 0.36327925 0.0 0.062313017 1.9994977398292315 0.49284545 0.0 0.03768084 0.0 0.043708265 0.0 0.049159013 1.9994977398292315 0.13380022 0.0 0.03320485 0.0 0.034033246 0.0 0.04958074 0.23394197300076486 0.17840681225061417 0.49284544587135315 0.49284544587135315 0.09997488699146158
15386 107 5394 0 469.2549895299609 0.0893326923251152 220.6336718216576 0.9177440793585258 349.9204980506612 -304.0626128704355 669.311767578125 171.61475637207036 434.1308064428308 3.191516637802124 2.649895191192627 0.8004923645857475 0.7620974779129028 -1.1760900020599365 0.0 0.9477611780166626 2.460825825934195 0.29231264340840957 143.0071563720703 294.9435331578906 2.4294192790985107 1.4738050699234009 2.8093180656433105 39.879512786865234 36.901912689208984 884.2000122070312 0.07060816138982773 0.2226720005273819 0.6907455921173096 1.3923107186032795 0.46844427880676803 754.4093993648711 596.4244239471316 1348.0633544921875 1 11.29049015045166 3.377491971416405e+21 0.33978307891618154 0.0 numu_pi0 False 3 ncpi0 20.0 0.0 0.1299084 1.9994977398292315 0.12203046 0.0 0.016850017 0.0 0.044793263 1.9994977398292315 0.9120492 0.0 0.11528415 1.9994977398292315 0.6764962 1.9994977398292315 0.37040126 0.0 0.02479677 0.0 0.014544775 1.9994977398292315 0.36490786 1.9994977398292315 0.30831933 0.0 0.031245433 0.0 0.028012317 0.0 0.08995079 1.9994977398292315 0.61747336 0.0 0.035963792 1.9994977398292315 0.7388916 1.9994977398292315 0.62467146 1.9994977398292315 0.331172 0.5066412709653377 0.49393731355667114 0.9120491743087769 0.9120491743087769 0.4998744349573079
15397 53 2678 0 768.6242525017577 0.250040203332901 140.56712372757696 1.8531106782942535 2926.913162911811 -238.75958683644546 886.3334350585938 120.12366750488286 441.18008260406145 2.1864466667175293 2.815075397491455 0.2564189926626532 1.4422309398651123 1.4692389965057373 0.0 0.9334677457809448 1.282181135696026 0.16603988038757647 91.51606750488281 645.803884996875 0.7442158460617065 -1.3458365201950073 2.1436054706573486 128.356201171875 31.934478759765625 982.0 0.016603514552116394 0.5742670893669128 0.4853699505329132 1.6230620234214985 0.514688413723264 830.9835210164625 -1269.1315454948651 2321.771240234375 1 2.7534897327423096 3.377491971416405e+21 1.0 0.0 numu_pi0 False 3 ncpi0 20.0 1.9994977398292315 0.039015982 0.0 0.045669094 0.0 0.087205194 1.9994977398292315 0.7057513 1.9994977398292315 0.13906004 1.9994977398292315 0.18927123 1.9994977398292315 0.27610815 0.0 0.017664725 1.9994977398292315 0.25388232 0.0 0.057372723 0.0 0.07541067 1.9994977398292315 0.10650198 1.9994977398292315 0.23696391 0.0 0.03967541 0.0 0.058003165 1.9994977398292315 0.37569016 1.9994977398292315 0.16530076 1.9994977398292315 0.039832093 1.9994977398292315 0.27411053 1.9994977398292315 0.17681932 0.22910059730593973 0.1892712265253067 0.7057512998580933 0.7057512998580933 0.09997488699146158
