run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
14310 49 2465 0 127.073953243955 0.29773473739624023 89.86220906333695 2.3126787456633524 181.83401849664108 165.8777418779351 698.51513671875 86.83215978393568 326.85921851567855 2.878443479537964 1.0006163120269775 0.293260619459067 0.23662766814231873 1.271651268005371 -1.0 0.9047619104385376 0.28246187473998147 0.6866086874098403 58.22455978393555 37.54509346001953 2.641815662384033 2.2722675800323486 2.485842227935791 125.38569641113281 5.327882766723633 448.54998779296875 0.9114778637886047 0.49954456090927124 0.00795284379273653 1.2785170395121208 1.0620672195843268 72.38297888001932 219.26288844173894 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 1.0 0.041573465 1.0 0.26076204 1.0 0.026299529 1.0 0.02385656 1.0 0.43731254 1.0 0.10477624 1.0 0.124142095 1.0 0.092551686 1.0 0.062170036 1.0 0.026957622 1.0 0.11680388 1.0 0.01838298 1.0 0.11952158 1.0 0.016628813 1.0 0.098126955 1.0 0.042155035 1.0 0.07047708 1.0 0.10541121 1.0 0.10065257 1.0 0.12054371 0.10045528123155237 0.0953393206000328 0.4373125433921814 0.4373125433921814 0.05
14580 43 2153 1 220.8139979738476 0.019575199112296104 138.65585532134753 3.105580522847712 216.64304272863586 160.52638917250127 443.3547058105469 136.72716024169915 454.49925431216474 2.843527317047119 0.05068608373403549 0.3417139472043304 0.21431964635849 -1.3720848560333252 0.0 0.3529411852359772 0.5108561224571333 0.617022890534997 108.11956024169922 81.39013773214843 2.6292078495025635 -1.4227709770202637 2.4150896072387695 227.85365295410156 95.06773376464844 160.64999389648438 0.5342683792114258 0.24738582968711853 0.9407110214233398 1.8360427841879854 1.7528457710118732 132.9351831168104 309.82228479330274 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 1.9991304347826087 0.37694418 1.9991304347826087 0.23116742 0.0 0.0124259675 1.9991304347826087 0.08019229 0.0 0.03027847 1.9991304347826087 0.12716646 0.0 0.023699773 0.0 0.034804318 1.9991304347826087 0.09739687 1.9991304347826087 0.048237223 1.9991304347826087 0.69921577 1.9991304347826087 0.13467325 0.0 0.02210413 0.0 0.021656353 0.0 0.027341912 1.9991304347826087 0.48712924 0.0 0.02285059 0.0 0.02365918 1.9991304347826087 0.18264963 0.0 0.0213422 0.24647723473608493 0.15866144001483917 0.6992157697677612 0.6992157697677612 0.19991304347826086
15160 187 9362 1 206.48143382667962 0.3075946569442749 192.07452094654062 1.7823274256713262 309.8619391729091 175.08842145183388 417.70904541015625 144.42262532958983 441.05757748303483 3.427957773208618 1.3965626955032349 0.4496270111953312 0.40810874104499817 -1.6770813465118408 0.0 0.8653846383094788 0.4088189951714223 0.6795533119524084 115.81502532958984 59.36210849708984 3.0198490619659424 -3.0736441612243652 2.6968562602996826 53.428531646728516 87.40747833251953 395.75 0.5005702376365662 0.08740101009607315 0.12663768231868744 1.7211399357106745 0.6562000009529753 101.87111851725956 353.6749531654414 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 1.9991304347826087 0.71416384 0.0 0.046984654 1.9991304347826087 0.4384246 0.0 0.027513413 0.0 0.0385012 1.9991304347826087 0.85238856 0.0 0.02579959 1.9991304347826087 0.32246822 0.0 0.027954975 0.0 0.018650519 1.9991304347826087 0.6220665 0.0 0.044971522 0.0 0.02943265 1.9991304347826087 0.28505754 1.9991304347826087 0.4600912 1.9991304347826087 0.8120046 0.0 0.025951758 1.9991304347826087 0.4364225 1.9991304347826087 0.6713062 1.9991304347826087 0.48339063 0.5543440363623879 0.4833906292915344 0.8523885607719421 0.8523885607719421 0.8996086956521737
15361 73 3687 0 180.70176959369135 0.06901804357767105 150.60262317248876 2.2563983524069458 158.09025983061375 182.5847282937078 241.9691162109375 96.50615957031242 352.97457748225884 1.6612961292266846 1.4372062683105469 0.38295347884265335 0.3295992910861969 2.531524181365967 0.17173051834106445 0.5384615659713745 0.2410779326752595 0.5295276868190417 67.8985595703125 81.49891002337891 1.33169686794281 1.0943177938461304 1.30159330368042 91.28690338134766 -76.13401794433594 225.25 0.6213998198509216 0.06874632090330124 0.7765111923217773 1.2579649784652758 1.1105456358349413 118.82559803235674 247.86959429419585 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 0.0 0.024835808 0.0 0.14888576 0.0 0.1113913 0.0 0.05289762 1.9991304347826087 0.42241153 0.0 0.040071316 1.9991304347826087 0.10260838 1.9991304347826087 0.30162993 1.9991304347826087 0.655375 0.0 0.024681685 0.0 0.036786024 0.0 0.016883543 1.9991304347826087 0.61876875 0.0 0.06076371 0.0 0.01929965 1.9991304347826087 0.32190934 1.9991304347826087 0.14829633 1.9991304347826087 0.33358645 1.9991304347826087 0.7967817 1.9991304347826087 0.28070354 0.3982070982456207 0.3277478963136673 0.7967817187309265 0.7967817187309265 0.3998260869565217
15464 133 6652 0 672.8276988327342 0.21316225826740265 349.52686479114385 1.6637159088167777 4469.493141754603 -272.8629457990314 114.262451171875 168.02681997070306 431.1163581986982 2.3208963871002197 2.4036366939544678 0.6580328721420631 1.3492385149002075 0.7356071472167969 0.0 0.6470588445663452 1.4108495530516403 0.2009265488803495 139.41921997070312 502.10417886203123 0.9716577529907227 -1.668029546737671 2.062492847442627 191.29519653320312 59.108062744140625 829.2999877929688 0.009651225060224533 0.021405156701803207 0.7514885067939758 0.8519173166702938 1.3304582145384034 699.7929489878937 -2474.0123065435405 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 0.0 0.026053019 1.9991304347826087 0.26803073 1.9991304347826087 0.5252718 1.9991304347826087 0.307275 1.9991304347826087 0.36394545 1.9991304347826087 0.026179083 1.9991304347826087 0.041067306 1.9991304347826087 0.05948039 1.9991304347826087 0.16810122 1.9991304347826087 0.07866351 1.9991304347826087 0.571347 0.0 0.02993335 1.9991304347826087 0.11032789 1.9991304347826087 0.08899687 1.9991304347826087 0.13933118 1.9991304347826087 0.09889851 1.9991304347826087 0.09339451 1.9991304347826087 0.27223614 1.9991304347826087 0.06099818 0.0 0.030023323 0.1925614557283766 0.11032789200544357 0.5713469982147217 0.5713469982147217 0.19991304347826086
15486 120 6006 0 252.45671266095695 0.04128595069050789 180.50095382643073 1.160924567380304 312.53616495340935 169.17056652187233 243.74302673339844 170.00158193359374 501.185665294 3.350917100906372 4.245056629180908 0.3935573984514529 0.35445713996887207 -2.1414647102355957 0.0 0.6933333277702332 0.5053974053948397 0.6576893598518194 141.39398193359375 79.75843072736328 2.9964599609375 2.1035919189453125 2.8259241580963135 191.263671875 49.94780731201172 179.89999389648438 0.8730050921440125 0.24377985298633575 0.004994013346731663 1.4085231616405318 0.505454515944834 132.09187718537513 387.14260170391077 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 0.0 0.08754866 0.0 0.07259567 1.9991304347826087 0.8879942 1.9991304347826087 0.6020136 0.0 0.10263296 1.9991304347826087 0.9372734 0.0 0.034232754 0.0 0.0776945 1.9991304347826087 0.95742124 0.0 0.034950912 0.0 0.065614514 1.9991304347826087 0.7807477 1.9991304347826087 0.9423874 0.0 0.044448905 1.9991304347826087 0.9215104 1.9991304347826087 0.93702936 0.0 0.073415644 0.0 0.054032132 1.9991304347826087 0.933013 1.9991304347826087 0.952828 0.8852218329906464 0.9350211918354034 0.9574212431907654 0.9574212431907654 0.9995652173913041
15780 49 2479 0 193.0632285339843 0.02796582318842411 166.90535184685558 0.6732247243423235 279.5637491093369 191.02792642625232 466.2978515625 113.97292592773434 350.1089816137696 1.5942316055297852 3.629528522491455 0.39854375238600737 0.5731530785560608 -1.0824532508850098 -1.0 0.8809523582458496 0.13605764417681418 0.5442849846406947 85.36532592773438 76.39360260625 1.0210784673690796 2.5470752716064453 1.5402648448944092 231.61129760742188 82.01036071777344 407.0 0.40563276410102844 0.14847761392593384 0.0542350672185421 1.5064731395052673 0.942603289360036 109.98695461372044 335.6492193835398 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 0.0 0.15630566 1.9991304347826087 0.1389876 0.0 0.07794336 1.9991304347826087 0.34050405 1.9991304347826087 0.7001321 0.0 0.07878267 1.9991304347826087 0.20492707 0.0 0.060412172 0.0 0.10704922 1.9991304347826087 0.5310588 0.0 0.094260804 0.0 0.101990424 1.9991304347826087 0.1506128 1.9991304347826087 0.52238274 1.9991304347826087 0.4449478 0.0 0.15249184 0.0 0.1665618 1.9991304347826087 0.35304192 0.0 0.25780717 0.0 0.09341569 0.3762883163160748 0.3530419170856476 0.7001320719718933 0.7001320719718933 0.3998260869565217
15882 171 8583 0 267.6090060652148 0.25739791989326477 142.87376910838668 0.985269842386336 213.68998038903766 84.40961064057291 143.62705993652344 123.27632406005853 379.2395008170364 2.1880509853363037 2.6476707458496094 0.37607474123655266 0.6202524900436401 -1.2416441440582275 0.008196720853447914 0.2631579041481018 0.5662421836784622 0.41724847147055877 94.6687240600586 141.63598200515625 1.5677984952926636 1.4060264825820923 2.105201482772827 210.2946319580078 22.975187301635742 128.85000610351562 0.008640668354928493 0.0060556246899068356 0.9299569725990295 0.2540226358709384 1.2086339647948239 202.29293056465994 375.0654271342827 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 1.9991304347826087 0.023950467 0.0 0.008696158 0.0 0.0063181175 1.9991304347826087 0.027363596 1.9991304347826087 0.08449532 0.0 0.004500492 1.9991304347826087 0.4992614 1.9991304347826087 0.122188225 1.9991304347826087 0.090254426 1.9991304347826087 0.07349412 1.9991304347826087 0.034749772 0.0 0.009679893 0.0 0.007732373 1.9991304347826087 0.06983203 0.0 0.010792954 0.0 0.0071565956 0.0 0.0064034183 1.9991304347826087 0.06584147 1.9991304347826087 0.07141153 1.9991304347826087 0.017899549 0.0983951596232752 0.0706217773258686 0.49926140904426575 0.49926140904426575 0.09995652173913043
16352 241 12072 0 214.23055914653312 0.029601188376545906 194.54558404718819 0.8538477396140174 383.4169003929725 226.47749711053766 133.1841278076172 162.56012990722667 470.19912465739316 2.610370635986328 2.426424741744995 0.4038409941289106 0.4454338848590851 -1.7529585361480713 0.0 1.0 0.26935638527580485 0.7413371899086694 133.95252990722656 48.97372923930664 2.1649367809295654 0.6734662055969238 2.457059144973755 172.48989868164062 70.93671417236328 204.9499969482422 0.7677707076072693 0.012685775756835938 0.6135481595993042 3.620262750622754 1.5158278839207915 85.3687148772832 396.883081564802 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 1.9991304347826087 0.03588689 1.9991304347826087 0.118566364 1.9991304347826087 0.107516 1.9991304347826087 0.49948448 1.9991304347826087 0.1151366 1.9991304347826087 0.113936245 0.0 0.012081009 0.0 0.013072568 1.9991304347826087 0.04332998 1.9991304347826087 0.06456025 0.0 0.011757908 1.9991304347826087 0.045046687 0.0 0.0100937495 0.0 0.017094193 1.9991304347826087 0.07999768 1.9991304347826087 0.13076292 0.0 0.02328847 0.0 0.008251014 1.9991304347826087 0.5664317 1.9991304347826087 0.2626497 0.1679465756393396 0.11393624544143677 0.5664317011833191 0.5664317011833191 0.19991304347826086
16963 218 10913 0 158.4629267642089 0.23850060999393463 265.10008383848697 0.029621226099151368 2211.842129530718 -114.55074612389242 468.1595153808594 87.40346410522461 84.83728074886785 3.080186128616333 3.1651229858398438 0.986557078440413 1.4223593473434448 -0.4389320909976959 0.0 0.7307692170143127 0.43313921964075325 0.31338137865417964 58.79586410522461 68.36276265898438 1.6578267812728882 2.7261908054351807 3.0758917331695557 82.23477935791016 0.7575640082359314 585.7000122070312 0.8737525343894958 0.02417732961475849 0.8233309388160706 1.4250571804723964 1.2745705032313706 106.25801065142664 -1430.9945095468759 -99998.0 -9999 -99998.0 1.5357641809380714e+20 1.0 0.0 EXTBNB False 3 ext 20.0 1.0 0.27278453 1.0 0.095738426 1.0 0.17834185 1.0 0.16059153 1.0 0.03289273 1.0 0.05208596 1.0 0.12066464 1.0 0.21128573 1.0 0.04915812 1.0 0.09378761 1.0 0.15401079 1.0 0.1332296 1.0 0.088621385 1.0 0.41047964 1.0 0.14207062 1.0 0.2589209 1.0 0.06654511 1.0 0.33315918 1.0 0.022538165 1.0 0.15585119 0.15163788450881838 0.13765010982751846 0.4104796350002289 0.4104796350002289 0.05
