run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
17344 49 2495 0 761.2873917719335 0.21842321753501892 151.9529968358178 0.08919087751557114 2028.1876610062457 -32.87739208068979 362.31048583984375 154.46235921630853 369.3387359241522 1.6766488552093506 3.1711692810058594 0.20421302742778147 1.1460978984832764 0.3522375226020813 0.0 0.9826388955116272 0.705916149364914 0.1335325700855339 125.8547592163086 604.128332555625 0.5305508971214294 -2.818931818008423 1.6764460802078247 212.04150390625 87.39933776855469 372.3999938964844 0.012005886062979698 0.9882289171218872 0.9476405382156372 0.926396644713974 0.6726895183517303 696.9378887931214 2162.1747290382023 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.99649495 1.0 0.9967032 1.0 0.99617887 1.0 0.9963792 1.0 0.9973041 1.0 0.99733645 1.0 0.9974585 1.0 0.99790645 1.0 0.9969066 1.0 0.99715984 1.0 0.99653196 1.0 0.9966202 1.0 0.99760014 1.0 0.99735284 1.0 0.99631715 1.0 0.9967655 1.0 0.9969798 1.0 0.99592906 1.0 0.99534565 1.0 0.9967894 0.9968029886484147 0.9967774450778961 0.9979064464569092 0.9968029886484147 1
15497 148 7446 0 1033.1238006614844 0.02299324981868267 111.16167227053538 1.5610655943963196 296.7682579372788 229.57463510638627 79.4188461303711 413.1062877441407 925.3772404420629 1.2683343887329102 2.889409065246582 0.0876958396076505 0.49802666902542114 3.01953387260437 0.006106870248913765 0.9719719886779785 0.5486048146642842 0.3977287765817606 384.4986877441406 617.3208129173438 0.770307719707489 0.13012492656707764 1.2572932243347168 183.19540405273438 85.60029602050781 665.9500122070312 0.0 0.0 0.0 0.9532608641042967 1.792417641501288 799.7494497993815 859.9741710743065 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.9894427 1.0 0.9737748 1.0 0.97041816 1.0 0.9507778 1.0 0.9524254 1.0 0.9644374 1.0 0.97279096 1.0 0.95371246 1.0 0.84368616 1.0 0.97188807 1.0 0.9654367 1.0 0.97198784 1.0 0.95885795 1.0 0.83815455 1.0 0.95783865 1.0 0.97718483 1.0 0.96503484 1.0 0.9711639 1.0 0.9741125 1.0 0.9817583 0.9552442044019699 0.9679274260997772 0.9894427061080933 0.9552442044019699 1
15289 10 502 0 853.9415515171288 0.3953040540218353 120.48246940615304 0.44205520275223903 7642.365527256323 -83.51273201021854 495.7955322265625 153.78110006103532 397.537047932396 1.760490894317627 3.0318448543548584 0.1545057753273727 1.2209347486495972 -2.3727850914001465 0.0 0.875420868396759 0.8699040804212546 0.13026766955256794 125.17350006103516 697.4637514560937 0.5395562052726746 0.6590596437454224 1.7575350999832153 132.46780395507812 29.501466751098633 763.0499877929688 0.011828789487481117 0.9847419261932373 0.9834026098251343 0.910821963854942 0.5684722238998448 815.4682511305962 6238.570673154796 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.99098796 1.0 0.99207765 1.0 0.9946911 1.0 0.99297476 1.0 0.9945412 1.0 0.9944291 1.0 0.99540895 1.0 0.9944142 1.0 0.9907261 1.0 0.9964976 1.0 0.9942867 1.0 0.995706 1.0 0.99547666 1.0 0.99336904 1.0 0.9859525 1.0 0.9826255 1.0 0.9931465 1.0 0.9851966 1.0 0.9954462 1.0 0.99537 0.9926662147045135 0.9943504631519318 0.9964975714683533 0.9926662147045135 1
14955 83 4197 0 853.6673396274999 0.3130227029323578 110.37516967759669 2.1428507192516912 176.99546889507718 -94.98348607274636 412.9244384765625 182.26250722656255 600.3253325417402 1.816420316696167 3.346317768096924 0.1439668668066473 0.9571303725242615 -2.778136730194092 0.0 0.9571428298950195 1.2368834026020896 0.23676402634406102 153.6549072265625 668.7081324009375 0.8592899441719055 0.5681812763214111 1.8031114339828491 85.0282974243164 25.411531448364258 937.7999877929688 0.008411748334765434 0.9957314133644104 0.9892145991325378 0.9958366875708954 0.1319340434064107 936.9620750481973 997.5897692693436 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.9959117 1.0 0.9927079 1.0 0.9936818 1.0 0.99537235 1.0 0.996409 1.0 0.9922064 1.0 0.9968359 1.0 0.99277204 1.0 0.99335253 1.0 0.9935214 1.0 0.996436 1.0 0.9953572 1.0 0.99214786 1.0 0.994871 1.0 0.9890211 1.0 0.99395245 1.0 0.9960427 1.0 0.99394953 1.0 0.99653375 1.0 0.99617434 0.9943628519773483 0.9944117367267609 0.9968358874320984 0.9943628519773483 1
11182 177 8875 0 894.710883738828 0.09999299049377441 378.4647074214565 0.32311141389335923 18755.891731911204 -142.2157229868501 361.5079345703125 308.97365834960954 456.06639339688576 1.8419201374053955 2.974501848220825 0.4493181172492973 1.1912293434143066 2.49462890625 0.0 0.9879518151283264 0.6618525406321629 0.15983255475306932 280.3660583496094 583.0405253892187 0.6506908535957336 -0.47987306118011475 1.8337963819503784 197.5124969482422 -12.394548416137695 931.75 0.008570327423512936 0.9704919457435608 0.9817121028900146 1.0089143472125894 0.11098012748543187 704.5013823589885 -12461.78906462076 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.99302155 1.0 0.9761873 1.0 0.9899278 1.0 0.98982936 1.0 0.98871917 1.0 0.94854087 1.0 0.98962617 1.0 0.988981 1.0 0.9914023 1.0 0.99200976 1.0 0.992342 1.0 0.99062026 1.0 0.99397177 1.0 0.99506783 1.0 0.98913026 1.0 0.9917469 1.0 0.98331565 1.0 0.9872121 1.0 0.97811335 1.0 0.98249716 0.986613130569458 0.9897277653217316 0.995067834854126 0.986613130569458 1
10725 43 2181 0 813.7813099708593 0.14683319628238678 42.45854802811091 0.4071516118346071 86.27256374337854 -63.806982636420685 333.3340148925781 396.60207631835937 890.0786563063456 2.1844935417175293 3.178696393966675 0.05652282791796711 0.5210956931114197 0.7718377113342285 0.0 0.8976744413375854 1.2231909077462007 0.4811316960153859 367.9944763183594 414.4825336525 1.6633977890014648 -2.4068586826324463 2.1840763092041016 166.74899291992188 11.929290771484375 897.75 0.140655055642128 0.9959831237792969 0.8984587788581848 1.0910232460485707 0.24561376300797577 884.0394876318492 853.3057351076276 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.9948915 1.0 0.9963744 1.0 0.9947313 1.0 0.99506575 1.0 0.9955201 1.0 0.99552673 1.0 0.99758244 1.0 0.99827826 1.0 0.99393916 1.0 0.99803704 1.0 0.99630654 1.0 0.9960913 1.0 0.9957119 1.0 0.99570435 1.0 0.9903799 1.0 0.9946115 1.0 0.99324834 1.0 0.9921583 1.0 0.99654984 1.0 0.9940316 0.9952370196580886 0.9955234229564667 0.9982782602310181 0.9952370196580886 1
10704 168 8406 0 882.5359029471093 0.2984476685523987 124.35272593131828 1.8719799666752572 280.5373489819376 -77.20842942705781 459.8757019042969 186.83230092773442 585.5360913991213 1.7677388191223145 2.886531352996826 0.15260404921017992 0.9783174395561218 1.0339094400405884 0.0 0.9438202381134033 1.147638805786022 0.2224538178724298 158.22470092773438 693.006902019375 0.7894214391708374 -1.8526220321655273 1.7483460903167725 198.18899536132812 11.457049369812012 547.0999755859375 0.016980191692709923 0.989939272403717 0.9500480890274048 1.0624588207753576 0.4094883655824715 932.269552299654 1101.0403406495325 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.9955917 1.0 0.9969213 1.0 0.99715805 1.0 0.99623376 1.0 0.99717367 1.0 0.9957367 1.0 0.9982443 1.0 0.9977646 1.0 0.99494606 1.0 0.99678934 1.0 0.99796957 1.0 0.9961314 1.0 0.99618584 1.0 0.9979232 1.0 0.99555546 1.0 0.9963722 1.0 0.99718434 1.0 0.9948519 1.0 0.99720395 1.0 0.9969784 0.996645787358284 0.9968553185462952 0.9982442855834961 0.996645787358284 1
9367 27 1363 0 836.9698571552343 0.11321438103914261 134.6077053857004 1.8511853706092425 116.47686489505223 17.96535549796897 497.492431640625 198.63955190429692 602.7449505890181 1.5995566844940186 3.4466919898986816 0.15553184149645893 0.8182690739631653 -3.0722198486328125 -1.0 0.9167630076408386 0.946603689988141 0.24588391971274903 170.03195190429688 635.6336052509375 0.7812876105308533 0.374472051858902 1.5758130550384521 88.05078125 -41.398258209228516 946.25 0.00652755331248045 0.9943435192108154 0.9608011841773987 1.0904952686582068 0.21718245399938718 833.8076063055261 753.0726934689164 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.9864189 1.0 0.9862054 1.0 0.97959614 1.0 0.9895315 1.0 0.97093695 1.0 0.9761728 1.0 0.9895119 1.0 0.9910513 1.0 0.9909905 1.0 0.9942331 1.0 0.9920848 1.0 0.98006135 1.0 0.988937 1.0 0.9883322 1.0 0.98728836 1.0 0.98976445 1.0 0.99204844 1.0 0.98766565 1.0 0.98948216 1.0 0.9926696 0.987149128317833 0.9892095923423767 0.9942330718040466 0.987149128317833 1
8549 21 1074 0 877.3619967103124 0.47254812717437744 399.64880200290924 2.8418793211580304 976.0327612705415 12.620758281883923 539.8804321289062 95.5577342773438 607.4590926850321 1.2659828662872314 2.441457986831665 0.4096456013871862 0.5325247049331665 -2.483914852142334 0.0 0.993249773979187 1.326975978481074 0.23329879411372131 66.95013427734375 779.1075624329687 0.7334581017494202 -0.042456865310668945 1.1809234619140625 115.16840362548828 -54.109214782714844 333.6000061035156 0.01473309937864542 0.9476461410522461 0.9934937357902527 1.0111663928371095 0.24306063201370817 1036.6043465599923 280.74254800517326 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.98979527 1.0 0.9909731 1.0 0.9915507 1.0 0.99172944 1.0 0.9878825 1.0 0.9890722 1.0 0.99048513 1.0 0.98723245 1.0 0.992098 1.0 0.99331313 1.0 0.99033797 1.0 0.9916569 1.0 0.9915599 1.0 0.99404645 1.0 0.9866485 1.0 0.990703 1.0 0.9877499 1.0 0.9814243 1.0 0.9942472 1.0 0.9887989 0.9900652438402175 0.9905940592288971 0.9942471981048584 0.9900652438402175 1
6205 93 4668 0 729.5327731149999 0.33382362127304077 60.47644861078405 1.0996485230750972 2200.823974970298 -112.72076575752124 485.495361328125 136.8087108398438 435.15512433697563 1.9100165367126465 3.015268325805664 0.09757890841996573 1.1738038063049316 2.5441222190856934 0.0 0.8163265585899353 1.0889114860437517 0.17250666074152513 108.20111083984375 590.0273622751563 0.7362127304077148 -0.47114601731300354 1.904788613319397 82.39309692382812 96.2997817993164 748.0499877929688 0.019218439236283302 0.892515242099762 0.8637380003929138 1.056567228298057 0.15381251790796968 744.2569468126898 2293.060173622301 -99998.0 -9999 -99998.0 6.818153e+20 1.0 0.0 data False 1 data 20.0 1.0 0.9906799 1.0 0.9918121 1.0 0.995475 1.0 0.99153626 1.0 0.9932334 1.0 0.9932202 1.0 0.9978853 1.0 0.99550325 1.0 0.990845 1.0 0.99518305 1.0 0.99259573 1.0 0.993473 1.0 0.9931672 1.0 0.99464536 1.0 0.9937878 1.0 0.9920507 1.0 0.9957728 1.0 0.9933211 1.0 0.99492514 1.0 0.99407816 0.9936595261096954 0.993397057056427 0.9978852868080139 0.9936595261096954 1
