run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
13693 39 1957 1 1106.1093282915622 0.10404305160045624 316.35179420049104 3.130349592655845 720.4480787765272 89.17827128455224 476.44305419921875 352.6276805664064 1005.5804235281879 1.3716684579849243 3.1529693603515625 0.2558563835399001 0.37934112548828125 2.41279935836792 0.0 0.5986207127571106 1.4616822822293185 0.383962150702201 324.02008056640625 750.7849477251563 0.9923272728919983 -0.7401700019836426 1.3716479539871216 106.47007751464844 63.410430908203125 314.6499938964844 0.1353575736284256 0.9640904664993286 0.8479995131492615 1.2548762638461937 0.2104747281128028 1246.273077073294 681.4303415060581 1721.4100341796875 0 0.9465827345848083 9.2085012316e+22 1.0 0.0 nue_other False 2 intrinsics 20.0 1.0 0.65352905 1.0 0.5557056 1.0 0.60062486 1.0 0.7680404 1.0 0.6406073 1.0 0.8133616 1.0 0.6235146 1.0 0.8590145 1.0 0.8079377 1.0 0.8828823 1.0 0.63702375 1.0 0.7509821 1.0 0.64256126 1.0 0.874814 1.0 0.8576225 1.0 0.6648288 1.0 0.92572993 1.0 0.5867143 1.0 0.7339199 1.0 0.44310203 0.7161258235573769 0.6993743479251862 0.9257299304008484 0.7161258235573769 1
13693 33 1690 1 1120.216166083906 0.0004979101940989494 159.47281381081294 1.0210505562280938 400.51119012129453 288.2550808583162 242.3694305419922 459.59209707031255 951.7338568825161 1.1253145933151245 2.8571410179138184 0.1125052022885164 0.5071423053741455 -0.8429607152938843 0.0 0.8668830990791321 0.34051440532641797 0.3930577865102523 430.9844970703125 657.9273690135938 0.6181722283363342 2.0141804218292236 1.112742304801941 101.71790313720703 -68.87902069091797 248.14999389648438 0.0 0.0 0.0 1.3788700599334358 0.8232237902081692 793.2992398802451 949.7863883750282 1398.62646484375 0 0.3867442011833191 9.2085012316e+22 1.1197656399626115 0.0 nue_ccqe False 2 intrinsics 20.0 1.9996242014280345 0.1800613 0.0 0.80816436 1.9996242014280345 0.39854735 0.0 0.8060925 1.9996242014280345 0.6044259 1.9996242014280345 0.35484996 1.9996242014280345 0.30487353 0.0 0.6525612 0.0 0.7643397 1.9996242014280345 0.2537711 0.0 0.6950367 1.9996242014280345 0.453018 0.0 0.77713203 0.0 0.71527344 1.9996242014280345 0.33455813 0.0 0.68451273 1.9996242014280345 0.2213912 0.0 0.6028696 0.0 0.8643561 0.0 0.76735437 0.3450551645623313 0.3345581293106079 0.6044259071350098 0.3450551645623313 1
13693 16 827 1 808.8301680499218 0.11716612428426743 492.34792171354303 0.13117353156685976 72317.44921166413 -727.1639791541985 331.0853576660156 337.1896617675781 548.1819460491506 3.717498302459717 3.038588047027588 0.9865209332472092 0.8672191500663757 0.23569123446941376 0.0 0.6254256367683411 4.2599290559453955 0.27287594828007317 308.5820617675781 468.94380628234376 2.8502793312072754 -2.802896738052368 2.56355881690979 197.01583862304688 -90.2420883178711 514.6500244140625 0.01292482204735279 0.998400866985321 0.008681409060955048 1.0410496500479665 0.5943392658839083 -50007.73085635856 1442.1428190958306 1040.160888671875 0 58.01456069946289 9.2085012316e+22 1.2230081218944984 0.0 nue_ccqe False 2 intrinsics 20.0 1.0 0.03810477 1.0 0.005794835 1.0 0.035349753 1.0 0.061841976 1.0 0.027911678 1.0 0.060506795 1.0 0.06155388 1.0 0.04441783 1.0 0.024921542 1.0 0.043928556 1.0 0.0440926 1.0 0.011116266 1.0 0.14352086 1.0 0.06977586 1.0 0.035870135 1.0 0.024080342 1.0 0.025915362 1.0 0.042353697 1.0 0.0911845 1.0 0.04263815 0.04674396889749914 0.04249592311680317 0.14352086186408997 0.04674396889749914 1
13693 16 823 3 1034.2217422153903 0.12520238757133484 98.01731037649697 0.6705778106235318 2736.6620024919193 -1362.0543417178737 363.8598937988281 194.80514028320317 537.266614072292 3.4613826274871826 3.315732717514038 0.2864563440624051 0.6472467184066772 0.8968003392219543 0.5 0.5 11.567790908043317 0.16742162402356958 166.19754028320312 836.7199019321874 2.814136028289795 -2.4189324378967285 2.8125998973846436 128.0823974609375 26.4311466217041 501.70001220703125 0.0 0.0 0.0 2.6410176646825216 1.0188774147986357 -1094.586724375616 557.856914376169 3311.845458984375 0 48.58416748046875 9.2085012316e+22 1.0 0.0 nue_other False 2 intrinsics 20.0 1.0 0.0023723193 1.0 0.0021700996 1.0 0.002063468 1.0 0.002118251 1.0 0.002792561 1.0 0.0032109092 1.0 0.0028254862 1.0 0.0023035246 1.0 0.003982136 1.0 0.0013684473 1.0 0.003990485 1.0 0.0019357897 1.0 0.004520619 1.0 0.0029627907 1.0 0.0021334968 1.0 0.0029395309 1.0 0.0038715452 1.0 0.0016225522 1.0 0.0020992116 1.0 0.0014502363 0.0026366729754954575 0.0023379219928756356 0.004520618822425604 0.0026366729754954575 1
13692 69 3497 1 881.8137212401562 0.13211442530155182 330.58989095579915 2.359655885710763 7667.830258412634 -596.7876042674761 361.1374206542969 314.6937206054687 814.2556544468466 2.8486199378967285 4.334716796875 0.757370496581151 0.32424864172935486 -1.9918922185897827 0.6243821978569031 0.6744186282157898 3.5149776428272723 0.3755876424749381 286.08612060546875 564.4233006346875 2.5243711471557617 2.3428244590759277 2.5699102878570557 133.15609741210938 -61.9508171081543 567.6500244140625 0.0 0.0 0.0 1.622755634874887 0.646993683725805 -4674.306695869284 602.7442827462011 1159.0985107421875 0 19.212060928344727 9.2085012316e+22 1.0 0.0 nue_other False 2 intrinsics 20.0 1.0 0.004509114 1.0 0.005475963 1.0 0.008613166 1.0 0.0069312262 1.0 0.0050479835 1.0 0.0068546636 1.0 0.0046090493 1.0 0.0094645135 1.0 0.008906319 1.0 0.0024507886 1.0 0.008278074 1.0 0.003792412 1.0 0.008001931 1.0 0.005330926 1.0 0.003422169 1.0 0.0043612574 1.0 0.009721111 1.0 0.004883088 1.0 0.0043690414 1.0 0.0070332084 0.006102800241205841 0.005403444403782487 0.009721110574901104 0.006102800241205841 1
13692 45 2285 2 1114.1612889422654 0.2372320294380188 208.43986874479666 1.3102762681782738 11579.507564400066 -93.85585107869235 543.2838134765625 183.90560415039067 475.18423142490775 1.693016767501831 2.748326063156128 0.20015753623577798 1.209279179573059 -0.9334070682525635 0.0 0.9883449673652649 0.9309839333163371 0.13013826768439396 155.29800415039062 927.558984791875 0.4837375283241272 1.814918875694275 1.6596202850341797 78.12860107421875 -29.002620697021484 188.0500030517578 0.014907462522387505 0.985897421836853 0.9481871724128723 0.8019635055272187 0.7644879238900673 1083.4898396174171 9286.730800886235 1395.2493896484375 0 1.1440833806991577 9.2085012316e+22 1.0884106734536485 0.0 nue_ccqe False 2 intrinsics 20.0 1.0 0.9962192 1.0 0.9954835 1.0 0.99415463 1.0 0.994083 1.0 0.99707854 1.0 0.9947242 1.0 0.9945628 1.0 0.9942123 1.0 0.99319893 1.0 0.9956209 1.0 0.9939703 1.0 0.9970074 1.0 0.99579406 1.0 0.99417675 1.0 0.99685836 1.0 0.9958443 1.0 0.9927066 1.0 0.99538994 1.0 0.99448085 1.0 0.9968454 0.9951206028461457 0.995057076215744 0.997078537940979 0.9951206028461457 1
13691 142 7124 0 753.6895435212695 0.25536075234413147 187.77678577900448 0.17575753524259916 1270.7468884210527 14.737385613104266 25.511463165283203 124.78393819580083 276.4745060915093 1.4927386045455933 3.224273204803467 0.23738043360377525 1.148961067199707 0.811610221862793 0.0 0.75 0.41970600660679863 0.09312999387542234 96.17633819580078 626.2089053254688 0.34377753734588623 -2.412662982940674 1.491684913635254 228.49969482421875 -50.33793258666992 288.6000061035156 0.0 0.0 0.0 0.9907306898116137 0.2440612857337499 682.8799546384076 1614.7435204729093 675.7730712890625 0 0.3860117495059967 9.2085012316e+22 1.1168941532130556 0.152327 nue_ccqe False 2 intrinsics 20.0 0.0 0.9885533 1.9996242014280345 0.9907115 0.0 0.97856015 1.9996242014280345 0.9862649 1.9996242014280345 0.99107474 0.0 0.99172497 1.9996242014280345 0.99162745 0.0 0.9878034 1.9996242014280345 0.9943007 1.9996242014280345 0.9878968 1.9996242014280345 0.9870236 1.9996242014280345 0.97720295 0.0 0.98449546 0.0 0.98745686 0.0 0.9811699 0.0 0.9884123 0.0 0.966962 0.0 0.99287814 1.9996242014280345 0.9915063 1.9996242014280345 0.9765438 0.9874152719974518 0.9893041551113129 0.9943007230758667 0.9874152719974518 1
13691 104 5243 1 1075.0958787681834 0.30474045872688293 622.2136426603837 2.6044968826512944 3893.573480501975 -113.98208812861549 707.764892578125 95.49202230224614 380.3908842166303 1.8015758991241455 1.1082087755203247 0.5434461055877996 1.4069138765335083 -2.479090929031372 0.0 0.4808116555213928 1.3645793169828762 0.14415101676568703 66.8844223022461 976.9071564659375 0.39466211199760437 -1.3708821535110474 1.2451763153076172 203.84197998046875 -4.466343879699707 616.1500244140625 0.027576923370361328 0.8995734453201294 0.9616737365722656 1.6747536168762855 0.4862173694451666 1096.6003467313155 -1667.2611100068323 4080.084716796875 0 0.8496009707450867 9.2085012316e+22 1.1221888898125183 0.0 nue_ccqe False 2 intrinsics 20.0 1.0 0.03707556 1.0 0.011883408 1.0 0.033507038 1.0 0.024163103 1.0 0.0373241 1.0 0.022697154 1.0 0.030332139 1.0 0.025060581 1.0 0.025909003 1.0 0.018845042 1.0 0.06851964 1.0 0.022404063 1.0 0.10452036 1.0 0.109790005 1.0 0.01975255 1.0 0.058649402 1.0 0.12024841 1.0 0.023189243 1.0 0.024419302 1.0 0.030227067 0.042425858229398726 0.028068034909665585 0.12024840712547302 0.042425858229398726 1
13691 104 5233 0 1107.3016289645311 0.07203753292560577 201.71169014322916 2.678914432700619 674.4559871157013 8.798628488665372 507.6079406738281 205.09679677734368 730.6713249269462 1.4762768745422363 2.9238228797912598 0.1778478245629363 0.7649545073509216 0.8903564214706421 0.0 0.9785637855529785 1.2169312489289212 0.24655528162858945 176.48919677734375 899.5081321871875 0.7113223075866699 -2.033466339111328 1.465545654296875 164.39743041992188 7.937432765960693 841.9000244140625 0.012518437579274178 0.986332356929779 0.45972925424575806 1.1687744200029424 0.28628624389879964 1221.6416056466364 697.9523609212848 1166.056396484375 0 1.3662660121917725 9.2085012316e+22 1.140051308930387 0.0 nue_ccqe False 2 intrinsics 20.0 0.0 0.99204445 1.9996242014280345 0.9785276 0.0 0.9824102 0.0 0.98902696 1.9996242014280345 0.99238366 0.0 0.98706704 1.9996242014280345 0.9900912 0.0 0.99484324 1.9996242014280345 0.98671573 0.0 0.99455404 0.0 0.99470526 0.0 0.99546534 1.9996242014280345 0.98451555 1.9996242014280345 0.98714685 0.0 0.9895663 0.0 0.9918549 0.0 0.9914375 0.0 0.9941136 1.9996242014280345 0.99356985 0.0 0.99430215 0.9875643508774894 0.9871468544006348 0.9935698509216309 0.9875643508774894 1
13691 74 3735 0 978.2255637461327 0.1680033951997757 405.6702504956895 1.655892140387518 3073.604350344575 -318.8797331830732 386.5394287109375 211.06275441894536 494.90249282201825 2.148338794708252 2.4155702590942383 0.5240215043559067 1.4536632299423218 2.209857940673828 0.0 0.9979571104049683 1.3151981528414045 0.17123561778173452 182.4551544189453 764.4661093271875 0.6946754455566406 -0.20571230351924896 1.9667019844055176 108.58039855957031 34.20576095581055 902.0999755859375 0.01572948880493641 0.9912859797477722 0.9862977266311646 1.0388142817536175 0.1483419673331452 985.6114385498022 -1191.4385652055084 985.4749755859375 0 0.3761443793773651 9.2085012316e+22 1.1305699510810874 0.0 nue_ccqe False 2 intrinsics 20.0 0.0 0.97790384 0.0 0.98350704 1.9996242014280345 0.96205384 0.0 0.9764115 1.9996242014280345 0.98119694 0.0 0.98703474 0.0 0.9776618 1.9996242014280345 0.97434413 1.9996242014280345 0.9779863 1.9996242014280345 0.9625766 1.9996242014280345 0.9801107 1.9996242014280345 0.9845879 0.0 0.9846368 1.9996242014280345 0.97397137 1.9996242014280345 0.983116 0.0 0.95680994 1.9996242014280345 0.96784335 0.0 0.9769826 1.9996242014280345 0.97368956 0.0 0.9681267 0.9746796976436268 0.9743441343307495 0.9845879077911377 0.9746796976436268 1
