2.840270641796516782e-01,4.791142669821061434e-02,-5.545110075511325287e-03,-2.172778255599557007e-02,-1.754343749497723828e-02,-1.896105677140511037e-02,-2.585244774879213742e-03,-2.393948589624843217e-03,-5.577755768835650219e-02,-1.018183279486899878e-01,-1.022728585410054014e-01,-8.720494327967986958e-02
4.791142669821061434e-02,1.347041981151085588e-02,6.030690225451551534e-03,2.751696929336555717e-03,2.461304980854673186e-03,2.974554822619541843e-03,4.662336812258426749e-03,3.532287863939766789e-03,-4.792086461599035993e-03,-1.285334381902316497e-02,-1.639250340295945324e-02,-1.715407916798233207e-02
-5.545110075511325287e-03,6.030690225451551534e-03,1.048792898043403136e-02,1.009591219993124719e-02,9.055118817132013984e-03,1.075741811920314511e-02,9.041820780673339233e-03,5.406881590401962229e-03,5.785315324710821674e-03,5.819334618525816294e-03,2.522488927011244490e-03,2.408571301008854970e-06
-2.172778255599557007e-02,2.751696929336555717e-03,1.009591219993124719e-02,1.218149624005275718e-02,1.158574589890185025e-02,1.262466353699321850e-02,8.422875028822754753e-03,4.998109767793014642e-03,9.961295970416672585e-03,1.163127171598020773e-02,6.098667223231535144e-03,1.387684549924103356e-03
-1.754343749497723828e-02,2.461304980854673186e-03,9.055118817132013984e-03,1.158574589890185025e-02,1.214552377935679446e-02,1.370255533235577652e-02,9.816159611998146253e-03,6.119041261447029367e-03,1.046018068100951215e-02,1.074686480475955941e-02,4.453605646394697554e-03,-8.397373778234226271e-04
-1.896105677140511037e-02,2.974554822619541843e-03,1.075741811920314511e-02,1.262466353699321850e-02,1.370255533235577652e-02,1.761125223680605825e-02,1.529765074171204539e-02,1.007345722093146156e-02,1.260527843353372555e-02,1.299223385078437064e-02,7.415364497488815577e-03,2.107773865760640113e-03
-2.585244774879213742e-03,4.662336812258426749e-03,9.041820780673339233e-03,8.422875028822754753e-03,9.816159611998146253e-03,1.529765074171204539e-02,1.686145332514878831e-02,1.177532505672285179e-02,8.710737897684383071e-03,6.516151274076485006e-03,3.647958758255409606e-03,1.230781754833422783e-03
-2.393948589624843217e-03,3.532287863939766789e-03,5.406881590401962229e-03,4.998109767793014642e-03,6.119041261447029367e-03,1.007345722093146156e-02,1.177532505672285179e-02,1.096494480130561812e-02,1.043767642802038639e-02,7.717824117945510862e-03,2.818792021078779866e-03,-1.956085312989861227e-03
-5.577755768835650219e-02,-4.792086461599035993e-03,5.785315324710821674e-03,9.961295970416672585e-03,1.046018068100951215e-02,1.260527843353372555e-02,8.710737897684383071e-03,1.043767642802038639e-02,2.506580631165225559e-02,3.223537169612416403e-02,2.396656481080811779e-02,1.138548939216677339e-02
-1.018183279486899878e-01,-1.285334381902316497e-02,5.819334618525816294e-03,1.163127171598020773e-02,1.074686480475955941e-02,1.299223385078437064e-02,6.516151274076485006e-03,7.717824117945510862e-03,3.223537169612416403e-02,5.537494924300297855e-02,5.392193689286353675e-02,3.863954509346120142e-02
-1.022728585410054014e-01,-1.639250340295945324e-02,2.522488927011244490e-03,6.098667223231535144e-03,4.453605646394697554e-03,7.415364497488815577e-03,3.647958758255409606e-03,2.818792021078779866e-03,2.396656481080811779e-02,5.392193689286353675e-02,6.470737813235245828e-02,5.743240000119346350e-02
-8.720494327967986958e-02,-1.715407916798233207e-02,2.408571301008854970e-06,1.387684549924103356e-03,-8.397373778234226271e-04,2.107773865760640113e-03,1.230781754833422783e-03,-1.956085312989861227e-03,1.138548939216677339e-02,3.863954509346120142e-02,5.743240000119346350e-02,6.194107563567421287e-02
