18957,481,24082,721.2088012695312,1.0
18957,239,11990,1002.9154052734375,1.2271649478834659
18957,196,9815,1403.5947265625,0.9844483973329955
18953,556,27825,792.8817749023438,1.3068553911803724
18953,271,13596,907.93310546875,1.0
18952,85,4251,1325.370361328125,0.7442414712229777
18951,519,25982,773.2557983398438,1.0
18947,120,6028,670.4404296875,0.9348817102128648
18937,66,3341,1565.377685546875,0.6005436008444088
18935,326,16348,1025.1536865234375,1.3884026268824918
18933,157,7867,1292.7611083984375,0.5249778504805501
18933,8,437,855.6844482421875,1.0
18928,229,11454,1497.1361083984375,0.16726710216810914
18928,47,2360,1108.449462890625,1.0
18927,88,4404,1937.2640380859375,1.029490235802668
18927,67,3391,1111.7100830078125,1.0
18927,36,1831,2336.05615234375,0.9058092107185249
18926,171,8594,1955.56298828125,1.0
18926,144,7204,4963.265625,1.3657281668724723
18924,128,6428,744.9298706054688,1.0
18924,70,3532,763.901611328125,1.1085037460474447
18923,569,28452,1401.5169677734375,1.0
18923,275,13785,1150.3922119140625,0.6008139700650826
18923,241,12085,527.6309204101562,1.0
18923,61,3067,1215.311767578125,0.8261903937998396
18922,594,29744,846.2318725585938,0.7590548219737896
18922,149,7465,1074.0301513671875,0.8049196766833271
18921,26,1344,555.3921508789062,1.0
18915,227,11382,858.9061889648438,1.0
18915,227,11381,981.50537109375,1.0
18915,159,7979,4333.74658203125,1.2158431973861366
18913,18,906,2520.104736328125,0.7867727284580862
18913,5,256,1073.8140869140625,0.9120645248260073
18911,41,2085,572.6937866210938,1.099629685931308
18910,201,10072,1469.3148193359375,1.032908594761178
18910,170,8517,1217.2464599609375,0.83446953443044
18910,117,5868,674.7803344726562,1.0381920294170803
18910,78,3941,1323.5042724609375,0.6504590416900058
18910,76,3807,1603.420166015625,1.0
18910,38,1908,1240.5767822265625,0.6901943344874941
18907,72,3602,622.4985961914062,1.1762568549086514
18903,331,16572,1259.744140625,1.0767717019925696
18903,282,14120,902.5812377929688,1.229977407802338
18903,65,3284,922.2601318359375,1.011927042652899
18903,60,3026,1488.117919921875,0.6833744180420898
18874,72,3643,398.0326843261719,1.0
18865,128,6430,4292.62744140625,1.0
18865,110,5514,844.1517944335938,0.9632610392577545
18862,651,32590,741.2738647460938,1.0
18862,571,28572,978.017822265625,1.0813744935997847
18862,118,5908,722.1141967773438,1.0
18861,10,534,1550.166748046875,0.9461949001257146
18795,242,12102,1785.4835205078125,1.2469127090728491
18795,201,10079,1191.625244140625,0.8080827869024036
18795,74,3712,1117.1427001953125,0.7716600906784421
18795,26,1324,2501.5859375,0.12782096093698447
18794,403,20152,1277.520263671875,1.0
18794,148,7448,529.1220092773438,1.0
18794,132,6617,2145.47998046875,0.8173916908555101
18794,90,4534,1562.3101806640625,0.7933329604162924
18790,283,14159,3771.08642578125,0.8787838793439182
18790,98,4930,3868.09423828125,1.078313005318536
18790,56,2838,3511.178466796875,1.0
18786,32,1638,1149.40478515625,1.047423134352027
18781,45,2292,1228.166015625,0.6767501710478514
18779,297,14882,3417.549072265625,0.6855535528266563
18779,165,8282,1466.01953125,0.6776004662245454
18773,29,1454,1297.5977783203125,1.0
18760,305,15258,1860.3521728515625,0.7015373732940781
18760,244,12226,1015.9525756835938,0.5998172892936037
18760,163,8160,1022.0875854492188,0.7237656976109583
18760,76,3813,1057.3531494140625,1.0
18754,242,12119,1528.046630859375,1.0
