0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.644239200572000126e+00,-1.511362913999823865e-01,-9.626485598141540923e-01,-2.680040637899764877e-01,-1.042330380802616724e-01,-2.871268881048754107e-01,-1.739845974099458736e-01,2.662304077359361476e-01,-5.292822022794689829e-01,-1.464882697109431975e-02,1.868493678340284181e-02
0.000000000000000000e+00,-1.511362913999823865e-01,1.236455147774465080e-01,-7.303810316699528571e-03,7.138407538889668391e-02,-3.636925662932093822e-02,-2.129945275970193674e-02,-4.837905128087525292e-02,-2.344683206880092755e-02,-2.424366514571930226e-02,-1.872006456903639940e-02,-5.939291656111851669e-02
0.000000000000000000e+00,-9.626485598141540923e-01,-7.303810316699528571e-03,4.394664351912145883e-01,9.544526999244709597e-02,7.290360427580314107e-02,1.541856337598218052e-01,1.051507867043517258e-01,-7.124319781614522895e-02,2.537948394341160152e-01,3.433318515404944204e-02,2.174787052916634517e-02
0.000000000000000000e+00,-2.680040637899764877e-01,7.138407538889668391e-02,9.544526999244709597e-02,1.731120087252461803e-01,1.374564662302989182e-02,4.715211759394870306e-03,-4.201486635854275592e-02,-2.239317327386957865e-02,1.056421710966120309e-01,-7.403334973599397240e-02,-3.652611478124107719e-02
0.000000000000000000e+00,-1.042330380802616724e-01,-3.636925662932093822e-02,7.290360427580314107e-02,1.374564662302989182e-02,3.067477140620431322e-02,2.669346395397582949e-02,2.306603692154920310e-02,-1.621591852171751376e-04,5.197777820527066384e-02,-5.425412895006215958e-03,2.267118288119273836e-02
0.000000000000000000e+00,-2.871268881048754107e-01,-2.129945275970193674e-02,1.541856337598218052e-01,4.715211759394870306e-03,2.669346395397582949e-02,1.321102301566685067e-01,3.311304064523471619e-02,-1.867899060966573405e-02,4.632869932287084214e-02,2.453096883188227856e-02,-8.873278270559415218e-03
0.000000000000000000e+00,-1.739845974099458736e-01,-4.837905128087525292e-02,1.051507867043517258e-01,-4.201486635854275592e-02,2.306603692154920310e-02,3.311304064523471619e-02,6.197578434068935771e-02,-8.765286910090295397e-03,5.977248554017026982e-02,5.299256614871507287e-02,2.931884252957965217e-02
0.000000000000000000e+00,2.662304077359361476e-01,-2.344683206880092755e-02,-7.124319781614522895e-02,-2.239317327386957865e-02,-1.621591852171751376e-04,-1.867899060966573405e-02,-8.765286910090295397e-03,5.462399485158325740e-02,-5.105502661081927351e-02,2.873534212486850842e-02,-4.658352152738488849e-02
0.000000000000000000e+00,-5.292822022794689829e-01,-2.424366514571930226e-02,2.537948394341160152e-01,1.056421710966120309e-01,5.197777820527066384e-02,4.632869932287084214e-02,5.977248554017026982e-02,-5.105502661081927351e-02,2.238998387318035521e-01,-8.616276748632066898e-03,4.788991950050488361e-02
0.000000000000000000e+00,-1.464882697109431975e-02,-1.872006456903639940e-02,3.433318515404944204e-02,-7.403334973599397240e-02,-5.425412895006215958e-03,2.453096883188227856e-02,5.299256614871507287e-02,2.873534212486850842e-02,-8.616276748632066898e-03,1.622229903774210225e-01,-1.034947095399143258e-01
0.000000000000000000e+00,1.868493678340284181e-02,-5.939291656111851669e-02,2.174787052916634517e-02,-3.652611478124107719e-02,2.267118288119273836e-02,-8.873278270559415218e-03,2.931884252957965217e-02,-4.658352152738488849e-02,4.788991950050488361e-02,-1.034947095399143258e-01,2.521347037855812823e-01
