run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton EnuTrue ccnc scedr POTweight GenieWeight LEEweight label newpi0flag datarun filetag nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
18928 229 11454 2 674.0406404474608 0.21305470168590546 109.25238850056955 0.11635905899691336 223.3344694387159 263.2321696165369 305.872314453125 202.68406179199212 549.5576573354426 0.978400468826294 3.100363254547119 0.11578021828059112 0.5407426953315735 0.39952683448791504 0.0 0.5960784554481506 0.19083107196136154 0.2718479810518144 174.0764617919922 468.65987865546873 0.43765777349472046 -2.700836420059204 0.9781769514083862 233.49009704589844 -46.555179595947266 382.8500061035156 0.03465086966753006 0.9848905205726624 0.48488885164260864 1.247930181029598 0.5962375691942239 523.2393414563358 509.85165395497984 1497.1361083984375 1 0.8013671040534973 3.377491971416405e+21 0.01833987569698725 0.0 numu_other True 3 overlay 20.0 0.0 0.12532136 0.0 0.034626704 0.0 0.048588745 2.0 0.44882482 2.0 0.24612369 0.0 0.047514714 2.0 0.17777748 0.0 0.07903895 2.0 0.057506647 0.0 0.15156373 0.0 0.04854844 2.0 0.16280878 2.0 0.13939574 0.0 0.05495395 2.0 0.09358764 0.0 0.05810184 0.0 0.05430408 2.0 0.48734787 0.0 0.091078624 0.0 0.10837796 0.22667158348485827 0.17029312998056412 0.48734787106513977 0.22667158348485827 1
18790 143 7182 0 910.3435639323436 0.3913898766040802 322.68735813513695 2.471701816124691 3787.5665381763456 -1366.540804087152 280.56793212890625 101.10167958984391 554.3658945148464 3.5820326805114746 2.5221805572509766 0.5774781534608577 1.163443922996521 -1.4016865491867065 0.0 0.2660714387893677 8.712690983831047 0.19733070749157425 72.49407958984375 806.5451843425 2.418588876724243 1.1204941272735596 2.4843876361846924 72.33460235595703 71.83863830566406 536.5499877929688 0.11525151133537292 0.985388457775116 0.7319159507751465 0.5833683862413828 0.6767597593925866 -1514.6038862132202 1359.96265774212 1577.160888671875 0 29.031049728393555 1.479535971416405e+21 1.0 0.0 numu_other True 3 overlay 20.0 0.0 0.0303449 0.0 0.01427125 2.0 0.023522383 0.0 0.018197516 2.0 0.041035913 0.0 0.0127107045 2.0 0.017748473 0.0 0.02119616 2.0 0.018853359 0.0 0.015851518 0.0 0.024569893 0.0 0.027820105 0.0 0.013290973 2.0 0.039795298 2.0 0.02398765 0.0 0.011282802 2.0 0.013125589 2.0 0.04568194 2.0 0.027650291 2.0 0.017731141 0.02691320367157459 0.02375501673668623 0.04568193852901459 0.02691320367157459 1
18760 223 11154 0 694.2840433888475 0.024124544113874435 469.69100020343643 2.641649929269025 348.1150484988032 176.98215269915727 278.16619873046875 139.26510885009782 452.45343104236775 1.1019405126571655 0.9438908696174622 0.4745287047871777 0.6345627307891846 1.4722734689712524 0.4897959232330322 0.8823529481887817 0.5271995396695176 0.21643061168699185 110.65750885009766 552.32223453875 0.46737781167030334 2.4161641597747803 0.5040144324302673 127.53269958496094 82.60843658447266 607.2000122070312 0.0141260651871562 0.018369199708104134 0.4289572834968567 1.173828298440221 0.9572904150555069 621.9997010854449 420.08038041416063 2097.808837890625 0 212.18092346191406 1.479535971416405e+21 1.0 0.0 numu_pi0 True 3 overlay 20.0 0.0 0.0147649795 2.0 0.00972712 2.0 0.03209904 0.0 0.0103510665 2.0 0.041224003 0.0 0.012993169 2.0 0.017805656 0.0 0.009635977 0.0 0.009021537 2.0 0.013059773 0.0 0.0044221976 0.0 0.016403858 2.0 0.006442344 0.0 0.033900194 2.0 0.013040911 0.0 0.011250989 2.0 0.014874072 0.0 0.011012522 2.0 0.031345736 0.0 0.009938193 0.019957628204590745 0.014874071814119816 0.041224002838134766 0.019957628204590745 1
18238 187 9367 1 725.3681033522851 0.07088185101747513 183.9233370439183 1.0247967737322132 1157.8345261280317 500.49276805841623 290.862060546875 677.2057445312499 1264.8152696336415 2.727095127105713 2.224092483520508 0.14837533039268253 0.15526700019836426 -2.036607265472412 0.0 0.9322034120559692 0.2656577323525314 0.9376188850674121 648.59814453125 45.465658821035156 2.5718281269073486 0.1874852478504181 2.6521646976470947 74.84027862548828 8.87044620513916 232.64999389648438 0.8846225738525391 0.5425609350204468 0.006401012651622295 1.6421837226385982 0.37160085260854386 82.27676031811284 1003.9187060553778 1427.1234130859375 0 1.0807360410690308 8.881929714164049e+20 1.0 0.0 numu_other False 3 overlay 20.0 0.0 0.011586047 0.0 0.012295289 2.0 0.016356245 2.0 0.015146731 2.0 0.046240248 2.0 0.027786713 0.0 0.0121053625 2.0 0.013705634 0.0 0.012613542 2.0 0.008413809 2.0 0.010689113 0.0 0.01051148 2.0 0.010758233 0.0 0.011762418 2.0 0.015061107 0.0 0.01312003 0.0 0.018163815 0.0 0.014154809 0.0 0.015527953 2.0 0.03698667 0.02011445052921772 0.015103919431567192 0.046240247786045074 0.02011445052921772 1
18212 29 1487 0 723.7809271924217 0.20179292559623718 310.1453237383784 1.7160016434386587 205.1650701438317 109.20750622681282 0.0 278.6439464355468 684.3295516477327 1.6141881942749023 3.9081742763519287 0.34892753377846925 0.6517776250839233 2.7605783939361572 0.3529411852359772 0.3529411852359772 0.7059717930718739 0.3655713346107962 250.03634643554688 442.440280756875 0.962410569190979 -1.147595763206482 1.474797010421753 55.88819885253906 17.097688674926758 428.0 0.1597760170698166 0.6976101398468018 0.24224138259887695 1.3444544155542613 0.5721930925472205 595.8548079469631 753.4796741647993 1188.879638671875 0 206.79550170898438 1.479535971416405e+21 1.0 0.0 numu_pi0 True 3 overlay 20.0 2.0 0.00868356 2.0 0.010106021 2.0 0.0076965536 2.0 0.008516334 2.0 0.036244877 0.0 0.010561526 0.0 0.0023267493 0.0 0.014162955 0.0 0.016738653 2.0 0.031552847 0.0 0.0056079724 0.0 0.011781317 2.0 0.014028827 2.0 0.0072402903 0.0 0.0096738655 2.0 0.013367267 2.0 0.0035665582 2.0 0.0029605406 2.0 0.016776284 0.0 0.009932259 0.013394996679077545 0.009394790511578321 0.03624487668275833 0.013394996679077545 1
18202 17 899 0 924.5281862430468 0.06727715581655502 208.99564269172907 0.7269489989867682 263.25834032411177 195.68208392011752 372.2685241699219 302.4073131347658 667.9440421606222 1.2360719442367554 3.4268107414245605 0.18340359964169958 0.6985370516777039 3.0831024646759033 0.0 0.43884891271591187 0.3292349513143413 0.2756842419296279 273.7997131347656 619.4241731082813 0.5375348925590515 -0.3437080979347229 1.2219523191452026 177.974853515625 32.579925537109375 745.8499755859375 0.02588534727692604 0.996965229511261 0.9387748837471008 1.867908604340738 0.8106543428717891 717.507861257098 871.1120918334 1564.1234130859375 0 0.8567275404930115 1.479535971416405e+21 1.0 0.0 numu_pi0 True 3 overlay 20.0 2.0 0.03110876 2.0 0.00992795 0.0 0.01198423 2.0 0.010879059 2.0 0.029956162 2.0 0.027220055 2.0 0.021177048 0.0 0.017962407 2.0 0.011773896 0.0 0.0058498164 0.0 0.010845118 0.0 0.012401725 2.0 0.06337387 0.0 0.013681715 2.0 0.032947525 0.0 0.008761181 2.0 0.03842403 0.0 0.006880189 0.0 0.00886467 0.0 0.011881291 0.027678835671395063 0.028588108718395233 0.0633738711476326 0.027678835671395063 1
18034 89 4497 1 928.0495893279295 0.22422771155834198 515.4292496962802 2.913402873495684 3066.46406411454 -1202.760403848907 396.59442138671875 213.06785085449224 440.85604362169335 3.8209452629089355 0.2691572904586792 0.8824842745511436 0.7909370064735413 2.0264534950256348 0.0 0.5302690863609314 10.33184931029059 0.16880151923332773 184.4602508544922 712.2850384734375 3.030008316040039 1.757296085357666 2.242708206176758 208.7442169189453 81.92375946044922 955.75 0.09355656057596207 0.9202265739440918 0.8757532835006714 1.0441900873559986 0.5746542255105079 -1320.2252606748586 758.1375451389707 3288.703857421875 0 97.49959564208984 8.881929714164049e+20 1.0 0.0 numu_other False 3 overlay 20.0 0.0 0.026828367 0.0 0.039496377 2.0 0.021306226 2.0 0.033227045 2.0 0.06072512 2.0 0.016642755 2.0 0.06465806 0.0 0.024108816 2.0 0.021944616 0.0 0.024694577 2.0 0.04344487 2.0 0.028398473 0.0 0.020099653 2.0 0.027502794 0.0 0.017543089 2.0 0.037931245 0.0 0.03195019 2.0 0.081666686 2.0 0.03903889 0.0 0.021445889 0.03970723133534193 0.035579144954681396 0.08166668564081192 0.03970723133534193 1
17869 43 2170 1 699.2465692200781 0.00010270758502883837 626.3075135152337 0.5091192076253682 1612.0031550123424 403.2592901814776 223.5651092529297 665.4472606445312 1086.0754134793488 1.5512230396270752 2.652578830718994 0.4939400872484812 0.5393303632736206 -0.8868874311447144 0.0 0.21236559748649597 0.0702314108919736 0.9672838084145351 636.8396606445312 31.102608575546874 1.0118926763534546 1.7656915187835693 1.5001331567764282 188.6593475341797 38.83492660522461 263.3500061035156 0.744310736656189 0.07623409479856491 0.020400842651724815 1.3566789392377159 1.6190362439920336 61.25701395174127 1377.2493248884025 842.9750366210938 0 1.1680693626403809 8.881929714164049e+20 1.0 0.0 numu_pipm False 3 overlay 20.0 2.0 0.0004460521 0.0 0.00043832773 0.0 0.00078643596 2.0 0.0010669911 2.0 0.004013748 2.0 0.00061686046 2.0 0.0012253188 2.0 0.0006370974 0.0 0.00060522225 0.0 0.000566933 2.0 0.00090646686 2.0 0.0008804502 0.0 0.0006950957 2.0 0.0006429489 0.0 0.0008817578 2.0 0.00071572536 0.0 0.000595826 0.0 0.00095820555 2.0 0.00095897773 2.0 0.00037217847 0.001040234603957894 0.0007980877708178014 0.004013747908174992 0.001040234603957894 1
17835 9 491 0 703.5405286139843 0.372058629989624 524.5607570387327 2.2475182395004674 111411.29126197865 -78.72497504311389 595.39892578125 121.90676381835942 313.9474444648498 1.8030421733856201 1.4746525287628174 0.6429877398316771 1.2808418273925781 -2.8346493244171143 0.0 0.7178683280944824 0.8692201848169323 0.1506510881477598 93.29916381835938 578.937064795625 0.5222002863883972 -1.3599969148635864 1.2727150917053223 53.06852722167969 -61.18286895751953 103.25 0.15455947816371918 0.6582916378974915 0.9759706258773804 1.9496694940767954 1.618410174477487 664.4784180248079 79463.68176220593 3005.5166015625 0 0.5044923424720764 1.479535971416405e+21 1.0 0.0 numu_other True 3 overlay 20.0 0.0 0.0036767775 0.0 0.006250017 0.0 0.0051365034 2.0 0.004595216 2.0 0.008935003 2.0 0.00391804 0.0 0.0044707544 0.0 0.0031742228 2.0 0.0048174 0.0 0.005141311 0.0 0.0032077774 2.0 0.004396363 0.0 0.0037971623 0.0 0.005180796 0.0 0.0041999 2.0 0.01223051 2.0 0.0037746711 0.0 0.004351438 2.0 0.0063808374 2.0 0.008425533 0.006385952570579118 0.004817400127649307 0.012230509892106056 0.006385952570579118 1
17754 38 1934 1 760.2675034343358 0.20907212793827057 256.86419239784175 0.5172903464189896 826.3321775247591 54.38833821198614 427.55694580078125 261.47428395996104 533.6275635517562 1.5961992740631104 3.3732967376708984 0.300710263488204 0.9090930223464966 -2.7296838760375977 0.0 0.4021739065647125 0.49853420349195326 0.24453667554912933 232.86668395996094 496.096519474375 0.6871062517166138 0.6436129808425903 1.5828235149383545 190.72994995117188 -24.750953674316406 473.75 0.08032077550888062 0.009022829122841358 0.9254152774810791 1.0334416607636778 0.34867863055921317 599.4814388917604 1247.3454527057945 1358.186767578125 0 1.0420869588851929 1.479535971416405e+21 0.2156685501744957 0.0 numu_pi0 True 3 overlay 20.0 2.0 0.2433436 2.0 0.1786598 0.0 0.1237271 0.0 0.115319066 2.0 0.52485204 2.0 0.10521926 2.0 0.631309 2.0 0.4736114 0.0 0.16217767 2.0 0.36221287 0.0 0.1579423 2.0 0.114394225 2.0 0.1808403 2.0 0.6188983 2.0 0.25349575 2.0 0.55677974 2.0 0.078886464 2.0 0.81875265 2.0 0.15405646 2.0 0.1342401 0.33934699511155486 0.24841967970132828 0.818752646446228 0.33934699511155486 1
