0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.314778709351589914e-01,-1.920316500468260273e-02,7.387093287651673446e-02,1.863028453829080472e-02,5.099303303684619981e-02,5.668337860336511436e-02,-1.866862035997160843e-02,-2.536979289876764923e-03,-1.935453466965186484e-02,-1.261258177599594299e-01,-2.726593729192532123e-02
0.000000000000000000e+00,-1.920316500468260273e-02,4.350164125180643049e-02,-1.052903340113633870e-03,3.266261167336291515e-02,1.613688475211134173e-03,3.430793171932389196e-02,-1.431089131178595736e-03,-9.601535913175513956e-03,8.620988060615102089e-02,-2.904213153462612516e-03,-2.196432642202044913e-03
0.000000000000000000e+00,7.387093287651673446e-02,-1.052903340113633870e-03,2.721426855613089460e-02,8.353337241842262104e-04,1.542188093900226722e-02,3.031128719776352010e-02,3.946648306259392062e-04,-4.831860500638543096e-03,-8.523149512789499060e-03,-1.901991794636437652e-02,-1.206763156309362088e-02
0.000000000000000000e+00,1.863028453829080472e-02,3.266261167336291515e-02,8.353337241842262104e-04,3.647110825202475731e-02,8.652148260676808394e-03,2.247764767587065102e-02,-6.269918834446438355e-03,-9.032304378338490425e-03,7.900616988205601265e-02,-3.229718585951479870e-02,5.381167286310046052e-03
0.000000000000000000e+00,5.099303303684619981e-02,1.613688475211134173e-03,1.542188093900226722e-02,8.652148260676808394e-03,1.764839151300759759e-02,1.428776268850219175e-02,6.713210000255742747e-04,5.940905186579458278e-03,3.222760885985800211e-03,-3.022393030309575290e-02,-9.825313331818156734e-03
0.000000000000000000e+00,5.668337860336511436e-02,3.430793171932389196e-02,3.031128719776352010e-02,2.247764767587065102e-02,1.428776268850219175e-02,7.724453779346621141e-02,1.124918644033288950e-02,-1.667008253870632881e-02,7.343380222734549601e-02,-1.519808204834195708e-02,7.544560636982785597e-03
0.000000000000000000e+00,-1.866862035997160843e-02,-1.431089131178595736e-03,3.946648306259392062e-04,-6.269918834446438355e-03,6.713210000255742747e-04,1.124918644033288950e-02,1.672748524221822491e-02,4.206561297870669257e-03,8.674983584227243666e-03,8.296662317802286010e-03,1.830865950242273679e-02
0.000000000000000000e+00,-2.536979289876764923e-03,-9.601535913175513956e-03,-4.831860500638543096e-03,-9.032304378338490425e-03,5.940905186579458278e-03,-1.667008253870632881e-02,4.206561297870669257e-03,3.151157380521764362e-02,-3.234607598897969866e-02,-7.638843988305366560e-03,-2.066578413282522259e-02
0.000000000000000000e+00,-1.935453466965186484e-02,8.620988060615102089e-02,-8.523149512789499060e-03,7.900616988205601265e-02,3.222760885985800211e-03,7.343380222734549601e-02,8.674983584227243666e-03,-3.234607598897969866e-02,2.349775543700801661e-01,-4.916172533779690490e-02,6.295330036364447934e-02
0.000000000000000000e+00,-1.261258177599594299e-01,-2.904213153462612516e-03,-1.901991794636437652e-02,-3.229718585951479870e-02,-3.022393030309575290e-02,-1.519808204834195708e-02,8.296662317802286010e-03,-7.638843988305366560e-03,-4.916172533779690490e-02,1.367104193080363461e-01,-2.862205070680818447e-02
0.000000000000000000e+00,-2.726593729192532123e-02,-2.196432642202044913e-03,-1.206763156309362088e-02,5.381167286310046052e-03,-9.825313331818156734e-03,7.544560636982785597e-03,1.830865950242273679e-02,-2.066578413282522259e-02,6.295330036364447934e-02,-2.862205070680818447e-02,8.967386067197444244e-02
