0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.319048214129662000e+00,1.815680817145079173e-01,-1.017185973050473979e+00,-7.264142475319633474e-02,-1.038565876111689074e-01,-1.123097831746641961e-01,-2.414836284603665284e-01,1.874175657430900144e-01,-6.129349998983175674e-01,1.109690414580652706e-01,-2.686285392972319053e-01
0.000000000000000000e+00,1.815680817145079173e-01,1.032864015916566264e-01,-1.330641835110225879e-01,1.016420855601959071e-02,-5.211564444011514835e-02,-1.334123728570590396e-02,-5.223347226935894788e-02,6.127507992252515315e-03,-8.800389859355903233e-02,1.013374498334754367e-03,-5.117752571543453949e-02
0.000000000000000000e+00,-1.017185973050473979e+00,-1.330641835110225879e-01,5.419934147243701261e-01,5.029951782711279684e-02,7.284693686084522946e-02,5.025360086059546538e-02,1.280698801126665953e-01,-5.327393591341311047e-02,3.214710787277671455e-01,-2.875030584853545401e-02,1.143426963691943909e-01
0.000000000000000000e+00,-7.264142475319633474e-02,1.016420855601959071e-02,5.029951782711279684e-02,9.267357594457606429e-02,-2.947129300628183526e-03,-5.355637511641971743e-03,-2.258169974798987165e-02,4.204523155901298756e-03,7.062060522172851351e-02,-5.778944286591586321e-02,-4.214401407612598793e-02
0.000000000000000000e+00,-1.038565876111689074e-01,-5.211564444011514835e-02,7.284693686084522946e-02,-2.947129300628183526e-03,2.856592530014288520e-02,6.124527878857010874e-03,2.603226075402527082e-02,-4.539705705234246651e-03,4.981605254943217292e-02,-2.991995659332281812e-03,3.121121085853720972e-02
0.000000000000000000e+00,-1.123097831746641961e-01,-1.334123728570590396e-02,5.025360086059546538e-02,-5.355637511641971743e-03,6.124527878857010874e-03,7.030319411130629692e-02,8.280769332858709669e-03,1.634184800941185234e-03,1.243321056481682362e-02,-1.632068608271532162e-02,-9.930678449985639103e-03
0.000000000000000000e+00,-2.414836284603665284e-01,-5.223347226935894788e-02,1.280698801126665953e-01,-2.258169974798987165e-02,2.603226075402527082e-02,8.280769332858709669e-03,5.709226012080970136e-02,-1.590082973201076624e-02,5.748069819976240474e-02,4.243988033945154253e-02,2.147996013009190880e-02
0.000000000000000000e+00,1.874175657430900144e-01,6.127507992252515315e-03,-5.327393591341311047e-02,4.204523155901298756e-03,-4.539705705234246651e-03,1.634184800941185234e-03,-1.590082973201076624e-02,3.594985853382256374e-02,-4.923946146092247900e-02,-3.627381010365875093e-03,-3.792557839358990518e-02
0.000000000000000000e+00,-6.129349998983175674e-01,-8.800389859355903233e-02,3.214710787277671455e-01,7.062060522172851351e-02,4.981605254943217292e-02,1.243321056481682362e-02,5.748069819976240474e-02,-4.923946146092247900e-02,2.462029348128361994e-01,-5.317204986294966906e-02,9.183886336540376949e-02
0.000000000000000000e+00,1.109690414580652706e-01,1.013374498334754367e-03,-2.875030584853545401e-02,-5.778944286591586321e-02,-2.991995659332281812e-03,-1.632068608271532162e-02,4.243988033945154253e-02,-3.627381010365875093e-03,-5.317204986294966906e-02,1.848121587630284501e-01,-7.534496799457519878e-02
0.000000000000000000e+00,-2.686285392972319053e-01,-5.117752571543453949e-02,1.143426963691943909e-01,-4.214401407612598793e-02,3.121121085853720972e-02,-9.930678449985639103e-03,2.147996013009190880e-02,-3.792557839358990518e-02,9.183886336540376949e-02,-7.534496799457519878e-02,2.079978347487236034e-01
