1.340826910115891224e-01,2.157894290681485264e-02,-6.102848493695914789e-04,-2.330502637621014068e-03,2.307941742253610991e-03,5.810873297665393455e-03,1.146036756666750367e-02,8.023394732674819785e-03,-2.806301247824203454e-02,-5.456996135844418422e-02,-5.853057772981790779e-02,-5.164046461391180731e-02
2.157894290681485264e-02,1.261133881033060095e-02,9.445454778140528404e-03,7.936283275150198338e-03,8.254640729826427312e-03,1.003834786062651058e-02,9.321944320716753912e-03,7.779926157705967585e-03,4.551179214905732781e-03,-4.409458936423444643e-03,-1.379721170955427144e-02,-1.777155958912101860e-02
-6.102848493695914789e-04,9.445454778140528404e-03,1.138280163324954970e-02,9.919107326345204256e-03,9.071134256347961750e-03,1.051616751938096520e-02,8.600058157369985801e-03,6.301540332541316104e-03,8.355838413549945137e-03,4.205585396245305196e-03,-4.089612498730414887e-03,-8.411947611574219566e-03
-2.330502637621014068e-03,7.936283275150198338e-03,9.919107326345204256e-03,9.454657142851041751e-03,8.784199563022614121e-03,9.492123961571920926e-03,6.940502263682671487e-03,5.206729628793202620e-03,8.590372438079255796e-03,4.841948288108730014e-03,-3.834613277738425311e-03,-8.423455855957273641e-03
2.307941742253610991e-03,8.254640729826427312e-03,9.071134256347961750e-03,8.784199563022614121e-03,8.903155296173862615e-03,9.942360187908132543e-03,7.993364220518304336e-03,6.366367233609094255e-03,8.660407641740907117e-03,3.734432036284269195e-03,-4.769384357806530708e-03,-9.013811872670666678e-03
5.810873297665393455e-03,1.003834786062651058e-02,1.051616751938096520e-02,9.492123961571920926e-03,9.942360187908132543e-03,1.233780798122963325e-02,1.166848395101669801e-02,9.603216488103171952e-03,9.824349850934704226e-03,2.955062921467459247e-03,-5.914915558708460329e-03,-9.661764474506397485e-03
1.146036756666750367e-02,9.321944320716753912e-03,8.600058157369985801e-03,6.940502263682671487e-03,7.993364220518304336e-03,1.166848395101669801e-02,1.343911851059694136e-02,1.169605670493235536e-02,8.080182793526973287e-03,-8.127092469116916143e-06,-6.551347596695009275e-03,-8.375339201019843874e-03
8.023394732674819785e-03,7.779926157705967585e-03,6.301540332541316104e-03,5.206729628793202620e-03,6.366367233609094255e-03,9.603216488103171952e-03,1.169605670493235536e-02,1.236074324898014595e-02,1.047305119898323672e-02,2.640334895781961885e-03,-4.711892530679299626e-03,-8.343935851143107624e-03
-2.806301247824203454e-02,4.551179214905732781e-03,8.355838413549945137e-03,8.590372438079255796e-03,8.660407641740907117e-03,9.824349850934704226e-03,8.080182793526973287e-03,1.047305119898323672e-02,2.302585663110859326e-02,2.310161723048138188e-02,1.325191957054582675e-02,3.333192984924661807e-03
-5.456996135844418422e-02,-4.409458936423444643e-03,4.205585396245305196e-03,4.841948288108730014e-03,3.734432036284269195e-03,2.955062921467459247e-03,-8.127092469116916143e-06,2.640334895781961885e-03,2.310161723048138188e-02,3.690270844182454157e-02,3.606264499425449604e-02,2.574306620009815180e-02
-5.853057772981790779e-02,-1.379721170955427144e-02,-4.089612498730414887e-03,-3.834613277738425311e-03,-4.769384357806530708e-03,-5.914915558708460329e-03,-6.551347596695009275e-03,-4.711892530679299626e-03,1.325191957054582675e-02,3.606264499425449604e-02,4.920046975018681906e-02,4.578941358915868814e-02
-5.164046461391180731e-02,-1.777155958912101860e-02,-8.411947611574219566e-03,-8.423455855957273641e-03,-9.013811872670666678e-03,-9.661764474506397485e-03,-8.375339201019843874e-03,-8.343935851143107624e-03,3.333192984924661807e-03,2.574306620009815180e-02,4.578941358915868814e-02,5.094864187672434874e-02
