18960,51,2580,1634.554931640625,1.0
18957,19,953,2196.9619140625,1.3689647803840317
18954,373,18697,553.5226440429688,1.0
18954,334,16736,1562.8453369140625,0.445946622251854
18954,317,15862,1810.6429443359375,1.1257180699980498
18954,147,7363,928.051025390625,1.0
18948,151,7553,794.9879760742188,0.8763655962206238
18947,120,6028,670.4404296875,0.9348817102128648
18944,35,1784,4545.0556640625,0.7812772769741556
18935,326,16348,1025.1536865234375,1.3884026268824918
18933,307,15373,4393.76904296875,2.3497349934822482
18931,22,1133,1268.0972900390625,0.7002140590608201
18928,229,11454,1497.1361083984375,0.16726710216810914
18928,218,10926,914.014892578125,0.8677544917049913
18927,88,4404,1937.2640380859375,1.029490235802668
18924,70,3532,763.901611328125,1.1085037460474447
18923,364,18214,991.6708374023438,0.9207200708462275
18923,169,8493,2531.724609375,1.0
18923,158,7935,1247.378662109375,1.2821760143072
18923,61,3067,1215.311767578125,0.8261903937998396
18922,594,29744,846.2318725585938,0.7590548219737896
18922,384,19242,1019.2681274414062,0.9859330836445219
18922,181,9084,1321.0545654296875,1.0751771845269729
18915,227,11382,858.9061889648438,1.0
18913,5,256,1073.8140869140625,0.9120645248260073
18911,91,4584,1675.9991455078125,0.9628662121894744
18910,204,10220,1358.6900634765625,1.1108013419883065
18910,117,5868,674.7803344726562,1.0381920294170803
18910,78,3941,1323.5042724609375,0.6504590416900058
18900,4,220,551.1275024414062,1.0
18900,1,61,2642.372314453125,1.103728026315584
18874,135,6797,1126.610595703125,1.0
18862,571,28572,978.017822265625,1.0813744935997847
18862,112,5612,776.2494506835938,1.0
18795,26,1324,2501.5859375,0.12782096093698447
18782,21,1085,1397.9830322265625,0.721922182330077
18781,172,8620,934.4099731445312,0.5815673470306741
18781,45,2292,1228.166015625,0.6767501710478514
18779,490,24527,596.9069213867188,1.0
18779,271,13598,885.0308837890625,0.784247708974239
18779,165,8282,1466.01953125,0.6776004662245454
18760,305,15258,1860.3521728515625,0.7015373732940781
18760,244,12226,1015.9525756835938,0.5998172892936037
18760,223,11154,2097.808837890625,1.8864877507205666
18760,185,9286,872.403564453125,0.763803586594231
18760,173,8672,1531.8836669921875,0.6773101067718215
18760,84,4223,1821.90771484375,0.8833251279327531
18760,70,3541,1208.97021484375,0.5198922680100855
18760,63,3191,1131.130126953125,1.0767963591558254
18756,94,4717,1310.347900390625,1.0
18756,72,3641,3269.446044921875,1.0
18756,60,3045,1322.189453125,0.6495079836723583
18754,104,5205,1040.20068359375,0.8470550433699976
18753,189,9455,3307.943115234375,0.8399916183049159
18753,171,8569,1458.883544921875,1.3513628878000747
18752,35,1799,1385.5006103515625,1.0
18752,32,1606,679.8653564453125,0.9125929613556241
18747,37,1895,1390.0318603515625,1.0
18740,144,7222,1816.5806884765625,1.1166026488686214
18733,9,490,2161.181396484375,1.4800138011212862
18732,36,1810,750.5825805664062,1.0
18732,29,1460,1015.8569946289062,0.9851882137891297
18719,88,4434,1250.2738037109375,0.8299812009786045
18712,254,12739,1187.0123291015625,0.7043416926907569
18690,30,1530,1889.1500244140625,0.8502127423086054
18687,341,17075,1110.27685546875,1.0044276643190195
18685,428,21411,1394.1519775390625,0.16941627106407497
18685,350,17512,966.4990234375,0.7812335942441047
18685,14,733,1341.599609375,0.6775031988735438
18676,440,22049,1814.17236328125,0.6112068718843571
18665,421,21100,1691.0018310546875,0.6805486364399898
18665,414,20705,1186.51123046875,0.32425907834570267
18665,14,706,1259.5067138671875,1.0
18647,272,13641,728.4883422851562,1.0
18646,200,10009,1341.349365234375,1.0
18631,274,13732,1085.41552734375,1.0
18623,19,985,1018.6444702148438,1.0
18615,512,25627,2057.424560546875,0.8516117623888633
18609,48,2404,743.9996948242188,1.0
18603,217,10892,2962.9873046875,0.2361143848145979
18527,680,34050,532.8861083984375,1.0
18527,680,34010,5667.30078125,0.6763305146196825
18523,56,2811,1081.4180908203125,0.7014359804520964
18523,29,1497,3332.154541015625,1.0115885168397443
18516,525,26290,2905.826171875,0.446004264255931
18516,33,1683,1251.6400146484375,1.1052402378362323
18514,27,1352,1349.94921875,0.6746479443363873
18512,37,1895,1272.9385986328125,1.1711215414610867
18511,108,5402,1522.0374755859375,0.8188673967483855
18510,176,8814,1372.3280029296875,1.0
18508,62,3149,976.1968994140625,1.0
18499,322,16119,1764.3321533203125,0.26062757734513453
18499,68,3430,1849.9405517578125,1.0
18497,168,8450,585.685791015625,0.4389505502777791
18497,110,5515,1878.343017578125,0.20718193938942053
18490,101,5067,873.857177734375,1.0
18488,432,21630,315.54437255859375,1.0
18479,32,1640,4395.68994140625,1.0
18474,158,7933,1361.5294189453125,1.0
18463,147,7398,1626.989501953125,0.6782313299819016
18286,122,6109,2467.2021484375,1.2628226767679627
18267,17,851,1140.400634765625,1.0
18257,100,5027,1385.212890625,1.1647423758967712
18253,125,6266,2584.365234375,0.7944591901593454
18253,55,2766,994.6257934570312,0.7311573316036575
18248,11,565,1367.848876953125,1.0
18245,182,9111,1402.03076171875,1.0
18245,54,2747,5584.09326171875,0.7215110013974433
18242,227,11390,1486.468017578125,1.0
18242,102,5104,1903.5247802734375,1.3059168184635122
18238,245,12270,1548.1390380859375,0.9008643155740099
18235,203,10167,1197.8560791015625,0.8729219104888997
18234,42,2119,1293.0692138671875,1.0
18233,178,8912,2200.248046875,0.907519571589826
18233,69,3461,3389.461181640625,1.2689411938234734
18225,218,10906,3328.718505859375,0.5632824367426932
18225,134,6734,4201.32568359375,1.0
18225,60,3027,669.1767578125,1.1537070024378766
18225,3,179,1124.0501708984375,1.0
18057,49,2459,961.259765625,0.746607920258971
18054,340,17002,524.5435180664062,1.0
18054,153,7670,2214.92431640625,1.0
18044,503,25166,3363.647705078125,1.0
18044,114,5748,1397.0201416015625,0.16800831798409344
18041,106,5320,512.152587890625,1.0
18039,23,1197,2181.81884765625,0.9262370880597662
18035,54,2750,1449.81689453125,1.00862719898121
18032,566,28326,1237.3912353515625,1.0
18032,513,25663,1245.712890625,0.908857628179397
18032,429,21462,1137.7086181640625,1.0
18032,297,14851,1267.017578125,1.0
18028,236,11812,1369.040283203125,0.9949502922598547
18028,207,10374,920.7877197265625,0.8585920313293882
18024,275,13793,2770.964111328125,0.6737961066455345
18024,139,6966,3272.61865234375,1.0
18024,60,3034,1126.808837890625,0.6274219345679275
18021,689,34455,992.0610961914062,1.007743131937242
18021,503,25171,1492.222412109375,1.0
18021,406,20313,856.928466796875,1.0
18021,279,13992,984.6834716796875,1.0
18010,173,8696,1201.6708984375,1.0
18009,4,207,1141.9188232421875,1.1849541655325164
18005,223,11194,843.0061645507812,0.8077140452996239
18005,35,1782,2499.115234375,0.9434114359264907
18005,25,1286,4568.318359375,2.0718512200311894
17998,141,7069,2426.171142578125,0.6975301979718973
17998,134,6735,1194.65234375,1.4851963974626232
17989,4,237,2873.3056640625,0.9317051555662053
17985,206,10339,4027.175048828125,0.6944068950624203
17978,120,6038,1121.385009765625,1.0
17978,109,5463,1657.3460693359375,1.4512972092324832
17975,175,8796,1738.1754150390625,1.0
17975,27,1361,1229.96484375,0.7334920599145465
17958,8,406,1306.8712158203125,0.9057513278823229
17956,3,160,1276.5496826171875,0.9475155994399217
17955,137,6885,1647.108642578125,1.2121724416276862
17955,130,6517,464.0655212402344,1.0
17875,256,12812,1116.8902587890625,0.7576234333835468
17875,12,619,907.3312377929688,0.799667220607469
17870,21,1064,2507.45703125,0.6747575123354843
17869,93,4697,1396.7259521484375,1.1439303977106645
17865,262,13101,942.662841796875,1.181518690232256
17865,205,10291,1544.8704833984375,1.0
17865,152,7612,1354.3809814453125,0.763022609122546
17855,21,1077,3117.52783203125,0.342547185298935
17840,127,6381,1645.0728759765625,1.13253126533408
17835,86,4317,1416.4984130859375,0.8719280343166997
17834,66,3322,1897.4232177734375,0.8502182632766175
17830,44,2244,1474.7547607421875,1.1836938243343769
17780,26,1316,5361.93017578125,0.6737070412722101
17760,31,1572,5295.50146484375,1.0
17760,16,841,649.56787109375,1.0
17754,38,1934,1358.186767578125,0.7047366730029541
17696,202,10123,2008.300537109375,1.0
17696,38,1905,973.2792358398438,0.7942405960963883
17695,190,9538,1287.44580078125,0.783969395616195
17695,57,2888,1050.890625,1.0
17695,57,2860,733.8275756835938,1.0844785902567076
17694,27,1362,1444.4599609375,1.0
17693,358,17912,2999.455322265625,1.0
17693,342,17133,1799.83203125,1.0
17693,102,5111,1578.3458251953125,0.8334884926953272
17689,57,2867,1114.776611328125,0.7611628582042358
17689,1,60,1572.074462890625,1.0
17686,147,7393,1638.9412841796875,0.6742232693072443
17683,129,6490,1619.26123046875,1.0739413520334162
17683,127,6363,936.2014770507812,1.0
17683,73,3698,1452.275634765625,0.6356172903320543
17681,36,1823,1834.74169921875,1.4177279258212225
17671,180,9037,569.8390502929688,1.1438958343150254
17669,70,3535,888.1452026367188,1.0
17667,279,13983,884.9199829101562,1.1244446398327796
17667,272,13636,1279.422119140625,1.0
17667,228,11426,1342.69970703125,1.0
17667,11,569,2221.9462890625,1.341842647461613
17664,92,4613,1604.83544921875,1.1008752751807458
17661,79,3965,1034.416259765625,0.9971980007448004
17660,5,277,1045.9947509765625,0.784488260075601
17655,411,20571,1678.432373046875,1.4610133165695973
17655,98,4902,5425.0400390625,1.4691304967154823
17655,74,3737,1643.0277099609375,1.0870347447155
17648,40,2039,1104.923095703125,0.835834411633801
17645,14,704,1173.1585693359375,1.0015016237757057
17641,29,1498,1460.9530029296875,1.0
17631,78,3902,1276.886962890625,0.6771689121643092
17618,23,1198,1098.5079345703125,0.8157004172668552
17612,36,1838,785.7495727539062,1.1952217001960905
17609,17,858,2112.875,0.7171765356977422
17608,5,258,982.46826171875,0.7960442896405668
17600,56,2812,2741.036376953125,0.679104211282709
17594,14,742,1164.5909423828125,0.12750732966212897
17592,49,2490,1396.635498046875,0.14912044235785227
17585,17,873,4091.4765625,0.6760805801676908
17582,27,1376,744.875732421875,1.2657316704725823
17561,226,11343,1223.450439453125,1.375654650617161
17552,29,1460,3352.747802734375,1.0048141994537345
17549,3,185,1077.8482666015625,1.0
17535,26,1320,2039.4527587890625,0.8277444384360122
17531,17,863,786.7343139648438,1.0
17522,2,131,428.4617919921875,1.0
17497,17,897,1088.867919921875,1.0
17495,61,3059,1848.5111083984375,0.32106042536925306
17494,198,9913,1463.2857666015625,1.0
17488,44,2238,1345.5657958984375,0.1318073754644309
17487,26,1346,1021.602294921875,1.0185002979855695
17482,187,9372,818.49365234375,1.0
17475,175,8768,1375.25341796875,1.3555836367760548
17474,25,1289,1139.45263671875,0.6772777832816528
17471,74,3747,921.824951171875,0.8135440198040249
17471,8,435,1636.0152587890625,0.7959446520582878
17469,103,5168,1289.9708251953125,0.7430356677287036
17467,16,802,1972.898681640625,0.8580951943287798
17459,164,8221,2588.678955078125,0.8554527994625776
17458,88,4427,1538.2275390625,1.0
17452,115,5788,1413.9925537109375,1.0
17451,211,10553,1143.9556884765625,1.1480319694713963
17451,28,1424,897.4530639648438,0.9213758490113202
17448,37,1885,866.2713623046875,0.5488296957143685
17447,54,2743,1157.3525390625,0.7196489923270526
17435,21,1054,1075.7454833984375,1.0
17426,29,1498,832.3218383789062,0.3760274642592709
17415,50,2512,1099.8660888671875,1.0
17414,73,3669,1017.96044921875,1.0
17413,364,18207,1657.8963623046875,1.0
17413,63,3170,5637.521484375,1.0
17407,28,1426,1240.3668212890625,1.0
17401,29,1462,1681.528076171875,0.749857356375853
17400,187,9359,694.2774658203125,1.0
17400,66,3340,1080.086669921875,0.14668117656140933
17390,30,1509,1460.7720947265625,1.0534156712138678
17383,495,24778,1525.7530517578125,0.7604021578046544
17383,278,13911,1695.9140625,0.13406500100534413
17382,26,1306,1281.2236328125,0.37401413111188986
17373,94,4748,745.4105224609375,0.8008721332166857
17371,400,20008,617.5272216796875,1.0
17371,313,15699,1083.2105712890625,0.12329539335424311
17371,195,9754,1798.9083251953125,0.6787052993444342
17367,92,4643,1705.890625,1.4388818818534108
17364,62,3104,1927.3350830078125,1.3930227333266156
17364,8,424,1541.3150634765625,0.9073233811176683
17361,221,11074,1081.2078857421875,1.0
17361,181,9067,1633.052734375,0.6763378874321517
17361,55,2768,1087.339599609375,1.0
17360,67,3351,1938.41259765625,0.674053659150343
17358,4,216,3521.835205078125,1.5627664332264761
17356,44,2222,1053.191162109375,0.8118714008844303
17355,122,6122,1546.6492919921875,0.9870231009425297
17352,101,5074,934.9603881835938,1.0
17352,70,3545,2658.94580078125,0.21653653752313007
17333,1,64,845.62744140625,0.837823841954659
17314,0,33,1825.072021484375,0.6742840183533412
17309,30,1513,698.871337890625,1.273765758048702
17308,21,1068,1723.4022216796875,0.8411718723848085
17307,5,270,4884.82861328125,0.6324733076856959
17301,72,3632,1365.0364990234375,0.8794989922791692
17287,46,2322,3908.05029296875,0.6785777038747185
17282,6,350,1149.4776611328125,0.1969412061002178
17271,165,8281,1413.80029296875,1.0481890833964536
17271,14,749,1292.791748046875,1.0
17270,45,2262,6179.92529296875,0.7768075807123902
17269,181,9066,3999.61669921875,1.211858265473861
