7768,141,7062,1355.610107421875,1.0
7762,8,408,1098.8538818359375,0.7758569161208799
7742,75,3752,1139.77099609375,1.0
7736,47,2364,1161.08203125,1.0
7724,44,2222,1007.0310668945312,1.0
7710,74,3712,1123.3394775390625,1.0
7705,26,1344,1172.5487060546875,1.0
7649,12,614,2507.48388671875,1.0
7640,45,2295,1051.8160400390625,1.0
7638,53,2669,2200.072509765625,1.0
7638,50,2533,1294.2021484375,1.0
7638,1,89,2355.53271484375,0.8164012737433909
7633,149,7451,1612.64013671875,1.0
7625,98,4930,1166.9046630859375,1.0
7625,4,246,658.81494140625,1.0
7577,97,4889,1472.0394287109375,1.0
7574,121,6085,798.050537109375,1.0
7574,87,4386,875.510498046875,1.0
7574,15,784,865.0057373046875,1.0
7573,36,1809,1216.619873046875,1.0
7565,245,12271,1160.534423828125,1.0
7565,240,12023,840.9402465820312,1.0
7565,4,234,742.7079467773438,1.0
7562,127,6359,2099.005615234375,1.0
7562,86,4302,967.3698120117188,1.0
7560,22,1104,688.1005859375,1.0
7528,146,7328,1740.64892578125,1.0
7520,19,989,676.6156616210938,1.0
7515,2,102,870.4862060546875,1.0
7515,1,55,1233.4588623046875,1.0
7513,176,8834,1108.095458984375,1.0
7513,82,4135,864.1329956054688,1.0
7507,151,7553,1166.752197265625,1.0
7501,57,2854,1099.331298828125,1.0
7501,51,2551,1177.40869140625,1.0
7497,80,4002,788.6983032226562,1.0
7495,24,1232,1345.412109375,1.0
7487,26,1334,1045.3680419921875,1.0
7486,82,4139,1054.0811767578125,1.0
7485,11,557,2954.341796875,1.0
7466,103,5189,1259.997802734375,1.0
7442,215,10791,958.8603515625,1.0
7436,125,6277,2688.4189453125,1.0
7436,69,3460,1429.4483642578125,1.0
7426,12,631,685.1561279296875,1.0
7403,19,978,678.9843139648438,1.0
7400,164,8244,614.7583618164062,1.0
7400,164,8230,614.7583618164062,1.0
7400,160,8015,2935.431640625,1.0
7400,57,2871,1421.0377197265625,1.0
7394,8,446,632.068603515625,1.0
7393,138,6933,516.7507934570312,1.0
7391,208,10449,1081.1761474609375,1.0
7389,14,728,1911.632080078125,0.7284302694315616
7388,176,8841,2070.25927734375,1.0
7385,143,7174,3130.36669921875,1.0
7385,4,218,2171.19287109375,0.7708069931612209
7378,90,4529,614.30810546875,1.0
7372,123,6155,747.1361083984375,1.0
7360,49,2499,1494.35546875,1.0
7353,33,1694,810.2540893554688,1.0
