0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.118878848046331365e-01,-3.693736183657824173e-03,-9.816856271176926940e-03,1.021060370701787866e-02,1.297134316661570363e-02,-1.005262876097664029e-02,-3.583216659427283790e-02,2.566816474525969449e-02,-8.227093197298281091e-02,-7.802356585052744320e-02,-4.696059385629661881e-02
0.000000000000000000e+00,-3.693736183657824173e-03,1.182707316108042028e-02,8.121899400191919666e-03,7.167555648364833110e-03,7.414377216144193462e-03,1.742779041509284754e-02,1.555160390781998650e-03,3.026056483706591766e-03,4.068765820968150981e-02,-2.572522093693438774e-02,1.013802801939279151e-03
0.000000000000000000e+00,-9.816856271176926940e-03,8.121899400191919666e-03,2.035876318671868065e-02,9.001926878992568340e-04,8.507346494179378674e-03,2.761481821970799416e-02,7.516398479074745675e-03,-5.840284987513974513e-03,2.940605461431402071e-02,-2.104045413072350504e-02,8.968714059935609453e-03
0.000000000000000000e+00,1.021060370701787866e-02,7.167555648364833110e-03,9.001926878992568340e-04,7.202796460707133058e-03,3.361381906615173651e-03,5.653286873217462302e-03,-3.086885858581720626e-03,3.611110166068022022e-03,2.955331329220803674e-02,-1.831217868288403244e-02,-9.788038447974584284e-05
0.000000000000000000e+00,1.297134316661570363e-02,7.414377216144193462e-03,8.507346494179378674e-03,3.361381906615173651e-03,1.135602866835842654e-02,1.396260414601280253e-02,3.390287077596068534e-03,5.020377356600046713e-03,4.292628213114144109e-03,-2.397177999608362739e-02,-9.013948577368965931e-03
0.000000000000000000e+00,-1.005262876097664029e-02,1.742779041509284754e-02,2.761481821970799416e-02,5.653286873217462302e-03,1.396260414601280253e-02,4.881823030385491063e-02,9.625828374098949203e-03,8.480063447151144160e-04,5.672273738206431992e-02,-3.645251114702176276e-02,-1.111260716032478734e-03
0.000000000000000000e+00,-3.583216659427283790e-02,1.555160390781998650e-03,7.516398479074745675e-03,-3.086885858581720626e-03,3.390287077596068534e-03,9.625828374098949203e-03,1.868682903086898647e-02,1.799549016954776239e-03,1.420321194606270765e-02,6.020878053280274630e-03,1.467093653873435301e-02
0.000000000000000000e+00,2.566816474525969449e-02,3.026056483706591766e-03,-5.840284987513974513e-03,3.611110166068022022e-03,5.020377356600046713e-03,8.480063447151144160e-04,1.799549016954776239e-03,2.847299038177607960e-02,-1.148078639499024514e-02,-2.279513617024082894e-02,-1.732001114569709649e-02
0.000000000000000000e+00,-8.227093197298281091e-02,4.068765820968150981e-02,2.940605461431402071e-02,2.955331329220803674e-02,4.292628213114144109e-03,5.672273738206431992e-02,1.420321194606270765e-02,-1.148078639499024514e-02,2.596228563249929899e-01,-6.590185785030389098e-02,8.101577156388548029e-02
0.000000000000000000e+00,-7.802356585052744320e-02,-2.572522093693438774e-02,-2.104045413072350504e-02,-1.831217868288403244e-02,-2.397177999608362739e-02,-3.645251114702176276e-02,6.020878053280274630e-03,-2.279513617024082894e-02,-6.590185785030389098e-02,1.420697290183068062e-01,-2.646426535480054729e-02
0.000000000000000000e+00,-4.696059385629661881e-02,1.013802801939279151e-03,8.968714059935609453e-03,-9.788038447974584284e-05,-9.013948577368965931e-03,-1.111260716032478734e-03,1.467093653873435301e-02,-1.732001114569709649e-02,8.101577156388548029e-02,-2.646426535480054729e-02,9.293533619386758204e-02
